TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
JBLU,JetBlue Airways Corporation,14.98,932.9637209302326,-4.64,-126.40,62.280622224982146,1.3742542,0.87 , 6.80 Bil ,6213367296,$297,-430249984,3726000128,-1378188288,11.716,"$10,120",5239000064,1.1246246246246245,1.178506006006006,15.6977,13.32,0.0352, 40.99 ,-4.19
JCTCF,Jewett-Cameron Trading Company,10.73,undefined,0.982,N/A,undefined,1.9050967,9.10 , 36.65 Mil ,32471234,$-2.09,-2156341,2891734,-34930762,0.829,$5.11,680707,1.2990314769975788,1.2875302663438257,10.635,8.26,0.00059999997, 5.88 ,6.751
JD,"JD.com, Inc.",80.3,107.53601705426357,5.081,3.91,1.3391782945736435,0.63600737,4.28 , 101.89 Bil ,48802496512,"USD5,940",6688770048,134878658560,13947805696,87.19,"USD35,475",32848750592,1.3025141930251418,1.2564476885644769,77.46,61.65,None, 17.45 ,2.998
JFIN,Jiayin Group Inc.,4.02,undefined,0.723,N/A,undefined,None,2.38 , 198.61 Mil ,112296000,$0.0,None,141388992,-73090256,2.617,$167.5,39659000,1.5112781954887216,1.4699248120300752,3.91,2.66,None, 2.79 ,0.228
JG,Aurora Mobile Limited,1.5,undefined,-0.283,N/A,undefined,0.5901117,-0.14 , 177.19 Mil ,188137248,$0.00,None,399947008,225435760,3.401,$57.32,229440992,1.0416666666666667,1.0208333333333333,1.47,1.44,None, -6.06 ,-1.437
JCS,"Communications Systems, Inc.",3.82,undefined,-0.411,N/A,undefined,0.7646208,3.90 , 19.67 Mil ,63204440,$-2.42,521981,16589678,-18450878,1.707,$8.11,302407,1.0700280112044818,1.0,3.57,3.57,0.048800003, -7.44 ,-10606.551
JMACU,,10.19,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,55285,,,$0.12,30300,,,10.17,10.09,,Not Found!,
JMPNZ,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
JKHY,"Jack Henry & Associates, Inc.",158.65,119.97149147286822,3.878,9.64,0.7562022784296768,8.940771,9.69 , 11.77 Bil ,12400793600,$304,276424384,50992000,-11696298112,0.689,"$1,017",161020992,1.1200141193081539,1.112601482527356,157.6,141.65,0.0401, 20.48 ,27.475
JFU,9F Inc.,1.48,undefined,None,-13.22,undefined,None,-0.60 ," -44,049,000.00 ",-2393310208,$0.00,-156580752,2951730944,2658675072,14.504,$177.58,29503000,1.4368932038834952,1.3592233009708736,1.4,1.03,None,Not Found!,1.903
JJSF,J & J Snack Foods Corp.,154.82,2.176124031007752,0.088,6.00,0.014055832780052655,3.670545,9.30 , 2.76 Bil ,2685438464,$54,46048624,286169984,-2698294144,15.011,$267,55022000,1.1037285235617023,1.1093605189990732,155.61,140.27,0.0788, 26.27 ,26.138
JNCE,"Jounce Therapeutics, Inc.",9.61,undefined,-1.146,N/A,undefined,1.6837668,10.39 , 266.02 Mil ,131284112,$-41.48,-33291876,220132992,-250472192,4.297,$27.70,15335000,1.9105367793240555,1.7974950298210735,9.0414,5.03,0.0557, -15.46 ,-7.629
JOET,,32.76,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.57,24.35,,Not Found!,
JOFF,JOFF Fintech Acquisition Corp.,9.75,undefined,None,,undefined,None,, 502.87 Mil ,489106112,$,None,2019873,-401630111,0.04,$0.00,230000,1.015625,1.0135416666666668,9.73,9.6,None,Not Found!,None
JOBS,"51job, Inc.",67.23,48.86087441860465,2.487,3.02,0.726771893776657,0.3657779,6.66 , 2.85 Bil ,-4882326528,$0.0,None,10359341056,5831607296,153.624,$543.9,80097000,1.1364097363083165,1.1308316430020287,66.9,59.16,None, 29.17 ,-6.209
JOFFW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
JOFFU,,10.03,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,2019873,,,$0.00,230000,,,10.01,9.71,,Not Found!,
JOAN,"JOANN, Inc.",10.88,undefined,None,-10.69,undefined,None,1.51 , 2.17 Bil ,2337318400,$-3,None,22700000,-446118080,0.538,"$2,268",1696000000,1.115897435897436,1.1261538461538463,10.98,9.75,0.0476, 8.29 ,6.977
JRJC,China Finance Online Co. Limite,6.56,undefined,-3.624,N/A,undefined,0.7100656,-1.41 , 14.68 Mil ,-21265892,$0.00,None,37982000,22133680,16.505,$73.32,2227000,1.8636363636363635,1.7926136363636362,6.31,3.52,None, -1.27 ,None
JOUT,Johnson Outdoors Inc.,113.19,288.0976744186047,7.508,14.00,2.54525730558004,2.7452142,6.58 , 969.09 Mil ,1003843328,$73.8,37688376,186920992,-985474912,18.619,$207.1,44385000,1.3744990892531876,1.3822707953855495,113.83,82.35,0.0189, 7.07 ,9.745
JRSH,"Jerash Holdings (US), Inc.",7.16,undefined,0.366,N/A,undefined,1.4730707,7.47 , 84.33 Mil ,82679392,$-6.7,-6710372,8739393,-74272855,0.771,$13.4,1575571,1.4824016563146998,1.4886128364389235,7.19,4.83,0.0023999999, 9.24 ,10.139
JSMD,,70.32,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,69.7854,55.166,,Not Found!,
JSM,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
JSML,,70.08,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,69.2563,53.472,,Not Found!,
JSPRW,,1.3,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,16757000,,,$0.00,3066000,,,1.3,1.3,,Not Found!,
JSPR,,9.17,,Unexpected error:<class 'TypeError'>,,,None,, 338.54 Mil ,,$,None,16757000,,,$0.00,3066000,,,8.95,7.11,,Not Found!,
JUGG,,9.85,,Unexpected error:<class 'TypeError'>,,,None,, 337.81 Mil ,,$,None,1356883,,,$31.62,0,,,9.82,9.64,, -3186.88 ,
JRVR,"James River Group Holdings, Ltd",30.91,undefined,-2.02,N/A,undefined,1.4929754,, 1.30 Bil ,1216361984,$-230.7,-97452376,400593984,-755968576,10.747,"$4,533.3",366355008,1.0079566947107546,1.0024130959368682,30.74,30.666,0.0315, -9.45 ,-15.275
JUGGU,,10.1,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1356883,,,$31.62,0,,,10.09,9.94,, -3186.88 ,
JUPW,"Jupiter Wellness, Inc.",1.9,undefined,None,,undefined,None,1.95 , 42.46 Mil ,45182396,$-5.12,-1926898,3007792,-18161384,0.267,$2.61,109184,1.52,1.48,1.85,1.25,0.0344, -3.85 ,-6.088
JUGGW,,,,Key Error,,,,N/A , - ,,$,,,,,$31.62,,,,,,, -3186.88 ,
JUPWW,,,,Key Error,,,,N/A , - ,,$-5.12,,,,,$2.61,,,,,,, -3.85 ,
JVA,"Coffee Holding Co., Inc.",4.73,8.816201550387598,0.211,16.00,1.8638903912024518,0.9839483,4.42 , 26.67 Mil ,29628848,$4.36,6206648,3528137,-23416453,0.618,$9.93,2103848,1.3138888888888889,1.2944444444444445,4.66,3.6,0.0083, 20.84 ,25.501
JYAC,Jiya Acquisition Corp.,9.8,undefined,None,,undefined,None,N/A , 134.93 Mil ,131512696,$,None,1613852,-134928260,0.12,$0.05,348,1.0197710718002082,1.0187304890738813,9.79,9.61,0.0002,Not Found!,None
JYNT,The Joint Corp.,96.5,51.4186046511628,0.9,25.00,0.5328352813592,66.12552,17.36 , 1.40 Bil ,782125952,$10.33,4783848,20554258,-1361567854,1.454,$51.14,18481758,4.253349788434415,3.9232193229901275,89.01,22.688,0.0946, 111.54 ,95.67
JWEL,Jowell Global Ltd.,5.95,undefined,None,,undefined,None,N/A , 131.19 Mil ,148646096,$0.00,7216605,18244056,-131739256,0.718,$22.34,3688196,1.4099526066350712,1.3909952606635072,5.87,4.22,0.001,Not Found!,29.047
JZXN,"Jiuzi Holdings, Inc.",2.23,undefined,None,,undefined,None,9.46 , 47.76 Mil ,125499936,$0.49,3897988,764492,-44887508,0.051,$3.69,0,1.192513368983957,1.1764705882352942,2.2,1.87,0.015,Not Found!,28.581
KAII,,9.74,,Unexpected error:<class 'TypeError'>,,,None,, 283.31 Mil ,,$,None,None,,,$0.08,None,,,9.72,9.6,,Not Found!,
KAIIU,,9.91,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.08,None,,,9.92,9.74,,Not Found!,
KAIIW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.08,,,,,,,Not Found!,
KAIR,Kairos Acquisition Corp.,9.76,undefined,None,,undefined,None,N/A , 336.54 Mil ,335308192,$,None,1066814,-268033186,0.031,$0.05,0,1.0166666666666666,1.015625,9.75,9.6,0.00059999997,Not Found!,None
KAIRU,,10.05,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1066814,,,$0.05,0,,,10.0001,9.9,,Not Found!,
KAIRW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.18,,,,,,,Not Found!,
KALU,Kaiser Aluminum Corporation,100.98,2.667423255813954,0.266,-2.62,0.026415362010437253,2.3028405,1.93 , 2.48 Bil ,2539004416,$45,-178437504,283100000,-1418013472,17.94,"$1,716",1087200000,1.4598814514963134,1.4659534480266012,101.4,69.17,0.0425, 23.69 ,18.24
KALV,"KalVista Pharmaceuticals, Inc.",18.07,undefined,-2.117,N/A,undefined,5.5876923,N/A , 220.54 Mil ,203188768,$-44.67,-34330500,230631008,-210805888,9.437,$14.70,7379000,1.2609909281228193,1.247732030704815,17.88,14.33,0.053200003, -3.53 ,-3.253
KARO,Karooooo Ltd.,34.78,undefined,None,1.36,undefined,None,13.41 , 1.03 Bil ,353029536,$55.3,None,553584000,-508038720,21.876,$59.0,126623000,1.2408134141990723,1.223688904744916,34.3,28.03,0.0023, 19.52 ,0.334
KBAL,"Kimball International, Inc.",11.38,10.611162790697675,0.244,17.00,0.9324396125393386,1.7115713,3.56 , 437.79 Mil ,511541216,$7.8,22339124,33952000,-368209472,0.923,$204.9,63245000,1.0645463049579047,1.0018709073900842,10.71,10.69,0.023, 16.67 ,12.174
KBNT,"Kubient, Inc.",3,undefined,None,N/A,undefined,None,12.99 , 13.84 Mil ,44212900,$-9.26,-5909468,32537480,-10528620,2.327,$1.97,406090,1.1673151750972763,1.1712451361867704,3.0101,2.57,0.0357, -2 ,-7.146
KBNTW,,,,Key Error,,,,N/A , - ,,$-9.26,,,,,$1.97,,,,,,, -2 ,
KALA,"Kala Pharmaceuticals, Inc.",2.14,-164.9577054263566,-1.958,40.90,-77.08303991885822,1.2027891,-3.35 , 91.95 Mil ,145876176,$-107.38,-57842000,149635008,15825248,2.303,$131.19,107095000,1.2662721893491125,1.1893491124260354,2.01,1.69,0.1856, -0.79 ,-1.323
KBWD,,21.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.32,14.39,,Not Found!,
KBWB,,71.7,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,71.39,43.6,,Not Found!,
KBWP,,79.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,79.72,61.35,,Not Found!,
KAVL,Kaival Brands Innovations Group,1.76,undefined,0,N/A,undefined,None,3.68 , 32.05 Mil ,221349248,$-1.35,2080953,2140667,-476479205,0.008,$17.53,65222,1.4545454545454546,1.3719008264462809,1.66,1.21,None, -4.77 ,None
KBWR,,65.1656,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,65.49,38.35,,Not Found!,
KBWY,,24.04,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.16,17.82,,Not Found!,
KC,Kingsoft Cloud Holdings Limited,21.16,undefined,None,N/A,undefined,None,4.52 , 4.32 Bil ,2774939904,$-175,-2628746240,5455766016,803927040,24.43,$704,736536000,1.0173076923076922,1.0,20.8,20.8,None, -36.05 ,-5.852
KDNY,"Chinook Therapeutics, Inc.",12.24,undefined,None,9.00,undefined,None,2.54 , 558.28 Mil ,322186176,$-105.30,-40533000,197150000,-514926160,4.401,$111.14,40427000,1.16793893129771,1.2337786259541983,12.93,10.48,0.0543, -4.66 ,-3.345
KDP,Keurig Dr Pepper Inc.,36.15,32.26837209302326,1.05,9.52,0.8926244009135065,2.1421423,1.60 , 65.36 Bil ,63600545792,"$2,232",2317750016,169000000,-51815478208,0.119,"$25,925",14412000256,1.3329646017699115,1.3348082595870208,36.2,27.12,0.0224, 18.89 ,16.367
KE,"Kimball Electronics, Inc.",28.6,undefined,1.618,N/A,undefined,1.7095373,3.83 , 690.46 Mil ,610006016,$91,84130248,106442000,-620059184,4.265,$372,67814000,2.10139603232917,2.132990448199853,29.03,13.61,0.0225, 6.5 ,6.041
KEJI,,19.0856,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,18.94,18.05,,Not Found!,
KDMN,"Kadmon Holdings, Inc.",9.47,undefined,-0.649,N/A,undefined,115.60975,1.20 , 1.69 Bil ,650451136,$-103.11,-58358624,305967008,-1324346464,1.779,$276.83,254380000,2.964006259780908,2.964006259780908,9.47,3.195,0.2442, -15.86 ,-5.807
KFRC,"Kforce, Inc.",72.53,113.41937984496124,2.83,15.00,1.5637581668959222,9.166969,8.14 , 1.61 Bil ,1234525696,$101,79359128,117279000,-1554927720,5.727,$332,121212000,1.887327608639084,1.906062971636742,73.25,38.43,0.019199999, 14.58 ,11.601
KFFB,Kentucky First Federal Bancorp,7.05,undefined,-1.477,N/A,undefined,1.1299256,, 98.68 Mil ,93905136,$1.48,None,21895000,-36843780,2.668,$285.77,56873000,1.1576354679802956,1.1545155993431855,7.031,6.09,0.0026,Not Found!,None
KELYA,"Kelly Services, Inc.",19.2,-73.42201550387598,-1.832,15.00,-3.824063307493541,0.6716077,2.98 , 832.01 Mil ,826657728,$43,141524992,239400000,-568908416,6.081,"$1,503",83800000,1.0720268006700167,1.0798436627582355,19.34,17.91,0.0175, 5.75 ,12.338
KEQU,Kewaunee Scientific Corporation,12.95,undefined,-0.638,N/A,undefined,0.92282003,2.85 , 48.21 Mil ,49410944,$0.4,2088500,4985000,-30130188,1.787,$50.0,17734000,1.5889570552147239,1.554601226993865,12.67,8.15,0.0025, 1928.32 ,-261.434
KERNW,,,,Key Error,,,,N/A , - ,,$-16.29,,,,,$14.57,,,,,,, -3.48 ,
KERN,Akerna Corp.,2.72,undefined,-1.785,N/A,undefined,1.4641039,1.04 , 83.92 Mil ,74539376,$-16.29,None,11778601,-53521255,0.454,$14.57,8356600,1.1056910569105691,1.0020325203252032,2.465,2.46,0.0921, -3.48 ,-5.633
KELYB,"Kelly Services, Inc.",19.72,undefined,2.708,,undefined,0.66077155,2.98 , 832.01 Mil ,809335296,$43,141524992,239400000,-563129856,6.081,"$1,503",83800000,1.0986072423398328,1.1142061281337048,20,17.95,0.00029999999, 5.75 ,12.08
KIIIW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.10,,,,,,,Not Found!,
KIIIU,,,,Key Error,,,,N/A , - ,,$,,,,,$0.10,,,,,,,Not Found!,
KIII,Kismet Acquisition Three Corp.,9.74,undefined,None,,undefined,None,, 353.98 Mil ,353255072,$,None,1281818,-353983814,0.035,$0.10,0,1.0135275754422477,1.012486992715921,9.73,9.61,None,Not Found!,None
KINS,"Kingstone Companies, Inc",5.645,undefined,0.565,N/A,undefined,0.67146283,, 45.84 Mil ,59384960,$9.7,9347111,43059748,-16752172,4.076,$222.7,30607472,1.0357798165137613,1.0160366972477064,5.5374,5.45,0.0013, 7.03 ,9.111
KINZU,,10.28,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.03,69854,,,10.28,10.012,,Not Found!,
KINZ,,9.94,,Unexpected error:<class 'TypeError'>,,,None,N/A , 343.29 Mil ,,$,None,None,,,$0.03,69854,,,9.96,9.65,,Not Found!,
KHC,The Kraft Heinz Company,37.19,4.281575193798449,0.442,-2.82,0.11512705549337052,0.92025584,1.08 , 68.06 Bil ,65825083392,"$3,197",2583375104,3940999936,-42342993152,3.221,"$44,659",25309999104,1.2591840189605552,1.2679871339089217,37.45,29.535,0.0417, 10.96 ,9.473
KINZW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.35,,,,,,,Not Found!,
KIDS,OrthoPediatrics Corp.,72.18,undefined,-2.047,N/A,undefined,6.4539824,9.61 , 1.38 Bil ,1194205696,$-27.39,-3166125,76635000,-1357095816,3.898,$86.05,1458000,1.8989739542225732,1.889502762430939,71.82,38.01,0.16059999, -65.04 ,-109.943
KIRK,"Kirkland's, Inc.",25.26,25.78604651162791,1.12,5.00,1.020825277578302,3.810599,2.59 , 468.61 Mil ,483014816,$31.0,61870376,100337000,-261477048,7.019,$260.5,193948992,2.763676148796499,2.7297592997811813,24.95,9.14,0.15640001, 7.14 ,11.801
KLAQW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.46,,,,,,,Not Found!,
KLAC,KLA Corporation,409.08,480.32966666666675,11.909,15.15,1.1741704963984227,20.517454,7.32 , 64.10 Bil ,52973916160,"$2,292",1586923648,2494522112,-61382688000,16.332,"$7,287",3545828096,1.8333706807690584,1.8179088423788823,405.63,223.13,0.0162, 20.43 ,18.811
KLAQ,KL Acquisition Corp,9.78,undefined,None,,undefined,None,N/A , 351.48 Mil ,347974816,$,None,978323,-350852269,0.027,$0.02,0,1.0230125523012552,1.0214435146443515,9.765,9.56,0.0002,Not Found!,None
KLAQU,,9.95,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.02,114531,,,9.95,9.8,,Not Found!,
KLDO,"Kaleido Biosciences, Inc.",4.65,undefined,-2.378,N/A,undefined,2.7471876,-7.57 , 163.50 Mil ,226035392,$-72.59,-39322376,92362000,-104924768,2.172,$38.60,21192000,1.1341463414634148,1.0854634146341464,4.4504,4.1,0.1612, -1.93 ,-2.821
KLTR,,,,Key Error,60.90,,,1.77 , 639.00 Mil ,,$0.0,,,,,$171.1,,,,,,, -36.22 ,
KLXE,"KLX Energy Services Holdings, I",4.99,undefined,-16.956,N/A,undefined,None,-1.64 , 283.55 Mil ,301634720,$-96.2,-6187500,37900000,-5107016,4.292,$362.8,249900000,1.2200488997555012,1.1833740831295843,4.84,4.09,0.104499996, -7.88 ,-9.253
KNBE,"KnowBe4, Inc.",26.98,undefined,None,N/A,undefined,None,9.26 , 4.20 Bil ,3481929472,$0.0,None,257056000,-4154415872,1.517,$291.8,11868000,1.608825283243888,1.5110017889087657,25.3395,16.77,0.2854, -1020.05 ,-421.796
KMDA,Kamada Ltd.,5.94,7.937906976744188,0.321,6.00,1.3363479758828598,1.4578701,6.05 , 168.14 Mil ,153134000,$4.1,13528375,109474000,-154595248,2.445,$34.0,4656000,1.162426614481409,1.1448140900195694,5.85,5.11,0.0313, 9.41 ,6.888
KLIC,"Kulicke and Soffa Industries, I",56.72,67.4632558139535,1.388,20.00,1.1894086003870503,4.4049172,7.96 , 2.94 Bil ,2653438720,$188,131618376,634998976,-2923875648,10.247,$437,21458000,2.0432276657060515,2.0331412103746396,56.44,27.76,0.0346, 9.71 ,8.918
KNSA,"Kiniksa Pharmaceuticals, Ltd.",14.87,349.43879069767445,-2.834,-80.80,23.4995824275504,3.7178192,10.83 , 789.62 Mil ,719013760,$-174.59,-92249872,264024992,-742505312,3.864,$43.42,6574000,1.4436893203883494,1.407766990291262,14.5,10.3,0.1522, -4.6 ,-4.105
KNSL,"Kinsale Capital Group, Inc.",203.3,201.71015503875972,5.033,15.00,0.9921798083559258,7.934154,, 4.62 Bil ,3617344000,$366.8,373419488,128005000,-4533896312,5.613,"$1,239.7",42633000,1.3277168234064787,1.3264759665621735,203.11,153.12,0.0335,Not Found!,25.119
KNTE,Kinnate Biopharma Inc.,25.01,undefined,None,N/A,undefined,None,N/A , 892.86 Mil ,802871360,$,None,248196992,-860297600,5.705,$95.09,0,1.4226393629124008,1.4061433447098977,24.72,17.58,0.0758,Not Found!,-16.308
KMPH,"KemPharm, Inc.",9.6,undefined,-6.829,N/A,undefined,3.198107,22.99 , 202.01 Mil ,211919520,$11.88,5905375,132295000,-137384072,3.763,$8.13,1817000,1.8916256157635467,1.8423645320197044,9.35,5.075,0.112399995, -21.69 ,24.57
KOD,Kodiak Sciences Inc,128.49,-103.72232558139535,-2.91,12.40,-0.8072404512522013,7.2794814,N/A , 5.57 Bil ,3881916928,$-150.36,-53500248,928985024,-5399019072,18.253,$218.17,77658000,1.7555677005055337,1.6767317939609236,122.72,73.19,0.1391, -30.81 ,-24.223
KNDI,"Kandi Technologies Group, Inc.",4.56,undefined,-0.247,N/A,undefined,0.8578987,4.65 , 158.82 Mil ,281409600,$-54.78,-16176612,161973264,-180286448,2.149,$57.70,104037,1.078014184397163,1.0567375886524821,4.47,4.23,0.2009, 5.11 ,-11.453
KOR,,,,Key Error,,,,N/A , 419.60 Mil ,,$-14.88,,,,,$11.89,,,,,,, -21.13 ,
KPLTW,,,,Key Error,,,,, - ,,$,,,,,$173.95,,,,,,, 9.35 ,
KOSS,Koss Corporation,16.3,undefined,0.038,N/A,undefined,7.314105,14.00 , 143.31 Mil ,194107472,$-0.79,426336,6028952,-132199032,0.708,$7.26,2375797,7.951219512195123,7.839024390243903,16.07,2.05,0.1472, -347.83 ,-711.838
KPLT,"Katapult Holdings, Inc.",4.25,undefined,None,N/A,undefined,None,, 414.56 Mil ,517192192,$,None,109785000,-310235256,1.134,$173.9,110918000,1.3709677419354838,1.3193548387096774,4.09,3.1,None, 9.35 ,10.985
KOPN,Kopin Corporation,6.81,-2.8676744186046514,-0.059,20.00,-0.4210975651401838,13.564155,23.78 , 579.26 Mil ,735564992,$-4.27,731797,35633680,-572323696,0.401,$18.18,1529652,5.3203125,5.109375,6.54,1.28,0.052800003, -67.46 ,-155.631
KRKR,36Kr Holdings Inc.,1.69,undefined,None,N/A,undefined,None,-3.36 , 42.22 Mil ,-33262592,$0.00,None,174076992,111618216,4.228,$25.88,29170000,1.1266666666666667,1.06,1.59,1.5,None, -1.79 ,0.17
KRMA,,33.99,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.93,25.61,,Not Found!,
KRNL,"Kernel Group Holdings, Inc.",9.74,undefined,None,,undefined,None,, 370.61 Mil ,372083904,$,None,853921,-371507391,0.022,$0.33,0,1.0231092436974791,1.0231092436974791,9.74,9.52,None,Not Found!,None
KRNLU,,10.05,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,853921,,,$0.33,0,,,10.05,9.76,,Not Found!,
KRNLW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.33,,,,,,,Not Found!,
KRNT,Kornit Digital Ltd.,162.45,24.637612403100775,0.238,52.20,0.151662741785785,13.845286,43.77 , 7.04 Bil ,6414012928,$54.5,32421624,356784000,-6992981120,7.723,$104.2,21456000,2.4513354459031236,2.3713595895578696,157.15,66.27,0.0099, 267.33 ,246.93
KRBP,"Kiromic BioPharma, Inc.",3.09,undefined,None,,undefined,None,N/A , 41.02 Mil ,32527884,$-11.15,-5369800,3070400,-17882486,0.199,$1.57,91600,1.7657142857142856,1.6171428571428572,2.83,1.75,0.0034, -2.84 ,-2.232
KPTI,Karyopharm Therapeutics Inc.,7.97,101.19931782945737,-2.722,-30.30,12.697530467936936,None,-5.52 , 580.64 Mil ,508099392,$-183.7,-106523128,235890000,-395638768,3.124,$369.7,313655008,1.8031674208144797,1.7918552036199096,7.92,4.42,0.19569999, -3.18 ,-2.752
KROP,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
KRON,"Kronos Bio, Inc.",17.76,undefined,None,N/A,undefined,None,N/A , 609.99 Mil ,800124544,$-75.88,-52061624,416876992,-572756736,7.411,$47.64,33976000,1.1196570419871392,1.0894590846047156,17.281,15.862,0.1019, -4.97 ,-8.351
KRNY,Kearny Financial,13.53,14.986434108527131,0.703,4.00,1.1076447973782064,1.0576181,, 1.66 Bil ,1562754944,$70.0,None,69687000,-1086383144,0.939,"$6,240.8",704376000,1.5134228187919463,1.5201342281879195,13.59,8.94,0.019299999,Not Found!,None
KROS,"Keros Therapeutics, Inc.",53.08,undefined,None,N/A,undefined,None,99.81 , 1.06 Bil ,735014592,$-47.80,-22600376,255203008,-1042667328,10.954,$7.81,797000,1.862456140350877,1.808421052631579,51.54,28.5,0.0654, -19.76 ,-14.237
KRMD,"Repro Med Systems, Inc.",3.19,undefined,None,N/A,undefined,None,25.64 , 109.39 Mil ,165181376,$-6.95,-807535,26774720,-108875856,0.602,$3.34,203441,1.3869565217391304,1.282608695652174,2.95,2.3,0.088999994, -27.84 ,-152.103
KRT,Karat Packaging Inc.,22.71,undefined,None,N/A,undefined,None,5.64 , 486.28 Mil ,501880064,$-6.3,-9655375,7682000,-445439408,0.39,$87.0,42433000,1.4595115681233932,1.4723650385604112,22.91,15.56,0.0191, 14.18 ,17.081
KRTX,"Karuna Therapeutics, Inc.",159.4,19.452093023255816,-1.901,-14.50,0.12203320591753962,22.389801,N/A , 4.07 Bil ,2789090560,$-96.77,-50380500,571294976,-4199271168,19.394,$16.85,2480000,1.7508787346221442,1.648506151142355,150.08,91.04,0.0833, -38.01 ,-31.167
KRYS,"Krystal Biotech, Inc.",51.45,undefined,-2.158,N/A,undefined,2.6455271,N/A , 779.47 Mil ,823661696,$-52.44,-28898250,367729984,-771588032,16.56,$25.02,7831000,1.2703703703703704,1.2592592592592593,51,40.5,0.0758, -16.03 ,-16.921
KRUS,"Kura Sushi USA, Inc.",46.17,undefined,0.098,N/A,undefined,6.7508187,2.79 , 556.55 Mil ,442437632,$-28.58,-31377876,4701000,-411747352,0.558,$92.78,81643000,3.130169491525424,3.0847457627118646,45.5,14.75,0.063, -47.24 ,-22.259
KSICU,,10,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,457434,,,$17.93,0,,,10,9.73,, -420.66 ,
KSI,Kadem Sustainable Impact Corpor,9.74,undefined,None,,undefined,None,, 212.85 Mil ,210636320,$,None,457434,-212605062,0.021,$17.93,0,1.0209643605870022,1.019392033542977,9.725,9.54,None, -420.66 ,None
KSICW,,,,Key Error,,,,, - ,,$,,,,,$17.93,,,,,,, -420.66 ,
KSPN,Kaspien Holdings Inc.,15.96,undefined,None,10.00,undefined,None,1.29 , 45.65 Mil ,65635272,$-11.8,-9306500,5030000,-35022776,2.022,$33.4,9989000,1.6219512195121952,1.6128658536585365,15.8706,9.84,0.0162, 17.48 ,77.859
KTCC,Key Tronic Corporation,6.37,undefined,0.521,N/A,undefined,0.55477893,2.41 , 192.70 Mil ,178363200,$-25.7,None,5007000,-63317096,0.465,$238.1,111063000,1.0143312101910829,1.0063694267515924,6.32,6.28,0.0046, 13.84 ,12.509
