TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
EH,EHang Holdings Limited,17.14,undefined,None,N/A,undefined,None,16.57 , 877.46 Mil ,942445632,$0.00,-38812624,406480000,-522510080,7.333,$28.92,30000000,1.207042253521127,1.1570422535211269,16.43,14.2,None,  -22.28,-5.076
ENJY,,4.68,,Unexpected error:<class 'TypeError'>,,,None,, 540.21 Mil ,,$,None,37549000,,,$42.11,95613000,,,4.43,3.96,,  -220.67,
EIGR,"Eiger BioPharmaceuticals, Inc.",6.11,undefined,-2.311,N/A,undefined,2.0748663,-0.77 , 144.91 Mil ,181393424,$-118.84,-38518752,107367000,-90229576,3.162,$50.81,32428000,1.0910714285714287,1.0321428571428573,5.78,5.6,0.030199999,  -5.46,-2.718
ENJYW,,0.62,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,37549000,,,$42.11,95613000,,,0.5702,0.47,,  -220.67,
EMKR,EMCORE Corporation,6.68,7.803773584905662,0.2,15.00,1.168229578578692,2.0663507,0.85 , 184.18 Mil ,223550080,$5.8,-2266375,67191000,-173730168,1.822,$43.3,14107000,1.494407158836689,1.4463087248322148,6.465,4.47,0.0294,  7.73,11.592
ENNVW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
ENNV,ECP Environmental Growth Opport,9.92,undefined,None,,undefined,None,, 426.80 Mil ,410280704,$,None,479301,-426458171,0.011,$0.00,0,1.0333333333333334,1.03125,9.9,9.6,None,Not Found!,None
ENLV,Enlivex Therapeutics Ltd.,6.72,undefined,-0.985,N/A,undefined,1.3434345,N/A , 34.90 Mil ,99117904,$-17.78,-6591000,90600000,-31133568,4.949,$10.08,615000,1.0838709677419354,1.0290322580645161,6.38,6.2,0.0083,  -2.38,-7.71
ENG,ENGlobal Corporation,1.65,undefined,-0.061,N/A,undefined,3.3199193,4.20 , 38.40 Mil ,49666472,$-7.81,-4708375,29175000,-28792468,0.83,$10.36,8221000,1.1073825503355703,1.0738255033557047,1.6,1.49,0.0553,  -22.57,-7.139
ENNVU,,10.12,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.00,None,,,10.12,9.81,,Not Found!,
EKSO,"Ekso Bionics Holdings, Inc.",3.25,undefined,-2.02,N/A,undefined,0.9851761,-3.07 ," -678,000.00 ",11491093,$-9.82,-3414250,45938000,5568548,3.63,$11.67,2505000,1.1092150170648463,1.077815699658703,3.158,2.93,0.0216,  0.07,-1.031
ENSC,,4.97,,Unexpected error:<class 'TypeError'>,,,None,N/A , 105.55 Mil ,,$,None,8011782,,,$10.10,476255,,,3.82,1.25,,  -6.13,
ENTFU,,,,Key Error,,,,, - ,,$,,,,,$0.22,,,,,,,Not Found!,
ENOB,"Enochian Biosciences, Inc.",10.96,undefined,-0.235,,undefined,3.0262775,N/A , 539.20 Mil ,278865312,$-23.14,-5866747,4526284,-494462132,0.095,$17.09,7608952,3.914285714285715,3.7428571428571433,10.48,2.8,0.0996,  -15.87,-23.376
ENTFW,,,,Key Error,,,,, - ,,$,,,,,$0.22,,,,,,,Not Found!,
ENTXW,,,,Key Error,,,,N/A , - ,,$-7.80,,,,,$3.13,,,,,,,  -6.58,
ENDP,Endo International plc,4.94,3.3031547169811333,0.406,-3.60,0.6686548010083265,None,-0.69 , 7.84 Bil ,7590597120,$-167,425932992,1545171968,455637632,6.617,"$9,937",8348873216,2.54757361662627,2.403176731473364,4.66,1.9391,0.1435,  7.65,12.836
ENVIW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.15,,,,,,,Not Found!,
ENVX,,,,Key Error,N/A,,,, 3.81 Bil ,,$,,,,,$91.72,,,,,,,  -332.97,
ENVXW,,,,Key Error,,,,, - ,,$,,,,,$91.72,,,,,,,  -332.97,
ENZL,,58.6402,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,58.965,57.86,,Not Found!,
ENTX,Entera Bio Ltd.,3.32,undefined,-0.862,N/A,undefined,10.1875,12.53 , 66.77 Mil ,104093768,$-7.80,-410250,16381000,-61131368,0.689,$3.13,402000,3.287128712871287,3.108910891089109,3.14,1.01,0.0052,  -6.58,-9.648
ENTF,,,,Key Error,,,,, - ,,$,,,,,$0.22,,,,,,,Not Found!,
ENVIU,,10.58,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,97381,,,$0.04,0,,,10.5,9.77,,Not Found!,
EPHYW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.17,,,,,,,Not Found!,
ENVI,Environmental Impact Acquisitio,9.94,undefined,None,,undefined,None,, 258.83 Mil ,256841376,$,None,97381,-258393867,0.004,$0.04,0,1.0408376963350785,1.0397905759162303,9.93,9.55,0.006,Not Found!,None
ENTG,"Entegris, Inc.",146.65,102.32656603773586,2.33,17.95,0.6977604230326345,13.903456,10.52 , 20.42 Bil ,17084264448,$302,182073632,401032992,-19502706912,2.958,"$1,401",999358976,1.5823262839879153,1.5660336642209751,145.14,92.68,0.0135,  33.06,28.027
ENSG,"The Ensign Group, Inc.",78.29,124.50920754716982,3.191,15.00,1.5903590183570036,4.915917,3.06 , 5.35 Bil ,5431619584,$233,92142752,317464000,-4037853760,5.803,"$1,834",1289453952,1.1464343242055939,1.1064592180407087,75.5601,68.29,0.0602,  17.32,17.842
EPHYU,,10.05,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.01,None,,,10.04,9.77,,Not Found!,
EPHY,,9.82,,Unexpected error:<class 'TypeError'>,,,None,N/A , 500.52 Mil ,,$,None,None,,,$0.01,None,,,9.78,9.5801,,Not Found!,
EOSEW,,,,Key Error,,,,N/A , - ,,$,,,,,$15.17,,,,,,,  -9.07,
EPAY,"Bottomline Technologies, Inc.",44.7,-22.708981132075472,-0.282,40.00,-0.5080308978092947,5.1887712,4.47 , 2.43 Bil ,1824677504,$43.5,None,144148000,-2263674848,3.342,$347.3,156628992,1.2399445214979197,1.331484049930652,48,36.05,0.0838,  60.76,39.965
EPIX,ESSA Pharma Inc.,11.8,undefined,-0.991,,undefined,5.1201816,N/A , 301.99 Mil ,220744560,$-25.42,-9912029,202263008,-241835904,4.599,$4.16,317990,1.7226277372262775,1.635036496350365,11.2,6.85,0.0479,  -8.23,None
EPSN,Epsilon Energy Ltd.,5.41,undefined,0.128,N/A,undefined,1.8363941,2.77 , 108.64 Mil ,98180696,$11.39,11113143,18527532,-112361468,0.787,$25.17,0,1.690625,1.690625,5.41,3.2,0.0007,  7.64,7.691
ERAS,,,,Key Error,N/A,,,N/A , 1.22 Bil ,,$-103.29,,,,,$38.96,,,,,,,  -15.68,
ERESW,,,,Key Error,,,,N/A , - ,,$,,,,,$12.12,,,,,,,Not Found!,
ENTA,"Enanta Pharmaceuticals, Inc.",71.5,undefined,-3.683,N/A,undefined,3.2348857,21.99 , 1.18 Bil ,570203008,$-70.75,-29752250,375947008,-1035286528,18.616,$39.36,9298000,1.773313492063492,1.702876984126984,68.66,40.32,0.119799994,  -11.12,-7.031
ENVB,"Enveric Biosciences, Inc.",1.19,undefined,None,N/A,undefined,None,N/A , 17.19 Mil ,29393058,$-10.31,None,21448426,-4219936,0.683,$14.39,0,1.1553398058252426,1.1358252427184465,1.1699,1.03,0.1022,  -1.62,None
EQRR,,50.75,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50.5,37.66,,Not Found!,
ENPH,"Enphase Energy, Inc.",216.35,56.39689207547171,0.673,41.97,0.2606743336051385,39.811146,12.46 , 28.65 Bil ,34224668672,USD291,181654752,1489010048,-27688991360,5.486,"USD1,582",1020899968,1.987049963262307,1.9705180014695078,214.55,108.88,0.0374,  138.43,153.066
EQ,"Equillium, Inc.",4.76,undefined,-1.358,N/A,undefined,1.5139064,N/A , 60.21 Mil ,79587816,$-30.23,-14913000,104079000,-35024040,3.584,$16.67,10006000,1.1666094799274547,1.1641586196755063,4.75,4.0802,0.0718,  -1.66,-2.589
ESACU,,10.1,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.73,90922,,,10.1,10.04,,Not Found!,
EPZM,"Epizyme, Inc.",2.9,-190.9342641509434,-2.473,38.00,-65.83940143135979,3.2511737,-6.06 , 342.57 Mil ,547212096,$-228.68,-114266624,244006000,-38467504,2.386,$316.89,248956000,1.0583941605839415,1.0,2.74,2.74,0.133,  -1.43,-2.37
ERESU,,10.15,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,589685,,,$0.16,0,,,10.13,9.02,,Not Found!,
EOSE,"Eos Energy Enterprises, Inc.",8.48,undefined,None,N/A,undefined,None,13.75 , 393.38 Mil ,690484032,$,-62587376,74690000,-334540272,1.393,$15.17,19631000,1.0927835051546393,1.009020618556701,7.83,7.76,0.1574,  -9.07,-9.942
EOLS,"Evolus, Inc. Common Stock",5.77,-164.29433962264153,-3.958,16.50,-28.473889016055725,10.451128,-2.36 , 224.90 Mil ,331202048,$-27.49,19317750,131737000,-169171864,2.414,$117.82,23601000,1.8856209150326795,1.784313725490196,5.46,3.06,0.064,  -1.76,-6.538
ERES,East Resources Acquisition Comp,9.86,undefined,None,,undefined,None,N/A , 424.81 Mil ,422897824,$,None,589685,-424191595,0.014,$0.16,0,1.0238836967808929,1.0228452751817236,9.85,9.63,0.00059999997,Not Found!,None
EQOS,EQONEX LIMITED,3.2,undefined,None,N/A,undefined,None,-4.47 , 64.27 Mil ,68103560,$-45.10,50377248,58650512,-61236544,1.502,$40.45,1768439,1.0491803278688525,1.0,3.05,3.05,0.0571,  -0.51,-0.71
EQBK,"Equity Bancshares, Inc.",32.26,-126.55396226415094,-4.12,10.00,-3.9229374539414428,1.1733016,, 493.20 Mil ,508840896,$79.3,None,144534000,-320623792,10.063,"$3,845.5",153559008,1.6206983170057772,1.6076362722933935,32,19.905,0.009,Not Found!,None
EQIX,"Equinix, Inc.",798.8,367.64341132075475,4.556,40.10,0.46024463109758984,6.7572556,2.70 , 85.53 Bil ,83500556288,USD-427,2218938880,1799726976,-69675186304,20.053,"USD17,206",15170368512,1.361443935029741,1.3535612632727148,794.175,586.73,0.020399999,  34.33,31.395
ESGD,,79.19,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,79.04,70.66,,Not Found!,
ESGE,,40.92,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.815,39.78,,Not Found!,
ERIE,Erie Indemnity Company,189.74,180.67728301886794,5.882,10.00,0.9522361284856536,8.39169,, 10.00 Bil ,10074863616,$331,243657504,152184992,-9986303840,2.91,$950,95364000,1.1235861905607865,1.117782909930716,188.76,168.87,0.0414,  25.73,28.766
ERIC,,10.25,,Unexpected error:<class 'TypeError'>,13.98,,3.2020917,2.25 , 32.42 Bil ,,"$3,872",None,None,,,"$22,547",None,,,10.38,9.93,,  7.34,
ESEA,Euroseas Ltd.,24.77,13.045584905660377,0.582,5.00,0.5266687487145894,5.883652,0.23 , 227.01 Mil ,188913040,$16.45,1280095,3559399,-159241241,0.531,$66.03,69931096,5.270212765957447,5.064893617021276,23.805,4.7,0.013200001,  7.57,20.615
ESBK,Elmira Savings Bank NY (The),22.8,undefined,1.238,N/A,undefined,1.5610659,, 30.26 Mil ,-24512154,$2.94,None,107871000,27827728,30.407,$583.83,26000000,2.0,1.9991228070175437,22.79,11.4,None,Not Found!,None
ESCA,"Escalade, Incorporated",15.59,80.80807547169813,2.071,15.00,5.183327483752286,1.5819433,4.15 , 272.46 Mil ,330253120,$-22.0,-33862000,10641000,-213486648,0.774,$109.4,52083000,1.0505390835579516,1.0512129380053907,15.6,14.84,0.0196,  7.31,7.855
ESGU,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
ESMV,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
ESPO,,70.19,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,69.33,62.25,,Not Found!,
ESGR,Enstar Group Limited,234.62,3394.0728301886797,110.495,10.00,14.466255349879292,0.7706547,, 4.98 Bil ,761348864,"$4,540",1745942784,6073435136,796788224,280.771,"$19,747",1390360064,1.2080606718119005,1.2051772263417162,234.06,194.2121,0.010299999,  4.19,0.329
ESSCW,,,,Key Error,,,,N/A , - ,,$-0.50,,,,,$6.74,,,,,,,  -156.61,
ESGRP,Enstar Group Limited - Deposita,29.06,undefined,110.495,,undefined,0.09378698,Not Found!,,-3766935040,Not Found!,1745942784,6073435136,2002434304,280.771,Not Found!,1390360064,1.075897815623843,1.0651610514624212,28.77,27.01,None,,-1.627
ERYP,Erytech Pharma S.A.,2.49,undefined,-4.03,N/A,undefined,1.8669691,N/A , 46.54 Mil ,73442328,$0.00,None,44454000,-19878880,2.217,$57.16,27448000,1.082608695652174,1.060913043478261,2.4401,2.3,None,  -0.65,-1.242
ESSCU,,12.92,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$-0.50,None,56267,,,$6.74,3246514,,,12.92,10,,  -156.61,
ERII,"Energy Recovery, Inc.",20.93,27.398716981132075,0.579,20.00,1.309064356480271,6.3482285,23.49 , 1.08 Bil ,1103128320,$8.15,13763750,120048000,-1064917632,2.087,$32.05,17502000,1.6838294448913917,1.6363636363636365,20.34,12.43,0.0535,  68.83,23.708
ETACW,,,,Key Error,,,,N/A , - ,,$,,,,,$22.75,,,,,,,Not Found!,
ESGRO,Enstar Group Limited - Deposito,26.97,undefined,110.495,,undefined,0.08710875,Not Found!,,-3800896000,Not Found!,1745942784,6073435136,2263000320,280.771,Not Found!,1390360064,1.026255707762557,1.0201674277016741,26.81,26.28,None,,-1.642
ESSCR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ESSA,"ESSA Bancorp, Inc.",16.63,undefined,1.58,N/A,undefined,0.8684011,," -5,568,000.00 ",-144473136,$15.98,None,314936000,128926448,31.39,"$1,622.96",10035000,1.1870092790863669,1.1900071377587438,16.672,14.01,0.0273,Not Found!,None
ESSC,East Stone Acquisition Corporat,12.9,undefined,None,,undefined,None,N/A , 251.04 Mil ,183411872,$-0.50,None,56267,-247792725,0.003,$6.74,3246514,1.4006514657980456,1.3593919652551574,12.52,9.21,0.0074,  -156.61,None
ETACU,,10.04,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,949852,,,$0.01,0,,,10.05,9.86,,Not Found!,
EUCRW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.04,,,,,,,Not Found!,
ESLT,Elbit Systems Ltd.,157.75,179.73916981132078,5.58,10.90,1.1393925186137608,3.0872898,1.48 , 8.44 Bil ,7804914176,$174,225292256,219148992,-6888861504,4.958,"$6,669",1502851968,1.3308866953513878,1.33788914198937,158.58,118.53,0.0047,  15.3,14.942
EUSGW,,,,Key Error,,,,, - ,,$,,,,,$0.03,,,,,,,Not Found!,
ESQ,"Esquire Financial Holdings, Inc",31.04,undefined,1.854,N/A,undefined,1.7864345,, 105.04 Mil ,41597840,$14.57,None,138394000,-104532224,18.579,$986.09,3449000,1.6805630752571739,1.6594477531131564,30.65,18.47,0.028900001,Not Found!,None
EUFN,,19.83,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,19.76,16.7,,Not Found!,
ETAC,E.Merge Technology Acquisition ,9.86,undefined,None,,undefined,None,N/A , 749.87 Mil ,742762176,$,None,949852,-748858148,0.012,$0.01,0,1.0270833333333333,1.0250000000000001,9.84,9.6,0.0029,Not Found!,None
ESPR,"Esperion Therapeutics, Inc.",5.3,-243.21506415094342,-5.767,16.90,-45.889634745461024,None,-9.24 , 494.72 Mil ,692142208,$-287.33,-215609632,219186000,73432848,7.751,$587.96,514595008,1.0685483870967742,1.0272177419354838,5.095,4.96,0.4977,  -1.86,-2.494
EUCR,,9.85,,Unexpected error:<class 'TypeError'>,,,None,N/A , 132.37 Mil ,,$,None,None,,,$0.04,51125,,,9.78,9.59,,Not Found!,
EUCRU,,10.25,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.04,51125,,,10,9.9,,Not Found!,
ETSY,"Etsy, Inc.",234.4,358.3713660377358,3.521,52.80,1.5288880803657672,41.772667,7.08 , 30.07 Bil ,34376687616,USD582,505841504,816832000,-27816931840,6.443,"USD2,969",2321807872,1.5240572171651494,1.448374512353706,222.76,153.8,0.090299994,  53.62,63.01
ETTX,Entasis Therapeutics Holdings I,2.35,-389.2892528301888,-2.099,103.20,-165.65500120433566,1.5907497,N/A , 64.88 Mil ,93641304,$-38.47,-26975250,56406000,-28288384,1.192,$9.53,1020000,1.3352272727272727,1.272727272727273,2.24,1.76,0.0115,  -1.42,-1.829
EUSGU,,10.74,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,553931,,,$0.03,0,,,10.7,9.88,,Not Found!,
EVGOW,,,,Key Error,,,,N/A , - ,,$-65.21,,,,,"$1,726.59",,,,,,,  -155.15,
EVGO,,12.84,,Unexpected error:<class 'TypeError'>,N/A,,None,-0.78 , 904.69 Mil ,,$0.00,None,1040046,,,"$1,726.59",59578992,,,12.04,7.17,,  -155.15,
EVGBC,,99.96,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,-0.04,-0.04,,Not Found!,
EUSG,European Sustainable Growth Acq,10,undefined,None,,undefined,None,, 179.19 Mil ,177930688,$,None,553931,-179193205,0.031,$0.03,0,1.0416666666666667,1.0385416666666667,9.97,9.6,None,Not Found!,None
EVAX,Evaxion Biotech A/S,4.43,undefined,None,N/A,undefined,None,N/A , 92.59 Mil ,113343344,$,None,26955000,-56559344,1.404,$1.72,1108000,1.156657963446475,1.0913838120104438,4.18,3.83,None,Not Found!,-6.18
ESTA,Establishment Labs Holdings Inc,66.12,undefined,-1.635,N/A,undefined,20.59931,10.12 , 1.56 Bil ,1603053440,$-20.6,-5366625,84523000,-1470462984,3.59,$86.8,52703000,2.1460564751703997,2.085689711132749,64.2601,30.81,0.0083,  -80.4,-65.25
ETNB,"89bio, Inc.",13.31,-2942.4925283018874,-72.334,16.00,-221.07381880555127,None,N/A , 120.15 Mil ,231214928,$-62.61,-39356752,170963008,-102057664,8.511,$21.29,1426000,1.1312255651878294,1.1159272480027198,13.13,11.766,0.0967,  -1.58,-3.717
EVLMC,,100.04,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,100.04,10.69,,Not Found!,
EVLVW,,1,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$0.00,None,9963000,,,$98.52,48154000,,,0.97,0.97,,  -88.46,
EVBG,"Everbridge, Inc.",115.37,-2410.404181132076,-2.559,558.80,-20.89281599317046,6.64557,1.54 , 2.54 Bil ,6494568448,$-2.3,79199248,559851008,-1844386560,14.585,$958.7,668611008,2.0036470996873916,1.0,57.58,57.58,0.1432,  -62.36,-122.254
EVCM,,15.9,,Unexpected error:<class 'TypeError'>,46.27,,None,3.56 , 3.50 Bil ,,$25.7,None,95588000,,,$505.5,385068000,,,16.2875,14.87,,  101.86,
EVER,"EverQuote, Inc.",15.29,-129.88534339622643,-0.488,151.80,-8.494790280982762,5.840273,5.95 , 423.70 Mil ,500541792,$7.4,14118625,54520000,-389464384,1.875,$62.5,9590000,1.3040511727078892,1.3040511727078892,15.29,11.725,0.044499997,  -43.83,-60.467
EVOJ,Evo Acquisition Corp.,9.75,undefined,None,,undefined,None,, 152.39 Mil ,150471728,$,None,1096836,-151252764,0.07,$0.03,0,1.015625,1.0125000000000002,9.72,9.6,None,Not Found!,None
EVOJW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.03,,,,,,,Not Found!,
EVK,"Ever-Glory International Group,",2.52,undefined,0.325,N/A,undefined,0.2798612,1.69 , 102.61 Mil ,87348464,$-22.6,-29103876,67544000,30517248,4.56,$207.3,115348000,1.3263157894736843,1.303578947368421,2.4768,1.9,0.0039,  7.07,7.473
EVGN,Evogene Ltd.,2.08,undefined,-0.755,N/A,undefined,1.1186441,0.39 , 25.41 Mil ,54098556,$-24.20,-12437375,65364000,-14656120,1.609,$12.63,2387000,1.2023121387283238,1.1445086705202312,1.98,1.73,0.0215,  -0.98,-2.189
EVO,,23.78,,Unexpected error:<class 'TypeError'>,,,None,, 71.98 Mil ,,$2.67,-54948624,427228000,,,$26.91,500611008,,,22.97,15.9325,,  3275.22,
ETON,"Eton Pharmaceuticals, Inc.",4.12,undefined,-0.613,N/A,undefined,4.5454545,0.71 , 82.39 Mil ,119344984,$-6.83,-4562875,25802000,-72228400,1.049,$10.95,6894000,1.1638418079096045,1.1184180790960452,3.9592,3.54,0.0247,  -8.46,-11.697
EVLO,"Evelo Biosciences, Inc.",8.46,undefined,-2.233,N/A,undefined,4.9392467,N/A , 395.46 Mil ,477254112,$-90.20,-53231376,95938000,-347083600,1.795,$83.38,56769000,1.4743813175322413,1.4064133844545137,8.07,5.738,0.2237,  -3.37,-4.193
EVOJU,,9.98,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1096836,,,$0.03,0,,,9.95,9.77,,Not Found!,
EVSTC,,99.96,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,99.96,99.96,,Not Found!,
EVLV,,5.05,,Unexpected error:<class 'TypeError'>,N/A,,None,4.83 , 373.85 Mil ,,$0.00,None,9963000,,,$98.52,48154000,,,4.8,4.8,,  -88.46,
EWJV,,27.255,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.299,25.15,,Not Found!,
EWEB,,10.4715,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,10.411,9.77,,Not Found!,
EWCZ,,27.54,,Unexpected error:<class 'TypeError'>,,,None,2.58 , 1.07 Bil ,,$22.1,None,35235000,,,$256.5,265144992,,,26.75,18.55,,  27.89,
EWJE,,38.4749,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.36,36.871,,Not Found!,
EXAI,,,,Key Error,,,,17.40 , 2.44 Bil ,,$0.00,,,,,$103.53,,,,,,,  -152.5,
EVFM,"Evofem Biosciences, Inc.",0.48,-288.5038490566038,-2.119,73.50,-601.0496855345913,26.788233,-26.59 , 162.05 Mil ,136719264,$-168.79,-128712000,46982000,149576,0.303,$126.25,78144000,1.2972972972972974,1.2027027027027026,0.445,0.37,0.2051,  -0.99,-0.928
EVOL,"Evolving Systems, Inc.",2.31,-1.0535094339622642,-0.027,15.00,-0.45606469002695416,3.074866,-1.84 , 25.64 Mil ,24121470,$0.62,3911000,4292000,-23829180,0.351,$9.74,1515000,1.375,1.3511904761904763,2.27,1.68,0.0276,  8.32,11.193
EXFY,,,,Key Error,,,,, 2.95 Bil ,,$,,,,,$130.59,,,,,,,Not Found!,
EWZS,,14.01,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,14.18,12.76,,Not Found!,
EWBC,"East West Bancorp, Inc.",78.41,120.84475471698114,4.411,8.00,1.5411905970792137,2.0877619,, 5.84 Bil ,4111628032,"$1,005",None,8832732160,-2202790912,62.243,"$55,269",1026969024,1.659119763013119,1.633939906898011,77.22,47.26,0.0139,Not Found!,None
EWTX,"Edgewise Therapeutics, Inc.",19.66,undefined,None,N/A,undefined,None,N/A , 680.64 Mil ,574756800,$-29.32,None,299151008,-671158752,6.073,$9.05,0,1.4905231235784686,1.4814253222137983,19.54,13.19,0.081199996,  -18.65,-21.229
EZFL,,,,Key Error,,,,22.04 , 37.23 Mil ,,$-5.02,,,,,$1.52,,,,,,,  -4.55,
EVOP,"EVO Payments, Inc.",23.43,-7.257509433962264,-0.155,19.70,-0.30975285676322084,None,0.35 , 1.48 Bil ,2151595264,$77.7,86566496,415894016,-682398976,8.77,"$2,354.9",623998016,1.1674140508221225,1.1469855505729945,23.02,20.07,0.019199999,  9.67,14.597
EXC,Exelon Corporation,53.14,14.799441509433962,1.11,-0.47,0.2784990874940527,1.6454537,0.85 , 91.49 Bil ,88735563776,"USD-4,258",-95000000,1908000000,-50771503872,1.953,"USD98,362",42047000576,1.3856584093872228,1.3861799217731419,53.16,38.35,0.0128,  7.48,10.304
EYESW,,,,Key Error,,,,N/A , - ,,$-8.22,,,,,$4.02,,,,,,,  -0.4,
EVOK,"Evoke Pharma, Inc.",0.7599,-41.39154716981133,-0.514,40.00,-54.46972913516427,2.9041493,-12.02 , 16.76 Mil ,22804928,$-12.07,-9042239,11141908,-11515254,0.341,$6.88,5049117,1.4958661417322834,1.3188976377952757,0.67,0.508,0.0162,  -1.93,None
EZGO,EZGO Technologies Ltd.,2.06,undefined,None,,undefined,None,3.96 , 17.08 Mil ,27507260,$1.68,None,9364281,-16770789,0.864,$8.86,304968,1.1771428571428573,1.0971428571428572,1.92,1.75,0.028499998,  91.81,23.178
EXPE,"Expedia Group, Inc.",169.75,-536.3301132075472,-19.001,8.50,-3.1595293856114712,15.875809,0.89 , 29.63 Bil ,31150559232,"USD2,420",-1826249984,4313999872,-20216462848,29.353,"USD18,342",8903000064,1.4349112426035504,1.3956043956043955,165.1,118.3,0.1091,  80.73,-25.244
EXPD,Expeditors International of Was,128.27,99.44448301886794,5.033,3.40,0.7752746785598186,7.6928945,7.64 , 20.83 Bil ,19788558336,USD670,628822656,1793393024,-20332361344,10.619,"USD3,656",445414016,1.444156721459131,1.4376829542895744,127.695,88.82,0.025899999,  12.85,16.165
EXEL,"Exelixis, Inc.",16.57,18.550566037735848,0.205,46.00,1.1195272201409685,2.729061,10.72 , 3.92 Bil ,5206046720,$275,207012256,1346632960,-3871260416,4.274,$335,53223000,1.0690322580645162,1.0670967741935484,16.54,15.5,0.0359,  18.8,45.476
FAAR,,30.12,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.0101,26.59,,Not Found!,
FAB,,73.5,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,73.725,57.01,,Not Found!,
EZPW,"EZCORP, Inc.",7.09,-26.539471698113207,-1.184,5.00,-3.7432259094658966,0.58232933,1.86 , 614.27 Mil ,473860832,$22.8,220803248,290449984,-96517664,5.224,$594.7,443505984,1.6336405529953917,1.6013824884792627,6.95,4.34,0.1424,  5.23,8.955
FAD,,124.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,122.83,100.76,,Not Found!,
FALN,,29.78,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.77,28.66,,Not Found!,
EXAS,Exact Sciences Corporation,81.08,-846.0187169811321,-4.762,98.50,-10.4343699677002,3.7224805,2.00 , 14.83 Bil ,23479975936,$-59,-71003752,1377966976,-12226028672,8.032,"$3,197",2389954048,1.1044816782454707,1.0736956817872223,78.82,73.41,0.0553,  -18.47,-45.717
