TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
TPBAU,,9.98,,None,,,None,,,None,47409,,,300000,,,9.9888,9.71,,,,,,,
TPBAW,,0.75,,None,,,None,,,None,47409,,,300000,,,0.75,0.75,,,,,,,
TOMZ,"TOMI Environmental Solutions, I",1.89,undefined,0.015,N/A,undefined,2.4823697,4.42 ,18765166,-1613049,2488413,-27099827,0.148,995068,1.7663551401869158,1.514018691588785,1.62,1.07,0.0162,-0.09594914195639889,16811500,USD,United States,none,-4.716
TPIC,"TPI Composites, Inc.",15.17,-281.80578461538465,-0.576,280.60,-18.57651843212819,2.9749105,1.90 ,1536524800,36333500,123107000,-455833352,3.305,414799008,1.079715302491103,1.0953736654804271,15.39,14.05,0.1039,0.9897034989036133,36711500,USD,United States,buy,14.55
TPST,,7.05,,None,N/A,,None,N/A ,,None,68413000,,,19073000,,,6.78,6.7,,,,,,,
TQQQ,,165.79,,None,,,None,Not Found!,,,,,,,,,150.95,75.03,,,,,,,
TPTX,"Turning Point Therapeutics, Inc",40.88,undefined,-2.995,N/A,undefined,1.7721574,28.27 ,1288420480,-32146000,1077805952,-875106304,21.814,6502000,1.1821862348178138,1.1266628108733372,38.96,34.58,0.0579,-0.6539774507370623,49154600,USD,United States,buy,-8.442
TREE,"LendingTree, Inc.",120.7,-481.1653846153846,-3.345,76.50,-3.986457204767064,3.8439016,1.45 ,2430433792,45378124,215276992,-1322583488,16.143,742739968,1.1495238095238096,1.0815238095238096,113.56,105,0.1855,3.4092743910685037,13310200,USD,United States,buy,45.564
TRIB,Trinity Biotech plc,1.67,-12.169384615384617,-0.306,15.00,-7.287056655918932,None,1.18 ,115420712,4675250,28618000,-2734400,1.369,98473000,1.1517241379310346,1.0,1.45,1.45,None,0.2236790484938952,20901600,USD,Ireland,none,4.162
TRIN,Trinity Capital Inc.,16.58,undefined,2.779,N/A,undefined,1.2047049,,655965504,None,19124000,-417717536,0.72,239592992,1.2317979197622584,1.2206537890044575,16.43,13.46,0.001,undefined,26491300,USD,United States,buy,15.857
TRDA,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TRHC,"Tabula Rasa HealthCare, Inc.",14.52,-252.21053846153848,-3.871,30.00,-17.369871794871795,3.9628398,0.05 ,1080757888,16100750,12265000,-342745752,0.525,368724992,1.444776119402985,1.382089552238806,13.89,10.05,0.121199995,0.6480922421739463,24843300,USD,United States,buy,-32.395
TRIP,"TripAdvisor, Inc.",24.87,-429.7539230769231,-2.143,110.00,-17.28001299062819,3.663321,1.85 ,5137747456,115125000,775000000,-2522824768,5.64,962000000,1.0529212531752752,1.0050804403048264,23.74,23.62,0.115600005,0.9277091928829293,124096000,USD,United States,hold,-23.676
TRKA,"Troika Media Group, Inc.",1.33,undefined,None,,undefined,None,-5.62 ,69977448,-4202375,9752000,-41247344,0.224,9570000,1.1204717775905644,1.0699241786015163,1.27,1.187,0.0401,-0.10794473784253085,38930800,USD,United States,none,-4.218
TRIT,"Triterras, Inc.",3.19,undefined,None,N/A,undefined,None,,26493180,None,5889493,-247026059,1.178,682038,1.074074074074074,1.0235690235690236,3.04,2.97,0.22719999,undefined,83195904,USD,Singapore,buy,0.832
TRMB,Trimble Inc.,87.18,54.78846153846154,1.75,10.00,0.628452185575379,5.7895093,5.40 ,21609017344,649649984,484400000,-20789902464,1.925,1478200064,1.354357620009321,1.3075967065403138,84.17,64.37,0.011,2.5886079919863882,250964992,USD,United States,buy,29.076
TRITW,,,,,,,,,,,,,,,,,,,,,,,,,
TRMD,TORM plc,7.81,undefined,0.14,N/A,undefined,0.584921,1.07 ,1497918976,-135830496,104200000,-518447232,1.321,993800000,1.126984126984127,1.126984126984127,7.81,6.93,None,-1.7212035075269907,78916000,USD,United Kingdom,none,13.593
TRKAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TRMK,Trustmark Corporation,31.98,78.22015384615385,2.982,7.00,2.4459085005051233,1.172635,,281155136,None,2299396096,235644800,36.817,497678016,1.2182857142857142,1.2283428571428572,32.244,26.25,0.0385,undefined,63402500,USD,United States,hold,None
TRMR,Tremor International Ltd. - Ame,14.135,undefined,None,N/A,undefined,None,4.44 ,789887360,119937376,333281984,-664354496,4.376,16654000,1.0485905044510386,1.064540059347181,14.35,13.48,None,1.761321577539554,68095104,USD,Israel,buy,7.903
TRON,,9.87,,None,,,None,,,None,2157531,,,100000,,,9.84,9.61,,,,,,,
TRONU,,10.3,,None,,,None,,,None,2157531,,,100000,,,10.3,9.904,,,,,,,
TRNS,"Transcat, Inc.",88.94,58.39307692307693,1.03,25.00,0.6565446022383284,9.054242,7.53 ,738934400,7360500,2551000,-678172776,0.339,49756000,2.7569745815251085,2.7367947923124616,88.289,32.26,0.014400001,0.9854746090167479,7468990,USD,United States,buy,31.859
TRONW,,,,,,,,,,,,,,,,,,,,,,,,,
TROO,,,,,,,,12.38 ,,,,,,,,,,,,,,,,,
TROW,"T. Rowe Price Group, Inc.",193.69,484.2653538461538,11.776,15.80,2.50020834243458,5.4021425,11.28 ,45437607936,2955662592,3514899968,-39728390656,15.488,138500000,1.330836883331043,1.3090559296413358,190.52,145.54,0.0307,13.028805021687766,226856000,USD,United States,hold,12.869
TRS,TriMas Corporation,33.42,-55.76235076923077,-1.847,9.34,-1.6685323389955347,2.442737,2.40 ,1613346048,71393376,421140000,-1033473376,9.757,727059968,1.1995692749461595,1.1945441493180187,33.28,27.86,0.0143,1.654018107850133,43163600,USD,United States,buy,12.489
TRST,TrustCo Bank Corp NY,32,62.94115384615384,2.755,5.00,1.9669110576923075,1.1048435,,-251525216,None,1182387968,551644352,61.375,288376992,1.0745466756212223,1.085963734049698,32.34,29.78,0.0179,undefined,19282900,USD,United States,hold,None
TRUP,"Trupanion, Inc.",123.07,-18.41315384615385,-0.463,15.00,-0.1496152908601109,14.598331,14.63 ,3202964992,-16011125,219420992,-4686796992,5.453,0,1.764672144075938,1.7233764930241895,120.19,69.741,0.121300004,-0.399705546804203,40057300,USD,United States,buy,-190.324
TRUE,"TrueCar, Inc.",3.37,78.68215384615385,0.756,53.00,23.347820132389867,0.85365856,2.75 ,181108784,54862500,267072992,-51083296,2.79,34194000,1.0715421303656598,1.0143084260731319,3.19,3.145,0.0964,0.5552530332477571,98806304,USD,United States,hold,-82.36
TRVG,trivago N.V.,2.06,-9.063187692307693,-0.128,33.34,-4.39960567587752,1.0512129,2.52 ,843830144,-16304188,203146000,-492631536,0.568,48652000,1.0673022123206053,1.0,1.9301,1.9301,None,-0.04569444258848723,356808992,USD,Germany,hold,-57.619
TRVI,"Trevi Therapeutics, Inc.",0.7172,undefined,-1.77,N/A,undefined,0.60479397,N/A ,16200619,-19500624,41570000,27240279,2.086,14329000,1.0623611316841948,1.0,0.6751,0.6751,0.038399998,-0.9785883687202983,19927300,USD,United States,strong_buy,-0.508
TSAT,,32.28,,None,,,None,,,225506000,1558637952,,,3861787904,,,31.52,19.69,,,,,,,
TSBK,"Timberland Bancorp, Inc.",27.67,117.55869230769231,3.231,13.00,4.248597481304384,1.1627711,,-284912736,None,534944000,304044048,64.035,7432000,1.1543596161869005,1.1485189820609096,27.53,23.97,0.0028,undefined,8362910,USD,United States,none,None
TRVN,"Trevena, Inc.",0.6933,undefined,-0.233,N/A,undefined,1.0822369,-3.47 ,99118808,-20011124,90952000,-16692184,0.553,7466000,1.1004761904761906,1.0320634920634921,0.6502,0.63,0.108,-0.12232262369771928,163592992,USD,United States,buy,-2.41
TSCAP,"TriState Capital Holdings, Inc.",26.25,undefined,1.268,,undefined,1.4704573,Not Found!,977679488,None,570926016,3801664,17.22,497860992,1.0714285714285714,1.0635428571428571,26.0568,24.5,None,undefined,1610000,USD,United States,none,None
TSCBP,"TriState Capital Holdings, Inc.",26.12,undefined,1.89,,undefined,1.544451,Not Found!,1000556032,None,570926016,-64381184,17.22,497860992,1.0402230187176424,1.0438072481083234,26.21,25.11,None,undefined,28862300,USD,United States,none,None
TSC,"TriState Capital Holdings, Inc.",29.48,43.98984615384616,1.268,12.00,1.4921928817451207,1.6596193,,1073495552,None,570926016,-418174144,17.22,497860992,1.8096992019643954,1.810926949048496,29.5,16.29,0.0178,undefined,33157900,USD,United States,buy,None
TSCO,Tractor Supply Company,236.97,213.21215384615383,7.22,8.95,0.8997432326714514,14.543526,5.96 ,24668211200,665797248,1412001024,-25449562880,12.349,3816249088,1.7154336180686263,1.6778630374981904,231.78,138.14,0.0403,5.776681890747553,115256000,USD,United States,buy,15.198
TSEM,Tower Semiconductor Ltd.,38.41,34.20153846153846,0.86,15.00,0.890433180461819,2.6904259,5.17 ,2765751040,-22998124,728956992,-3248252608,6.736,338561984,1.5839175257731957,1.5125773195876289,36.68,24.25,0.0022,-0.21302646375012738,107959000,USD,Israel,buy,7.481
TSIB,Tishman Speyer Innovation Corp.,9.76,undefined,None,,undefined,None,,365776288,None,598711,-365776297,0.016,0,2.6236559139784945,2.6236559139784945,9.76,3.72,None,undefined,30000000,USD,United States,none,None
TSHA,"Taysha Gene Therapies, Inc.",14.24,undefined,None,N/A,undefined,None,N/A ,423506208,None,188784992,-370118944,4.907,54419000,1.2425828970331587,1.2696335078534031,14.55,11.46,0.14130001,undefined,37917500,USD,United States,buy,-2.99
TSIBU,,9.98,,None,,,None,N/A ,,None,598711,,,0,,,9.98,9.82,,,,,,,
TSP,TuSimple Holdings Inc.,33.19,undefined,None,4.40,undefined,None,73.64 ,12554326016,None,508705984,-6230511936,2.434,9051000,1.2184287812041117,1.1640969162995596,31.71,27.24,0.0467,undefined,188192000,USD,United States,buy,-63.137
TSIBW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TSLA,"Tesla, Inc.",975.99,101.75761538461539,0.998,51.75,0.1042609200756313,38.781643,19.82 ,1116263546880,4644624896,16094999552,-876834835456,16.027,10158000128,1.8090974809542346,1.7100224285899646,922.54,539.49,0.0315,4.821426689859993,963329984,USD,United States,hold,153.607
TSRI,"TSR, Inc.",8.41,undefined,-0.069,N/A,undefined,3.0216093,6.83 ,19506500,1493878,7416342,-8495964,3.78,7768847,1.3564516129032258,1.2790322580645161,7.93,6.2,0.0126,0.7613824245945587,1962060,USD,United States,none,64.015
TSVT,,28.6,,None,,,None,-2.17 ,,None,None,,,118175000,,,28.23,13.77,,,,,,,
TTD,"The Trade Desk, Inc.",91.43,339.2653846153846,4.95,32.00,3.7106571652125626,4.0703707,16.28 ,50542993408,188355248,798601024,-3341780928,1.662,293526016,1.957396703061443,1.8283022907300366,85.4,46.71,0.029000001,4.377839891969032,43024700,USD,United States,buy,175.111
TTCF,"Tattooed Chef, Inc.",16.52,undefined,None,N/A,undefined,None,20.62 ,1328398336,-30931376,140182000,-1200569616,1.711,8186000,1.115462525320729,1.087778528021607,16.11,14.81,0.2683,-0.3813500151645539,81110200,USD,United States,buy,-84.941
TTEC,"TTEC Holdings, Inc.",86.63,101.0713846153846,2.52,15.20,1.1667018886688747,8.808197,3.71 ,5232459264,137623744,144212992,-3779729152,3.08,481334016,1.2307145901406449,1.1890183264668275,83.695,70.39,0.0271,2.939453518298999,46819500,USD,United States,buy,15.676
TTEK,"Tetra Tech, Inc.",168.08,136.8459230769231,3.441,15.00,0.8141713652839309,8.043057,6.55 ,8507844096,221730880,234266000,-8992499312,4.333,498863008,1.4855930705320843,1.4931058865122857,168.93,113.14,0.0269,4.093966809698599,54160400,USD,United States,buy,29.162
TTMI,"TTM Technologies, Inc.",14.27,79.38784615384616,1.646,20.00,5.563268826478358,1.0529443,2.05 ,1932304128,323213504,529816000,-990124096,5.077,966662016,1.2165387894288149,1.2033248081841432,14.115,11.73,0.0659,3.0153607553013835,107189000,USD,United States,buy,7.496
TTNP,"Titan Pharmaceuticals, Inc.",1.13,undefined,-2.83,N/A,undefined,1.1067194,-52.29 ,7539556,-3413375,9680000,-1367758,0.981,352000,1.0272727272727271,1.0,1.1,1.1,0.025899999,-0.34604123855568747,9864070,USD,United States,buy,-0.893
TTOO,"T2 Biosystems, Inc.",0.5349,undefined,-0.301,N/A,undefined,None,-9.25 ,208783856,-24624624,33308000,-45558744,0.222,57459000,1.089409368635438,1.059063136456212,0.52,0.491,0.0689,-0.1640460468462707,150108000,USD,United States,buy,-5.902
TTSH,"Tile Shop Holdings, Inc.",7.27,undefined,None,20.00,undefined,None,2.42 ,485001440,42059248,44264000,-330048192,0.852,141576000,1.773170731707317,1.7414634146341463,7.14,4.1,0.0068,0.8101450620910438,51915700,USD,United States,hold,10.516
TTGT,"TechTarget, Inc.",91.61,38.14470000000001,0.585,30.03,0.4163813994105448,13.410601,6.00 ,2472484608,61984752,109122000,-2333509424,3.875,222442000,1.6999443310447206,1.6082761180181853,86.67,53.89,0.1012,2.2021484044707504,28147400,USD,United States,buy,57.516
TUGC,,,,,,,,,,,,,,,,,,,,,,,,,
TUEM,Tuesday Morning Corp.,2.12,undefined,None,N/A,undefined,None,1.11 ,489096640,-159562128,4550000,-173863296,0.053,251780000,2.12,2.0,2,1,0.0612,-1.851283536373129,86190000,USD,United States,buy,-22.029
TTWO,"Take-Two Interactive Software, ",171.15,179.168,5.09,12.30,1.046847794332457,5.6602664,5.37 ,15903215616,441528864,2297531904,-17769847296,21.018,239399008,1.183773689306958,1.1702863466592888,169.2,144.58,0.0176,3.800680582933779,116171000,USD,United States,buy,18.768
TUGCU,,10.21,,None,,,None,,,None,40571,,,95000,,,10.1,9.72,,,,,,,
TUGCW,,0.61,,None,,,None,,,None,40571,,,95000,,,0.6145,0.6145,,,,,,,
TUR,,20.23,,None,,,None,Not Found!,,,,,,,,,19.67,17.81,,,,,,,
TURN,180 Degree Capital Corp.,7.16,6.515384615384615,0.1,30.00,0.9099699183498066,0.7700485,,69262744,-2760832,11497446,-62674186,1.108,0,1.2831541218637994,1.2688172043010753,7.08,5.58,0.0023999999,-0.26613507104436174,10373800,USD,United States,none,-59.328
TUSK,"Mammoth Energy Services, Inc.",1.91,undefined,-0.792,N/A,undefined,0.15441424,0.34 ,299765312,8407875,16119000,-69773488,0.348,103493000,1.1040462427745665,1.0260115606936415,1.775,1.73,0.0675,0.1801145869706324,46680700,USD,United States,hold,42.58
TVAC,Thayer Ventures Acquisition Cor,10.12,undefined,None,,undefined,None,N/A ,217460640,None,536241,-218538751,0.025,0,1.0596858638743454,1.0612565445026176,10.135,9.55,None,undefined,17250000,USD,United States,none,None
TUSA,,49.5292,,None,,,None,Not Found!,,,,,,,,,49.1062,39.875,,,,,,,
TVACU,,10.63,,None,,,None,N/A ,,None,536241,,,0,,,10.62,10,,,,,,,
TVACW,,0.91,,None,,,None,N/A ,,None,None,,,87281,,,0.92,0.56,,,,,,,
TVTX,"Travere Therapeutics, Inc.",29.15,undefined,None,136.50,undefined,None,0.97 ,1328650240,-1063250,522790016,-1198440704,8.61,256400000,2.2862745098039214,2.2211764705882353,28.32,12.75,0.1148,-0.01758667630425901,60457700,USD,United States,strong_buy,-15.348
TW,Tradeweb Markets Inc.,95.31,37.28438153846154,0.968,14.26,0.3911906572076544,4.20778,19.65 ,19469088768,None,821905024,-21083879808,4.068,26770000,1.6058972198820556,1.5775905644481887,93.63,59.35,0.014400001,undefined,104759000,USD,United States,buy,None
TVTY,"Tivity Health, Inc.",24.47,-0.5963523076923078,-0.131,-5.81,-0.02437075225550911,44.465294,2.74 ,1648168192,43608752,24226000,-1143252656,0.488,428358016,1.3801466441060348,1.3338973491257755,23.65,17.73,0.139,0.8852645618109365,49260700,USD,United States,hold,10.748
TWCB,,9.78,,None,,,None,,,None,25000,,,100355,,,9.74,9.59,,,,,,,
TWCBU,,9.95,,None,,,None,,,None,25000,,,100355,,,10.4695,9.67,,,,,,,
TWCBW,,0.9101,,None,,,None,,,None,25000,,,100355,,,0.8902,0.8902,,,,,,,
TWKS,,27.83,,None,,,None,6.88 ,,None,215950000,,,705724992,,,27.01,24.34,,,,,,,
TWIN,"Twin Disc, Incorporated",11.14,-21.24946153846154,-0.761,8.00,-1.907492059107858,1.0710808,2.56 ,190056112,1444500,12340000,-137778096,0.904,53107000,1.5450762829403606,1.4717614424410541,10.6114,7.21,0.0047,0.10584666339368803,13647100,USD,United States,buy,36.74
TWLV,,9.72,,None,,,2432.4998,,,None,1194395,,,37500,,,9.71,9.61,,,,,,,
TWLVW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TWLVU,,9.93,,None,,,2472.075,N/A ,,None,1194395,,,37500,,,9.88,9.75,,,,,,,
TWNK,"Hostess Brands, Inc.",19.1,11.848489230769232,0.394,9.27,0.620339750302054,1.5144609,1.65 ,3134461440,106704496,218807008,-2311228448,1.682,1127377024,1.4095940959409594,1.407011070110701,19.065,13.55,0.185,0.8127141834356483,131294000,USD,United States,buy,11.769
TWST,Twist Bioscience Corporation,89.41,-729.8559230769231,-2.721,150.00,-8.163023409874993,6.171838,18.12 ,4342437888,-64471752,519408000,-3273788544,10.537,63759000,1.1738217145857948,1.0174609426283314,77.5,76.17,0.0669,-1.318602527917536,48894000,USD,United States,buy,-34.467
TWOU,"2U, Inc.",20.95,-164.351,-2.899,25.00,-7.84491646778043,1.6506748,0.96 ,1536483968,36948376,934348032,-576065280,12.396,863145024,1.065615462868769,1.0122075279755849,19.9,19.66,0.1447,0.4965872540138647,74404600,USD,United States,buy,-47.912
TXG,"10x Genomics, Inc.",140.43,985.4881384615385,-5.407,-116.20,7.017646788161636,31.04675,46.50 ,18232705024,None,621958016,-14183675008,5.661,70822000,1.0958252048380803,1.0542333203277408,135.1,128.15,0.0402,undefined,86071200,USD,United States,buy,-545.334
TXN,Texas Instruments Incorporated,193.44,206.7246923076923,6.603,10.00,1.0686760355029585,17.095633,14.62 ,184103075840,4601999872,7390000128,-166454152192,8.005,6250999808,1.2123339182752568,1.1764853346703434,187.72,159.56,0.0148,4.983086559156849,923523968,USD,United States,buy,22.181
TXMD,"TherapeuticsMD, Inc.",0.4062,-24.911446153846153,-0.564,17.60,-61.328030905578906,None,-7.68 ,407328256,-71926672,111424000,-45734048,0.263,193642000,1.097837837837838,1.0675675675675675,0.395,0.37,0.0877,-0.18293107422137594,393190016,USD,United States,buy,-3.396
TZPS,TZP Strategies Acquisition Corp,9.75,undefined,None,,undefined,None,,60685256,None,314746,-350435270,0.05,0,1.015625,1.0166666666666666,9.76,9.6,None,undefined,28750000,USD,United States,none,None
TYRA,,15.29,,None,,,None,N/A ,,None,312823008,,,1172000,,,13.15,12.7,,,,,,,
TXRH,"Texas Roadhouse, Inc.",84.08,196.58834461538459,1.132,94.12,2.338110663836639,5.784376,4.76 ,6947784192,242397120,483419008,-5264060544,6.923,801020992,1.1486338797814206,1.116325136612022,81.715,73.2,0.0475,3.475601446785042,69742496,USD,United States,hold,19.795
TYME,"Tyme Technologies, Inc.",0.7403,undefined,-0.216,N/A,undefined,1.2013535,N/A ,113428344,-14805976,72623240,-49643728,0.422,68139,1.1216666666666666,1.0757575757575757,0.71,0.66,0.0232,-0.08597777855823382,172207008,USD,United States,buy,-4.347
TZPSW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
TZPSU,,9.95,,None,,,None,N/A ,,None,314746,,,0,,,9.8201,9.77,,,,,,,
UAE,,17.07,,None,,,None,Not Found!,,,,,,,,,17.19,11.67,,,,,,,
TZOO,Travelzoo,10.26,-35.72766153846154,-0.746,19.80,-3.4822282201229573,None,1.22 ,76119032,58631248,80962000,-32358640,6.951,17260000,1.1833910034602075,1.132641291810842,9.82,8.67,0.0221,5.111837973094326,11469700,USD,United States,buy,29.746
UAL,"United Airlines Holdings, Inc.",41.5,5775.657461538462,-22.677,-159.00,139.17246895273402,2.4892783,0.42 ,35020783616,-1273874944,19421999104,6462701568,59.98,41293000704,1.0673868312757202,1.0257201646090535,39.88,38.88,0.0404,-3.9368405979066856,323577984,USD,United States,hold,-8.486
UBND,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
UBCP,"United Bancorp, Inc.",15.81,38.936615384615386,1.438,7.50,2.4627840217973045,1.3927577,,49610440,None,86349000,-9119160,14.866,47961000,1.2617717478052675,1.2625698324022347,15.82,12.53,0.00029999999,undefined,5966760,USD,United States,buy,None
UBFO,United Security Bancshares,7.97,undefined,0.448,N/A,undefined,1.1612062,,-113451264,None,259428000,123175488,15.251,14147000,1.1966966966966965,1.1936936936936937,7.95,6.66,0.0032,undefined,17010300,USD,United States,none,None
UBSI,"United Bankshares, Inc.",34.97,77.98915384615385,2.793,8.00,2.230173115417611,1.0440953,,2048745088,None,3711713024,-812030720,28.815,1018913984,1.1738838536421619,1.1688486069150723,34.82,29.79,0.042,undefined,129176000,USD,United States,hold,None
UBOH,"United Bancshares, Inc.",32.31,undefined,5.06,N/A,undefined,0.94087356,,-1463581,None,119553000,14107112,36.459,20209000,1.4233480176211455,1.3837004405286344,31.41,22.7,0.0014,undefined,3278790,USD,United States,none,None
UBX,"Unity Biotechnology, Inc.",1.76,undefined,-1.553,N/A,undefined,1.0555174,N/A ,201847232,-37506752,100459000,15981992,1.831,62589000,1.1578947368421053,1.0,1.52,1.52,0.0727,-0.6837410491621578,54855200,USD,United States,buy,-2.657
UCBI,"United Community Banks, Inc.",33.58,37.523538461538465,2.334,1.00,1.117437119164338,1.5389102,,1548214400,None,1477885952,-1499488000,17.06,289008000,1.2450871338524285,1.2558398220244715,33.87,26.97,0.0341,undefined,86778600,USD,United States,buy,None
UCRD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
UCBIO,,27.63,,None,,,None,Not Found!,,None,1477885952,,,289008000,,,27.58,26.46,,,,,,,
UCTT,"Ultra Clean Holdings, Inc.",53.69,108.85684615384615,2.257,20.00,2.027506912904566,3.7302685,3.11 ,2911299072,50362500,457000000,-1788797376,10.178,656000000,1.7944518716577538,1.7012032085561495,50.9,29.92,0.0291,1.1499652926831496,43794800,USD,United States,buy,12.962
UDMY,,,,,,,,1.33 ,,,,,,,,,,,,,,,,,
UCYB,,48.74,,None,,,None,Not Found!,,,,,,,,,47.35,30.12,,,,,,,
UCL,uCloudlink Group Inc.,2.295,undefined,None,N/A,undefined,None,-3.08 ,91896064,10115125,33528000,-36634920,1.181,4782000,1.1872736678737712,1.1174340403517848,2.16,1.933,None,0.3575322976865843,28291500,USD,Hong Kong,none,-2.028
UEPS,"Net 1 UEPS Technologies, Inc.",4.42,-74.72638461538463,-1.879,15.00,-16.906421858684308,0.83514315,3.56 ,85904656,-48052752,198572000,-44812048,3.508,18957000,1.2209944751381214,1.1464088397790055,4.15,3.62,0.0087,-0.8487696106658,56614600,USD,South Africa,buy,-1.735
UEIC,Universal Electronics Inc.,40.51,111.35384615384616,2.8,15.00,2.7487989670166915,1.771383,4.08 ,677223808,58643624,67690000,-482201776,5.02,64264000,1.1498722679534488,1.1339767243826286,39.95,35.23,0.0174,4.260497947618875,13764500,USD,United States,strong_buy,10.02
UFO,,27.25,,None,,,None,Not Found!,,,,,,,,,26.83,24.6,,,,,,,
UFCS,"United Fire Group, Inc",24.54,-26.830692307692306,-0.857,10.00,-1.0933452448122374,0.7542624,,505867072,6671875,119320000,-501895104,4.751,50000000,1.236272040302267,1.2251889168765742,24.32,19.85,0.016900001,0.26560117675627687,25119900,USD,United States,buy,-76.903
UFPT,"UFP Technologies, Inc.",67.76,undefined,1.8,N/A,undefined,2.7119982,12.44 ,417195072,14985250,25377000,-465428664,3.372,2646000,1.5707000463606862,1.5025498377375983,64.82,43.14,0.0119,1.9909878908502445,7526540,USD,United States,strong_buy,16.239
UG,"United-Guardian, Inc.",16.17,undefined,0.804,N/A,undefined,6.5631223,27.83 ,56387328,1941997,8622286,-67092106,1.877,0,1.1820175438596492,1.1728654970760233,16.0448,13.68,0.001,0.422695197548277,4594320,USD,United States,none,12.655
UFPI,"UFP Industries, Inc.",87.65,216.80492307692307,5.024,17.00,2.4735302119443587,3.4437559,7.42 ,4890808832,-444432992,78113000,-5315423512,1.263,707257024,1.6669836439710919,1.6477748193229365,86.64,52.58,0.0198,-7.187018271847706,61838300,USD,United States,buy,7.379
UHAL,Amerco,720.67,1238.9706153846155,31.154,15.00,1.7191927170336154,2.794564,1.99 ,16054000640,64289124,1519981056,-12463713792,77.519,4766994944,1.6771078168997695,1.6527890903167253,710.22,429.71,0.018,3.278752537255582,19607800,USD,United States,buy,8.326
UKOMW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
UIHC,United Insurance Holdings Corp.,4.32,-114.16223076923079,-2.367,20.00,-26.42644230769231,0.51438123,,178539488,-64839248,255404992,69090592,5.958,159660000,1.5652173913043481,1.5398550724637683,4.25,2.76,0.0173,-1.4999224583838402,43228400,USD,United States,hold,-1.501
UGRO,"urban-gro, Inc.",9.65,undefined,None,,undefined,None,4.16 ,84873552,1982866,50444736,-52865864,4.799,22222,12.0625,11.75,9.4,0.8,0.0112,0.18233585905028138,10874800,USD,United States,none,388.818
UK,Ucommune International Ltd,0.597,undefined,None,,undefined,None,-0.98 ,847521152,474596512,306136000,254103940,3.503,902406976,1.083484573502722,1.0526315789473684,0.58,0.551,0.0064999997,6.089434719753584,77937696,USD,China,none,-1.582
ULBI,Ultralife Corporation,5.4,13.2,0.3,17.50,2.444444444444444,0.741747,3.68 ,84198760,2387875,15853000,-71725944,0.986,1996000,1.0975609756097562,1.0772560975609755,5.3001,4.92,0.0099,0.14886908435732946,16040100,USD,United States,buy,14.405
ULH,"Universal Logistics Holdings, I",17.4,41.45307692307692,2.13,3.00,2.38236074270557,1.8051814,2.70 ,1048132032,-38030500,21013000,-447924696,0.781,536408992,1.0095735422106178,1.0,17.235,17.235,0.0127,-1.4127491223834023,26919500,USD,United States,buy,5.836
ULTA,"Ulta Beauty, Inc.",394.61,344.2052307692308,3.11,56.90,0.872266873037254,10.837343,6.61 ,23345522688,1093042560,770144000,-20563923200,14.168,1852980992,1.5294961240310079,1.4895736434108526,384.31,258,0.0253,19.733999653359525,55388800,USD,United States,buy,16.714
UMBF,UMB Financial Corporation,104.38,33.52461538461539,7.924,-6.00,0.321178534054564,1.7038404,,6225464832,None,1694520960,-3346398080,35.041,2785249024,1.5653869226154766,1.5511397720455908,103.43,66.68,0.0153,undefined,48307800,USD,United States,hold,None
UMPQ,Umpqua Holdings Corporation,19.47,61.98923076923078,1.98,10.00,3.1838331160365065,1.5769136,,2484713728,None,3229798912,-999218688,14.672,1080707968,1.3436853002070392,1.3209109730848863,19.14,14.49,0.0226,undefined,220491008,USD,United States,buy,None
UNB,"Union Bankshares, Inc.",30.2,undefined,3,N/A,undefined,1.7166275,,76052512,None,74179000,-62864040,16.54,7164000,1.2055888223552893,1.2027944111776447,30.13,25.05,0.0029,undefined,4481460,USD,United States,none,None
ULCC,"Frontier Group Holdings, Inc.",13.24,undefined,None,N/A,undefined,None,0.72 ,4926007296,-228875008,802000000,-1963903104,3.713,2868000000,1.0311526479750779,1.0,12.84,12.84,0.0994,-1.064148857623746,215078000,USD,United States,buy,-9.072
UNAM,Unico American Corporation,2.79,undefined,-3.427,N/A,undefined,0.40076056,,12300498,4310052,10722703,-3812668,2.021,0,1.1027667984189724,1.0830039525691701,2.74,2.53,0.0041,0.81246927357452,5304880,USD,United States,none,-0.709
