TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
WNW,Meiwu Technology Company Limite,2.41,undefined,None,,undefined,None,2.78 ,148657264,None,212817,-62287183,0.011,870080,1.052401746724891,1.0,2.29,2.29,0.0645,undefined,25000000,USD,China,none,-64.142
WOOF,Petco Health and Wellness Compa,19.2,4.646531835205993,0.053,44.70,0.2420068664169788,2.5360851,1.67 ,8617204736,189668496,203404000,-5772867360,0.77,3000496128,1.077743474600056,1.0541678360931799,18.78,17.815,0.29700002,0.8374661195972741,226479008,USD,United States,buy,18.8
WPRT,Westport Fuel Systems Inc,2.25,2.157153558052435,0.034,30.00,0.9587349146899711,3.0569947,-0.72 ,486272928,-27929750,171694000,-226669264,1.017,100684000,1.1083743842364533,1.078817733990148,2.19,2.03,0.0143,-0.16546256472233084,168798000,USD,Canada,buy,-47.441
WRLD,World Acceptance Corporation,252.33,218.02247191011242,13.23,1.50,0.8640370622205541,3.8495052,,1764132096,-25387132,8387320,-1697618184,1.379,557571456,2.597858540100896,2.4909914547513643,241.95,97.13,0.2593,-3.7470454183172848,6775240,USD,United States,underperform,11.548
WSBC,"WesBanco, Inc.",34.17,75.33310861423222,2.471,10.00,2.2046563832084347,0.85624033,,2335207424,None,877014016,-1385473536,13.409,673963008,1.209557522123894,1.1617699115044249,32.82,28.25,0.013200001,undefined,67315904,USD,United States,hold,None
WSBF,"Waterstone Financial, Inc.",21.58,undefined,3.984,N/A,undefined,1.1799394,,612942528,None,367007008,-173216544,15.43,482843008,1.2008903728436282,1.1886477462437397,21.36,17.97,0.0069999998,undefined,25232300,USD,United States,hold,None
WSC,WillScot Mobile Mini Holdings C,39.76,-24.8767595505618,-0.219,60.43,-0.6256730269255987,4.491181,1.49 ,9877941248,939250624,15402000,-9419686896,0.068,2768594944,1.823853211009174,1.7834862385321102,38.88,21.8,0.08189999,4.083147885871108,230031008,USD,United States,buy,23.594
WRAP,"Wrap Technologies, Inc.",4.18,undefined,None,N/A,undefined,None,31.15 ,206392960,-11291737,43052000,-120126128,1.064,102000,1.0582278481012657,1.0182025316455694,4.0219,3.95,0.1187,-0.29755502208261747,37948400,USD,United States,buy,-10.319
WSBCP,,28.05,,None,,,None,Not Found!,,None,877014016,,,673963008,,,27.51,25.41,,,,,,,
WSTG,"Wayside Technology Group, Inc.",34.25,59.25910112359551,1.179,22.00,1.7301927335356353,3.01583,2.96 ,93491824,1528750,23781000,-122273928,5.547,2413000,1.9070155902004453,1.8446547884187083,33.13,17.96,0.0022,0.34697949104378695,4405880,USD,United States,none,9.369
WSFS,WSFS Financial Corporation,47.83,114.8614232209738,3.4,12.00,2.4014514576829145,1.2743125,,149449664,None,2423609088,165839104,50.986,428136000,1.1769192913385826,1.1493602362204725,46.71,40.64,0.051799998,undefined,47532000,USD,United States,hold,None
WTBA,West Bancorporation,30.94,undefined,2.192,N/A,undefined,2.1390789,,739627072,None,35764000,-466343072,2.16,216664992,1.64050901378579,1.5986214209968186,30.15,18.86,0.0117999995,undefined,16554800,USD,United States,hold,None
WTFCP,,28.17,,None,,,None,Not Found!,,None,5357471232,,,2643288064,,,28.1406,26.86,,,,,,,
WULF,,,,,,,,,,,,,,,,,,,,,,,,,
WTFCM,Wintrust Financial Corporation ,27.63,undefined,6.174,,undefined,0.41044828,Not Found!,-755310784,None,5357471232,1438423552,93.924,2643288064,1.0709302325581396,1.0627906976744186,27.42,25.8,None,undefined,56392300,USD,United States,none,None
WTFC,Wintrust Financial Corporation,89.6,188.22606741573037,6.174,10.00,2.1007373595505623,1.296684,,2449803520,None,5357471232,378292736,93.924,2643288064,1.496325985303941,1.4435537742150968,86.44,59.88,0.0218,undefined,57022200,USD,United States,buy,None
WTER,The Alkaline Water Company Inc.,1.28,undefined,-0.257,N/A,undefined,55.2,0.72 ,160312672,-9532365,4497905,-119301895,0.048,5898579,1.3763440860215053,1.3333333333333333,1.24,0.93,0.0174,-0.10625755211236206,89710000,USD,United States,hold,-8.504
WVVIP,"Willamette Valley Vineyards, In",6.98,undefined,0.304,,undefined,0.9969697,Not Found!,63221204,-3732583,13891696,-36334100,2.798,11496722,1.4244897959183673,1.3408163265306121,6.57,4.9,None,-0.7518502254996948,4964530,USD,United States,none,10.905
WTRH,Waitr Holdings Inc.,0.876,7.044943820224719,0.15,20.00,8.042173310758812,1.0900253,-0.49 ,162485888,22199876,60548000,-39069056,0.517,91904000,1.095,1.0,0.8,0.8,0.23040001,0.19238827984851506,115391000,USD,United States,buy,7.085
WVE,Wave Life Sciences Ltd.,3.23,undefined,-3.378,N/A,undefined,2.9839473,-5.66 ,109405912,-121720872,123896000,-33653392,2.106,26574000,1.0385852090032155,1.0,3.11,3.11,0.0228,-2.441380256491514,49857400,USD,Singapore,buy,-0.964
WVFC,WVS Financial Corp.,15.1,undefined,0.788,N/A,undefined,0.69381255,,172432416,None,2901000,-26115022,1.675,148092992,1.0596491228070175,1.0596491228070175,15.1,14.25,0.00059999997,undefined,1902690,USD,United States,none,None
WVVI,"Willamette Valley Vineyards, In",9.95,undefined,0.459,N/A,undefined,1.519254,2.57 ,101894880,-3732583,13891696,-36250060,2.798,11496722,1.6022544283413847,1.591851851851852,9.8854,6.21,0.0111,-0.7518502254996948,4964530,USD,United States,none,17.575
WWACU,,,,,,,,,,,,,,,,,,,,,,,,,
WWACW,,,,,,,,,,,,,,,,,,,,,,,,,
WWAC,,,,,,,,,,,,,,,,,,,,,,,,,
WWD,"Woodward, Inc.",106.03,86.90939325842699,3.177,8.10,0.8196679549035838,3.137662,4.12 ,7786380288,314541888,360100000,-6308694368,5.662,825100032,1.0351459533339842,1.0184516255003415,104.32,102.43,0.024,4.989243829706237,63044000,USD,United States,buy,21.023
WW,"WW International, Inc.",16.36,2.654831460674157,0.895,-6.70,0.1622757616548996,None,4.16 ,2820762368,91586496,125564000,-1051419808,1.797,1601971968,1.0440331844288449,1.021059349074665,16,15.67,0.0925,1.3174008279560303,69520600,USD,United States,buy,11.08
XBIOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
WYNN,"Wynn Resorts, Limited",80.56,3164.901872659177,-18.05,-114.90,39.28626952158859,40.387825,0.50 ,18655772672,-443780512,2802715904,-6773675776,24.426,12040384512,1.0595817440484019,1.024464027357622,77.89,76.03,0.0575,-3.837006622974632,115658000,USD,United States,buy,154.101
XBIO,"Xenetic Biosciences, Inc.",1.37,undefined,-1.704,N/A,undefined,0.9949893,-1.56 ,36374656,-2430741,9281554,-2876345,0.478,45365,1.132231404958678,1.0991735537190084,1.33,1.21,0.0156,-0.27790409857900533,8746690,USD,United States,buy,-7.308
XBIT,XBiotech Inc.,11.71,undefined,-0.364,N/A,undefined,0.9699924,40.20 ,106155160,-11531250,238876992,-107124512,7.858,0,1.0933706816059756,1.057889822595705,11.33,10.71,0.0448,-0.3845955014208146,29982800,USD,United States,buy,-5.235
XEL,Xcel Energy Inc.,68.95,70.70519850187266,2.899,6.30,1.0254561059009812,2.452416,1.00 ,59197779968,-2596750080,695000000,-35364869184,1.29,24824999936,1.204787698759392,1.167918923641447,66.84,57.23,0.01,-4.824816837751282,538206976,USD,United States,hold,13.436
XCUR,"Exicure, Inc.",0.26,undefined,-0.438,N/A,undefined,0.44147626,-4.58 ,1378967,-26940500,60838000,38734008,0.69,24792000,1.0810810810810811,1.0,0.2405,0.2405,0.0257,-0.30616431194996,87993600,USD,United States,buy,-0.023
XAIR,"Beyond Air, Inc.",10.1,undefined,-1.53,N/A,undefined,11.944444,9.47 ,219115184,-9501543,47699000,-178322408,1.791,6541000,2.186147186147186,2.134199134199134,9.86,4.62,0.0691,-0.4338346582166355,21901300,USD,United States,buy,-9.451
XFIN,,,,,,,,,,,,,,,,,,,,,,,,,
XFINU,,10.07,,None,,,None,,,None,None,,,None,,,10.05,10,,,,,,,
XENE,Xenon Pharmaceuticals Inc.,26.39,-88.60858426966293,-0.811,57.80,-3.357657607793214,6.013268,55.03 ,1395699328,-41484752,249624992,-901432544,4.839,3244000,2.053696498054475,1.983657587548638,25.49,12.85,0.033800002,-1.0127396253683212,40962900,USD,Canada,strong_buy,-21.07
XELA,"Exela Technologies, Inc.",1.11,undefined,-3.66,N/A,undefined,None,-0.67 ,1591048832,24621250,146175008,82247644,0.791,1522820992,1.0571428571428572,1.0,1.05,1.05,0.0712,0.41595570347344235,59192000,USD,United States,buy,15.752
XELB,"Xcel Brands, Inc",1.22,-23.413932584269666,-0.768,10.00,-19.19174801989317,0.2749538,-0.12 ,58384928,-5991500,3981000,-19017656,0.204,33841000,1.1296296296296295,1.0833333333333333,1.17,1.08,0.0066000004,-0.31001314250825285,19326600,USD,United States,hold,-84.128
XFINW,,,,,,,,,,,,,,,,,,,,,,,,,
XERS,"Xeris Biopharma Holdings, Inc.",2.22,undefined,-1.615,N/A,undefined,3.527653,-4.09 ,249136224,None,92983000,-63654920,0.746,87713000,1.2542372881355932,1.1977401129943503,2.12,1.77,0.0356,undefined,66372000,USD,United States,buy,-2.997
XENT,"Intersect ENT, Inc.",27.08,-60.54564794007492,-2.282,7.60,-2.235806792469532,17.184528,-0.11 ,918423936,3338875,57770000,-840340272,1.734,78699000,1.7010050251256281,1.699748743718593,27.06,15.92,0.0551,0.10074877944273791,33140600,USD,United States,hold,-19.306
XLO,,9.89,,None,,,None,N/A ,,None,120299000,,,20749000,,,9.14,8.525,,,,,,,
XFOR,"X4 Pharmaceuticals, Inc.",2.37,undefined,-3.845,N/A,undefined,0.5507246,N/A ,13361307,-42111000,76393000,17963420,3.092,39844000,1.3166666666666667,1.2944444444444445,2.33,1.8,0.0126,-1.7801629205645997,23655700,USD,United States,buy,-0.182
XMTR,,,,,31.70,,,42.10 ,,,,,,,,,,,,,,,,,
XGN,Exagen Inc.,9.89,undefined,-72.271,N/A,undefined,2.3811562,1.60 ,134861952,-9782750,118050000,-70192688,6.974,27258000,1.1500000000000001,1.1011627906976746,9.47,8.6,0.0482,-0.5778932320433829,16928300,USD,United States,strong_buy,-9.037
XLNX,"Xilinx, Inc.",199.78,75.55805243445694,2.62,9.00,0.37820628909028403,17.040443,13.68 ,36826370048,1098995712,3389630976,-45820188160,13.697,1544151040,1.7863018597997138,1.7582260371959941,196.64,111.84,0.056900002,4.469697237877385,245876992,USD,United States,hold,37.661
XM,Qualtrics International Inc.,31.73,-61.92299625468166,-0.976,30.00,-1.951559919781962,None,5.05 ,22971787264,None,635148992,-16454113600,1.234,742344000,1.0807220708446867,1.0449591280653951,30.68,29.36,0.0456,undefined,89866200,USD,United States,buy,-43.027
XNET,Xunlei Limited,1.89,-1.0876404494382024,-0.024,19.00,-0.5754711372688902,0.45556554,1.13 ,-8695548,None,228308992,92440288,3.408,17767000,1.0271739130434783,1.0,1.84,1.84,None,undefined,66930400,USD,China,none,-0.626
XOSWW,,0.5249,,None,,,None,,,None,23617000,,,231000,,,0.3807,0.3807,,,,,,,
XOS,,2.92,,None,N/A,,None,,,None,23617000,,,231000,,,2.72,2.72,,,,,,,
XPAX,,9.65,,None,,,None,,,None,None,,,84412,,,9.65,9.63,,,,,,,
XOMAP,,26.1,,None,,,None,Not Found!,,-2119500,81255000,,,320000,,,26.1,23.69,,,,,,,
XOMAO,,25.95,,None,,,None,Not Found!,,-2119500,81255000,,,320000,,,25.83,24.05,,,,,,,
XNCR,"Xencor, Inc.",36.36,undefined,-1.109,N/A,undefined,3.7948923,17.01 ,1724625664,-31578000,450048000,-1764815872,7.716,5024000,1.207171314741036,1.1962151394422311,36.03,30.12,0.0735,-0.542348079677662,58224600,USD,United States,buy,-57.291
XOMA,XOMA Corporation,20.82,22.387265917602996,0.494,19.00,1.0752769412873677,3.048394,-3.79 ,210718528,-2119500,81255000,-167915864,7.184,320000,1.07319587628866,1.0608608247422682,20.5807,19.4,0.0541,-0.18807233619649322,11269600,USD,United States,buy,18.002
XPAXW,,0.548,,None,,,None,,,None,None,,,84412,,,0.5103,0.5103,,,,,,,
XPAXU,,9.83,,None,,,None,,,None,None,,,84412,,,9.83,9.75,,,,,,,
XP,XP Inc.,29.09,undefined,None,5.04,undefined,None,0.80 ,2625219840,2864649216,46597681152,30222841856,83.35,27092008960,1.0520795660036166,1.0253164556962027,28.35,27.65,0.032899998,7.583151633066094,377764992,USD,Brazil,buy,0.797
XPDBU,,,,,,,,,,,,,,,,,,,,,,,,,
XPDI,,10.55,,None,,,None,,,None,None,,,None,,,10.3,9.72,,,,,,,
XPDIW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
XPDIU,,11.62,,None,,,None,N/A ,,None,2054082,,,0,,,11.1,9.88,,,,,,,
XPER,Xperi Holding Corporation,19.25,67.77153558052436,1.75,15.00,3.52059925093633,1.4217908,2.05 ,2770473984,353382496,199160992,-1880919776,1.901,861611008,1.1198371146015125,1.1169284467713785,19.2,17.19,0.0547,3.358702225939514,105214000,USD,United States,buy,5.605
XRAY,DENTSPLY SIRONA Inc.,54.16,45.19797003745319,0.787,26.35,0.834526773217378,2.3653677,2.66 ,16325906432,698300032,318000000,-11342364800,1.457,2376000000,1.1252856846041968,1.1053397049657179,53.2,48.13,0.0117,3.198545387920373,218318000,USD,United States,buy,23.868
XRTX,,1.87,,None,,,None,N/A ,,2707703,5148514,,,0,,,1.8057,1.75,,,,,,,
XRX,Xerox Holdings Corporation,20.64,-13.064044943820225,1.057,-16.00,-0.6329479139447783,0.72568375,1.70 ,6396120576,720875008,2124000000,-1812833280,11.9,4541000192,1.1733939738487777,1.1574758385446275,20.36,17.59,0.0586,3.7555938772434527,191947008,USD,United States,underperform,7.669
XPEL,"XPEL, Inc.",66.96,undefined,0.404,N/A,undefined,61.315067,28.19 ,2092456960,11624052,8733902,-1845175986,0.316,10088932,1.5180231240081612,1.4731353434595331,64.98,44.11,0.062800005,0.42096912279176896,27612600,USD,United States,buy,52.769
XT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
XTLB,XTL Biopharmaceuticals Ltd.,2.81,undefined,-0.5,N/A,undefined,3.674625,N/A ,14214066,None,3394000,-12132201,0.644,0,1.0766283524904214,1.0727969348659003,2.8,2.61,None,undefined,5281560,USD,Israel,none,None
YGMZ,MingZhu Logistics Holdings Limi,1.82,undefined,None,,undefined,None,3.11 ,53689656,-10228133,2105625,-27072939,0.132,7002735,1.1973684210526316,1.0789473684210527,1.64,1.52,0.0272,-0.6519966979869194,15687400,USD,China,none,18.316
YELL,Yellow Corporation,11.71,undefined,None,68.16,undefined,None,1.00 ,2054680320,-343912512,358100000,-224813728,6.983,1751200000,2.774881516587678,2.6208530805687205,11.06,4.22,0.0615,-6.708171265728714,51267700,USD,United States,hold,10.057
XXII,"22nd Century Group, Inc",2.28,undefined,-0.148,N/A,undefined,6.7732553,28.08 ,471152128,-12212625,55161000,-323620120,0.339,2263000,1.225806451612903,1.1774193548387095,2.19,1.86,0.053600002,-0.07512363763255088,162567008,USD,United States,buy,-19.622
YJ,Yunji Inc. - American Depositor,0.5811,undefined,-0.108,N/A,undefined,0.09756098,-1.05 ,-717959360,None,1109377024,981377816,5.197,10017000,1.0018965517241378,1.0,0.58,0.58,None,undefined,213332000,USD,China,underperform,7.997
YLDE,,43.2335,,None,,,None,Not Found!,,,,,,,,,42.61,34.86,,,,,,,
XSPA,"XpresSpa Group, Inc.",1.68,-56.12471910112361,-1.195,20.00,-33.40757089352596,1.9148936,0.81 ,65325044,-13766500,102497000,-77583112,0.971,14362000,1.6310679611650485,1.6019417475728155,1.65,1.03,0.0942,-0.13072357800778653,105310000,USD,United States,none,-4.783
YI,"111, Inc.",3.16,undefined,-0.894,N/A,undefined,1.0935441,2.34 ,719168960,-358509120,927131008,651991328,11.173,272073984,1.0498338870431896,1.0066445182724253,3.03,3.01,None,-4.3259854187230165,82873400,USD,China,strong_buy,-1.079
YMTX,"Yumanity Therapeutics, Inc.",3.12,undefined,None,N/A,undefined,None,-5.33 ,85223240,-11431875,62885000,28910676,6.164,33126000,1.1024734982332156,1.088339222614841,3.08,2.83,0.052199997,-1.1204974271012007,10202500,USD,United States,buy,-2.984
YNDX,Yandex N.V.,62.55,8.651092134831462,0.582,0.52,0.1383068286943479,0.06709715,5.32 ,-63760613376,38556749824,213687992320,191552161792,597.929,104678998016,1.0617891699202173,1.050925140044135,61.91,58.91,0.0187,120.38187269837682,320287008,USD,Netherlands,buy,-2.594
YMAB,"Y-mAbs Therapeutics, Inc.",15.51,392.7,-2.975,-88.60,25.319148936170212,6.20915,13.45 ,742574784,-47535124,215730000,-487788208,4.943,2503000,1.0374581939799332,1.0,14.95,14.95,0.0763,-1.0912187137724825,43561500,USD,United States,buy,-7.489
YORW,The York Water Company,48.37,27.382172284644195,1.24,4.90,0.5660982485971511,4.4676824,1.88 ,711320832,-17084750,6000,-652629840,0,129324000,1.1884520884520884,1.181081081081081,48.07,40.7,0.0217,-1.3068629475793805,13073100,USD,United States,buy,22.967
YQ,17 Education & Technology Group,1.27,-226.79865917603001,-8.683,7.35,-178.58162139844882,0.18581522,-3.63 ,-1769136384,None,2159971072,1886122656,43.8,296150016,1.0583333333333333,1.0157500000000002,1.2189,1.2,None,undefined,192851008,USD,China,underperform,0.992
YSAC,Yellowstone Acquisition Company,10.14,undefined,None,,undefined,None,N/A ,170780096,None,736005,-172384299,0.043,0,1.0232088799192736,1.0251261352169527,10.159,9.91,0.0019,undefined,13598900,USD,United States,none,None
YSACU,,10.56,,None,,,None,N/A ,,None,736005,,,0,,,10.58,9.43,,,,,,,
YSACW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
YTRA,"Yatra Online, Inc.",1.79,8.323415730337079,-0.122,-49.90,4.649952921976022,0.05520983,-4.39 ,-1905163136,-1281746560,2340296960,2226309504,37.645,315825984,1.084848484848485,1.0303030303030303,1.7,1.65,0.0011999999,-20.868417659279327,61420400,USD,India,buy,2.921
YTEN,"Yield10 Bioscience, Inc.",5.06,undefined,-3.032,N/A,undefined,1.093322,-20.56 ,26310834,-5465000,21844000,-3423360,4.487,3511000,1.2713567839195978,1.185929648241206,4.72,3.98,0.0175,-1.122529254570738,4868470,USD,United States,buy,-2.871
ZAZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZBZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZCMD,Zhongchao Inc.,1.78,undefined,None,,undefined,None,10.79 ,25467286,-2490868,17105876,-25579532,0.686,62160,1.2191780821917808,1.2191780821917808,1.78,1.46,0.0083,-0.13772811217888462,18085400,USD,China,none,5.453
Z,"Zillow Group, Inc.",59.38,-4.717228464419477,0.229,-21.00,-0.07944136854866077,2.803411,2.66 ,16559233024,-3539507968,3215449088,-12299739136,12.619,4644443136,1.1295415636294466,1.1156933612326423,58.652,52.57,0.1329,-19.65257833251899,180104000,USD,United States,buy,337.613
ZBRA,Zebra Technologies Corporation,592.04,363.7391011235955,11.931,10.00,0.614382644962495,13.061678,8.47 ,32792080384,1008875008,307000000,-31185470784,5.745,1140000000,1.6309641873278236,1.6006060606060606,581.02,363,0.010199999,18.853494645056276,53511300,USD,United States,buy,27.719
ZCZZT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
YVR,Liquid Media Group Ltd.,1.12,undefined,-0.592,N/A,undefined,1.3895782,6.35 ,23100798,-3250846,406390,-15640858,0.028,582496,1.076923076923077,1.0384615384615385,1.08,1.04,0.0477,-0.22688921614472463,14327900,USD,Canada,none,-2.957
YY,JOYY Inc.,48.17,1322.1317258426968,18.533,34.79,27.447202114234933,0.09669268,1.58 ,154206400,None,4852682240,1004194560,61.119,1106487040,1.231654308361033,1.1633853234466889,45.5,39.11,None,undefined,78205400,USD,Singapore,buy,-0.868
ZD,,107.44,,None,,,None,2.32 ,,376430496,546467008,,,1794908032,,,106.28,81.54783,,,,,,,
ZENV,,8.4,,None,N/A,,None,1.92 ,,None,609902976,,,220942000,,,7.92,7.64,,,,,,,
ZEST,"Ecoark Holdings, Inc.",2.72,undefined,-0.665,N/A,undefined,2.6054356,-3.18 ,140538512,-28928000,507000,-61960712,0.019,3327000,1.042145593869732,1.0268199233716475,2.68,2.61,0.00090000004,-1.2873825121048135,22470400,USD,United States,none,-8.681
ZG,"Zillow Group, Inc.",58.03,30.945018726591766,0.229,73.50,0.5332589820195031,2.7405746,2.66 ,16215247872,-3539507968,3215449088,-11786748928,12.619,4644443136,1.1093481169948385,1.0973045306824698,57.4,52.31,0.0725,-57.70686004956306,61336000,USD,United States,buy,330.6
ZGEN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZEAL,Zealand Pharma A/S,22.06,undefined,-3.664,N/A,undefined,0.58382225,3.87 ,-12171060,-695467904,1048977984,33448768,24.303,142032000,1.1412312467666839,1.1200206932229695,21.65,19.33,None,-15.996004931274955,43477600,USD,Denmark,buy,0.011
ZEUS,"Olympic Steel, Inc.",22.7,97.09964494382024,1.377,34.29,4.277517398406178,0.86489445,3.88 ,570099840,-59524376,11636000,-268398144,1.05,299817984,1.7461538461538462,1.6615,21.5995,13,0.048499998,-5.3735455390754066,11077300,USD,United States,buy,6.443
ZINGU,,,,,,,,,,,,,,,,,,,,,,,,,
ZI,ZoomInfo Technologies Inc.,61.44,undefined,None,38.89,undefined,None,3.33 ,13343574016,343862496,399700000,-24150312928,1.985,819200000,1.6228209191759113,1.5493924986793448,58.66,37.86,0.0574,3.3320332173761376,103199000,USD,United States,buy,79.568
ZION,Zions Bancorporation N.A.,63.47,-193.7385917602996,4.919,-32.40,-3.052443544356383,1.3607256,,497612288,None,12791000064,2765460480,78.922,2321999872,1.552592954990215,1.490215264187867,60.92,40.88,0.0336,undefined,163816000,USD,United States,hold,None
ZGNX,"Zogenix, Inc.",13.39,1730.9341273408243,-4.303,-252.60,129.2706592487546,2.4287698,-3.16 ,649783552,-106778872,393281984,-410208704,7.036,164912992,1.213961922030825,1.188123300090662,13.105,11.03,0.128,-1.913167850987053,55812600,USD,United States,buy,-3.036
ZIVOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
ZIONL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ZIVO,"Zivo Bioscience, Inc.",2.92,undefined,-1.714,N/A,undefined,None,N/A ,27812862,-3499235,10903264,-15469048,1.183,458699,29.2,28.599999999999998,2.86,0.1,0.1488,-0.3861160918715828,9062650,USD,United States,none,None
ZIOP,ZIOPHARM Oncology Inc,1.18,undefined,-0.39,N/A,undefined,2.7383368,-8.21 ,312854208,-46151124,76746000,-214212752,0.358,5656000,1.0535714285714284,1.044642857142857,1.17,1.12,0.1634,-0.214133514502114,215524992,USD,United States,hold,-3.705
ZIXI,Zix Corporation,8.48,-15.029213483146071,-0.32,20.00,-1.7723129107483573,15.592592,0.60 ,711510080,23923000,23747000,-455560648,0.428,226010000,1.335433070866142,1.3244094488188978,8.41,6.35,0.0448,0.4202554593859629,56924900,USD,United States,strong_buy,18.304
