TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AAPB,,14.4127,,None,,,None,,Not Found!,,,,,,,,,14.7869,14.25,,,,,,,,,,,,
AAPD,,31.3901,,None,,,None,,Not Found!,,,,,,,,,30.1057,23.4,,,,,,,,,,,,
AAPU,,15.72,,None,,,None,,Not Found!,,,,,,,,,15.66,15.55,,,,,,,,,,,,
AAWW,Atlas Air Worldwide Holdings,101.33,222.6004385964913,12.47,10.00,2.1967871173047597,0.98001856,33.72107871714096,2.04,4563229184,85232872,465499008,-2408645504,16.411,2156002048,1.7262350936967632,1.7253833049403746,101.28,58.7,0.1173,3.004945388905733,28364200,USD,United States,2874144512,hold,4.925,53.64091110897515,0.5293685099079755,Industrials,Airports & Air Services
AAXJ,,67.56,,None,,,None,,Not Found!,,,,,,,,,67.43,54.39,,,,,,,,,,,,
ABCB,Ameris Bancorp,46.01,79.28684210526318,4.98,8.00,1.723252382205242,1.0520601,undefined,"Bancorp)  Altman Z-Score as of today (January 07, 2023) is ",2803722752,None,1331168000,-1960957184,19.257,853486976,1.2038199895342752,1.2106227106227108,46.27,38.22,0.031600002,undefined,69351696,USD,United States,3292125184,buy,None,undefined,undefined,Financial Services,Banks—Regional
AAPL,Apple Inc.,125.02,101.58142982456143,6.11,8.73,0.8125214351668647,40.786655,22.045392886641523,6.28,2073008930816,90215251968,48304001024,-2013703794688,3.036,132480000000,1.0068454538133205,1.005879036804381,124.9,124.17,0.0077,5.6710261705408875,15908100096,USD,United States,2062007795712,buy,15.88,94.28329737742233,0.7541457157048659,Technology,Consumer Electronics
ABCM,Abcam plc,16.78,0.6862456140350879,0.08,0.39,0.04089663969219832,5.0015707,undefined,30.25,4006500096,None,109600000,-3540410368,0.479,229900000,1.338118022328549,1.251993620414673,15.7,12.54,None,undefined,229272000,USD,United Kingdom,3650010368,buy,51.831,undefined,undefined,Healthcare,Biotechnology
ABEO,Abeona Therapeutics Inc.,3.08,undefined,38.68,N/A,undefined,1.5430561,-1.1807242920358803,-30.39,42684944,-44804248,18167000,-35077980,1.058,8294000,11.407407407407407,11.11074074074074,2.9999,0.27,0.0634,-2.6085683345171695,17175800,USD,United States,53244980,buy,-0.964,undefined,undefined,Healthcare,Biotechnology
ABGI,ABG Acquisition Corp. I,10.1,undefined,0.01,,undefined,None,undefined,N/A,194967136,None,98291,-194967645,0.005,0,1.041237113402062,1.0402061855670104,10.09,9.7,0.00059999997,undefined,15566300,USD,United States,195065936,none,None,undefined,undefined,Financial Services,Shell Companies
ABIO,"ARCA biopharma, Inc.",2.48,undefined,-1.283,N/A,undefined,0.86003375,-4.171842754997811,N/A,-7936947,-8566250,43939000,7193244,3.049,409000,1.4502923976608186,1.4385964912280702,2.46,1.71,0.0044,-0.594461523514757,14410100,USD,United States,36745756,none,0.57,undefined,undefined,Healthcare,Biotechnology
ABCL,AbCellera Biologics Inc.,9.65,13.923684210526318,0.78,10.00,1.4428688301063541,2.1737144,20.873324223318626,7.68,1888663040,132267624,868206016,-1852604992,3.035,76108000,1.7804428044280445,1.7361623616236164,9.41,5.42,0.1003,0.4623125620412443,286100000,USD,Canada,2720811008,buy,5.337,8.252684769771335,0.8552004942768222,Healthcare,Biotechnology
ABNB,"Airbnb, Inc.",87.71,68.71526315789477,2.49,20.10,0.783437044326699,10.115415,13.789762856210327,4.06,48269570048,2533056256,9627585536,-46421242880,15.205,2361184000,1.070809424978635,1.046392381882554,85.71,81.91,0.0546,6.360515471845051,398247008,USD,United States,56048828416,buy,28.672,175.52790942477662,2.0012302978540264,Consumer Cyclical,Travel Services
ABOS,"Acumen Pharmaceuticals, Inc.",5.73,53.278596491228086,1.36,32.10,9.298184378922876,1.0792997,-16.12306844511671,N/A,23391050,-14544500,200194000,-14254560,4.892,133000,1.8973509933774835,1.7185430463576161,5.19,3.02,0.028399998,-0.35539140824868726,40925300,USD,United States,214448560,buy,-0.594,-13.922614291566997,-2.4297756180745194,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",1.07,undefined,-0.671,N/A,undefined,4.977596,-180.8014716162406,-8.62,21752358,-193121,1401126,-28323636,0.043,3317637,2.14,1.8,0.9,0.5,0.0033000002,-0.005918093422774368,32632300,USD,United States,29724762,hold,-1.182,undefined,undefined,Healthcare,Biotechnology
ACAB,Atlantic Coastal Acquisition Co,10.24,undefined,None,,undefined,None,undefined,N/A,382310976,None,189031,-383810969,0.005,0,1.0374873353596759,1.0374873353596759,10.24,9.87,0.00029999999,undefined,30000000,USD,United States,384000000,none,None,undefined,undefined,Financial Services,Shell Companies
ABSI,Absci Corporation,2.38,-43.69894736842107,-1.776,17.00,-18.360902255639104,0.77045023,-3.3251278047524773,1.31,68117480,-66132752,181312000,-43207600,1.962,22138000,1.2268041237113403,1.1391752577319587,2.21,1.94,0.0924,-0.7157619615698252,92394896,USD,United States,224519600,hold,-0.683,-17.61151142283649,-7.399794715477517,Healthcare,Biotechnology
ACABU,,10.2,,None,,,None,,N/A,,None,189031,,,0,,,10.25,9.56,,,,,,None,,,,,,
ABST,Absolute Software Corporation,11.65,undefined,-0.455,N/A,undefined,None,8.453964642202486,0.27,786438720,71998376,67609000,-518119064,1.296,275832000,1.715758468335788,1.6280265095729012,11.0543,6.79,None,1.3780516589628014,52246500,USD,Canada,585728064,buy,106.564,undefined,undefined,Technology,Software—Application
ABUS,Arbutus Biopharma Corporation,2.26,undefined,-0.705,N/A,undefined,2.633788,-21.640760580774465,-4.21,221212608,-16340250,134718000,-258014192,0.861,2315000,1.2216216216216214,1.227027027027027,2.27,1.85,0.0336,-0.1044325587155089,156467008,USD,United States,392732192,buy,-3.607,undefined,undefined,Healthcare,Biotechnology
ACAC,Acri Capital Acquisition Corpor,10.24,undefined,None,,undefined,None,undefined,,109714984,None,685013,-109714475,0.064,0,1.0270812437311936,1.0270812437311936,10.24,9.97,None,undefined,8625000,USD,United States,110399488,none,None,undefined,undefined,Financial Services,Shell Companies
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACACU,,10.23,,None,,,None,,,,None,685013,,,0,,,10.2301,9.92,,,,,,None,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAH,Atlantic Coastal Acquisition Co,10.03,undefined,0.06,,undefined,None,undefined,N/A,430923360,None,1620396,-430923348,0.038,0,1.0329557157569513,1.0329557157569513,10.03,9.71,0.0087,undefined,34500000,USD,United States,432543744,none,None,undefined,undefined,Financial Services,Shell Companies
ACAHU,,10.02,,-0.005,,,None,,N/A,,None,1620396,,,0,,,10.03,9.1,,,,,,None,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAX,Alset Capital Acquisition Corp.,10.04,undefined,None,,undefined,None,undefined,,111605440,None,1507307,-112618397,0.134,0,1.0244897959183672,1.023469387755102,10.03,9.8,None,undefined,9098750,USD,United States,114125704,none,None,undefined,undefined,Financial Services,Shell Companies
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,10.04,,None,,,None,,,,None,1507307,,,0,,,10.04,9.94,,,,,,None,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,17.22,-43.12096491228071,-1.334,25.00,-2.5041210750453375,6.577946,-102.49118170159977,4.57,2395440896,-27206750,436579008,-2364827200,2.696,63000000,1.406862745098039,1.3917483660130718,17.035,12.24,0.0726,-0.16801445464972342,161931008,USD,United States,2801406208,hold,-10.883,-5.430993556002026,-0.31538870824634296,Healthcare,Biotechnology
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACBA,Ace Global Business Acquisition,10.68,undefined,-0.208,,undefined,None,undefined,N/A,66851100,None,122506,-64473674,0.02,2195805,1.0574257425742575,1.0564356435643565,10.67,10.1,0.00059999997,undefined,6054000,USD,Hong Kong,64596180,none,None,undefined,undefined,Financial Services,Shell Companies
ACB,Aurora Cannabis Inc.,0.896,undefined,-4.702,N/A,undefined,0.47570193,-2.674218891780302,-11.28,284557984,-108668128,369652992,81168672,1.14,325567008,1.0913520097442144,1.0635809987819733,0.8732,0.821,None,-0.3350511069808156,324332992,USD,Canada,288484320,hold,-1.726,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBAU,,10.31,,-0.208,,,None,,N/A,,None,122506,,,2195805,,,10.44,10.08,,,,,,None,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",7.37,-14.146,-1.929,-0.90,-1.919402985074627,1.0497315,-3.897127926254729,-1.26,518950752,-136046256,330632992,-203872992,4.596,319393984,1.5986984815618221,1.4815618221258133,6.83,4.61,0.0465,-1.8911362776543026,71938896,USD,United States,534505984,buy,-4.123,-13.86833270279822,-1.8817276394570177,Healthcare,Health Information Services
ACDC,ProFrac Holding Corp.,21.79,undefined,0.23,N/A,undefined,None,-23.254087546713293,1.66,3429739008,-50561624,64678000,-1142922128,1.199,627481024,1.6532625189681336,1.661608497723824,21.9,13.18,0.0493,-0.9370395615922489,53958900,USD,United States,1207600128,buy,6.184,undefined,undefined,Energy,Oil & Gas Equipment & Services
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,62.94,103.83004210526317,4.056,18.03,1.6496670178783472,2.0839448,12.641609268441952,,19686449152,1922482688,2754439936,-21919524096,7.542,2725153024,1.533252131546894,1.5344701583434837,62.99,41.05,0.0107,4.978796501575246,386134016,USD,Bermuda,24673964032,none,15.385,127.45282307497405,2.0249892449153806,Financial Services,Insurance—Diversified
ACER,Acer Therapeutics Inc.,2.81,undefined,-2.058,N/A,undefined,4.4927535,-1.872518910215754,-16.39,14619439,-21474636,14469744,-25455712,0.908,8682464,2.5315315315315314,2.486486486486486,2.76,1.11,0.0053,-1.5006524017833434,14310200,USD,United States,39925456,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACET,"Adicet Bio, Inc.",8.22,-181.8025964912281,-5.011,29.10,-22.11710419601315,1.5015231,-10.09180767180002,5.53,452389152,-31883000,260642000,-67378032,6.114,22385000,1.0873015873015874,1.0701058201058202,8.09,7.56,0.1292,-0.8145220625804738,39143200,USD,United States,328020032,strong_buy,-9.682,-29.55143202484948,-3.595064723217698,Healthcare,Biotechnology
ACHC,"Acadia Healthcare Company, Inc.",81.67,-158.3934868421053,-7.911,12.25,-1.9394329232534013,3.2063015,49.8450384447337,3.01,9001494528,147357504,128368000,-7339884160,1.413,1577264000,1.6311164369882165,1.6294188136608747,81.585,50.07,0.0574,1.6384780220513344,89935600,USD,United States,7468252160,buy,16.765,32.805491976598,0.40168350650909757,Healthcare,Medical Care Facilities
ACGLN,,18.86,,4.961,,,0.59482867,,Not Found!,,1922482688,2754439936,,,2725153024,,,18.91,17.02,,,,,,None,,,,,,
ACHL,Achilles Therapeutics plc,1.12,71.68815789473685,6.35,3.20,64.00728383458646,0.238432,-1.1100267114543179,N/A,-122594256,-41306624,179890000,131582220,4.394,8988000,1.4933333333333334,1.4933333333333334,1.12,0.75,None,-1.0089847284238913,40938800,USD,United Kingdom,48307780,buy,1.744,-11.390906539311827,-10.170452267242702,Healthcare,Biotechnology
ACGLO,Arch Capital Group Ltd. - Depos,21.43,undefined,4.056,,undefined,0.73215276,4.491579037532534,Not Found!,8266811392,1922482688,2754439936,-10335909120,7.542,2725153024,1.076884422110553,1.0834170854271357,21.56,19.9,None,4.771150595575993,402939008,USD,Bermuda,13090349056,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACLS,"Axcelis Technologies, Inc.",82.42,40.150000000000006,1.46,20.00,0.48713904392137836,6.1135554,37.439862349701016,"Technologies)  Altman Z-Score as of today (January 07, 2023) is 8.42",1664366208,73332496,287167008,-2628947936,8.693,57706000,1.7759103641456584,1.7843137254901962,82.81,46.41,0.0507,2.201396982450663,33311800,USD,United States,2916114944,buy,8.671,60.53841701739325,0.734511247481112,Technology,Semiconductor Equipment & Materials
ACIW,"ACI Worldwide, Inc.",25.96,12.2640350877193,0.62,12.00,0.47242045792447224,2.6477726,13.219110210513843,2.20,3758817536,230878880,118953000,-3088247512,1.043,1156603008,1.3191056910569106,1.3175813008130082,25.93,19.68,0.031,1.9638235544290015,117566000,USD,United States,3207200512,strong_buy,12.108,38.84580802839824,1.4963716497842157,Technology,Software—Infrastructure
ACHV,"Achieve Life Sciences, Inc.",2.49,-122.8555263157895,-5.418,15.00,-49.339568801521885,0.42779872,-1.3337855681785988,N/A,8003992,-17648500,29378000,4704262,3.034,15501000,1.245,1.25,2.5,2,0.032,-1.866866803335047,9453540,USD,Canada,24673738,buy,-0.259,-42.33202356685173,-17.000812677450494,Healthcare,Biotechnology
ACLX,,33.51,,None,69.30,,None,,N/A,,None,306985984,,,29755000,,,31.55,6.035,,,,,,None,,,,,,
ACIU,AC Immune SA,2.13,undefined,-1.079,N/A,undefined,0.7528756,-3.256203409962034,4.73,110314296,-47524752,154147008,-2782832,1.825,2627000,1.2678571428571428,1.232142857142857,2.07,1.68,0.0121,-0.6541360387632648,72652704,USD,Switzerland,156929840,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACMR,"ACM Research, Inc.",9.48,44.00347368421053,0.89,42.74,4.641716633355541,1.2652359,-1.3570767253555969,2.22,125161352,-124426872,417640000,231340512,7.047,31346000,1.7362637362637363,1.716117216117216,9.37,5.46,0.095,-6.985603557172452,17811900,USD,United States,186299488,hold,2.749,-345.3829464004107,-36.43280025320787,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,37.5,undefined,3.115,N/A,undefined,1.3058187,undefined,,-30912292,None,395614016,59984320,46.398,56635000,1.3204225352112677,1.3151408450704227,37.35,28.4,0.016,undefined,8695070,USD,United States,335629696,none,None,undefined,undefined,Financial Services,Banks—Regional
ACON,,0.525249,,None,N/A,,None,,-14.85,,-11730700,3792880,,,0,,,0.48,0.38,,,,,,None,,,,,,
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACOR,"Acorda Therapeutics, Inc.",0.7129,-647.8807017543862,-12.32,46.00,-908.7960467869074,0.030743819,-1.565623227387458,-3.34,182411568,-5100875,23127000,14473301,0.953,191218000,2.7419230769230767,2.5753846153846154,0.6696,0.26,0.0327,-0.45534582492724646,11202200,USD,United States,8653699,buy,-7.969,-23.94559842490213,-33.58900045574713,Healthcare,Drug Manufacturers—Specialty & Generic
ACNT,,8.34,,None,12.40,,None,,3.13,,5735125,245000,,,103312000,,,8.57,8.12,,,,,,None,,,,,,
ACQR,Independence Holdings Corp.,10.11,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-625648871,0.014,0,1.045501551189245,1.045501551189245,10.11,9.67,0.0004,undefined,49399500,USD,United States,626486720,none,None,undefined,undefined,Financial Services,Shell Companies
ACQRU,,10.09,,None,,,None,,N/A,,None,837849,,,0,,,10.08,9.75,,,,,,None,,,,,,
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACST,"Acasti Pharma, Inc.",0.6149,undefined,0.027,N/A,undefined,4.301212,-4.408655188295526,N/A,-12203411,-6177125,38393000,6507174,0.863,819000,1.8085294117647057,1.7211764705882353,0.5852,0.34,0.0031,-0.1394756391092887,44288200,USD,Canada,31885826,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACRS,"Aclaris Therapeutics, Inc.",15.23,-95.90948245614037,-1.199,74.40,-6.297405282740668,19.820358,-24.196605392623677,"Therapeutics)  Altman Z-Score as of today (January 07, 2023) is 10.57",709364160,-38538124,248603008,-764708736,3.729,2561000,1.644708423326134,1.6425485961123112,15.21,9.26,0.060300004,-0.6294271346278539,61227300,USD,United States,1013311744,strong_buy,-8.456,-50.348649479573695,-3.305886374233335,Healthcare,Diagnostics & Research
ACT,"Enact Holdings, Inc.",23.76,26.285985964912285,2.974,0.66,1.1063125406107863,0.9437619,3.562889281737844,,4254775296,1085938432,583947008,-3381207040,3.586,741601984,1.2368558042686102,1.243623112961999,23.89,19.21,0.0689,6.66874497666421,162840000,USD,United States,3965154048,hold,None,58.94234595163912,2.480738465978077,Financial Services,Insurance—Specialty
ACRX,"AcelRx Pharmaceuticals, Inc.",2.28,undefined,-0.474,N/A,undefined,None,-12.558953105270406,-8.07,15259112,-21661624,22923000,-237192424,3.112,14388000,1.2954545454545454,1.2102272727272727,2.13,1.76,0.0685,-0.18154379436636245,119319000,USD,United States,260115424,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACTG,Acacia Research Corporation,3.92,42.35000000000001,1.54,20.00,10.80357142857143,0.69152665,-8.350795150187398,1.63,-132602704,-23279250,469126016,273238016,12.247,119415000,1.187878787878788,1.184848484848485,3.91,3.3,0.0242,-0.4694163764647049,49591900,USD,United States,195888000,none,-7.46,-12.908950352779389,-3.2930995797906606,Industrials,Specialty Business Services
ACWI,,85.1,,None,,,None,,Not Found!,,,,,,,,,85.14,75.71,,,,,,,,,,,,
ACWX,,46.3,,None,,,None,,Not Found!,,,,,,,,,46.33,38.81,,,,,,,,,,,,
ACVA,ACV Auctions Inc.,8.58,-5.070131578947369,-0.565,0.80,-0.5909244264507423,2.3651567,-9.225622983733208,2.23,981600128,-86756872,511920000,-852472832,3.247,75973000,1.4065573770491804,1.3860655737704919,8.455,6.1,0.0705,-0.9300184946998612,93285104,USD,United States,1364392832,buy,-10.35,-8.345692281385599,-0.9726914080868997,Consumer Cyclical,Auto & Truck Dealerships
ACXP,"Acurx Pharmaceuticals, Inc.",4.34,undefined,-1.479,N/A,undefined,3.1560283,-13.67079813231482,N/A,27002628,-3243159,9092197,-36368111,0.796,0,1.8626609442060085,1.8497854077253217,4.31,2.33,0.0033000002,-0.31746500518804205,10215800,USD,United States,45460308,buy,None,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.27,undefined,None,,undefined,5144.9995,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (January 07, 2023) is N/A",305162272,None,637108,-309992268,0.021,0,1.0479591836734692,1.0499999999999998,10.29,9.8,0.0001,undefined,23000000,USD,United States,310629376,none,None,undefined,undefined,Financial Services,Shell Companies
ADALU,,10.28,,None,,,5175,,"Digital Acquisitions I)  Altman Z-Score as of today (January 07, 2023) is N/A",,None,637108,,,0,,,10.34,9.82,,,,,,None,,,,,,
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (January 07, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADAG,Adagene Inc.,1.44,undefined,-2.504,N/A,undefined,0.37444422,undefined,-0.58,-110215664,None,168035504,98312784,3.87,16997696,1.5999999999999999,1.5666666666666664,1.41,0.9,None,undefined,43576700,USD,China,69722720,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADAP,Adaptimmune Therapeutics plc,2.04,-8.369166666666668,-0.913,1.00,-4.102532679738563,0.9800363,-3.7606980438186435,-3.69,-10079447,-84733248,258088992,-79311648,1.58,24192000,2.01980198019802,2.0297029702970297,2.05,1.01,None,-0.5424524852116464,156204000,USD,United Kingdom,337400640,hold,0.059,-4.972481114440092,-2.437490742372594,Healthcare,Biotechnology
ADD,,,,,,,,,-7.03,,,,,,,,,,,,,,,,,,,,,,
ADEA,,10.44,,None,15.00,,None,,0.57,,337951360,285814016,,,812240000,,,10.45,3.542328,,,,,,None,,,,,,
ADBE,Adobe Inc.,328.44,240.38988947368426,11.486,13.19,0.731914168413361,11.766266,26.300628318618386,9.97,147017383936,5941749760,5763999744,-152558442496,12.398,4640999936,1.1955010373821569,1.173661413023696,322.44,274.73,0.0116,12.487914585960487,475800000,USD,United States,158322442240,buy,21.852,261.3589071109046,0.7957584554588498,Technology,Software—Infrastructure
ADER,26 Capital Acquisition Corp.,10.14,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-348040951,0.005,1500000,1.0346938775510204,1.036734693877551,10.16,9.8,0.0004,undefined,27500000,USD,United States,348218752,none,None,undefined,undefined,Financial Services,Shell Companies
ADES,"Advanced Emissions Solutions, I",2.36,-63.50328947368423,-1.125,50.00,-26.908173505798402,0.51544195,603.6831999999999,2.48,-12203683,73750,80819000,35165456,4.36,13567000,1.1184834123222749,1.1255924170616114,2.375,2.11,0.0011999999,0.0039093352274835545,18865100,USD,United States,45653544,buy,-2.836,0.22067168586716382,0.09350495163862874,Industrials,Pollution & Treatment Controls
ADERU,,10.21,,None,,,None,,N/A,,None,177801,,,1500000,,,9.7824,9.782,,,,,,None,,,,,,
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADI,"Analog Devices, Inc.",159.69,84.3447,3.771,14.68,0.5281777193312043,5.0512695,23.815666594244878,4.41,77085442048,3522475776,1524960000,-85427827968,2.965,6252838912,1.1963590050943962,1.198157027270003,159.93,133.48,0.0155,6.705250065878464,525331008,USD,United States,86952787968,buy,14.234,149.9740931401483,0.9391577001700063,Technology,Semiconductors
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADIL,"Adial Pharmaceuticals, Inc",0.255,undefined,-0.874,N/A,undefined,1.263899,-0.8714263200218093,N/A,-1477856,-6129501,9156635,1823195,0.354,232838,1.275,1.36,0.272,0.2,0.0068,-0.29262370683687644,20946700,USD,United States,7333440,buy,0.096,undefined,undefined,Healthcare,Biotechnology
ADMA,ADMA Biologics Inc,3.6,undefined,-0.879,N/A,undefined,4.3162904,-9.599363356388606,0.80,638828608,-73435120,52415052,-658389812,0.267,151261504,2.857142857142857,2.8214285714285716,3.555,1.26,0.137,-0.3750248705404108,195814000,USD,United States,710804864,buy,-14.082,undefined,undefined,Healthcare,Biotechnology
ADN,"Advent Technologies Holdings, I",1.64,undefined,-0.258,N/A,undefined,0.66265064,-2.6769848026097254,1.58,64471744,-31399470,46536000,-43670336,0.901,0,1.4513274336283186,1.4513274336283186,1.64,1.13,0.0499,-0.6126295518753805,51253600,USD,United States,90206336,strong_buy,-1.33,undefined,undefined,Utilities,Utilities—Renewable
ADMP,Adamis Pharmaceuticals Corporat,0.1686,undefined,-0.637,N/A,undefined,5.324324,-1.2428170225204636,"Pharmaceuticals)  Altman Z-Score as of today (January 07, 2023) is -40.91",13302885,-20197808,8875925,-20454617,0.059,1121160,1.405,1.405,0.1686,0.12,0.037,-0.13565955160324006,148886000,USD,United States,29330542,hold,-0.406,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOC,Edoc Acquisition Corp.,10.5,undefined,None,,undefined,None,undefined,N/A,58098192,None,4103,-123937897,0.001,1522386,1.05,1.05,10.5,10,0.0075,undefined,9554000,USD,United States,123942000,none,None,undefined,undefined,Financial Services,Shell Companies
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOCR,,0.0799,,None,,,None,,Not Found!,,None,4103,,,1522386,,,0.092,0.092,,,,,,None,,,,,,
ADP,"Automatic Data Processing, Inc.",233.63,128.16485964912283,5.755,14.58,0.5485804890173472,18.031384,14.724050543958855,2.61,99855540224,6686199808,1207699968,-99991885312,2.909,3503699968,1.2151773639862686,1.2225637158015188,235.0501,192.26,0.014099999,15.867237028458604,421384000,USD,United States,101199585280,hold,22.172,353.3661523495676,1.5125033272677635,Industrials,Staffing & Employment Services
