TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AAPB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
AAPD,,27.0556,,None,,,None,,Not Found!,,,,,,,,,26.45,23.4,,,,,,,,,,,,
AAPU,,20.41,,None,,,None,,Not Found!,,,,,,,,,19.906,17.95,,,,,,,,,,,,
AAPL,Apple Inc.,146.87,64.3515470699433,4.449,8.89,0.438153108667143,36.10709,28.911379314789095,6.91,2519678320640,83344621568,48230998016,-2407807148032,3.001,119691001856,1.1381742095474272,1.1188778673279605,144.38,129.04,0.0068,5.080006678369417,16406400000,USD,United States,2456038146048,buy,19.448,73.47859943329193,0.5002968573111727,Technology,Consumer Electronics
AATC,Autoscope Technologies Corporat,4.17,12.729640831758037,0.537,20.00,3.052671662292095,1.0828773,-11.350048081063964,5.88,22214236,-1973750,2605000,-19716576,0.483,1712000,1.0170731707317073,1.0,4.1,4.1,0.001,-0.3673993246739709,5372220,USD,United States,22321576,none,17.234,-8.70923918981398,-2.0885465683007145,Technology,Scientific & Technical Instruments
AAWW,Atlas Air Worldwide Holdings,100.15,207.73156899810965,13.5,10.00,2.0742043834059873,1.2194291,11.47762821976221,2.03,4510422016,253291376,606566976,-2302649280,21.417,2269519104,1.7061328790459966,1.705281090289608,100.1,58.7,0.1689,8.725670328610356,29028300,USD,United States,2909216256,hold,4.434,134.26645836462816,1.3406536032414194,Industrials,Airports & Air Services
AAXJ,,61.56,,None,,,None,,Not Found!,,,,,,,,,62.59,54.39,,,,,,,,,,,,
ABCB,Ameris Bancorp,53.76,72.50393194706994,5.283,8.00,1.3486594484202,1.3479751,undefined,"Bancorp)  Altman Z-Score as of today (November 11, 2022) is ",3083767296,None,1331168000,-2395707904,19.167,853486976,1.4065934065934065,1.3993982208267923,53.485,38.22,0.0339,undefined,69635200,USD,United States,3726875904,buy,None,undefined,undefined,Financial Services,Banks—Regional
ABCL,AbCellera Biologics Inc.,12.91,9.909565217391306,0.644,10.00,0.7675883204795744,4.0047183,13.863591983962703,9.99,2076904064,262212752,1022267008,-2801602944,3.585,36782000,2.381918819188192,2.357933579335793,12.78,5.42,0.1284,0.9312160957228249,281580992,USD,Canada,3823869952,buy,7.249,14.329109677096021,1.1099232902475615,Healthcare,Biotechnology
ABCM,Abcam plc,16.34,0.7156362948960303,0.097,0.37,0.04379659087491006,6.0014257,undefined,31.85,3718464000,None,109600000,-3800715520,0.479,229900000,1.3030303030303032,1.3189792663476874,16.54,12.54,None,undefined,228884000,USD,United Kingdom,3910315520,buy,48.104,undefined,undefined,Healthcare,Biotechnology
ABGI,ABG Acquisition Corp. I,9.99,undefined,-0.099,,undefined,None,undefined,N/A,192355472,None,196726,-193322602,0.01,0,1.029896907216495,1.0288659793814434,9.98,9.7,0.0004,undefined,15566300,USD,United States,193519328,none,None,undefined,undefined,Financial Services,Shell Companies
ABEO,Abeona Therapeutics Inc.,4.19,undefined,-0.909,N/A,undefined,4.114339,-9.887388950448964,-26.27,14204154,-62132624,20096000,-623556992,3.377,8535000,15.518518518518519,15.518518518518519,4.19,0.27,0.1033,-0.42377214257458157,146618000,USD,United States,643652992,buy,-0.285,undefined,undefined,Healthcare,Biotechnology
ABIO,"ARCA biopharma, Inc.",1.86,undefined,-2.067,N/A,undefined,0.41254106,-2.568916087602435,N/A,-15884801,-10433500,46437000,17474138,3.223,435000,1.087719298245614,1.0935672514619883,1.87,1.71,0.0039,-0.7240407769550523,14410100,USD,United States,28962862,none,0.942,undefined,undefined,Healthcare,Biotechnology
ABMD,"ABIOMED, Inc.",372.78,110.3235538752363,4.94,18.35,0.2959481567552881,12.733308,75.83938220445954,67.43,11320101888,223637872,844321024,-16171288320,18.572,0,1.6956106436206504,1.6970206959290424,373.09,219.85,0.0558,4.915388142205615,45497500,USD,United States,17015609344,hold,40.536,109.77390455957872,0.29447369644181215,Healthcare,Medical Devices
ABNB,"Airbnb, Inc.",102.4,-357.1508279773157,-7.886,45.95,-3.4878010544659737,15.408522,15.45881489283321,4.81,64148041728,2297380352,9895479296,-59724093440,15.474,2381308928,1.1809479875446893,1.1781801406988814,102.16,86.71,0.0465,6.624052406984522,346824000,USD,United States,69619572736,buy,47.434,299.9981995586677,2.929669917565114,Consumer Cyclical,Travel Services
ABOS,"Acumen Pharmaceuticals, Inc.",6.48,-314.4604310018904,-9.312,32.10,-48.52784429041518,1.1793271,-15.5313914124963,N/A,96613088,-16885000,189911008,-85287040,4.689,167000,2.145695364238411,2.117450331125828,6.3947,3.02,0.0437,-0.4172195412438257,40470300,USD,United States,275198048,strong_buy,None,-14.089243638524959,-2.1742659935995308,Healthcare,Biotechnology
ABSI,Absci Corporation,3.06,-55.81096408317582,-2.684,16.50,-18.238877151364647,0.85400766,-3.8825493575575107,2.69,104353552,-72975248,206020992,-125456576,2.219,23488000,1.1860465116279069,1.1821705426356588,3.05,2.58,0.105500005,-0.7881419444272122,92591504,USD,United States,331477568,hold,-1.12,-16.388584855764336,-5.355746684890305,Healthcare,Biotechnology
ABST,Absolute Software Corporation,9.34,undefined,-0.137,N/A,undefined,28.441927,9.278837145306985,0.26,823169408,50149000,64029000,-436169816,1.254,277140992,1.3755522827687776,1.3416789396170838,9.11,6.79,None,1.0065916508432255,49820600,USD,Canada,500198816,buy,61.28,undefined,undefined,Technology,Software—Application
ABVC,"ABVC Biopharma, Inc.",0.756,undefined,-0.5,N/A,undefined,5.08169,-3.8951692690042683,-4.91,22679090,-5552700,2993368,-17651174,0.093,3085793,1.512,1.4432,0.7216,0.5,0.0015,-0.19408655896313798,28609400,USD,United States,20644542,buy,-1.361,undefined,undefined,Healthcare,Biotechnology
ABUS,Arbutus Biopharma Corporation,2.48,undefined,-1,N/A,undefined,None,-23.755138758840452,-3.92,204649920,-14121875,150199008,-196089600,1.002,2465000,1.3405405405405404,1.3145405405405406,2.4319,1.85,0.0388,-0.10439846406188937,135268992,USD,United States,346288608,buy,-3.345,undefined,undefined,Healthcare,Biotechnology
ACAB,,10.07,,None,,,None,,,,None,295028,,,0,,,10.07,9.87,,,,,,None,,,,,,
ACABU,,10.06,,None,,,None,,,,None,295028,,,0,,,10.055,9.56,,,,,,None,,,,,,
ACABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAC,,10.07,,None,,,None,,,,None,1078333,,,0,,,10.06,9.97,,,,,,None,,,,,,
ACACU,,10.05,,None,,,None,,,,None,1078333,,,0,,,10.05,9.94,,,,,,None,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAH,Atlantic Coastal Acquisition Co,9.94,undefined,None,,undefined,None,undefined,N/A,428143712,None,118794,-428543702,0.003,462500,1.0236869207003088,1.0236869207003088,9.94,9.71,0.0041,undefined,34500000,USD,United States,428662496,none,None,undefined,undefined,Financial Services,Shell Companies
ACAD,ACADIA Pharmaceuticals Inc.,16.42,-49.87637051039699,-1.79,25.00,-3.0375377899145546,4.172607,-53.655453582619465,4.07,2168304128,-49195624,436351008,-2198439648,2.696,63717000,1.3415032679738563,1.3014705882352942,15.93,12.24,0.0796,-0.306026673965513,160756000,USD,United States,2634790656,hold,-10.625,-8.527094847356638,-0.5193115010570425,Healthcare,Biotechnology
ACAHU,,9.88,,None,,,None,,N/A,,None,118794,,,462500,,,9.88,9.1,,,,,,None,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAX,,9.9,,None,,,None,,,,None,1507307,,,0,,,9.9,9.8,,,,,,None,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,10.09,,None,,,None,,,,None,1507307,,,0,,,10.09,9.94,,,,,,None,,,,,,
ACB,Aurora Cannabis Inc.,1.31,undefined,-15.749,N/A,undefined,0.12823737,-1.8559464345749825,-11.14,197340688,-139917120,439137984,135778784,1.462,269491008,1.336734693877551,1.2959183673469388,1.27,0.98,None,-0.7058393365215813,198228000,USD,Canada,303359200,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBA,Ace Global Business Acquisition,10.53,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-63666489,0.014,1488970,1.0456802383316781,1.0456802383316781,10.53,10.07,0.00029999999,undefined,6054000,USD,Hong Kong,63748620,none,None,undefined,undefined,Financial Services,Shell Companies
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,10.51,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.4367,9.76,,,,,,None,,,,,,
ACCD,"Accolade, Inc.",9.32,-16.77057088846881,-2.653,-0.90,-1.7994174773035203,0.8782562,-4.566905126738659,-1.03,772175744,-136046256,330632992,-316676384,4.596,319393984,2.0216919739696313,2.0325379609544467,9.37,4.61,0.0587,-2.040769348465893,66664200,USD,United States,647309376,buy,-6.135,-12.900439888979106,-1.3841673700621357,Healthcare,Health Information Services
ACDC,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACER,Acer Therapeutics Inc.,1.21,undefined,-2.058,N/A,undefined,1.9806764,-0.8063159720146129,-10.10,14619439,-21474636,14469744,-3131802,0.908,8682464,1.09009009009009,1.0450450450450448,1.16,1.11,0.0053,-1.5006524017833434,14310200,USD,United States,17601546,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACET,"Adicet Bio, Inc.",20.78,-156.7145255198488,-5.011,29.10,-7.541603730502829,3.811145,-25.511893360097858,14.66,452389152,-31883000,260642000,-571933872,6.114,22385000,2.298672566371682,2.3075221238938055,20.86,9.04,0.1292,-0.8145220625804738,39143200,USD,United States,832575872,strong_buy,-9.682,-25.473446131061174,-1.225863625171375,Healthcare,Biotechnology
ACEV,,10.3,,-0.114,,,None,,N/A,,None,None,,,2606721,,,8.9,8.9,,,,,,303887488,,,,,,
ACEVU,,10.28,,-0.114,,,None,,N/A,,None,None,,,2606721,,,9.99,9.45,,,,,,None,,,,,,
ACEVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,58.4,89.50188884688092,4.056,18.03,1.5325665898438514,1.8514171,11.729742314537814,,19686449152,1922482688,2754439936,-19166387456,7.542,2725153024,1.4512922465208746,1.4019632206759443,56.415,40.24,0.0107,4.978796501575246,386134016,USD,Bermuda,21920827392,none,15.385,109.86481535385286,1.881246838250905,Financial Services,Insurance—Diversified
ACGLN,,18.55,,4.961,,,0.5757892,,Not Found!,,1922482688,2754439936,,,2725153024,,,18.475,17.02,,,,,,None,,,,,,
ACGLO,Arch Capital Group Ltd. - Depos,21.56,undefined,4.056,,undefined,0.7014969,4.518826133887141,Not Found!,8266811392,1922482688,2754439936,-9787804928,7.542,2725153024,1.0834170854271357,1.0678391959798996,21.25,19.9,None,4.771150595575993,402939008,USD,Bermuda,12542244864,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHC,"Acadia Healthcare Company, Inc.",84.47,-136.5357844990548,-7.911,12.25,-1.616381963999702,3.115178,51.553941440267614,2.95,9001494528,147357504,128368000,-7127636096,1.413,1577264000,1.6870381465947673,1.6025564210105852,80.24,50.07,0.0574,1.6384780220513344,89935600,USD,United States,7256004096,buy,16.765,28.278458112152528,0.3347751641074053,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,1.69,-28.065844990548204,-2.884,3.20,-16.607008870146867,0.22491351,undefined,N/A,-111557936,None,201595008,132975088,4.944,10120000,1.0696202531645569,1.018987341772152,1.61,1.58,None,undefined,40603500,USD,United Kingdom,68619920,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",2.06,-105.90192816635162,-5.418,15.00,-51.408702993374575,0.3487953,-1.1034531206618126,N/A,8003992,-17648500,29378000,9260866,3.034,15501000,1.03,1.01255,2.0251,2,0.032,-1.866866803335047,9453540,USD,Canada,20117134,buy,-0.259,-36.49036436008391,-17.71376910683685,Healthcare,Biotechnology
ACIU,AC Immune SA,2.8,undefined,-1.079,N/A,undefined,0.9829209,-4.280455186804551,6.80,110314296,-47524752,154147008,-50733616,1.825,2627000,1.3592233009708736,1.2718446601941749,2.62,2.06,0.0121,-0.6541360387632648,72652704,USD,Switzerland,204880624,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",20.41,10.571644612476371,0.62,12.00,0.5179639692541093,2.0168884,10.392990731763772,1.98,3758817536,230878880,118953000,-2324068568,1.043,1156603008,1.0370934959349594,1.0180386178861789,20.035,19.68,0.031,1.9638235544290015,117566000,USD,United States,2443021568,strong_buy,12.108,33.48523338553799,1.6406287793012242,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",75.06,34.60945179584121,1.46,20.00,0.4610904848899708,5.3837557,34.09653079311524,"Technologies)  Altman Z-Score as of today (November 11, 2022) is 7.71",1664366208,73332496,287167008,-2280839648,8.693,57706000,1.6173238526179705,1.6082740788623142,74.64,46.41,0.0507,2.201396982450663,33311800,USD,United States,2568006656,buy,8.671,52.18434434769625,0.6952350699133527,Technology,Semiconductor Equipment & Materials
ACLX,,22.53,,None,69.30,,None,,N/A,,None,306985984,,,29755000,,,22.33,6.035,,,,,,None,,,,,,
ACMR,"ACM Research, Inc.",9.03,37.9311606805293,0.89,42.74,4.200571503934586,1.2612613,-1.2926585263671981,2.21,125161352,-124426872,417640000,231925728,7.047,31346000,1.6538461538461537,1.6776556776556777,9.16,5.46,0.095,-6.985603557172452,17811900,USD,United States,185714272,hold,2.749,-297.7214055927925,-32.97025532589065,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,39.68,undefined,3.115,N/A,undefined,1.3362652,undefined,,-30912292,None,395614016,52158752,46.398,56635000,1.4146167557932263,1.3868092691622103,38.9,28.05,0.016,undefined,8695070,USD,United States,343455264,none,None,undefined,undefined,Financial Services,Banks—Regional
ACNT,,10.88,,None,12.40,,None,,3.14,,5735125,245000,,,103312000,,,10.49,10,,,,,,None,,,,,,
ACON,,0.926,,None,N/A,,None,,-9.16,,-11730700,3792880,,,0,,,0.9098,0.77,,,,,,None,,,,,,
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACOR,"Acorda Therapeutics, Inc.",0.6304,-558.4756143667298,-12.32,46.00,-885.9067486781883,0.0282087,-1.3844422535349326,-0.01,182411568,-5100875,23127000,15186881,0.953,191218000,2.424615384615384,2.35,0.611,0.26,0.0327,-0.45534582492724646,11202200,USD,United States,7940119,buy,-7.969,-20.641196373828677,-32.743014552393205,Healthcare,Drug Manufacturers—Specialty & Generic
ACQR,Independence Holdings Corp.,10,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-618220135,0.014,0,1.0341261633919339,1.0336091003102377,9.995,9.67,0.0004,undefined,49399500,USD,United States,619057984,none,None,undefined,undefined,Financial Services,Shell Companies
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACQRU,,10,,None,,,None,,N/A,,None,837849,,,0,,,9.99,9.75,,,,,,None,,,,,,
ACRX,"AcelRx Pharmaceuticals, Inc.",2.02,undefined,-0.474,N/A,undefined,None,-11.126791786248344,-6.72,15259112,-21661624,22923000,-222874136,3.112,14388000,1.1477272727272727,1.1193181818181819,1.97,1.76,0.0685,-0.18154379436636245,119319000,USD,United States,245797136,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACRS,"Aclaris Therapeutics, Inc.",16.95,-82.67433648393195,-1.199,74.40,-4.877541975453212,20.347305,-26.929248943202317,"Therapeutics)  Altman Z-Score as of today (November 11, 2022) is 10.94",709364160,-38538124,248603008,-791648832,3.729,2561000,1.8304535637149029,1.7721382289416847,16.41,9.26,0.060300004,-0.6294271346278539,61227300,USD,United States,1040251840,strong_buy,-8.456,-43.40072620545483,-2.560514820380816,Healthcare,Diagnostics & Research
ACST,"Acasti Pharma, Inc.",0.504,undefined,0.027,N/A,undefined,3.0484848,-3.613534257441771,N/A,-12203411,-6177125,38393000,15793914,0.863,819000,1.0391752577319588,1.0,0.485,0.485,0.0031,-0.1394756391092887,44288200,USD,Canada,22599086,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACT,"Enact Holdings, Inc.",26.08,22.65861928166352,2.974,0.66,0.8688120890208405,0.99802333,3.9107808277661174,,4254775296,1085938432,583947008,-3609182976,3.586,741601984,1.390191897654584,1.3699360341151385,25.7,18.76,0.0689,6.66874497666421,162840000,USD,United States,4193129984,hold,None,50.80852505472105,1.948179641668752,Financial Services,Insurance—Specialty
ACTG,Acacia Research Corporation,3.98,36.505860113421555,1.54,20.00,9.172326661663707,0.70378155,-8.478613443302512,1.60,-132602704,-23279250,469126016,269766576,12.247,119415000,1.206060606060606,1.187878787878788,3.92,3.3,0.0242,-0.4694163764647049,49591900,USD,United States,199359440,none,-7.46,-11.127564009201135,-2.795870354070637,Industrials,Specialty Business Services
ACVA,ACV Auctions Inc.,8.31,-4.370472589792061,-0.565,0.80,-0.5259293128510302,2.3867316,-8.935306176552793,2.00,981600128,-86756872,511920000,-864918912,3.247,75973000,1.3622950819672133,1.3688524590163935,8.35,6.1,0.0705,-0.9300184946998612,93285104,USD,United States,1376838912,buy,-10.35,-7.194018299266224,-0.8657061731968981,Consumer Cyclical,Auto & Truck Dealerships
ACWI,,86.28,,None,,,None,,Not Found!,,,,,,,,,86.48,75.71,,,,,,,,,,,,
ACWX,,44.81,,None,,,None,,Not Found!,,,,,,,,,45.17,38.81,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",2.85,undefined,-1.479,N/A,undefined,2.06383,-8.97736743711918,N/A,27002628,-3243159,9092197,-20635781,0.796,0,1.2231759656652361,1.2231759656652361,2.85,2.33,0.0033000002,-0.31746500518804205,10215800,USD,United States,29727978,buy,None,undefined,undefined,Healthcare,Biotechnology
ADAG,Adagene Inc.,0.92,undefined,-2.504,N/A,undefined,0.23360638,undefined,-0.82,-110215664,None,168035504,124537244,3.87,16997696,1.0222222222222221,1.0556666666666665,0.9501,0.9,None,undefined,43576700,USD,China,43498260,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.16,undefined,None,,undefined,5079.9995,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (November 11, 2022) is N/A",305162272,None,637108,-306067884,0.021,0,1.4576757532281206,1.4576757532281206,10.16,6.97,0.0001,undefined,23000000,USD,United States,306704992,none,None,undefined,undefined,Financial Services,Shell Companies
ADALU,,10.13,,None,,,5065,,"Digital Acquisitions I)  Altman Z-Score as of today (November 11, 2022) is N/A",,None,637108,,,0,,,10.13,9.82,,,,,,None,,,,,,
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (November 11, 2022) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADAP,Adaptimmune Therapeutics plc,2.22,-7.214253308128545,-0.913,1.00,-3.249663652310155,1.1388385,-4.092524341802641,-3.54,-10079447,-84733248,258088992,-133983040,1.58,24192000,2.198019801980198,2.257425742574257,2.28,1.01,None,-0.5424524852116464,156204000,USD,United Kingdom,392072032,hold,0.059,-4.286297520197887,-1.9307646487377867,Healthcare,Biotechnology
ADBE,Adobe Inc.,329.95,207.21699357277885,11.486,13.19,0.6280254389234091,12.063295,26.42154522508871,10.55,147017383936,5941749760,5763999744,-156555171840,12.398,4640999936,1.200997342845703,1.1993229716448877,329.49,274.73,0.0116,12.487914585960487,475800000,USD,United States,162319171584,buy,21.852,225.2923660540123,0.6828075952538636,Technology,Software—Infrastructure
ADD,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,
ADEA,,10.23,,None,15.00,,None,,1.32,,337951360,285814016,,,812240000,,,10.15,3.542328,,,,,,None,,,,,,
ADER,26 Capital Acquisition Corp.,9.99,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-342884695,0.005,1500000,1.0235655737704918,1.0225409836065575,9.98,9.76,0.0004,undefined,27500000,USD,United States,343062496,none,None,undefined,undefined,Financial Services,Shell Companies
ADERU,,9.99,,None,,,None,,N/A,,None,177801,,,1500000,,,10,9.94,,,,,,None,,,,,,
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADES,"Advanced Emissions Solutions, I",2.83,-54.74007561436674,-1.125,50.00,-19.342782902603087,0.6134185,723.9082440677965,2.60,-12203683,73750,80819000,26487508,4.36,13567000,1.044280442804428,1.0166051660516604,2.755,2.71,0.0011999999,0.0039093352274835545,18865100,USD,United States,54331492,buy,-2.836,0.1902198275149843,0.06721548675441141,Industrials,Pollution & Treatment Controls
ADI,"Analog Devices, Inc.",160.37,72.70545028355387,3.771,14.68,0.45336066772809047,5.0067134,23.91707966509519,4.33,77085442048,3522475776,1524960000,-84660843776,2.965,6252838912,1.2014534012586155,1.1935121366496855,159.31,133.48,0.0155,6.705250065878464,525331008,USD,United States,86185803776,buy,14.234,129.27823529661177,0.8061248069876645,Technology,Semiconductors
ADIL,"Adial Pharmaceuticals, Inc",0.2675,undefined,-0.874,N/A,undefined,1.0072203,-0.9141432964934667,N/A,-1477856,-6129501,9156635,3312506,0.354,232838,1.1145833333333335,1.0,0.24,0.24,0.0068,-0.29262370683687644,20946700,USD,United States,5844129,buy,0.096,undefined,undefined,Healthcare,Biotechnology
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc,3.15,undefined,-0.879,N/A,undefined,3.8882282,-8.39944293684003,0.49,638828608,-73435120,52415052,-587896756,0.267,151261504,2.6923076923076925,2.666666666666667,3.12,1.17,0.137,-0.3750248705404108,195814000,USD,United States,640311808,buy,-14.082,undefined,undefined,Healthcare,Biotechnology
ADMP,Adamis Pharmaceuticals Corporat,0.1494,undefined,-0.637,N/A,undefined,4.191892,-1.1012862583900194,"Pharmaceuticals)  Altman Z-Score as of today (November 11, 2022) is -27.63",13302885,-20197808,8875925,-14216295,0.059,1121160,1.245,1.2091666666666667,0.1451,0.12,0.037,-0.13565955160324006,148886000,USD,United States,23092220,hold,-0.406,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADN,"Advent Technologies Holdings, I",2.09,undefined,-0.258,N/A,undefined,0.79819274,-3.4115233155209306,2.59,64471744,-31399470,46536000,-62121624,0.901,0,1.8495575221238938,1.7964601769911503,2.03,1.13,0.0499,-0.6126295518753805,51253600,USD,United States,108657624,strong_buy,-1.33,undefined,undefined,Utilities,Utilities—Renewable
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOC,Edoc Acquisition Corp.,10.38,undefined,None,,undefined,None,undefined,N/A,58098192,None,4103,-122639465,0.001,1522386,1.038,1.0390000000000001,10.39,10,0.0075,undefined,9554000,USD,United States,122643568,none,None,undefined,undefined,Financial Services,Shell Companies
ADOCR,,0.05,,None,,,None,,Not Found!,,None,4103,,,1522386,,,0.0499,0.0499,,,,,,None,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADP,"Automatic Data Processing, Inc.",254.88,110.47859357277883,5.755,14.58,0.4334533646138529,18.712364,16.063288116441523,2.66,99855540224,6686199808,1207699968,-103813830144,2.909,3503699968,1.3257047747841466,1.2869291584312912,247.425,192.26,0.014099999,15.867237028458604,421384000,USD,United States,105021530112,hold,22.172,304.6029593032189,1.1950838014093648,Industrials,Staffing & Employment Services
