TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABCM,Abcam plc,22.49,-0.392983870967742,-0.05,0.36,-0.017473715916751537,7.3597984,165.92438217326372,8.79,5485211136,31137500,89000000,-5277329856,0.389,223900000,1.802083333333333,1.7804487179487178,22.22,12.48,{},0.13554367179451177,229723008,GBP,United Kingdom,5366329856,buy,63.707,1.0653295365397677,0.04736903230501413,Healthcare,Biotechnology
ABCB,Ameris Bancorp,39.69,62.93951612903227,4.3,8.00,1.5857776802477268,0.8275283,undefined,"Bancorp)  Altman Z-Score as of today (August 27, 2023) is ",3065264896,{},1319129984,-1407723648,19.141,1666307968,1.400988351570773,1.3685139428168023,38.77,28.33,0.0383,undefined,69139296,USD,United States,2726853632,buy,{},undefined,undefined,Financial Services,Banks—Regional
ABLLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABLV,,4.98,,0.15,,,1.9782971,,N/A,,-11964331,{},,,{},,,4.7,4.2004,,,,,,82892168,,,,,,
ABLVW,,0.0552,,{},,,0.016736228,,N/A,,-11964331,{},,,{},,,0.0401,0.0401,,,,,,{},,,,,,
ABIO,"ARCA biopharma, Inc.",2.05,undefined,-0.44,N/A,undefined,0.7455013,-7.047134039063664,N/A,-10286207,-4191875,40156000,10903498,2.787,329000,1.108108108108108,1.0864864864864863,2.01,1.85,0.0253,-0.2908983976516471,14410100,USD,United States,29252502,none,1.483,undefined,undefined,Healthcare,Biotechnology
ABL,"Abacus Life, Inc.",7.37,undefined,-0.0,,undefined,2.8144655,30.8777821947521,,507375328,15027884,20611122,-430194638,0.327,76824976,1.3473491773308959,1.3071297989031079,7.15,5.47,{},0.238682945346139,62961700,USD,United States,450805760,none,13.263,undefined,undefined,Financial Services,Insurance—Life
ABEO,Abeona Therapeutics Inc.,3.94,undefined,-1.85,N/A,undefined,9.034483,-4.262802338158973,-18.90,66492580,-22881250,36772000,-60518688,1.485,5974000,1.7990867579908676,1.7716894977168949,3.88,2.19,0.0197,-0.9242746173639416,24755900,USD,United States,97290688,buy,-1.574,undefined,undefined,Healthcare,Biotechnology
ABNB,"Airbnb, Inc.",124.72,90.63911290322582,3.35,22.00,0.7267408026236837,15.690408,18.17653435967239,3.75,72248541184,2829769472,10339999744,-69924585472,16.205,2324000000,1.5226468074716153,1.5161762910511538,124.19,81.91,0.0494,6.861594049342634,412407008,USD,United States,80264585216,hold,36.546,185.6503873834237,1.4885374228946737,Consumer Cyclical,Travel Services
ABOS,"Acumen Pharmaceuticals, Inc.",6.12,-17.92112903225807,-1.11,9.70,-2.928289057558508,1.5306122,-12.68055497869598,N/A,219719632,-27929000,144880992,-219690560,2.504,29000,1.7386363636363638,1.6818181818181819,5.92,3.52,0.034,-0.48262871856018386,57868500,USD,United States,364571552,buy,-4.211,-7.792118504495872,-1.2732219778588025,Healthcare,Biotechnology
ABSI,Absci Corporation,1.56,-35.82629032258065,-1.27,23.30,-22.96557071960298,0.72226995,-2.9391764356628163,-0.41,50634404,-49207376,124587000,-31167480,1.344,19467000,1.3805309734513276,1.3539823008849559,1.53,1.13,0.0454,-0.5307609237307331,92711000,USD,United States,155754480,buy,-0.629,-14.97259444524278,-9.597816952078706,Healthcare,Biotechnology
ABUS,Arbutus Biopharma Corporation,2.05,undefined,-0.46,N/A,undefined,2.5154896,-8.02127010245799,-5.25,189699024,-42822624,152484000,-187656704,0.91,2043000,1.108108108108108,1.0875135135135134,2.0119,1.85,0.040799998,-0.2555704986635234,167556992,USD,United States,340140704,buy,-2.585,undefined,undefined,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",1.69,undefined,137.41,N/A,undefined,{},2.2999656616115414,-12.73,12393282,2903456,176077,-6580800,0.045,5847265,1.0432098765432098,1.0246913580246912,1.66,1.62,0.0154,0.7347935789684137,3951390,USD,United States,6756877,hold,-1.135,undefined,undefined,Healthcare,Biotechnology
ACAB,Atlantic Coastal Acquisition Co,10.54,undefined,0.17,,undefined,{},undefined,N/A,112706408,{},2227712,-113143928,0.204,0,1.076608784473953,1.073544433094995,10.51,9.79,0.0002,undefined,10935700,USD,United States,115371640,none,{},undefined,undefined,Financial Services,Shell Companies
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACABU,,10.57,,{},,,{},,N/A,,{},2227712,,,0,,,10.57,9.56,,,,,,{},,,,,,
ACACU,,11.0,,{},,,{},,N/A,,{},201143,,,910924,,,11.19,9.4396,,,,,,{},,,,,,
ACACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAC,Acri Capital Acquisition Corpor,11.07,undefined,0.18,,undefined,{},undefined,N/A,64219168,{},201143,-64004193,0.035,910924,1.1103309929789367,1.1103309929789367,11.07,9.97,0.0001,undefined,3643690,USD,United States,64205336,none,{},undefined,undefined,Financial Services,Shell Companies
ACAD,ACADIA Pharmaceuticals Inc.,28.4,213.31572580645164,-0.69,-357.00,7.511117105860974,11.803549,-971.2017185995163,7.01,4366103552,-4755500,375377984,-4307271104,2.293,58836000,2.0684632192279677,2.051711580480699,28.17,13.73,0.0799,-0.029242122883547935,162624992,USD,United States,4682649088,buy,-35.129,9.040296618877502,0.3183203034816022,Healthcare,Biotechnology
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAHU,,10.4,,-0.005,,,{},,N/A,,501040,1490339,,,0,,,10.4,9.173,,,,,,{},,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAH,Atlantic Coastal Acquisition Co,10.35,undefined,0.26,,undefined,{},251.13994890627495,N/A,124340936,501040,1490339,-124340829,0.123,0,1.0561224489795917,1.0561224489795917,10.35,9.8,0.0063,0.04121208133184181,12157600,USD,United States,125831168,none,{},undefined,undefined,Financial Services,Shell Companies
ACAXU,,7.8,,{},,,{},,N/A,,{},1219809,,,100694,,,11.59,7.02,,,,,,{},,,,,,
ACAX,Alset Capital Acquisition Corp.,7.78,undefined,0.15,,undefined,{},undefined,N/A,48856376,{},1219809,-48755727,0.265,100694,1.6623931623931625,2.2435897435897436,10.5,4.68,0.0183,undefined,2449790,USD,United States,49975536,none,{},undefined,undefined,Financial Services,Shell Companies
ACAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,11.15,,-0.208,,,{},,N/A,,{},65288,,,3862855,,,11.25,10.3,,,,,,{},,,,,,
ACB,Aurora Cannabis Inc.,0.46,undefined,-5.39,N/A,undefined,0.34121728,-3.2277473954696534,-10.41,197629776,-53704500,157855008,-11317744,0.419,156384000,1.0599078341013826,1.0023041474654377,0.435,0.434,{},-0.14251425023086967,376836000,CAD,Canada,169172752,hold,-1.375,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBA,Ace Global Business Acquisition,11.41,undefined,0.02,,undefined,{},undefined,N/A,47036300,{},65288,-43173476,0.017,3862855,1.0971153846153845,1.0971153846153845,11.41,10.4,0.0032,undefined,3789550,USD,Hong Kong,43238764,none,{},undefined,undefined,Financial Services,Shell Companies
ACDC,ProFrac Holding Corp.,10.21,14.929838709677425,3.74,-4.00,1.4622760734258005,1.277577,4.494812730917739,1.81,2929728512,362051008,26900000,-1606826976,0.169,1275600000,1.133185349611543,1.1065482796892343,9.97,9.01,0.13159999,2.2715073154817174,159388000,USD,United States,1633726976,buy,3.284,9.067710654543953,0.8881205342354508,Energy,Oil & Gas Equipment & Services
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",12.91,-13.349032258064517,-1.98,-0.90,-1.0340071462482197,2.1461718,34.941020516513596,-0.03,991949824,27944124,302870016,-676551424,4.005,315398016,1.890190336749634,1.8696778916544656,12.7699,6.83,0.0469,0.36947976358900453,75631000,USD,United States,979421440,buy,-9.675,2.4910087287129663,0.19295187673996642,Healthcare,Health Information Services
ACET,"Adicet Bio, Inc.",1.75,-86.7225806451613,-2.6,29.10,-49.5557603686636,0.30084667,-1.1305244920459914,N/A,-110897520,-66664500,205460000,133539448,4.771,22642000,1.0542168674698795,1.0,1.66,1.66,0.0775,-1.547954079997771,43066200,USD,United States,71920552,buy,0.938,-51.63175866831275,-29.503862096178715,Healthcare,Biotechnology
ACGLN,,18.21,,4.691,,,0.4917725,,Not Found!,,1731616000,2614000128,,,2726000128,,,18.04,17.02,,,,,,{},,,,,,
ACHC,"Acadia Healthcare Company, Inc.",74.54,54.24916129032259,2.96,12.16,0.7277859040826749,2.366007,-906.9200194043397,2.90,8503265280,-7575625,112173000,-6878135864,1.217,1534548992,1.1147001644982804,1.1179901301031854,74.76,66.87,0.0317,-0.08219026860710109,92171800,USD,United States,6990308864,buy,14.256,-1.506335519649177,-0.02020841856250573,Healthcare,Medical Care Facilities
ACER,Acer Therapeutics Inc.,0.599,undefined,-1.82,N/A,undefined,{},-0.7365412515197007,N/A,44542340,-19895364,1553416,-12271021,0.063,32271306,1.0890909090909089,1.0027272727272727,0.5515,0.55,0.0493,-0.8132606269697552,24463700,USD,United States,13824437,buy,-2.257,undefined,undefined,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,75.41,145.8351612903226,5.84,19.65,1.9338968477698262,2.0030603,16.23939083491952,,28612382720,1731616000,2614000128,-25215827456,7.05,2726000128,1.8370280146163216,1.8151035322777103,74.51,41.05,0.0159,4.643647090372754,372900000,USD,Bermuda,27829827584,buy,11.072,115.96010657531642,1.537728505175924,Financial Services,Insurance—Diversified
ACGLO,Arch Capital Group Ltd. - Depos,21.3,undefined,4.691,,undefined,0.5714976,4.9564111618280275,Not Found!,8838091776,1731616000,2614000128,-9799966208,7.05,2726000128,1.07035175879397,1.0613065326633166,21.12,19.9,{},4.297464295142157,402939008,USD,Bermuda,12413966336,none,3.42,undefined,undefined,Financial Services,Insurance—Diversified
ACHL,Achilles Therapeutics plc,0.9145,-21.26814516129032,-1.75,5.20,-23.256583008518668,0.2119642,-0.865454626180217,N/A,-98231384,-43266624,143711008,106859428,3.51,8628000,1.2193333333333334,1.2,0.9,0.75,{},-1.0566700695058393,40946200,USD,United Kingdom,36851580,buy,1.529,-12.841949957623386,-14.042591533759854,Healthcare,Biotechnology
ACIC,American Coastal Insurance Corp,7.31,-237.9060483870968,-9.41,20.00,-32.54528705705839,2.7866974,-0.39343197432204147,,434967456,-806496512,27883000,-288550376,0.649,149692992,25.20689655172414,24.862068965517242,7.21,0.29,0.0691,-18.580086208286776,43406500,USD,United States,316433376,hold,-1.149,-469.7465343788634,-64.26081181653399,Financial Services,Insurance—Property & Casualty
ACHV,"Achieve Life Sciences, Inc.",4.67,-62.95725806451613,-3.02,15.00,-13.481211576984183,10.086956,-4.164049217900106,N/A,88688728,-23670250,25071000,-72859912,1.188,15829000,2.335,2.28,4.56,2.0,0.041500002,-1.1215045153464924,21105800,USD,Canada,97930912,buy,-2.242,-23.379751388473252,-5.006370746996414,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",23.25,11.45685483870968,0.63,12.00,0.4927679500520292,2.1543021,18.918634786136025,2.10,3511887872,133122000,132391000,-2393528744,1.219,1118349056,1.1814024390243902,1.1654166666666668,22.9354,19.68,0.0209,1.2289470283044996,108322000,USD,United States,2525919744,buy,16.585,22.348996361505215,0.9612471553335576,Technology,Software—Infrastructure
ACIU,AC Immune SA,3.1,undefined,-0.9,N/A,undefined,1.8700668,-6.709167209037206,4.86,168437776,-38596000,93007000,-164269384,1.099,2529000,1.8452380952380953,1.8214285714285716,3.06,1.68,0.0093,-0.4620543658271506,83531296,CHF,Switzerland,257276384,strong_buy,-2.59,undefined,undefined,Healthcare,Biotechnology
ACLS,"Axcelis Technologies, Inc.",169.59,155.99153225806452,6.17,20.00,0.9198156274430362,7.438545,39.212049473999926,"Technologies)  Altman Z-Score as of today (August 27, 2023) is 11.40",5155864576,141473744,452864000,-5078525952,13.799,77345000,3.4067898754519885,3.2748091603053435,163.02,49.78,0.0444,4.324946088636579,32711100,USD,United States,5531389952,buy,22.291,109.34440312802964,0.6447573744208364,Technology,Semiconductor Equipment & Materials
ACLX,"Arcellx, Inc.",34.93,-299.53000000000003,-4.34,69.30,-8.575150300601203,5.8555446,-39.4402101516743,2.17,1308247168,-42828876,506484000,-1214612832,10.473,93635000,2.234804862444018,2.190019193857965,34.23,15.63,0.1858,-0.8856443681631134,48359000,USD,United States,1721096832,strong_buy,-6.804,-61.1237459898381,-1.749892527622047,Healthcare,Biotechnology
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACMR,"ACM Research, Inc.",15.36,43.636645161290325,0.96,42.74,2.840927419354839,1.3451205,-6.351900938553599,2.41,884106432,-133001248,269795008,-661754240,4.495,80923000,2.813186813186813,2.7142857142857144,14.82,5.46,0.0464,-2.4181737323343158,55000700,USD,United States,931549248,buy,9.369,-109.91769697523499,-7.156100063491862,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,33.43,undefined,4.57,N/A,undefined,1.1227345,undefined,,340228288,{},84043000,-204573256,9.813,135655008,1.2381481481481482,1.2448148148148148,33.61,27.0,0.0064999997,undefined,8564280,USD,United States,288616256,buy,{},undefined,undefined,Financial Services,Banks—Regional
ACNT,Ascent Industries Co.,8.99,-8.343145161290321,-0.45,12.40,-0.9280472926908032,0.7960906,3.311711647379725,2.60,178787600,27587750,717000,-90340792,0.071,88447000,1.1071428571428572,1.0948275862068968,8.89,8.12,0.0023,2.7146083225914373,10162700,USD,United States,91057792,strong_buy,52.755,50.32971398094931,5.5984108988820145,Basic Materials,Steel
ACON,"Aclarion, Inc.",0.457,undefined,-0.99,N/A,undefined,433.99997,-2.1497518649278837,-38.08,3203893,-1743365,604518,-2954663,0.074,118838,1.2026315789473685,1.0823684210526316,0.4113,0.38,0.0058999998,-0.21258267405449172,8200880,USD,United States,3559181,buy,-0.658,undefined,undefined,Healthcare,Health Information Services
ACOR,"Acorda Therapeutics, Inc.",15.31,450.10846774193556,9.31,46.00,29.399638650681617,0.25512445,0.9452682384361095,-3.14,174570656,20117624,25270000,7955126,20.345,181495008,2.9442307692307694,2.6019230769230766,13.53,5.2,0.0105,16.196460832461156,1242100,USD,United States,17314874,buy,18.299,783.0466346016503,51.1460897845624,Healthcare,Drug Manufacturers—Specialty & Generic
ACRV,"Acrivon Therapeutics, Inc.",11.82,undefined,-2.12,N/A,undefined,1.7751479,-12.739573636703486,N/A,118521992,-20479624,150954000,-113920800,6.839,4601000,1.466501240694789,1.4689826302729527,11.84,8.06,0.023599999,-0.9278175500274092,22072900,USD,United States,264874800,buy,-2.422,undefined,undefined,Healthcare,Biotechnology
ACRS,"Aclaris Therapeutics, Inc.",7.01,-112.51669354838712,-1.53,74.40,-16.050883530440387,2.7165356,-12.772772781377716,"Therapeutics)  Altman Z-Score as of today (August 27, 2023) is 0.06",371069024,-38853752,119775000,-368707752,1.692,2361000,1.2149046793760832,1.175043327556326,6.78,5.77,0.0841,-0.5488236673418594,70794600,USD,United States,488482752,strong_buy,{},-40.36066953621304,-5.757584812583886,Healthcare,Diagnostics & Research
ACRX,"AcelRx Pharmaceuticals, Inc.",1.14,undefined,-3.21,N/A,undefined,1.1603376,-1.7521247236984432,-36.06,10400729,-10631500,7410000,-10564110,0.453,0,2.0727272727272723,1.907272727272727,1.049,0.55,0.0729,-0.6506386129827847,16340100,USD,United States,17974110,hold,-0.355,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACT,"Enact Holdings, Inc.",28.87,32.10580645161291,4.16,0.20,1.1120819692280188,1.0586253,10.738495216298961,,4674200064,430137248,702265024,-3923161408,4.383,744099968,1.38531669865643,1.3670825335892514,28.49,20.84,0.0366,2.688458617198145,159994000,USD,United States,4625426432,buy,{},20.748829811763102,0.7186986425965743,Financial Services,Insurance—Specialty
ACST,"Acasti Pharma, Inc.",2.09,undefined,-5.52,N/A,undefined,0.23463815,-1.696192508649105,N/A,-6560213,-9177250,21648000,6602980,2.907,80000,1.045,1.0,2.0,2.0,0.0039,-1.2321714601042155,7448030,USD,Canada,15045020,strong_buy,0.398,undefined,undefined,Healthcare,Biotechnology
ACVA,ACV Auctions Inc.,15.47,-4.125000000000001,-0.5,0.80,-0.2666451195862961,5.245791,-570.6764750629758,3.41,2118977920,-3662125,500328000,-2004281536,3.112,114700000,2.3763440860215055,2.356374807987711,15.34,6.51,0.0653,-0.027108178934996126,135092992,USD,United States,2504609536,buy,-25.306,-0.22364247621371808,-0.014456527227777509,Consumer Cyclical,Auto & Truck Dealerships
ACWI,,93.91,,{},,,{},,Not Found!,,,,,,,,,93.4912,75.71,,,,,,,,,,,,
ACWX,,47.74,,{},,,{},,Not Found!,,,,,,,,,47.56,38.81,,,,,,,,,,,,
ACTG,Acacia Research Corporation,3.77,-8.595967741935485,-0.34,20.00,-2.2800975442799696,0.6955262,-12.899868651127457,1.36,48527476,-29191876,444791008,61227616,4.453,62678000,1.099125364431487,1.0874635568513118,3.73,3.43,0.014099999,-0.2922510377398687,99886304,USD,United States,383563392,none,-1.417,-7.388766155762005,-1.9598849219527863,Industrials,Business Equipment & Supplies
ADAG,Adagene Inc.,1.23,undefined,-1.81,N/A,undefined,0.62327987,-2.7450180148046273,N/A,-63993572,-19613868,143758672,91021324,3.344,27971232,1.3666666666666667,1.3386666666666667,1.2048,0.9,{},-0.44808449101837444,43772700,USD,China,52737348,buy,0.776,undefined,undefined,Healthcare,Biotechnology
ACXP,"Acurx Pharmaceuticals, Inc.",2.04,undefined,-1.02,N/A,undefined,3.9748955,-11.514302603243053,N/A,15173754,-2304126,9145835,-15563855,0.703,0,1.3333333333333333,1.2222222222222223,1.87,1.53,0.0007,-0.17717095600956548,13005100,USD,United States,24709690,buy,{},undefined,undefined,Healthcare,Biotechnology
ADBE,Adobe Inc.,512.43,215.43429032258067,10.76,14.07,0.42041701368495343,16.136328,33.7126706615877,14.05,236834340864,6928124928,6600999936,-232721349632,14.482,4112999936,1.8652131183343643,1.872620390929276,514.465,274.73,0.0088,15.19992305397104,455800000,USD,United States,239322349568,buy,34.706,304.32942714591854,0.5938946336981024,Technology,Software—Infrastructure
ADERU,,10.8,,0.219,,,{},,N/A,,-3713756,201539,,,10230130,,,10.8,9.782,,,,,,{},,,,,,
ADAP,Adaptimmune Therapeutics plc,0.8,-4.466532258064517,-0.53,1.00,-5.583165322580646,1.3879004,-3.0450366456021074,-3.30,-1950847,-59420500,204707008,28292848,0.905,26342000,1.038961038961039,1.0064935064935066,0.775,0.77,{},-0.26272261818439063,226172000,USD,United Kingdom,176414160,buy,0.019,-2.214073677441034,-2.7675920968012924,Healthcare,Biotechnology
ADER,26 Capital Acquisition Corp.,11.02,undefined,-0.37,,undefined,{},-10.178680182542957,N/A,125962408,-3713756,201539,-114701437,0.02,10230130,1.1187817258883248,1.1319796954314723,11.15,9.85,0.0023999999,-1.0826550989292263,3430230,USD,United States,114902976,none,{},undefined,undefined,Financial Services,Shell Companies
ADD,"Color Star Technology Co., Ltd.",1.23,-561.5189516129034,-22.21,20.00,-456.51947285601904,0.27339408,-0.28108289547047755,-5.59,11693992,-62974056,1293599,-16407331,0.135,680000,1.8923076923076922,1.846153846153846,1.2,0.65,0.0429,-4.375933291640608,14391000,USD,United States,17700930,none,-0.138,-110.63347475236537,-89.94591443281737,Communication Services,Entertainment
ADEA,Adeia Inc.,9.76,18.553629032258065,0.89,15.00,1.9009865811739821,3.231023,4.134113625682252,1.37,1594571648,252027248,84311000,-960800872,0.79,633766976,2.618367796436927,2.583491995869632,9.63,3.727513,0.028399998,2.3608446413683923,106753000,USD,United States,1045111872,buy,6.378,49.21599514465561,5.042622453345862,Technology,Software—Application
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADES,"Advanced Emissions Solutions, I",1.79,-45.14879032258065,-0.87,50.00,-25.22278788970986,0.35035408,undefined,1.59,35602192,{},58770000,-2797180,1.795,32805000,1.52991452991453,1.512820512820513,1.77,1.17,0.0039,undefined,32748500,USD,United States,61567180,buy,-1.657,undefined,undefined,Industrials,Pollution & Treatment Controls
ADI,"Analog Devices, Inc.",173.69,51.70993548387097,7.36,-0.58,0.297713947169503,2.4727273,25.433645544001354,4.85,94658347008,3403057408,1149245952,-87630374400,2.306,7027979776,1.3012436320047949,1.298921186694636,173.38,133.48,0.0104,6.829142904406231,498313984,USD,United States,88779620352,buy,14.142,47.98023627676378,0.2762406372086118,Technology,Semiconductors
ADN,"Advent Technologies Holdings, I",0.5684,undefined,-1.78,N/A,undefined,0.81618077,-1.1102403220619383,-6.62,34953672,-30709124,10052000,-23532648,0.168,11421000,1.0704331450094162,1.043126177024482,0.5539,0.531,0.0448,-0.5119612292087965,59983300,USD,United States,33584648,buy,-0.791,undefined,undefined,Utilities,Utilities—Renewable
ADIL,"Adial Pharmaceuticals, Inc",3.39,undefined,-10.16,N/A,undefined,1.2382672,-0.6943810485762921,N/A,2959468,-5946234,1218206,-2959465,1.0,0,1.0830670926517572,1.0095846645367412,3.16,3.13,0.0673,-4.88204568219511,1217980,USD,United States,4177671,buy,-0.261,undefined,undefined,Healthcare,Biotechnology
ADMA,ADMA Biologics Inc,3.87,undefined,-0.19,N/A,undefined,6.0397553,-22.105430860056085,1.94,977380992,-39374316,62512888,-825865800,0.278,151513520,1.7276785714285714,1.7433035714285712,3.905,2.24,0.042,-0.1750701003974994,224906000,USD,United States,888378688,buy,-111.928,undefined,undefined,Healthcare,Biotechnology
ADMP,Adamis Pharmaceuticals Corporat,0.7801,undefined,-10.67,N/A,undefined,{},-4.280995083432134,"Pharmaceuticals)  Altman Z-Score as of today (August 27, 2023) is -112.94",7769672,-1705458,640254,-7107233,0.068,332436,1.013116883116883,1.0,0.77,0.77,0.012999999,-0.1822239887681868,9359130,USD,United States,7747487,hold,-0.437,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOCR,,0.1331,,-0.551,,,{},,Not Found!,,-529849,9558,,,3309278,,,0.141,0.141,,,,,,{},,,,,,
