TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
KRON,"Kronos Bio, Inc.",0.97,undefined,-1.74,N/A,undefined,0.4845815,-1.3458654475173852,-4.96,-49822336,-43455876,136646000,76954344,2.266,27132000,1.4057971014492754,1.3333333333333335,0.92,0.69,0.0147,-0.7207258361445303,60294600,USD,United States,59691656,buy,0.529,undefined,undefined,Healthcare,Biotechnology,53.82,0.26903
KROS,"Keros Therapeutics, Inc.",58.04,-58.97988212180747,-5.13,4.80,-1.0161936961028166,5.1508117,-22.487852910718324,37.99,1857168512,-96842624,405863008,-1843211680,10.817,13957000,2.1252288538996704,2.1420725009154156,58.5,27.31,0.1017,-2.58094893409484,37522100,USD,United States,2249074688,strong_buy,-9.899,-29.6733068022063,-0.5112561475225069,Healthcare,Biotechnology,54.12,0.05862
KROP,Global X AgTech & Food Innovati,10.3383,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1045192307692309,1.1004273504273505,10.3,9.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
KRRO,"Korro Bio, Inc.",57.5,undefined,-9.19,N/A,undefined,2.72476,-8.52737085569816,N/A,421846080,-62701876,157434000,-383385392,16.931,38461000,4.107142857142857,4.008571428571428,56.12,14.0,0.038900003,-6.742992766824178,9298820,USD,United States,540819392,buy,-4.779,undefined,undefined,Healthcare,Biotechnology,53.76,0.06485
KRT,Karat Packaging Inc.,26.7,undefined,1.41,N/A,undefined,3.3845177,16.32704938818533,4.67,583459136,32730500,52054000,-481738064,2.601,95606000,1.5496227510156702,1.547881601857226,26.67,17.23,0.012999999,1.635323037567388,20014700,USD,United States,533792064,buy,12.489,undefined,undefined,Consumer Cyclical,Packaging & Containers,52.53,0.66246
KRUS,"Kura Sushi USA, Inc.",99.82,undefined,-0.03,N/A,undefined,6.742552,-34.525665063553944,4.97,1197284736,-29619876,60655000,-1061698408,5.394,135582000,2.051376900945335,2.0466502260583646,99.59,48.66,0.2873,-2.891182539605072,10244900,USD,United States,1122353408,buy,146.618,undefined,undefined,Consumer Cyclical,Restaurants,69.59,0.46258998
KRYS,"Krystal Biotech, Inc.",172.53,undefined,3.95,N/A,undefined,6.0364122,-184.1704712365894,39.59,4515750912,-26914124,559612032,-4508072832,19.478,7687000,1.8364023416711015,1.8182011708355508,170.82,93.95,0.1625,-0.9367951270449008,28730000,USD,United States,5067684864,buy,523.869,undefined,undefined,Healthcare,Biotechnology,47.32,0.12316
KSCP,"Knightscope, Inc.",18.39,undefined,-16.5,N/A,undefined,4.41866,-2.5324322079122625,-10.72,58831020,-19765876,2625000,-53827076,0.859,5004000,3.760736196319019,3.5112474437627816,17.17,4.89,0.1346,-7.261793600058782,2721900,USD,United States,56452076,buy,-2.266,undefined,undefined,Industrials,Security & Protection Services,77.91,0.025209999
KSPI,Joint Stock Company Kaspi.kz - ,110.14,undefined,10.31,N/A,undefined,0.015431154,-0.031734372264098046,2.38,-288846577664,-659485622272,506634010624,485143674880,2666.274,161668005888,1.2954598917901672,1.2770524582451188,108.575,85.02,0.0173,-3470.684691141799,190016000,KZT,Kazakhstan,21490335744,buy,-0.159,undefined,undefined,Technology,Software—Infrastructure,48.02,0.00014
KTCC,Key Tronic Corporation,6.0,undefined,-0.26,N/A,undefined,0.5233921,3.440367632367632,2.75,172387088,18768750,3473000,-61421260,0.323,110966000,1.6666666666666665,1.6221944444444445,5.8399,3.6,0.0025,1.7439996654865777,10761900,USD,United States,64894260,none,9.927,undefined,undefined,Technology,Computer Hardware,67.19,0.06059
KTTA,Pasithea Therapeutics Corp.,3.795,undefined,-14.79,N/A,undefined,0.2452879,-0.43968102161608186,N/A,-4000061,-9018887,7967569,3996911,7.631,0,1.1161764705882353,1.0764705882352943,3.66,3.4,0.0276,-8.631257237465428,1044910,USD,United States,3970658,buy,0.246,undefined,undefined,Healthcare,Biotechnology,41.14,0.23124
KTOS,Kratos Defense & Security Solut,22.72,undefined,0.07,N/A,undefined,2.5932646,76.36499636638843,4.08,3448753920,44925000,308200000,-3145147328,2.041,303600000,1.35966487133453,1.361699581089168,22.754,16.71,0.0228,0.2975185108500845,150999008,USD,United States,3453347328,buy,42.63,undefined,undefined,Industrials,Aerospace & Defense,37.86,0.01826
KTTAW,Pasithea Therapeutics Corp. Warrant,0.0212,undefined,N/A,N/A,undefined,0.0013555384,undefined,N/A,N/A,-9018887,7967569,N/A,7.631,0,1.0095238095238095,1.0,0.021,0.021,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A,N/A
KURA,"Kura Oncology, Inc.",16.72,undefined,-2.23,N/A,undefined,2.7676668,-15.230682098619857,N/A,818804288,-84128128,491519008,-802071264,6.414,16733000,2.046511627906977,2.039167686658507,16.66,8.17,0.1225,-1.0977840579782765,76634496,USD,United States,1293590272,buy,-4.11,undefined,undefined,Healthcare,Biotechnology,35.17,0.010670001
KVAC,Keen Vision Acquisition Corpora,10.87,undefined,0.51,N/A,undefined,N/A,undefined,N/A,210247888,N/A,261354,-210248150,0.013,0,1.0594541910331383,1.0584795321637426,10.86,10.26,0.001,undefined,19366100,USD,United States,210509504,none,N/A,undefined,undefined,Financial Services,Shell Companies,73.01,0.22803
KVACU,Keen Vision Acquisition Corpora,10.85,undefined,N/A,N/A,undefined,N/A,undefined,N/A,234068160,N/A,261354,N/A,0.013,0,1.0585365853658537,1.102439024390244,11.3,10.25,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,59.98,0.0
KVACW,Keen Vision Acquisition Corpora,0.05,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,261354,N/A,0.013,0,1.3157894736842106,1.0,0.038,0.038,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,N/A
KWE,KWESST Micro Systems Inc.,0.93,undefined,-7.26,N/A,undefined,0.32696232,-0.17700889378548684,-11.30,192312,-8296917,1178879,-316807,1.064,342220,1.0556186152099887,1.0001135073779797,0.8811,0.881,0.0121,-5.253973289766143,1579170,CAD,Canada,1495686,buy,-0.02,undefined,undefined,Industrials,Aerospace & Defense,39.88,0.023759998
KVHI,"KVH Industries, Inc.",4.63,undefined,-1.16,N/A,undefined,0.6324763,-4.298641690704657,3.04,42809796,-21233750,49260000,-41424856,2.499,1385000,1.1103117505995204,1.0909832134292567,4.5494,4.17,0.004,-1.0770844218097706,19714100,USD,United States,90684856,buy,-19.986,undefined,undefined,Technology,Communication Equipment,43.70,0.37764
KWESW,KWESST Micro Systems Inc. warra,0.0119,undefined,N/A,N/A,undefined,0.010489264,undefined,N/A,N/A,-8296917,1178879,N/A,1.064,342220,0.3993288590604027,1.0,0.0298,0.0298,N/A,undefined,N/A,CAD,Canada,N/A,none,N/A,undefined,undefined,Industrials,Aerospace & Defense,N/A,N/A
KXIN,Kaixin Holdings,4.08,undefined,-129.04,N/A,undefined,0.092875265,0.10969038459777662,-9.16,8601056,36696624,628000,-3634047,0.637,1615000,1.0625,1.015625,3.9,3.84,0.0189,37.195603014438696,986585,USD,China,4262047,none,-0.2,undefined,undefined,Consumer Cyclical,Auto & Truck Dealerships,39.80,0.069299996
KYMR,"Kymera Therapeutics, Inc.",46.17,-38.43300589390963,-2.34,10.50,-0.8324237793785928,3.3695889,-31.777613057296954,11.93,2547903232,-94098128,549969984,-2459673536,8.492,88231000,3.3347778981581797,3.264716504153124,45.2,13.845,0.15640001,-1.452909629076064,64765300,USD,United States,3009643520,buy,-13.376,-23.86311296478565,-0.5168532156115584,Healthcare,Biotechnology,48.40,0.01274
KYTX,"Kyverna Therapeutics, Inc.",4.78,undefined,-2.12,N/A,undefined,0.63260025,undefined,N/A,-125249896,N/A,346236992,135248656,8.025,9999000,1.0863636363636364,1.0909090909090908,4.8,4.4,0.0752,undefined,43146900,USD,United States,210988336,buy,1.599,undefined,undefined,Healthcare,Biotechnology,40.46,0.10784
KZIA,Kazia Therapeutics Limited,5.4,undefined,-3.67,N/A,undefined,2.7628129,-2.7339623054780997,N/A,1451980032,-6574324,3562602,-14811106,0.014,359300,2.842105263157895,2.842105263157895,5.4,1.9,0.0147,-1.9751552496462381,3328510,AUD,Australia,18373708,buy,-82.857,undefined,undefined,Healthcare,Biotechnology,59.53,0.0
KZR,"Kezar Life Sciences, Inc.",7.45,undefined,-13.5,N/A,undefined,0.34874722,-1.3098467794980384,-2.72,-93966240,-41498624,164182000,111576252,22.502,17610000,1.4326923076923077,1.346153846153846,7.0,5.2,0.0168,-5.687688145368424,7296220,USD,United States,52605748,buy,0.954,undefined,undefined,Healthcare,Biotechnology,44.92,0.14795
LAB,Standard BioTools Inc.,1.96,undefined,-0.69,N/A,undefined,1.6126418,-10.994703171259523,2.52,235734480,-66164752,28451000,-710145416,0.371,111648000,1.6198347107438016,1.6198347107438016,1.96,1.21,0.1184,-0.17826765938743097,371153984,USD,United States,738596416,buy,-2.062,undefined,undefined,Healthcare,Medical Devices,59.54,0.01949
LAES,SEALSQ Corp,0.383,undefined,-0.52,N/A,undefined,2.2080927,-2.415416790888165,0.59,12320056,-4457763,18863000,7550872,0.624,19634000,1.3206896551724139,1.3027586206896553,0.3778,0.29,0.0733,-0.15856476672879644,28113200,USD,Switzerland,11312128,buy,-1.012,undefined,undefined,Technology,Semiconductors,38.77,0.21347
LAMR,Lamar Advertising Company,132.0,undefined,4.94,N/A,undefined,11.215073,21.180686449632244,1.87,17994457088,547686272,77932000,-13349205536,0.762,4644061184,1.4473684210526316,1.4361842105263156,130.98,91.2,0.0279,6.232092633725376,87881600,USD,United States,13427137536,hold,18.276,undefined,undefined,Real Estate,REIT—Specialty,41.07,0.008450001
LAND,Gladstone Land Corporation,13.03,-2.381532416502947,-0.19,6.00,-0.18277301738318855,0.6636989,11.523260052560797,0.48,1021769344,40524500,58098000,-412101808,1.621,609651008,1.0584890333062549,1.056068237205524,13.0002,12.31,0.0167,1.1307563953747934,35838400,USD,United States,470199808,buy,14.428,14.1733316355426,1.0877460963578358,Real Estate,REIT—Specialty,36.86,0.07127
LAKE,"Lakeland Industries, Inc.",18.59,undefined,0.26,N/A,undefined,1.1428741,-18.893585792312184,3.01,161411552,-7277750,24880000,-117872544,3.364,43759000,1.3412698412698414,1.326839826839827,18.39,13.86,0.0143,-0.9839318065056918,7396600,USD,United States,142752544,buy,31.379,undefined,undefined,Consumer Cyclical,Apparel Manufacturing,41.18,0.0504
LANC,Lancaster Colony Corporation,173.6,undefined,5.79,N/A,undefined,5.2639713,34.97988487162001,15.21,N/A,136804496,N/A,N/A,N/A,N/A,1.0746564318435063,1.087222978828773,175.63,161.54,0.0324,4.962852240284121,27565700,USD,United States,4974781952,hold,N/A,undefined,undefined,Consumer Defensive,Packaged Foods,52.49,0.29692
LARK,Landmark Bancorp Inc.,20.99,undefined,2.25,N/A,undefined,0.8333006,undefined,,214060128,N/A,25574000,-91051872,4.658,123229000,1.2593998992480078,1.271999898240008,21.2,16.666668,0.0050999997,undefined,5501220,USD,United States,116625872,none,N/A,undefined,undefined,Financial Services,Banks—Regional,65.00,0.27187002
LANDO,Gladstone Land Corporation - 6.,22.15,undefined,-0.288,N/A,undefined,1.1002631,undefined,N/A,1331055104,40524500,58098000,N/A,1.621,609651008,1.2795332447576684,1.2431401998729132,21.52,17.311,N/A,undefined,N/A,USD,United States,N/A,none,18.795,undefined,undefined,Real Estate,REIT—Specialty,N/A,0.0
LANDM,Gladstone Land Corporation - 5.,24.74,undefined,-0.11,N/A,undefined,1.254047,1.474345149230712,N/A,1440003968,40524500,58098000,-349955344,1.621,609651008,1.0608919382504287,1.0591766723842195,24.7,23.32,N/A,16.78033126293996,2415000,USD,United States,408053344,none,20.334,undefined,undefined,Real Estate,REIT—Specialty,N/A,0.0
LANDP,Gladstone Land Corporation - 6.,21.5,undefined,N/A,N/A,undefined,1.0869081,undefined,N/A,1321593728,40524500,58098000,N/A,1.621,609651008,1.2299771167048055,1.2254004576659039,21.42,17.48,N/A,undefined,N/A,USD,United States,N/A,none,18.662,undefined,undefined,Real Estate,REIT—Specialty,N/A,0.0
LASE,Laser Photonics Corporation,5.35,undefined,-0.57,N/A,undefined,6.1190476,-39.1170202425738,57.43,60568744,-2088519,2747633,-75742223,0.224,374559,7.9850746268656705,7.492537313432835,5.02,0.67,0.093,-0.13676910886420787,15270400,USD,United States,78489856,none,-11.815,undefined,undefined,Industrials,Specialty Industrial Machinery,40.90,0.31601998
LATG,Chenghe Acquisition I Co.,11.62,undefined,-0.27,N/A,undefined,N/A,156.19875148536678,N/A,N/A,371962,N/A,N/A,N/A,1127668,1.0611872146118722,1.064840182648402,11.66,10.95,0.0001,0.0743924,5000000,USD,Singapore,83857200,none,N/A,undefined,undefined,Financial Services,Shell Companies,98.31,0.23040001
LASR,"nLIGHT, Inc.",12.48,undefined,-1.08,N/A,undefined,2.4618475,20.60548703170029,5.92,488843616,29148000,114559000,-475462120,2.38,13382000,1.3767236624379482,1.3447324875896305,12.19,9.065,0.0207,0.6056639176157438,48125700,USD,United States,590021120,buy,-13.23,undefined,undefined,Technology,Semiconductors,59.06,0.043759998
LATGU,Chenghe Acquisition I Co.,11.52,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,371962,N/A,N/A,N/A,1127668,1.0919431279620853,1.095734597156398,11.56,10.55,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,45.55,0.0
LAUR,"Laureate Education, Inc.",17.18,undefined,1.61,N/A,undefined,2.8369985,8.599819038022403,2.99,2911285248,301025888,134408992,-2412167392,0.892,500062016,1.3799196787148595,1.3453815261044177,16.75,12.45,0.0414,1.9977164547349215,150684992,USD,United States,2546576384,buy,6.755,undefined,undefined,Consumer Defensive,Education & Training Services,65.89,0.09889
LAZR,"Luminar Technologies, Inc.",0.7754,-47.02554027504912,-1.28,34.00,-60.64681490204942,N/A,-1.9085646953296507,-11.17,895739904,-166211120,161324000,-241003744,0.327,664622976,1.0695172413793104,1.0842758620689656,0.7861,0.725,0.28100002,-0.4062738883819034,409111008,USD,United States,402327744,hold,-1.847,-14.925975860003135,-19.249388522057178,Consumer Cyclical,Auto Parts,44.52,0.02964
LBGJ,Li Bang International Corporati,4.25,undefined,-0.09,N/A,undefined,16.48,-110.55769057892844,N/A,86754472,-711936,169996,-76132404,0.009,10353304,1.1394101876675604,1.0723860589812333,4.0,3.73,N/A,-0.0384414686825054,18520000,USD,China,76302400,none,-85.52,undefined,undefined,Industrials,Specialty Industrial Machinery,N/A,0.83348
LBPH,"Longboard Pharmaceuticals, Inc.",59.72,undefined,-2.16,N/A,undefined,7.8788276,-60.88933276063806,N/A,2020901376,-33758500,304872992,-2024767968,7.837,3862000,16.58888888888889,16.569444444444443,59.65,3.6,0.1749,-0.980795769839771,34419500,USD,United States,2329640960,hold,-27.72,undefined,undefined,Healthcare,Biotechnology,81.51,0.013040001
LBRDA,Liberty Broadband Corporation,80.23,232.20589390962675,5.55,39.90,2.894252697365409,1.3706903,-24.133448676288662,2.05,16692320256,-60625000,73000000,-12764700608,0.511,3940999936,1.7008691965232139,1.8477846088615644,87.16,47.17,0.0238,-3.324431625009596,18236200,USD,United States,12837700608,buy,55.456,-139.09056166248402,-1.7336477834037642,Communication Services,Telecom Services,75.83,0.096269995
LBRDK,Liberty Broadband Corporation,80.82,undefined,5.55,N/A,undefined,1.3745127,-163.4250388453608,2.05,16728032256,-60625000,73000000,-12764720064,0.511,3940999936,1.7395609126130003,1.8792509685751184,87.31,46.46,0.038399998,-0.4945386617070047,122589000,USD,United States,12837720064,buy,55.575,undefined,undefined,Communication Services,Telecom Services,75.93,0.0783
LBTYA,Liberty Global Ltd.,19.81,undefined,-10.01,N/A,undefined,0.39504606,6.969765357654938,0.66,22917136384,491350016,3620499968,-3838494720,10.126,19211900928,1.2930809399477805,1.3015665796344649,19.94,15.32,0.0217,2.842276458882873,172872000,USD,Bermuda,7458994688,buy,10.485,undefined,undefined,Communication Services,Telecom Services,49.09,0.0376
LBRDP,Liberty Broadband Corporation -,23.95,undefined,5.45,N/A,undefined,0.3660271,undefined,N/A,7305780224,-60625000,73000000,N/A,0.511,3940999936,1.1265286923800564,1.1164158043273753,23.735,21.26,0.0007,undefined,N/A,USD,United States,N/A,none,24.272,undefined,undefined,Communication Services,Telecom Services,N/A,0.06836
LBTYB,Liberty Global Ltd.,20.15,undefined,-10.01,N/A,undefined,0.38040757,0.532659604105925,0.66,22645403648,491350016,3620499968,-3838502400,10.126,19211900928,1.28343949044586,1.2579617834394905,19.75,15.7,0.0001,37.82903724006252,12988700,USD,Bermuda,7459002368,none,10.36,undefined,undefined,Communication Services,Telecom Services,32.49,0.97779
LBTYK,Liberty Global Ltd.,20.62,undefined,-10.01,N/A,undefined,0.41026232,7.204892570920361,0.66,23199596544,491350016,3620499968,-3838503936,10.126,19211900928,1.2863381160324392,1.2950717404865877,20.76,16.03,0.0294,2.861944129913096,171684000,USD,Bermuda,7459003904,buy,10.614,undefined,undefined,Communication Services,Telecom Services,51.13,0.12144
LCFY,Locafy Limited,5.33,undefined,-0.28,N/A,undefined,1.9785378,-2.010170960553452,-7.08,7803753,-3383997,484590,-7045285,0.373,633406,2.4227272727272724,2.4704545454545452,5.435,2.2,N/A,-2.6515157688540647,1276250,AUD,Australia,7529875,none,-18.899,undefined,undefined,Communication Services,Internet Content & Information,54.21,0.22434999
LCFYW,None,6.36,undefined,-0.077,N/A,undefined,2.1327968,undefined,N/A,N/A,-3383997,484590,N/A,0.373,633406,1.0,1.0,6.36,6.36,N/A,undefined,N/A,AUD,Australia,N/A,none,N/A,undefined,undefined,Communication Services,Internet Content & Information,N/A,N/A
LCDS,JPMorgan Fundamental Data Scien,55.1414,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.102828,1.105626,55.2813,50.0,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
LCID,"Lucid Group, Inc.",2.21,undefined,-1.18,N/A,undefined,1.4511874,-2.593688577896921,-1.83,4952413696,-1975869824,3216429056,-2536571392,1.387,2416003072,1.0045454545454544,1.0,2.2,2.2,0.2557,-0.8520683704409752,2318909952,USD,United States,5753000448,hold,-1.819,undefined,undefined,Consumer Cyclical,Auto Manufacturers,20.96,0.01571
LCNB,LCNB Corporation,15.69,undefined,0.47,N/A,undefined,0.8948072,undefined,,349049984,N/A,39374000,-187235808,2.79,161814000,1.2632850241545894,1.2771256038647343,15.8619,12.42,0.0104,undefined,14110200,USD,United States,226609808,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,64.87,0.057129998
LCUT,"Lifetime Brands, Inc.",5.7175,-15.94891944990177,-0.82,14.00,-2.7894918145871044,0.57560486,2.4987730424063117,1.67,372776672,50700000,3949000,-122572608,0.178,250204000,1.089047619047619,1.0761904761904764,5.65,5.25,0.026300002,2.288122971942287,22157900,USD,United States,126521608,buy,7.006,44.503767037777294,7.783780854880156,Consumer Cyclical,"Furnishings, Fixtures & Appliances",39.94,0.15063
LDTC,LeddarTech Holdings Inc.,0.243,undefined,-1.07,N/A,undefined,N/A,-0.20436670797450715,-11.45,81735960,-35021600,5732862,-1524529,0.195,80210416,1.099547511312217,1.0167420814479637,0.2247,0.221,0.003,-1.1890390680967078,29453700,CAD,Canada,7257391,hold,-2.434,undefined,undefined,Technology,Software—Application,33.91,0.47008
LDEM,iShares ESG MSCI EM Leaders ETF,48.14,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1778810863714217,1.181306581844874,48.28,40.87,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
LDTCW,None,0.0191,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,-35021600,5732862,N/A,0.195,80210416,0.9794871794871794,1.0,0.0195,0.0195,N/A,undefined,N/A,CAD,Canada,N/A,none,N/A,undefined,undefined,Technology,Software—Application,N/A,N/A
LDSF,First Trust Low Duration Strate,18.8454,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.06471186440678,1.0627118644067797,18.81,17.7,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
LDWY,"Lendway, Inc.",3.58,undefined,-2.26,N/A,undefined,0.46953174,-1.3794971011731403,0.23,72865736,-4592375,1721000,-4755736,0.973,65406000,1.185430463576159,1.2119205298013245,3.66,3.02,0.009,-2.595148621157324,1769600,USD,United States,6476736,none,-187.316,undefined,undefined,Communication Services,Advertising Agencies,55.49,0.39058
LE,"Lands' End, Inc.",15.74,undefined,-4.16,N/A,undefined,2.220229,7.488188931223081,1.98,765661568,65566124,25648000,-476240928,0.822,289420992,2.478740157480315,2.4960629921259843,15.85,6.35,0.08,2.101976879131589,31192600,USD,United States,501888928,buy,11.714,undefined,undefined,Consumer Cyclical,Apparel Retail,46.24,0.62931997
LECO,"Lincoln Electric Holdings, Inc.",192.56,170.0310412573674,8.37,15.00,0.8830029147142054,8.5004635,26.04030948603669,6.39,12302420992,417251264,404217984,-10979687296,7.164,1322733056,1.1359801781605805,1.1371600495545986,192.76,169.51,0.019199999,7.394689379680926,56425800,USD,United States,11383905280,buy,15.758,150.2182479094318,0.7801113829945565,Industrials,Tools & Accessories,60.94,0.0166
LEDS,SemiLEDS Corporation,1.11,undefined,-0.43,N/A,undefined,2.9047747,-6.06061684370258,-22.51,11180667,-1318000,1676000,-6204668,0.233,4926000,1.2065217391304348,1.1903260869565218,1.0951,0.92,0.0005,-0.18314967413809874,7196300,USD,Taiwan,7880668,none,-4.191,undefined,undefined,Technology,Semiconductors,35.69,0.53483003
