TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AAPB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
AAPD,,27.71,,None,,,None,,Not Found!,,,,,,,,,27.2,23.4,,,,,,,,,,,,
AAPL,Apple Inc.,142.65,111.31256190476192,6.11,8.89,0.7803193964581978,44.732536,25.1541776938043,6.68,2357605171200,90215251968,48304001024,-2213191577600,3.036,132480000000,1.1054711717296963,1.091986980781153,140.91,129.04,0.0072000003,5.6710261705408875,15908100096,USD,United States,2261495578624,buy,18.06,103.31529487264443,0.7242572371023093,Technology,Consumer Electronics
AAPU,,19.41,,None,,,None,,Not Found!,,,,,,,,,19.16,17.95,,,,,,,,,,,,
AATC,Autoscope Technologies Corporat,5.16,2.9857142857142858,0.1,20.00,0.5786267995570321,1.5029855,-13.558689795918367,6.16,25657584,-2058000,4078000,-23962598,0.754,1695000,1.3096446700507616,1.3071065989847717,5.15,3.94,0.00029999999,-0.380567744941944,5407710,USD,United States,28040598,none,18.756,-11.362665527552329,-2.2020669627039395,Technology,Scientific & Technical Instruments
AAWW,Atlas Air Worldwide Holdings,100.64,241.29285714285714,12.45,10.00,2.3975840336134455,0.972378,33.49145723964341,2.03,4545075712,85232872,465499008,-2386237568,16.411,2156002048,1.714480408858603,1.7120954003407154,100.5,58.7,0.1362,3.004945388905733,28364200,USD,United States,2851736576,hold,4.906,58.238703489744445,0.5786834607486531,Industrials,Airports & Air Services
AAXJ,,66.86,,None,,,None,,Not Found!,,,,,,,,,66.64,54.39,,,,,,,,,,,,
ABCB,Ameris Bancorp,50.32,91.32042857142858,5.283,8.00,1.8147938905291847,1.2658675,undefined,"Bancorp)  Altman Z-Score as of today (December 10, 2022) is ",3083767296,None,1331168000,-2168697088,19.167,853486976,1.316588173731031,1.3048142333856618,49.87,38.22,0.0339,undefined,69635200,USD,United States,3499865088,buy,None,undefined,undefined,Financial Services,Banks—Regional
ABCL,AbCellera Biologics Inc.,11.14,12.481333333333334,0.644,10.00,1.1204069419509275,3.0875847,11.962851642242022,8.23,2076904064,262212752,1022267008,-1925886080,3.585,36782000,2.055350553505535,1.9298892988929892,10.46,5.42,0.1284,0.9312160957228249,281580992,USD,Canada,2948153088,buy,7.249,18.047854807580464,1.6200946864973487,Healthcare,Biotechnology
ABCM,Abcam plc,15.51,0.9013609523809524,0.097,0.37,0.058114826072272883,5.5310054,undefined,29.54,3718464000,None,109600000,-3494206208,0.479,229900000,1.236842105263158,1.1874003189792666,14.89,12.54,None,undefined,228884000,USD,United Kingdom,3603806208,buy,48.104,undefined,undefined,Healthcare,Biotechnology
ABEO,Abeona Therapeutics Inc.,3.13,undefined,-0.909,N/A,undefined,2.924086,-7.386044729094332,-30.38,14204154,-62132624,20096000,-437352128,3.377,8535000,11.592592592592592,11.333333333333332,3.06,0.27,0.1033,-0.42377214257458157,146618000,USD,United States,457448128,buy,-0.285,undefined,undefined,Healthcare,Biotechnology
ABGI,ABG Acquisition Corp. I,10.04,undefined,-0.099,,undefined,None,undefined,N/A,192355472,None,196726,-194095914,0.01,0,1.0350515463917527,1.0350515463917527,10.04,9.7,0.0004,undefined,15566300,USD,United States,194292640,none,None,undefined,undefined,Financial Services,Shell Companies
ABIO,"ARCA biopharma, Inc.",2.21,undefined,-2.067,N/A,undefined,0.45155993,-3.0523142761297746,N/A,-15884801,-10433500,46437000,14734780,3.223,435000,1.2923976608187135,1.2526315789473683,2.142,1.71,0.0039,-0.7240407769550523,14410100,USD,United States,31702220,none,0.942,undefined,undefined,Healthcare,Biotechnology
ABMD,"ABIOMED, Inc.",380.75,138.95514285714287,4.94,18.35,0.36495113028796555,12.963468,77.46082079067538,68.60,11320101888,223637872,844321024,-16478852864,18.572,0,1.7318626336138276,1.7295883556970661,380.25,219.85,0.0558,4.915388142205615,45497500,USD,United States,17323173888,hold,40.536,138.26284645718368,0.3631328862959519,Healthcare,Medical Devices
ABNB,"Airbnb, Inc.",94.83,-449.83997142857146,-7.886,45.95,-4.743646224070141,13.317395,14.31600992468138,4.28,64148041728,2297380352,9895479296,-50275854336,15.474,2381308928,1.093645484949833,1.0753084995963558,93.24,86.71,0.0465,6.624052406984522,346824000,USD,United States,60171333632,buy,47.434,377.85487515841714,3.9845499858527593,Consumer Cyclical,Travel Services
ABOS,"Acumen Pharmaceuticals, Inc.",5.72,-396.07040000000006,-9.312,32.10,-69.24307692307694,1.0613945,-13.709808469055375,N/A,96613088,-16885000,189911008,-57767216,4.689,167000,1.8940397350993377,1.8874172185430464,5.7,3.02,0.0437,-0.4172195412438257,40470300,USD,United States,247678224,strong_buy,None,-17.745737820904054,-3.1024017169412685,Healthcare,Biotechnology
ABSI,Absci Corporation,2.91,-70.2952380952381,-2.684,16.50,-24.156439207985603,0.625,-3.6922283106184173,1.53,104353552,-72975248,206020992,-36568736,2.219,23488000,1.4405940594059405,1.297029702970297,2.62,2.02,0.105500005,-0.7881419444272122,92591504,USD,United States,242589728,hold,-1.12,-20.64181283023651,-7.093406470871653,Healthcare,Biotechnology
ABST,Absolute Software Corporation,9.37,undefined,-0.137,N/A,undefined,26.430595,9.308640690741589,0.18,823169408,50149000,64029000,-400797208,1.254,277140992,1.3799705449189985,1.362297496318115,9.25,6.79,None,1.0065916508432255,49820600,USD,Canada,464826208,buy,61.28,undefined,undefined,Technology,Software—Application
ABUS,Arbutus Biopharma Corporation,2.72,undefined,-1,N/A,undefined,None,-26.054023154857273,-4.08,204649920,-14121875,150199008,-202853056,1.002,2465000,1.4702702702702704,1.408108108108108,2.605,1.85,0.0388,-0.10439846406188937,135268992,USD,United States,353052064,buy,-3.345,undefined,undefined,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",0.72,undefined,-0.5,N/A,undefined,5.2112675,-3.7096850180993033,-9.32,22679090,-5552700,2993368,-18177588,0.093,3085793,1.44,1.48,0.74,0.5,0.0015,-0.19408655896313798,28609400,USD,United States,21170956,buy,-1.361,undefined,undefined,Healthcare,Biotechnology
ACAB,,10.12,,None,,,None,,N/A,,None,295028,,,0,,,10.12,9.87,,,,,,None,,,,,,
ACABU,,10.1,,None,,,None,,N/A,,None,295028,,,0,,,10.14,9.56,,,,,,None,,,,,,
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAC,,10.14,,None,,,None,,,,None,1078333,,,0,,,10.13,9.97,,,,,,None,,,,,,
ACACU,,10.13,,None,,,None,,,,None,1078333,,,0,,,10.12,9.92,,,,,,None,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,14.63,-62.8204761904762,-1.79,25.00,-4.293949158610813,3.6889002,-47.80629025053123,3.03,2168304128,-49195624,436351008,-1893003488,2.696,63717000,1.1952614379084967,1.1825980392156863,14.475,12.24,0.0796,-0.306026673965513,160756000,USD,United States,2329354496,hold,-10.625,-10.74007898631348,-0.7341133961936759,Healthcare,Biotechnology
ACAH,Atlantic Coastal Acquisition Co,9.95,undefined,None,,undefined,None,undefined,N/A,428143712,None,118794,-429406198,0.003,462500,1.0247167868177136,1.0247167868177136,9.95,9.71,0.0041,undefined,34500000,USD,United States,429524992,none,None,undefined,undefined,Financial Services,Shell Companies
ACAHU,,9.95,,None,,,None,,N/A,,None,118794,,,462500,,,9.96,9.1,,,,,,None,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAX,,9.93,,None,,,None,,,,None,1507307,,,0,,,9.93,9.8,,,,,,None,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,10.04,,None,,,None,,,,None,1507307,,,0,,,10.04,9.94,,,,,,None,,,,,,
ACBA,Ace Global Business Acquisition,10.62,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-64211349,0.014,1488970,1.054617676266137,1.054617676266137,10.62,10.07,0.00029999999,undefined,6054000,USD,Hong Kong,64293480,none,None,undefined,undefined,Financial Services,Shell Companies
ACB,Aurora Cannabis Inc.,1.12,undefined,-15.749,N/A,undefined,0.09471126,-1.5867633639114356,-11.18,197340688,-139917120,439137984,215088368,1.462,269491008,1.142857142857143,1.1122448979591837,1.09,0.98,None,-0.7058393365215813,198228000,USD,Canada,224049616,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBAU,,10.51,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.4367,10.08,,,,,,None,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",8.77,-21.122933333333336,-2.653,-0.90,-2.4085442797415437,0.8131331,-4.297398922907515,-1.10,772175744,-136046256,330632992,-268678176,4.596,319393984,1.9023861171366592,1.8503253796095442,8.53,4.61,0.0587,-2.040769348465893,66664200,USD,United States,599311168,buy,-6.135,-16.248411193499873,-1.8527264758836801,Healthcare,Health Information Services
ACDC,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACER,Acer Therapeutics Inc.,1.57,undefined,-2.058,N/A,undefined,3.429952,-1.0462116331098696,-16.82,14619439,-21474636,14469744,-16010984,0.908,8682464,1.4144144144144144,1.5135135135135134,1.68,1.11,0.0053,-1.5006524017833434,14310200,USD,United States,30480728,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACET,"Adicet Bio, Inc.",19.88,-197.3856761904762,-5.011,29.10,-9.928856951231198,3.0944276,-24.406950914280337,11.77,452389152,-31883000,260642000,-415361072,6.114,22385000,2.012145748987854,1.708481781376518,16.8798,9.88,0.1292,-0.8145220625804738,39143200,USD,United States,676003072,strong_buy,-9.682,-32.08441191269372,-1.613904019753205,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,60.56,112.72976000000001,4.056,18.03,1.8614557463672392,1.9580603,12.163582098774144,,19686449152,1922482688,2754439936,-20429047040,7.542,2725153024,1.4752740560292328,1.4613885505481121,59.99,41.05,0.0107,4.978796501575246,386134016,USD,Bermuda,23183486976,none,15.385,138.37735076711468,2.2849628594305593,Financial Services,Insurance—Diversified
ACGLN,,19.3,,4.961,,,0.5893011,,Not Found!,,1922482688,2754439936,,,2725153024,,,19.1,17.02,,,,,,None,,,,,,
ACGLO,Arch Capital Group Ltd. - Depos,21.93,undefined,4.056,,undefined,0.7044321,4.596375561973331,Not Found!,8266811392,1922482688,2754439936,-9840282880,7.542,2725153024,1.1020100502512564,1.0854271356783922,21.6,19.9,None,4.771150595575993,402939008,USD,Bermuda,12594722816,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHC,"Acadia Healthcare Company, Inc.",83.32,-171.97007142857143,-7.911,12.25,-2.06397109251766,3.1757982,50.8520705671019,2.99,9001494528,147357504,128368000,-7268834944,1.413,1577264000,1.664070301577791,1.6415018973437188,82.19,50.07,0.0574,1.6384780220513344,89935600,USD,United States,7397202944,buy,16.765,35.617391288877826,0.4274770918012221,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,1.27,-35.3496,-2.884,3.20,-27.83433070866142,0.17301038,undefined,N/A,-111557936,None,201595008,148810460,4.944,10120000,1.0672268907563025,1.0084033613445378,1.2,1.19,None,undefined,40603500,USD,United Kingdom,52784548,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",2.57,-133.38600000000002,-5.418,15.00,-51.90116731517511,0.42288148,-1.3766381165538146,N/A,8003992,-17648500,29378000,4987868,3.034,15501000,1.285,1.275,2.55,2,0.032,-1.866866803335047,9453540,USD,Canada,24390132,buy,-0.259,-45.96048272972473,-17.88345631506799,Healthcare,Biotechnology
ACIU,AC Immune SA,2.3,undefined,-1.079,N/A,undefined,0.80515856,-3.5160881891608815,5.20,110314296,-47524752,154147008,-13680736,1.825,2627000,1.1442786069651742,1.1045273631840797,2.2201,2.01,0.0121,-0.6541360387632648,72652704,USD,Switzerland,167827744,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",20.88,13.315238095238094,0.62,12.00,0.6377029739098704,2.0130057,10.632319768702967,1.98,3758817536,230878880,118953000,-2319365848,1.043,1156603008,1.0609756097560976,1.0477642276422765,20.62,19.68,0.031,1.9638235544290015,117566000,USD,United States,2438318848,strong_buy,12.108,42.175448716546654,2.019896969183269,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",81.93,43.59142857142857,1.46,20.00,0.5320569824414569,5.7231646,37.21727641726528,"Technologies)  Altman Z-Score as of today (December 10, 2022) is 8.04",1664366208,73332496,287167008,-2442734816,8.693,57706000,1.7653522947640596,1.7123464770523595,79.47,46.41,0.0507,2.201396982450663,33311800,USD,United States,2729901824,buy,8.671,65.72742419031266,0.8022387915331705,Technology,Semiconductor Equipment & Materials
ACLX,,21.68,,None,69.30,,None,,N/A,,None,306985984,,,29755000,,,25.39,6.035,,,,,,None,,,,,,
ACMR,"ACM Research, Inc.",9,47.7752,0.89,42.74,5.308355555555555,1.1592475,-1.2883639797679716,2.14,125161352,-124426872,417640000,246946752,7.047,31346000,1.6483516483516483,1.5698717948717948,8.5715,5.46,0.095,-6.985603557172452,17811900,USD,United States,170693248,hold,2.749,-374.9871989490172,-41.66524432766858,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,37.7,undefined,3.115,N/A,undefined,1.262517,undefined,,-30912292,None,395614016,71114016,46.398,56635000,1.3274647887323945,1.3058098591549296,37.085,28.4,0.016,undefined,8695070,USD,United States,324500000,none,None,undefined,undefined,Financial Services,Banks—Regional
ACNT,,11.32,,None,12.40,,None,,3.23,,5735125,245000,,,103312000,,,11.2,10,,,,,,None,,,,,,
ACON,,0.6255,,None,N/A,,None,,-14.30,,-11730700,3792880,,,0,,,0.6199,0.56,,,,,,None,,,,,,
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACOR,"Acorda Therapeutics, Inc.",0.57,-703.4133333333335,-12.32,46.00,-1234.0584795321643,0.02289171,-1.25179581934472,-3.35,182411568,-5100875,23127000,16683495,0.953,191218000,2.192307692307692,2.13,0.5538,0.26,0.0327,-0.45534582492724646,11202200,USD,United States,6443505,buy,-7.969,-25.998078289893737,-45.61066366648024,Healthcare,Drug Manufacturers—Specialty & Generic
ACQR,Independence Holdings Corp.,10.045,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-621005927,0.014,0,1.0387797311271976,1.0382626680455014,10.04,9.67,0.0004,undefined,49399500,USD,United States,621843776,none,None,undefined,undefined,Financial Services,Shell Companies
ACQRU,,10.01,,None,,,None,,N/A,,None,837849,,,0,,,10.0241,9.75,,,,,,None,,,,,,
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",15.51,-104.13029523809524,-1.199,74.40,-6.713752110773388,18.15569,-24.641454342717875,"Therapeutics)  Altman Z-Score as of today (December 10, 2022) is 9.40",709364160,-38538124,248603008,-679602880,3.729,2561000,1.6749460043196545,1.6274298056155507,15.07,9.26,0.060300004,-0.6294271346278539,61227300,USD,United States,928205888,strong_buy,-8.456,-54.664248006394295,-3.5244518379364473,Healthcare,Diagnostics & Research
ACST,"Acasti Pharma, Inc.",0.3555,undefined,0.027,N/A,undefined,2.1248484,-2.5488321994455347,N/A,-12203411,-6177125,38393000,22641033,0.863,819000,1.0157142857142858,1.0,0.35,0.35,0.0031,-0.1394756391092887,44288200,USD,Canada,15751967,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACRX,"AcelRx Pharmaceuticals, Inc.",1.9,undefined,-0.474,N/A,undefined,None,-10.465794254392005,-8.09,15259112,-21661624,22923000,-227646888,3.112,14388000,1.0795454545454546,1.0681818181818181,1.88,1.76,0.0685,-0.18154379436636245,119319000,USD,United States,250569888,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACT,"Enact Holdings, Inc.",24.43,28.539070476190478,2.974,0.66,1.1681977272284272,0.9425991,3.6633579609787676,,4254775296,1085938432,583947008,-3376321792,3.586,741601984,1.302238805970149,1.2921108742004261,24.24,18.76,0.0689,6.66874497666421,162840000,USD,United States,3960268800,hold,None,63.99454703320818,2.619506632550478,Financial Services,Insurance—Specialty
ACTG,Acacia Research Corporation,3.79,45.980000000000004,1.54,20.00,12.131926121372032,0.6530112,-8.073855515104654,1.60,-132602704,-23279250,469126016,284148224,12.247,119415000,1.1484848484848487,1.1212121212121213,3.7,3.3,0.0242,-0.4694163764647049,49591900,USD,United States,184977792,none,-7.46,-14.015431811589048,-3.698003116514261,Industrials,Specialty Business Services
ACWI,,87.76,,None,,,None,,Not Found!,,,,,,,,,87.315,75.71,,,,,,,,,,,,
ACVA,ACV Auctions Inc.,8.82,-5.504714285714286,-0.565,0.80,-0.6241172659540006,2.3813376,-9.483682367893577,2.24,981600128,-86756872,511920000,-861807360,3.247,75973000,1.4459016393442625,1.4122950819672133,8.615,6.1,0.0705,-0.9300184946998612,93285104,USD,United States,1373727360,buy,-10.35,-9.061037334075792,-1.0273284959269604,Consumer Cyclical,Auto & Truck Dealerships
ACWX,,46.64,,None,,,None,,Not Found!,,,,,,,,,46.55,38.81,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.665,undefined,-1.479,N/A,undefined,2.6241136,-11.544579528786594,N/A,27002628,-3243159,9092197,-28706263,0.796,0,1.5729613733905579,1.463519313304721,3.41,2.33,0.0033000002,-0.31746500518804205,10215800,USD,United States,37798460,buy,None,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.25,undefined,None,,undefined,5110,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (December 10, 2022) is N/A",305162272,None,637108,-307879148,0.021,0,1.4705882352941178,1.4705882352941178,10.25,6.97,0.0001,undefined,23000000,USD,United States,308516256,none,None,undefined,undefined,Financial Services,Shell Companies
ADAG,Adagene Inc.,1.13,undefined,-2.504,N/A,undefined,0.3159373,undefined,-0.68,-110215664,None,168035504,109206956,3.87,16997696,1.2555555555555553,1.2555555555555553,1.13,0.9,None,undefined,43576700,USD,China,58828548,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADALU,,10.28,,None,,,5135,,"Digital Acquisitions I)  Altman Z-Score as of today (December 10, 2022) is N/A",,None,637108,,,0,,,10.27,9.82,,,,,,None,,,,,,
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (December 10, 2022) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.76,-9.08652380952381,-0.913,1.00,-5.162797619047619,0.7486388,-3.2445238025102023,-3.92,-10079447,-84733248,258088992,352400,1.58,24192000,1.7425742574257426,1.6138613861386137,1.63,1.01,None,-0.5424524852116464,156204000,USD,United Kingdom,257736592,hold,0.059,-5.3986937813921,-3.0674396485182385,Healthcare,Biotechnology
ADBE,Adobe Inc.,332.58,260.99473714285716,11.486,13.19,0.7847577639751554,11.691655,26.632148843642987,10.32,147017383936,5941749760,5763999744,-151554512896,12.398,4640999936,1.210570378189495,1.1961926254868416,328.63,274.73,0.0116,12.487914585960487,475800000,USD,United States,157318512640,buy,21.852,283.7610991489821,0.8532115555625177,Technology,Software—Infrastructure
ADD,,,,,,,,,-7.19,,,,,,,,,,,,,,,,,,,,,,
ADEA,,10.54,,None,15.00,,None,,0.55,,337951360,285814016,,,812240000,,,10.22,3.542328,,,,,,None,,,,,,
ADER,26 Capital Acquisition Corp.,10.07,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-346665943,0.005,1500000,1.0275510204081633,1.0275510204081633,10.07,9.8,0.0004,undefined,27500000,USD,United States,346843744,none,None,undefined,undefined,Financial Services,Shell Companies
ADERU,,10.26,,None,,,None,,N/A,,None,177801,,,1500000,,,10.26,9.94,,,,,,None,,,,,,
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADES,"Advanced Emissions Solutions, I",2.635,-68.94642857142858,-1.125,50.00,-26.165627541339123,0.541001,674.027640677966,2.51,-12203683,73750,80819000,32901648,4.36,13567000,1.0539999999999998,1.0,2.5,2.5,0.0011999999,0.0039093352274835545,18865100,USD,United States,47917352,buy,-2.836,0.23958640179863497,0.0909246306636186,Industrials,Pollution & Treatment Controls
ADI,"Analog Devices, Inc.",169.65,91.57424571428571,3.771,14.68,0.5397833522799039,5.1477046,25.301069808464174,4.48,77085442048,3522475776,1524960000,-87087871232,2.965,6252838912,1.27097692538208,1.25786634701828,167.9,133.48,0.0155,6.705250065878464,525331008,USD,United States,88612831232,buy,14.234,162.82901540930385,0.9597937837271079,Technology,Semiconductors
ADIL,"Adial Pharmaceuticals, Inc",0.2305,undefined,-0.874,N/A,undefined,0.8050541,-0.787701046137361,N/A,-1477856,-6129501,9156635,4485521,0.354,232838,1.0477272727272728,1.000909090909091,0.2202,0.22,0.0068,-0.29262370683687644,20946700,USD,United States,4671114,buy,0.096,undefined,undefined,Healthcare,Biotechnology
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc,3.64,undefined,-0.879,N/A,undefined,4.221165,-9.706022949237369,0.49,638828608,-73435120,52415052,-642724660,0.267,151261504,3.1111111111111116,2.9914529914529915,3.5,1.17,0.137,-0.3750248705404108,195814000,USD,United States,695139712,buy,-14.082,undefined,undefined,Healthcare,Biotechnology
ADMP,Adamis Pharmaceuticals Corporat,0.1866,undefined,-0.637,N/A,undefined,4.9756756,-1.375502113892755,"Pharmaceuticals)  Altman Z-Score as of today (December 10, 2022) is -41.04",13302885,-20197808,8875925,-18533987,0.059,1121160,1.555,1.5216666666666667,0.1826,0.12,0.037,-0.13565955160324006,148886000,USD,United States,27409912,hold,-0.406,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADN,"Advent Technologies Holdings, I",1.92,undefined,-0.258,N/A,undefined,0.7078313,-3.134030988421142,1.77,64471744,-31399470,46536000,-49820768,0.901,0,1.6991150442477878,1.6460176991150446,1.86,1.13,0.0499,-0.6126295518753805,51253600,USD,United States,96356768,strong_buy,-1.33,undefined,undefined,Utilities,Utilities—Renewable
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOC,Edoc Acquisition Corp.,10.44,undefined,None,,undefined,None,undefined,N/A,58098192,None,4103,-123229649,0.001,1522386,1.044,1.044,10.44,10,0.0075,undefined,9554000,USD,United States,123233752,none,None,undefined,undefined,Financial Services,Shell Companies
ADOCR,,0.12,,None,,,None,,Not Found!,,None,4103,,,1522386,,,0.1201,0.1201,,,,,,None,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADP,"Automatic Data Processing, Inc.",260.05,139.15041904761907,5.755,14.58,0.5350910172952088,19.31076,16.389116739958485,2.71,99855540224,6686199808,1207699968,-107172271616,2.909,3503699968,1.3525954436700303,1.3364714449183397,256.95,192.26,0.014099999,15.867237028458604,421384000,USD,United States,108379971584,hold,22.172,383.6546796938162,1.4753112082054074,Industrials,Staffing & Employment Services
