TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AAPB,,15.98,,None,,,None,,Not Found!,,,,,,,,,15.49,15.49,,,,,,,,,,,,
AATC,Autoscope Technologies Corporat,3.75,2.780487804878049,0.1,20.00,0.7414634146341464,1.1014493,-9.853698979591837,4.73,17895902,-2058000,4078000,-16471298,0.754,1695000,1.0026737967914439,1.0,3.74,3.74,0.00029999999,-0.380567744941944,5407710,USD,United States,20549298,none,13.082,-10.581639737410152,-2.821770596642707,Technology,Scientific & Technical Instruments
AAPD,,29.71,,None,,,None,,Not Found!,,,,,,,,,29.79,23.4,,,,,,,,,,,,
AAPL,Apple Inc.,132.23,102.70760975609758,6.11,8.73,0.7767345515850986,41.491505,23.31676772836833,6.35,2181820448768,90215251968,48304001024,-2049338077184,3.036,132480000000,1.0247210167389957,1.0046497210167389,129.64,129.04,0.007900001,5.6710261705408875,15908100096,USD,United States,2097642078208,buy,16.714,95.32856674967756,0.7209299459251121,Technology,Consumer Electronics
AAPU,,17.16,,None,,,None,,Not Found!,,,,,,,,,16.67,16.67,,,,,,,,,,,,
AAXJ,,64.62,,None,,,None,,Not Found!,,,,,,,,,64.21,54.39,,,,,,,,,,,,
ABCB,Ameris Bancorp,47.13,80.1658536585366,4.98,8.00,1.700951700796448,1.0607035,undefined,"Bancorp)  Altman Z-Score as of today (December 24, 2022) is ",2780219904,None,1331168000,-1988004096,19.257,853486976,1.2331240188383046,1.2318158032443747,47.08,38.22,0.0299,undefined,69351696,USD,United States,3319172096,buy,None,undefined,undefined,Financial Services,Banks—Regional
AAWW,Atlas Air Worldwide Holdings,100.67,225.42926829268293,12.49,10.00,2.239289443654345,0.9739254,33.501440782143305,2.03,4546777600,85232872,465499008,-2390775936,16.411,2156002048,1.7149914821124361,1.7132879045996592,100.57,58.7,0.1141,3.004945388905733,28364200,USD,United States,2856274944,hold,4.907,54.23559970220104,0.5387463961676869,Industrials,Airports & Air Services
ABCM,Abcam plc,15.76,0.6938536585365855,0.08,0.39,0.04402624736907269,4.8539114,undefined,29.42,3652169984,None,109600000,-3432652288,0.479,229900000,1.2567783094098883,1.2161802232854866,15.2509,12.54,None,undefined,229272000,USD,United Kingdom,3542252288,buy,47.247,undefined,undefined,Healthcare,Biotechnology
ABEO,Abeona Therapeutics Inc.,2.6,undefined,38.68,N/A,undefined,1.2493777,-0.9967153114588599,-30.65,33238256,-44804248,18167000,-24944256,1.058,8294000,9.62962962962963,9.148148148148149,2.47,0.27,0.060100004,-2.6085683345171695,17175800,USD,United States,43111256,buy,-0.751,undefined,undefined,Healthcare,Biotechnology
ABGI,ABG Acquisition Corp. I,10.06,undefined,0.01,,undefined,None,undefined,N/A,194387168,None,98291,-194580989,0.005,0,1.0371134020618558,1.0360824742268042,10.05,9.7,0.0005,undefined,15566300,USD,United States,194679280,none,None,undefined,undefined,Financial Services,Shell Companies
ABCL,AbCellera Biologics Inc.,10.54,14.439024390243905,0.8,10.00,1.3699264127366135,2.3611429,22.798428737179098,8.15,2223400448,132267624,868206016,-2087206976,3.035,76108000,1.9446494464944648,1.8956273062730629,10.2743,5.42,0.1078,0.4623125620412443,286100000,USD,Canada,2955412992,buy,6.283,8.344177949037093,0.7916677371002935,Healthcare,Biotechnology
ABIO,"ARCA biopharma, Inc.",2.4,undefined,-1.283,N/A,undefined,0.79258007,-4.037267182255946,N/A,-9666164,-8566250,43939000,10075268,3.049,409000,1.4035087719298245,1.327485380116959,2.27,1.71,0.0046,-0.594461523514757,14410100,USD,United States,33863732,none,0.695,undefined,undefined,Healthcare,Biotechnology
ABOS,"Acumen Pharmaceuticals, Inc.",5.56,47.135609756097566,1.19,32.10,8.477627653974382,1.0731205,-15.644722609921274,N/A,13159730,-14544500,200194000,-13026816,4.892,133000,1.8410596026490065,1.6324834437086093,4.9301,3.02,0.0229,-0.35539140824868726,40925300,USD,United States,213220816,strong_buy,-0.334,-14.076966999899225,-2.531828597104177,Healthcare,Biotechnology
ABNB,"Airbnb, Inc.",84.87,67.52390243902441,2.42,20.10,0.79561567619918,9.741743,13.34325816448034,3.94,46711951360,2533056256,9627585536,-44350755840,15.205,2361184000,1.0277306853959798,1.0111407120368128,83.5,82.58,0.048800003,6.360515471845051,398247008,USD,United States,53978341376,buy,27.747,177.4738951168473,2.091126371118738,Consumer Cyclical,Travel Services
ABSI,Absci Corporation,2.215,-44.18341463414635,-1.776,17.00,-19.947365523316638,0.6880152,-3.094604238456612,1.00,45480724,-66132752,181312000,-19184928,1.962,22138000,1.0965346534653464,1.0594059405940595,2.14,2.02,0.0921,-0.7157619615698252,92394896,USD,United States,200496928,hold,-0.456,-17.80676099515175,-8.039169749504175,Healthcare,Biotechnology
ABST,Absolute Software Corporation,10.06,undefined,-0.455,N/A,undefined,None,7.300161742537082,0.20,719119360,71998376,67609000,-444011512,1.296,275832000,1.4815905743740796,1.441826215022091,9.79,6.79,None,1.3780516589628014,52246500,USD,Canada,511620512,buy,97.442,undefined,undefined,Technology,Software—Application
ABUS,Arbutus Biopharma Corporation,2.41,undefined,-0.705,N/A,undefined,2.50787,-23.07709424764003,-4.43,241553328,-16340250,134718000,-239238160,0.861,2315000,1.3027027027027027,1.2567567567567568,2.325,1.85,0.0349,-0.1044325587155089,156467008,USD,United States,373956160,buy,-3.939,undefined,undefined,Healthcare,Biotechnology
ACAB,Atlantic Coastal Acquisition Co,10.16,undefined,None,,undefined,None,undefined,N/A,380810976,None,189031,-381185977,0.005,0,1.0293819655521783,1.0303951367781157,10.17,9.87,0.0002,undefined,30000000,USD,United States,381375008,none,None,undefined,undefined,Financial Services,Shell Companies
ACABU,,10.14,,None,,,None,,N/A,,None,189031,,,0,,,10.14,9.56,,,,,,None,,,,,,
ABVC,"ABVC Biopharma, Inc.",0.645,undefined,-0.671,N/A,undefined,3.7704918,-108.98780298362168,-9.53,22561282,-193121,1401126,-21115160,0.043,3317637,1.29,1.34,0.67,0.5,0.0033000002,-0.005918093422774368,32632300,USD,United States,22516286,hold,-1.226,undefined,undefined,Healthcare,Biotechnology
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAC,Acri Capital Acquisition Corpor,10.16,undefined,None,,undefined,None,undefined,,109068112,None,685013,-109067603,0.064,0,1.0190571715145436,1.0190571715145436,10.16,9.97,None,undefined,8625000,USD,United States,109752616,none,None,undefined,undefined,Financial Services,Shell Companies
ACACU,,10.15,,None,,,None,,,,None,685013,,,0,,,10.15,9.92,,,,,,None,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAH,Atlantic Coastal Acquisition Co,9.97,undefined,0.06,,undefined,None,undefined,N/A,429629600,None,1620396,-429629588,0.038,0,1.026776519052523,1.026776519052523,9.97,9.71,0.0042,undefined,34500000,USD,United States,431249984,none,None,undefined,undefined,Financial Services,Shell Companies
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAHU,,10,,None,,,None,,N/A,,None,118794,,,462500,,,10,9.1,,,,,,None,,,,,,
ACAX,,10.02,,None,,,None,,,,None,1507307,,,0,,,10.02,9.8,,,,,,None,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,15.82,-58.50243902439026,-1.79,25.00,-3.6980049952206233,3.9383912,-51.69484017521558,3.57,2168304128,-49195624,436351008,-2068721632,2.696,63717000,1.292483660130719,1.255718954248366,15.37,12.24,0.0796,-0.306026673965513,160756000,USD,United States,2505072640,hold,-10.625,-10.001847393019206,-0.6322280273716312,Healthcare,Biotechnology
ACAXU,,10.04,,None,,,None,,,,None,1507307,,,0,,,10.04,9.94,,,,,,None,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,Aurora Cannabis Inc.,0.9081,undefined,-15.749,N/A,undefined,0.077696756,-1.2865534024714058,-11.04,197340688,-139917120,439137984,255337984,1.462,269491008,1.043793103448276,1.0186206896551724,0.8862,0.87,None,-0.7058393365215813,198228000,USD,Canada,183800000,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBAU,,10.61,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.3,10.08,,,,,,None,,,,,,
ACBA,Ace Global Business Acquisition,10.62,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-64271889,0.014,1488970,1.0514851485148515,1.0524752475247525,10.63,10.1,0.00029999999,undefined,6054000,USD,Hong Kong,64354020,none,None,undefined,undefined,Financial Services,Shell Companies
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",7.97,-19.671024390243904,-2.653,-0.90,-2.468133549591456,0.75524604,-3.9053898991531235,-1.17,772175744,-136046256,330632992,-226013088,4.596,319393984,1.7288503253796095,1.7180043383947938,7.92,4.61,0.0587,-2.040769348465893,66664200,USD,United States,556646080,buy,-6.135,-15.131558095942234,-1.8985643784118236,Healthcare,Health Information Services
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACDC,,,,,,,,,1.74,,,,,,,,,,,,,,,,,,,,,,
ACET,"Adicet Bio, Inc.",8.05,-183.81814634146343,-5.011,29.10,-22.834552340554463,1.4208924,-9.883096320923377,5.22,452389152,-31883000,260642000,-49763568,6.114,22385000,1.0648148148148149,1.0343915343915344,7.82,7.56,0.1292,-0.8145220625804738,39143200,USD,United States,310405568,strong_buy,-9.682,-29.87905322246422,-3.7116836301197784,Healthcare,Biotechnology
ACER,Acer Therapeutics Inc.,4.15,undefined,-2.058,N/A,undefined,5.9903383,-2.76546387095921,-16.00,14619439,-21474636,14469744,-38764200,0.908,8682464,3.7387387387387387,3.324324324324324,3.69,1.11,0.0053,-1.5006524017833434,14310200,USD,United States,53233944,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,62.85,104.98115121951221,4.056,18.03,1.670344490366145,2.0669863,12.623532610765439,,19686449152,1922482688,2754439936,-21718734080,7.542,2725153024,1.531059683313033,1.5261875761266748,62.65,41.05,0.0107,4.978796501575246,386134016,USD,Bermuda,24473174016,none,15.385,128.86582554808905,2.0503711304389665,Financial Services,Insurance—Diversified
ACGLN,,18.63,,4.961,,,0.57363963,,Not Found!,,1922482688,2754439936,,,2725153024,,,18.43,17.02,,,,,,None,,,,,,
ACGLO,Arch Capital Group Ltd. - Depos,20.83,undefined,4.056,,undefined,0.6799726,4.365823208203579,Not Found!,8266811392,1922482688,2754439936,-9402966272,7.542,2725153024,1.0467336683417086,1.042713567839196,20.75,19.9,None,4.771150595575993,402939008,USD,Bermuda,12157406208,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHC,"Acadia Healthcare Company, Inc.",83.15,-160.14951219512196,-7.911,12.25,-1.9260314154554654,3.204757,50.74831574237306,3.01,9001494528,147357504,128368000,-7336286848,1.413,1577264000,1.6606750549231077,1.6318154583582984,81.705,50.07,0.0574,1.6384780220513344,89935600,USD,United States,7464654848,buy,16.765,33.169189226892875,0.3989078680323857,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,0.79,-32.91980487804879,-2.884,3.20,-41.670639086137705,0.10648124,undefined,N/A,-111557936,None,201595008,169108146,4.944,10120000,1.0533333333333335,1.0533333333333335,0.79,0.75,None,undefined,40603500,USD,United Kingdom,32486862,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",2.47,-124.21756097560977,-5.418,15.00,-50.2905105164412,0.4097689,-1.3230724310847948,N/A,8003992,-17648500,29378000,5744150,3.034,15501000,1.235,1.23,2.46,2,0.032,-1.866866803335047,9453540,USD,Canada,23633850,buy,-0.259,-42.80133646670596,-17.328476302310104,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",21.31,12.4,0.62,12.00,0.5818864382918818,2.1323884,10.851280376966486,2.02,3758817536,230878880,118953000,-2463972056,1.043,1156603008,1.0828252032520325,1.079369918699187,21.242,19.68,0.031,1.9638235544290015,117566000,USD,United States,2582925056,strong_buy,12.108,39.27647108858004,1.8431004734199925,Technology,Software—Infrastructure
ACIU,AC Immune SA,1.72,undefined,-1.079,N/A,undefined,0.6082259,-2.6294224718942245,3.24,110314296,-47524752,154147008,27368040,1.825,2627000,1.0238095238095237,1.0238095238095237,1.72,1.68,0.0121,-0.6541360387632648,72652704,USD,Switzerland,126778968,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACLS,"Axcelis Technologies, Inc.",80.43,40.59512195121952,1.46,20.00,0.5047261214872499,5.6058383,36.53589090980894,"Technologies)  Altman Z-Score as of today (December 24, 2022) is 7.93",1664366208,73332496,287167008,-2386771168,8.693,57706000,1.733031674208145,1.6953242835595779,78.68,46.41,0.0507,2.201396982450663,33311800,USD,United States,2673938176,buy,8.671,61.20957463399406,0.7610291512370266,Technology,Semiconductor Equipment & Materials
ACLX,,31.97,,None,69.30,,None,,N/A,,None,306985984,,,29755000,,,30.9,6.035,,,,,,None,,,,,,
ACNB,ACNB Corporation,40.6,undefined,3.115,N/A,undefined,1.362314,undefined,,-30912292,None,395614016,45463552,46.398,56635000,1.4295774647887325,1.4172535211267607,40.25,28.4,0.016,undefined,8695070,USD,United States,350150464,none,None,undefined,undefined,Financial Services,Banks—Regional
ACMR,"ACM Research, Inc.",7.58,44.491317073170734,0.89,42.74,5.869566896196667,0.99629045,-1.0850887740712472,2.02,125161352,-124426872,417640000,270941344,7.047,31346000,1.3882783882783882,1.3223443223443223,7.22,5.46,0.095,-6.985603557172452,17811900,USD,United States,146698656,hold,2.749,-349.2120256287966,-46.07018807767765,Technology,Semiconductor Equipment & Materials
ACNT,,8.97,,None,12.40,,None,,3.11,,5735125,245000,,,103312000,,,8.22,8.22,,,,,,None,,,,,,
ACON,,0.4104,,None,N/A,,None,,-15.25,,-11730700,3792880,,,0,,,0.42,0.41,,,,,,None,,,,,,
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACQR,Independence Holdings Corp.,10.07,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-623791655,0.014,0,1.0413650465356774,1.0413650465356774,10.07,9.67,0.0004,undefined,49399500,USD,United States,624629504,none,None,undefined,undefined,Financial Services,Shell Companies
ACQRU,,10.08,,None,,,None,,N/A,,None,837849,,,0,,,10.07,9.75,,,,,,None,,,,,,
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACOR,"Acorda Therapeutics, Inc.",0.5276,-655.0634146341465,-12.32,46.00,-1241.5910057508463,0.023082739,-1.158679779449604,-3.35,182411568,-5100875,23127000,16629724,0.953,191218000,2.029230769230769,2.0396153846153844,0.5303,0.26,0.0327,-0.45534582492724646,11202200,USD,United States,6497276,buy,-7.969,-24.211070691253592,-45.88906499479453,Healthcare,Drug Manufacturers—Specialty & Generic
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",15.29,-96.9727804878049,-1.199,74.40,-6.342235479908758,18.059881,-24.291930167643862,"Therapeutics)  Altman Z-Score as of today (December 24, 2022) is 9.34",709364160,-38538124,248603008,-674704640,3.729,2561000,1.6511879049676026,1.611231101511879,14.92,9.26,0.060300004,-0.6294271346278539,61227300,USD,United States,923307648,strong_buy,-8.456,-50.90683849819425,-3.3294204380767987,Healthcare,Diagnostics & Research
ACRX,"AcelRx Pharmaceuticals, Inc.",2.28,undefined,-0.474,N/A,undefined,None,-12.558953105270406,-8.09,15259112,-21661624,22923000,-224067320,3.112,14388000,1.2954545454545454,1.1306818181818181,1.99,1.76,0.0685,-0.18154379436636245,119319000,USD,United States,246990320,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACST,"Acasti Pharma, Inc.",0.55,undefined,0.027,N/A,undefined,3.1763635,-3.9433409555416157,N/A,-12203411,-6177125,38393000,14845920,0.863,819000,1.6176470588235294,1.441470588235294,0.4901,0.34,0.0031,-0.1394756391092887,44288200,USD,Canada,23547080,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACT,"Enact Holdings, Inc.",23.91,26.577404878048785,2.974,0.66,1.1115602207464987,0.93756056,3.5853822696276025,,4254775296,1085938432,583947008,-3355152640,3.586,741601984,1.2446642373763663,1.2446642373763663,23.91,19.21,0.0689,6.66874497666421,162840000,USD,United States,3939099648,hold,None,59.59580876706749,2.4925055946075907,Financial Services,Insurance—Specialty
ACTG,Acacia Research Corporation,3.92,42.81951219512196,1.54,20.00,10.923344947735194,0.6967787,-8.350795150187398,1.63,-132602704,-23279250,469126016,271750256,12.247,119415000,1.187878787878788,1.1545454545454545,3.81,3.3,0.0242,-0.4694163764647049,49591900,USD,United States,197375760,none,-7.46,-13.052065101701555,-3.329608444311621,Industrials,Specialty Business Services
ACVA,ACV Auctions Inc.,7.93,-5.126341463414635,-0.565,0.80,-0.6464491126626274,2.1062567,-8.526712151632207,2.00,981600128,-86756872,511920000,-703120768,3.247,75973000,1.3,1.259032786885246,7.6801,6.1,0.0705,-0.9300184946998612,93285104,USD,United States,1215040768,buy,-10.35,-8.43821658605728,-1.0640878418735535,Consumer Cyclical,Auto & Truck Dealerships
ACWI,,84.67,,None,,,None,,Not Found!,,,,,,,,,84.17,75.71,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.77,undefined,-1.479,N/A,undefined,2.787234,-11.875324644890984,N/A,27002628,-3243159,9092197,-31055899,0.796,0,1.6180257510729614,1.645793991416309,3.8347,2.33,0.0033000002,-0.31746500518804205,10215800,USD,United States,40148096,buy,None,undefined,undefined,Healthcare,Biotechnology
ACWX,,45.46,,None,,,None,,Not Found!,,,,,,,,,45.3,38.81,,,,,,,,,,,,
ADAL,Anthemis Digital Acquisitions I,10.24,undefined,None,,undefined,5119.9995,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (December 24, 2022) is N/A",305162272,None,637108,-308482892,0.021,0,1.4691535150645625,1.4691535150645625,10.24,6.97,0.0001,undefined,23000000,USD,United States,309120000,none,None,undefined,undefined,Financial Services,Shell Companies
ADAG,Adagene Inc.,1.24,undefined,-2.504,N/A,undefined,0.29487482,undefined,-0.71,-110215664,None,168035504,113128864,3.87,16997696,1.3777777777777778,1.3444444444444443,1.21,0.9,None,undefined,43576700,USD,China,54906640,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (December 24, 2022) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADALU,,10.2,,None,,,5099.9995,,"Digital Acquisitions I)  Altman Z-Score as of today (December 24, 2022) is N/A",,None,637108,,,0,,,10.2,9.82,,,,,,None,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.41,-8.461951219512196,-0.913,1.00,-6.001383843625671,0.6170599,-2.5993060008746505,-4.05,-10079447,-84733248,258088992,45651552,1.58,24192000,1.396039603960396,1.3366336633663367,1.35,1.01,None,-0.5424524852116464,156204000,USD,United Kingdom,212437440,hold,0.059,-5.027608399522577,-3.565679715973459,Healthcare,Biotechnology
ADD,,,,,,,,,-7.17,,,,,,,,,,,,,,,,,,,,,,
ADEA,,9.47,,None,15.00,,None,,0.51,,337951360,285814016,,,812240000,,,9.34,3.542328,,,,,,None,,,,,,
ADBE,Adobe Inc.,336.52,243.0549658536586,11.486,13.19,0.7222600910901539,11.967822,26.947653884366883,10.09,147017383936,5941749760,5763999744,-155270518784,12.398,4640999936,1.2249117315182176,1.2131365340516143,333.285,274.73,0.0116,12.487914585960487,475800000,USD,United States,161034518528,buy,21.852,264.2564559702273,0.7852622606984052,Technology,Software—Infrastructure
ADES,"Advanced Emissions Solutions, I",2.22,-64.20731707317074,-1.125,50.00,-28.922214897824656,0.48562297,567.8714847457627,2.44,-12203683,73750,80819000,37806572,4.36,13567000,1.0521327014218012,1.042654028436019,2.2,2.11,0.0011999999,0.0039093352274835545,18865100,USD,United States,43012428,buy,-2.836,0.2231181568856468,0.10050367427281386,Industrials,Pollution & Treatment Controls
ADER,26 Capital Acquisition Corp.,10.13,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-347697207,0.005,1500000,1.0336734693877552,1.0316326530612243,10.11,9.8,0.0004,undefined,27500000,USD,United States,347875008,none,None,undefined,undefined,Financial Services,Shell Companies
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10.21,,None,,,None,,N/A,,None,177801,,,1500000,,,10.21,9.94,,,,,,None,,,,,,
ADI,"Analog Devices, Inc.",163.75,85.27978536585366,3.771,14.68,0.5207925823868925,4.9999995,24.421162281968808,4.38,77085442048,3522475776,1524960000,-84545271040,2.965,6252838912,1.2267755468984118,1.2080461492358407,161.25,133.48,0.0155,6.705250065878464,525331008,USD,United States,86070231040,buy,14.234,151.63677709957346,0.9260261196920517,Technology,Semiconductors
ADIL,"Adial Pharmaceuticals, Inc",0.25,undefined,-0.874,N/A,undefined,0.7978339,-0.8543395294331464,N/A,-1477856,-6129501,9156635,4527415,0.354,232838,1.25,1.075,0.215,0.2,0.0068,-0.29262370683687644,20946700,USD,United States,4629220,buy,0.096,undefined,undefined,Healthcare,Biotechnology
ADMP,Adamis Pharmaceuticals Corporat,0.1599,undefined,-0.637,N/A,undefined,4.216216,-1.178685895023856,"Pharmaceuticals)  Altman Z-Score as of today (December 24, 2022) is -41.31",13302885,-20197808,8875925,-14350291,0.059,1121160,1.3325,1.1766666666666667,0.1412,0.12,0.037,-0.13565955160324006,148886000,USD,United States,23226216,hold,-0.406,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc,3.8,undefined,-0.879,N/A,undefined,4.340071,-10.132661320632417,0.81,638828608,-73435120,52415052,-662306036,0.267,151261504,3.247863247863248,3.1025641025641026,3.63,1.17,0.137,-0.3750248705404108,195814000,USD,United States,714721088,buy,-14.082,undefined,undefined,Healthcare,Biotechnology
ADN,"Advent Technologies Holdings, I",1.81,undefined,-0.258,N/A,undefined,0.6739458,-2.954477129709514,1.63,64471744,-31399470,46536000,-45207944,0.901,0,1.601769911504425,1.5221238938053099,1.72,1.13,0.0499,-0.6126295518753805,51253600,USD,United States,91743944,strong_buy,-1.33,undefined,undefined,Utilities,Utilities—Renewable
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOC,Edoc Acquisition Corp.,10.47,undefined,None,,undefined,None,undefined,N/A,58098192,None,4103,-123819857,0.001,1522386,1.0470000000000002,1.0470000000000002,10.47,10,0.0075,undefined,9554000,USD,United States,123823960,none,None,undefined,undefined,Financial Services,Shell Companies
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOCR,,0.1,,None,,,None,,Not Found!,,None,4103,,,1522386,,,0.1,0.1,,,,,,None,,,,,,
ADP,"Automatic Data Processing, Inc.",239.16,129.585756097561,5.755,14.58,0.5418370801871591,18.089947,15.072567427527286,2.61,99855540224,6686199808,1207699968,-100320564736,2.909,3503699968,1.2439404972433163,1.230573182149173,236.59,192.26,0.014099999,15.867237028458604,421384000,USD,United States,101528264704,hold,22.172,357.2837371871459,1.4939109265226038,Industrials,Staffing & Employment Services
