TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ALL$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
ALL$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
ALLE,Allegion plc,109.11,100.92219607843137,5.086,9.90,0.9249582630229252,11.048261,4.03,10498281472,238324992,919600000,-8628528256,10.469,2130599936,1.1725953788285868,1.1399247716281569,106.07,93.05,0.0257,2.6570331684265094,89695904,USD,Ireland,hold,17.205,52.72387385191426,0.4832176138934494,Industrials,Security & Protection Services
ALL$I,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
ALLG,Allego N.V.,4.64,undefined,None,N/A,undefined,None,1.35,1270100992,60836000,24652000,-1153475360,0.092,244744992,1.3850746268656715,1.31910447761194,4.419,3.35,None,undefined,None,USD,Netherlands,buy,-4.261,undefined,undefined,Consumer Cyclical,Auto Parts
ALLY,Ally Financial Inc.,36.3,-14.18870588235294,8.223,-10.10,-0.390873440285205,0.8213802,,33259667456,None,4167000064,-8013970432,13.322,24758999040,1.1465571699305115,1.1086544535691725,35.1,31.66,0.0398,undefined,346444000,USD,United States,buy,None,undefined,undefined,Financial Services,Credit Services
ALP$Q,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
ALSN,"Allison Transmission Holdings, ",39.06,112.85223529411765,4.68,13.86,2.8892021324658894,4.9755654,1.44,6126630912,334500000,123000000,-3910819136,1.278,2524000000,1.2000000000000002,1.1827956989247312,38.5,32.55,0.044099998,3.475515909945549,96244704,USD,United States,hold,7.026,83.807636589236,2.1456128159046592,Consumer Cyclical,Auto Parts
ALTG,Alta Equipment Group Inc.,12.97,undefined,-0.811,N/A,undefined,3.0245297,1.60,1091383296,-38075000,1600000,-409415168,0.049,728200000,1.499421965317919,1.4502890173410403,12.545,8.65,0.0148,-1.1764833113949709,32363400,USD,United States,buy,9.441,undefined,undefined,Industrials,Rental & Leasing Services
ALTL,,44.52,,None,,,None,Not Found!,,,,,,,,,43.04,38.49,,,,,,,,,,,
ALV,"Autoliv, Inc.",84.4,211.90553137254904,5.798,25.39,2.510729044698448,2.8038437,2.96,8916713472,81000000,327000000,-6845337664,3.755,1739000064,1.2739622641509434,1.2303396226415095,81.51,66.25,0.0233,0.9259449782917344,87478200,USD,Sweden,buy,10.782,33.841473378174086,0.40096532438594884,Consumer Cyclical,Auto Parts
ALX,"Alexander's, Inc.",255.93,undefined,14.369,N/A,undefined,6.65589,1.64,1858929152,76756128,491736992,-801582048,96.281,1106989952,1.196773439326631,1.183165770399813,253.02,213.85,0.117,15.02873892024929,5107290,USD,United States,underperform,17.785,undefined,undefined,Real Estate,REIT—Retail
AM,,10.45,,0.689,6.20,,2.1366642,1.42,,134185752,None,,,3157966080,,,10.335,8.56,,,,,,,,,,,
AMAM,Ambrx Biopharma Inc.,2.07,-161.86607843137253,-4.97,21.70,-78.19617315525244,0.35351706,-0.30,-49660552,-21268376,170064000,101901360,4.407,13127000,1.0615384615384615,1.0,1.95,1.95,None,-0.6084466974870691,34955200,USD,United States,buy,0.804,-19.81627381423572,-9.573079137311943,Healthcare,Biotechnology
AMAX,,8.325,,None,,,None,Not Found!,,,,,,,,,8.25,8.13,,,,,,,,,,,
AMBC,"Ambac Financial Group, Inc.",14.91,-10.535735294117648,-0.501,11.00,-0.7066220854538999,0.65226877,,8140120064,-403750016,774000000,81753728,17.185,8305999872,2.0593922651933703,1.9986187845303867,14.47,7.24,0.1092,-8.719530581525179,46304100,USD,United States,hold,46.782,-183.36659899383832,-12.298229308775205,Financial Services,Insurance—Specialty
AMBO,Ambow Education Holding Ltd. Am,0.388,0.7225490196078432,0.02,25.00,1.862239741257328,0.06353768,-4.42,99275968,-190322752,175163008,164777238,7.534,264700992,1.2721311475409838,1.1931147540983607,0.3639,0.305,None,-7.293484627264331,26094900,USD,China,none,-1.536,-263.49500834773596,-679.1108462570514,Consumer Defensive,Education & Training Services
AMBP,Ardagh Metal Packaging S.A.,6.64,-17.373971568627454,-0.269,51.39,-2.6165619832270264,14.320712,1.40,7083364864,-374500000,436000000,-3696374272,0.723,3444000000,1.2411214953271028,1.1962616822429908,6.4,5.35,None,-0.5827243083714426,642670976,USD,Luxembourg,buy,10.847,-37.63656344235517,-5.668157144933008,Consumer Cyclical,Packaging & Containers
AMC,"AMC Entertainment Holdings, Inc",19.29,1208.8094117647058,-5.376,-217.00,62.66508096240051,None,-0.35,17135408128,-196100000,1164899968,-8085306752,2.254,10775400448,1.988659793814433,1.8041237113402062,17.5,9.7,0.1865,-0.38201547953996,513329984,USD,United States,underperform,-98.253,85.89730414949985,4.452944745956446,Communication Services,Entertainment
AMCR,Amcor plc,12.72,8.287335294117646,0.607,4.16,0.6515200702922678,4.1039133,2.03,26166978560,812750016,1076999936,-18056962304,0.718,7761999872,1.1932457786116324,1.1641651031894935,12.41,10.66,0.030299999,0.5301108099915085,1533170048,USD,Switzerland,hold,12.148,7.237571705825243,0.5689914863070159,Consumer Cyclical,Packaging & Containers
AME,"AMETEK, Inc.",130.13,37.00098039215687,4.7,-1.20,0.2843385875060084,4.2579193,5.47,31920717824,774268352,348652992,-29469137472,1.519,2676724992,1.225675802957521,1.209616652538382,128.425,106.17,0.0069999998,3.3725720757215414,229578000,USD,United States,buy,18.527,26.550738988278408,0.2040324213346531,Industrials,Specialty Industrial Machinery
AMER,,28.9575,,None,,,None,Not Found!,,,,,,,,,29.7202,25.9,,,,,,,,,,,
AMG,"Affiliated Managers Group, Inc.",141.95,251.46727941176476,11.515,11.75,1.7715201085717842,2.1152718,2.37,8446758400,729625024,582099968,-4975339520,15.051,2577900032,1.295518846399562,1.2472392078123575,136.66,109.57,0.02,17.94838108498375,40651300,USD,United States,buy,8.521,391.9609692823658,2.761260790999407,Financial Services,Asset Management
AMH,American Homes 4 Rent,38.04,22.345098039215692,0.56,28.50,0.5874105688542506,2.083772,1.78,18271873024,303739872,70375000,-14964109736,0.202,4413181952,1.1668711656441717,1.1498466257668711,37.485,32.6,0.0458,0.8734808547087672,347735008,USD,United States,buy,26.76,34.85359881043807,0.9162355102638821,Real Estate,REIT—Residential
AMH$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AMH$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AMJ,,22.45,,None,,,None,Not Found!,,,,,,,,,22.23,16.47,,,,,,,,,,,
AMK,"AssetMark Financial Holdings, I",21.74,43.07772549019608,0.98,32.26,1.9814961127045116,1.4809933,3.44,1629351168,91073752,129762000,-1446824496,1.757,153727008,1.287914691943128,1.2630331753554502,21.32,16.88,0.0137,1.233313002405044,73844800,USD,United States,buy,13.514,54.21257036846329,2.493678489809719,Financial Services,Asset Management
AMLP,,40.34,,None,,,None,Not Found!,,,,,,,,,39.82,30.04,,,,,,,,,,,
AMN,AMN Healthcare Services Inc AMN,105.14,138.00767156862747,4.595,19.35,1.3126086320014025,4.746723,4.43,5778219008,362976384,113482000,-4834792176,2.538,863619008,1.2704204929917835,1.2422667955534075,102.81,82.76,0.1366,7.677977451084082,47275000,USD,United States,buy,8.338,230.60278354309892,2.193292595996756,Healthcare,Medical Care Facilities
AMNA,,38.4954,,None,,,None,Not Found!,,,,,,,,,39.3607,31.162,,,,,,,,,,,
AMND,,41.3255,,None,,,None,Not Found!,,,,,,,,,36.771,32.174,,,,,,,,,,,
AMOM,,27.3291,,None,,,None,Not Found!,,,,,,,,,27.2985,23.335,,,,,,,,,,,
AMOV,"America Movil, S.A.B. de C.V.",18.68,undefined,1.22,,undefined,0.1563434,1.67,636890316800,160388825088,153792380928,92131287040,48.158,668741795840,1.1307506053268765,1.1301452784503634,18.67,16.52,None,50.26444786626417,3190899968,USD,Mexico,none,2.241,undefined,undefined,Communication Services,Telecom Services
AMP,"Ameriprise Financial, Inc.",291.83,380.1118588235295,18.396,10.66,1.3025112525221174,5.6078777,,24794327040,None,7488999936,-24370558464,69.087,3024000000,1.3265602981953724,1.2897404427473977,283.73,219.99,0.0095,undefined,111890000,USD,United States,buy,5.067,undefined,undefined,Financial Services,Asset Management
AMPE,"Ampio Pharmaceuticals, Inc.",0.0951,undefined,-0.115,N/A,undefined,1.0393258,N/A,-962118,-9751750,23255000,2245474,0.103,773000,1.0566666666666666,1.0,0.09,0.09,0.056500003,-0.043094608418703384,226287008,USD,United States,hold,0.04,undefined,undefined,Healthcare,Biotechnology
AMPI,,9.84,,None,,,None,N/A,,None,975519,-353008865,,0,,,9.85,0,,,,,,,,,,,
AMPS,"Altus Power, Inc.",11.85,undefined,None,N/A,undefined,None,1.71,1467900672,1383375,318176992,-1392112672,2.071,545686976,2.7816901408450705,2.568075117370892,10.94,4.26,None,0.008921661571798939,155058000,USD,United States,buy,34.938,undefined,undefined,Utilities,Utilities—Renewable
AMPY,Amplify Energy Corp.,7.79,-70.73269607843137,-2.791,15.00,-9.07993531173702,None,-0.43,475240928,14356875,15605000,-269949240,0.407,228304992,2.996153846153846,2.8846153846153846,7.5,2.6,0.044899996,0.37758197626712114,38023200,USD,United States,hold,-10.033,9.569111849514785,1.2283840628388685,Energy,Oil & Gas E&P
AMR,"Alpha Metallurgical Resources, ",154.77,undefined,-3.741,N/A,undefined,11.481014,6.73,2651056128,252641120,159455008,-2689110752,8.521,251370000,4.518832116788322,4.373868613138686,149.805,34.25,0.0857,13.730197169626747,18400400,USD,United States,buy,2.63,undefined,undefined,Basic Materials,Coking Coal
AMRC,"Ameresco, Inc.",70.91,46.069078431372546,1.279,24.90,0.6496838024449662,5.0670676,2.18,4337185792,-404029888,68288000,-3320718080,1.318,1387192064,1.7409771667075866,1.5961207954824457,65.01,40.73,0.1176,-12.039210596105425,33559500,USD,United States,buy,27.635,-433.6476444126601,-6.115465299854183,Industrials,Engineering & Construction
AMRX,"Amneal Pharmaceuticals, Inc.",2.8,-0.35717647058823526,0.092,-12.10,-0.12756302521008403,1.1546656,0.52,3220697600,148446368,212072000,-192723424,1.406,2866210048,1.1359026369168357,1.0953346855983774,2.7,2.465,0.0356,0.9938097759908,149371008,USD,United States,buy,7.568,-3.858320306787812,-1.3779715381385045,Healthcare,Drug Manufacturers—Specialty & Generic
AMS,American Shared Hospital Servic,2.83,undefined,-1.042,N/A,undefined,0.83608276,1.57,26478258,2545000,8283000,-8074049,1.363,16004000,1.3605769230769231,1.3269230769230769,2.76,2.08,0.0004,0.433708248125426,5868000,USD,United States,buy,3.509,undefined,undefined,Healthcare,Medical Care Facilities
AMT,American Tower Corporation (REI,275.49,112.83950980392157,5.507,10.50,0.4095956651926443,23.094597,1.59,177264295936,4825950208,2066700032,-122903464192,4.439,49468600320,1.2522272727272727,1.2426818181818182,273.39,220,0.0093,10.596841639586254,455414016,USD,United States,buy,28.426,217.13136300720853,0.7881642274028405,Real Estate,REIT—Specialty
AMTD,,2.49,,None,,,None,6.71,,None,1632166400,,,514593568,,,2.21,1.01,,,,,,,,,,,
AMTR,,46.8327,,None,,,None,Not Found!,,,,,,,,,49.5544,37.277,,,,,,,,,,,
AMUB,,14.1573,,None,,,None,Not Found!,,,,,,,,,14.0162,10.37,,,,,,,,,,,
AMWL,American Well Corporation,4.65,-36.078274509803926,-0.721,37.90,-7.75876871178579,0.8883919,4.32,401466336,-47448376,674905984,-461114880,2.534,16380000,1.8452380952380953,1.7321428571428572,4.365,2.52,0.0428,-0.20857345817398568,227490000,USD,United States,hold,-2.025,-10.436852260000224,-2.2444843569892954,Healthcare,Health Information Services
AMX,"America Movil, S.A.B. de C.V. A",18.99,47.50296078431373,1.46,21.67,2.501472395171866,0.24463739,1.68,637209673728,160388825088,153792380928,91800199168,48.158,668741795840,1.1236686390532544,1.1142011834319527,18.83,16.9,None,49.57157270953784,3235500032,USD,Mexico,buy,2.242,1612.874297560228,84.93282240970132,Communication Services,Telecom Services
AMZA,,32.58,,None,,,None,Not Found!,,,,,,,,,32.19,23.27,,,,,,,,,,,
AN,"AutoNation, Inc.",126.64,505.58717647058836,14.121,24.70,3.992318197019807,3.492602,5.05,11637691392,1130787456,336500000,-7893774560,6.011,5326700032,1.311516155758078,1.2855219552609776,124.13,96.56,0.1917,17.253894391201452,65538100,USD,United States,buy,5.083,617.7570815359579,4.878056550347109,Consumer Cyclical,Auto & Truck Dealerships
ANAC,Arctos NorthStar Acquisition Co,9.86,undefined,None,,undefined,None,N/A,389662528,None,115584,-390057344,0.003,0,1.0228215767634854,1.0228215767634854,9.86,9.64,0.0002,undefined,31625000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
ANET,"Arista Networks, Inc.",132.74,71.9823823529412,2.463,18.60,0.5422810181779508,10.34373,15.61,32586336256,675065280,3423913984,-36525086720,11.107,57474000,1.5583470298192064,1.5148509039680675,129.035,85.18,0.0136,2.1967630328669054,307300000,USD,United States,buy,31.118,64.20147648015927,0.4836633756227156,Technology,Computer Hardware
ANEW,,35.3766,,None,,,None,Not Found!,,,,,,,,,34.74,30.827,,,,,,,,,,,
ANF,Abercrombie & Fitch Company,21.23,126.17377450980395,4.415,18.00,5.943182972670935,1.2907882,3.55,1601346560,104198624,468377984,-693695360,9.285,1161821952,1.3072660098522169,1.2586206896551726,20.44,16.24,0.2362,1.8444323604797712,56493600,USD,United States,buy,3.982,52.71098363527974,2.4828536804182635,Consumer Cyclical,Apparel Retail
ANVS,"Annovis Bio, Inc.",11.9,undefined,-1.403,N/A,undefined,1.9516017,N/A,51216276,-3261079,42668840,-48138552,5.227,0,1.4183551847437426,1.3301549463647198,11.16,8.39,0.044,-0.402574016396377,8100570,USD,United States,strong_buy,None,undefined,undefined,Healthcare,Biotechnology
AOA,,64.15,,None,,,None,Not Found!,,,,,,,,,63.22,58,,,,,,,,,,,
AOD,Aberdeen Total Dynamic Dividend,8.63,undefined,3.326,N/A,undefined,0.78102195,,921189888,None,4859777,-897629631,0.046,38320632,1.099363057324841,1.0891719745222932,8.55,7.85,None,undefined,105431000,USD,United Kingdom,none,None,undefined,undefined,Financial Services,Asset Management
AOK,,35.7242,,None,,,None,Not Found!,,,,,,,,,35.3708,33.79,,,,,,,,,,,
AOM,,40.57,,None,,,None,Not Found!,,,,,,,,,40.1045,38.12,,,,,,,,,,,
AOMR,"Angel Oak Mortgage, Inc.",14.92,undefined,0.985,N/A,undefined,0.7454739,,2710136832,None,107472000,-264908384,4.311,2464786944,1.2229508196721313,1.1967213114754098,14.6,12.2,0.0255,undefined,25332000,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Mortgage
AON,Aon plc,302.57,98.2830911764706,4.013,14.21,0.32482761402806165,30.056128,1.68,71993778176,2792999936,830000000,-65240953984,3.935,11331999744,1.228910279842411,1.2107144307704802,298.09,246.21,0.0085,12.6763245284389,220332000,USD,Ireland,hold,18.176,310.45810102444335,1.0260703342183408,Financial Services,Insurance Brokers
AOR,,50.58,,None,,,None,Not Found!,,,,,,,,,49.9999,46.78,,,,,,,,,,,
AORT,"Artivion, Inc.",22.45,-4.325588235294118,-0.382,2.00,-0.1926765360932792,3.1989133,1.83,1219622144,-16640375,40382000,-861489168,1.002,358134016,1.4540155440414508,1.4229274611398963,21.97,15.44,0.1232,-0.4127476368001865,40316100,USD,United States,buy,63.268,-4.673760004943288,-0.20818530088834247,Healthcare,Medical Devices
AOS,A.O. Smith Corporation,64.11,57.65294117647059,3.24,8.00,0.899281565691321,5.396347,7.14,9773367296,275400000,459400000,-9213678784,2.974,331100000,1.2350221537276056,1.2005393951069159,62.32,51.91,0.0548,2.143574336262522,128477000,USD,United States,hold,13.352,38.143013924671344,0.5949620016326835,Industrials,Specialty Industrial Machinery
AP,Ampco-Pittsburgh Corporation,4.05,undefined,-0.594,N/A,undefined,1.0481367,0.85,173655248,-20370876,7372000,-69957896,0.38,93566000,1.3235294117647058,1.3071895424836601,4,3.06,0.0583,-1.0498557476743886,19403500,USD,United States,none,9.235,undefined,undefined,Industrials,Metal Fabrication
AP-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
APAM,Artisan Partners Asset Manageme,37.81,145.64000000000001,4.08,24.60,3.8518910341179584,10.765337,3.58,2847661824,299868000,163290000,-2273679472,2.422,318107008,1.1789834736513876,1.123791705643904,36.04,32.07,0.056999996,4.448241684534713,67412704,USD,United States,hold,5.89,158.78478405285188,4.199544672119859,Financial Services,Asset Management
APCA,,10.0675,,None,,,None,N/A,,None,729032,,,0,,,10.08,9.86,,,,,,,,,,,
APD,"Air Products and Chemicals, Inc",267.6,219.58814705882355,9.87,12.13,0.8205835091884287,4.2867594,4.38,63378681856,5800000,3335899904,-56017437952,15.04,7667700224,1.237513873473918,1.2136514983351832,262.44,216.24,0.0082,0.0261498013552883,221799008,USD,United States,buy,17.039,0.5817818060348604,0.0021740725188148743,Basic Materials,Specialty Chemicals
APG,APi Group Corporation,17.54,-37.064338235294116,-1.125,22.05,-2.1131321684888325,1.6946793,1.26,7678770176,-206250000,315000000,-3641091648,1.351,3067000064,1.2413305024769992,1.2009907997169142,16.97,14.13,0.044499997,-0.8883768315939726,232164992,USD,United States,buy,20.753,-29.268532770309264,-1.668673476072364,Industrials,Engineering & Construction
APGB,Apollo Strategic Growth Capital,9.88,undefined,0.199,,undefined,None,N/A,852108608,1079741,453896,-849971064,0.005,3000000,1.0238341968911917,1.021761658031088,9.86,9.65,0.0011,0.015648420289855074,69000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
APH,Amphenol Corporation,80.14,59.51323529411765,2.83,11.00,0.7426158634154935,7.2944098,5.40,50721837056,1924737536,1334400000,-46035401728,2.243,4862300160,1.2994973244689476,1.2769580022701474,78.75,61.67,0.0089,3.235788215172751,594828032,USD,United States,buy,18.057,68.0467227602505,0.8490981128057212,Technology,Electronic Components
APLE,"Apple Hospitality REIT, Inc.",17.35,undefined,-0.203,N/A,undefined,1.2380465,1.45,5375152128,210847504,887000,-3871996712,0.004,1558178048,1.2141357592722184,1.1738978306508048,16.775,14.29,0.0343,0.9233361535160322,228354000,USD,United States,buy,16.285,undefined,undefined,Real Estate,REIT—Hotel & Motel
APN,Apeiron Capital Investment Corp,10.05,undefined,None,,undefined,2010.0001,N/A,215627440,None,644429,-216058707,0.03,0,1.0307692307692309,1.0307487179487178,10.0498,9.75,0.0001,undefined,17250000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
APN-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
APN-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
APO,"Apollo Global Management, Inc. ",59.55,243.21452941176472,8.322,18.60,4.084207043018719,6.8131742,-0.21,50886795264,None,16341000192,-18537000960,28.446,24586999808,1.29541005003263,1.252991081139874,57.6,45.97,0.0342,undefined,600000000,USD,United States,buy,None,undefined,undefined,Financial Services,Asset Management
APRN,"Blue Apron Holdings, Inc.",5.35,79.28088235294118,-3.77,-28.00,14.818856514568445,3.4419265,-3.53,112089496,-24017876,55991000,-97444072,1.629,64630000,2.356828193832599,2.0969162995594712,4.76,2.27,0.2355,-0.7607575306452123,31571000,USD,United States,strong_buy,-1.526,15.998283365039025,2.990333339259631,Consumer Cyclical,Internet Retail
APRZ,,25.0026,,None,,,None,Not Found!,,,,,,,,,26.1187,23.523,,,,,,,,,,,
APT,"Alpha Pro Tech, Ltd.",4.4,25.03901960784314,0.988,15.00,5.690686274509805,0.9064205,10.31,51394936,-1914000,14239000,-42924972,1.098,2473000,1.170212765957447,1.1436170212765957,4.3,3.76,0.033099998,-0.14464496236510382,13232400,USD,Canada,strong_buy,8.185,-3.665757134448955,-0.8331266214656715,Industrials,Building Products & Equipment
APTV,Aptiv PLC,106.75,183.44920000000002,2.941,49.34,1.7184936768149885,3.3844297,3.11,30681944064,-15125000,4877000192,-23194235392,18.001,6936999936,1.2687188019966722,1.2242987877347278,103.0125,84.14,0.0178,-0.05591208179463284,270513984,USD,Ireland,buy,16.775,-3.487598325589922,-0.03267071030997585,Consumer Cyclical,Auto Parts
APXH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AQGX,,13.4771,,None,,,None,Not Found!,,,,,,,,,13.2718,11.28,,,,,,,,,,,
AQN,Algonquin Power & Utilities Cor,14.37,14.363627450980392,0.95,5.52,0.9995565379944602,1.8141369,0.70,18573314048,-799349888,93212000,-9494716064,0.138,7242204160,1.1156832298136645,1.1028726708074534,14.205,12.88,None,-1.189696394021762,671894016,USD,Canada,hold,22.154,-17.987742930003545,-1.2517566409188272,Utilities,Utilities—Renewable
AQNA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AQNB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AQNU,,46.66,,0.95,,,5.8924484,N/A,,-799349888,93212000,,,7242204160,,,46.25,41.88,,,,,,,,,,,
AQUA,Evoqua Water Technologies Corp.,40.06,15.028588235294118,0.42,24.68,0.3751519779154797,8.150685,3.04,5489666560,52534376,135496000,-4599955648,1.117,1001488000,1.3160315374507228,1.2849868593955323,39.115,30.44,0.0211,0.4356553857380978,120587000,USD,United States,buy,23.094,15.588774773204994,0.38913566583137776,Industrials,Pollution & Treatment Controls
