TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AAON,"AAON, Inc.",54.53,19.979784946236563,1.03,12.00,0.36639987064435287,5.8561683,-31.323533826936202,8.15,3120305664,-92541872,17647000,-2856638568,0.332,112165000,1.1480000000000001,1.1149494736842105,52.9601,47.5,0.0269,-1.7408636043838626,53158600,USD,United States,2874285568,buy,30.752,-33.76901013234934,-0.6192739800540865,Industrials,Building Products & Equipment
AAPD,,26.6596,,None,,,None,,Not Found!,,,,,,,,,26.97,23.4,,,,,,,,,,,,
AAPL,Apple Inc.,152.74,102.93066666666667,6.05,9.48,0.6738946357644799,41.67036,29.45185909386407,7.43,2526106615808,83344621568,48230998016,-2369299505152,3.001,119691001856,1.1836639801611906,1.1512709237445755,148.56,129.04,0.0069999998,5.186090274071069,16070800384,USD,United States,2417530503168,buy,19.498,88.23268252952911,0.5776658539317082,Technology,Consumer Electronics
AAPU,,22.04,,None,,,None,,Not Found!,,,,,,,,,21.22,21.182,,,,,,,,,,,,
AATC,Autoscope Technologies Corporat,4.92,2.696774193548387,0.1,20.00,0.5481248360870705,1.370116,-13.457904395186826,6.56,25615536,-1973750,2605000,-22915014,0.483,1712000,1.0491299897645854,1.0,4.6896,4.6896,0.0025,-0.36558440716517654,5398890,USD,United States,25520014,none,19.872,-9.858985948067343,-2.003858932534013,Technology,Scientific & Technical Instruments
AAWW,Atlas Air Worldwide Holdings,99.02,255.5784946236559,14.6,10.00,2.581079525587315,0.9677993,11.071618245699767,2.03,4473320448,253291376,606566976,-2165775808,21.417,2269519104,1.6868824531516182,1.664863713798978,97.7275,58.7,0.16379999,8.943588715087744,28321000,USD,United States,2772342784,hold,4.397,156.56088632433168,1.5811036793004614,Industrials,Airports & Air Services
AAXJ,,62.04,,None,,,None,,Not Found!,,,,,,,,,60.41,60.41,,,,,,,,,,,,
ABCB,Ameris Bancorp,47.31,82.48296774193548,5.283,8.00,1.7434573608525783,1.1731817,undefined,,1516408832,None,2306835968,-936771840,33.367,553870016,1.2378335949764523,1.1998953427524857,45.86,38.22,0.0402,undefined,69635200,USD,United States,3243607808,buy,None,undefined,undefined,Financial Services,Banks—Regional
ABCL,AbCellera Biologics Inc.,9.69,11.273462365591397,0.644,10.00,1.1634120088329616,2.713064,24.974552525171163,5.86,2110966528,109252000,786052992,-1804492160,2.763,40276000,1.7878228782287822,1.6780442804428046,9.095,5.42,0.1269,0.38799493965842696,281580992,USD,Canada,2590545152,buy,7.37,6.791997438321711,0.7009285282065749,Healthcare,Biotechnology
ABCM,Abcam plc,15.38,undefined,0.097,N/A,undefined,5.2138276,170.1624613897281,26.65,3304900096,20687500,219900000,-3177244576,0.962,110500000,1.2264752791068583,1.1371610845295057,14.26,12.54,None,0.09038421208996697,228884000,USD,United Kingdom,3397144576,buy,48.889,undefined,undefined,Healthcare,Biotechnology
ABGI,ABG Acquisition Corp. I,9.9,undefined,-0.099,,undefined,None,undefined,N/A,189767232,None,271738,-190927686,0.014,0,1.0237849017580145,1.0227507755946226,9.89,9.67,0.0023,undefined,15566300,USD,United States,191199424,none,None,undefined,undefined,Financial Services,Shell Companies
ABEO,Abeona Therapeutics Inc.,3.25,undefined,-0.909,N/A,undefined,2.8397374,-7.576690641972915,-26.50,1056804,-62891376,31315000,-412937544,5.328,9095000,12.037037037037036,11.0,2.97,0.27,0.0367,-0.4289471688332947,146618000,USD,United States,444252544,buy,-0.02,undefined,undefined,Healthcare,Biotechnology
ABIO,"ARCA biopharma, Inc.",2.17,undefined,-2.067,N/A,undefined,0.4371921,-2.875725209794229,N/A,-13294150,-10873750,49059000,18365486,3.404,460000,1.2690058479532162,1.2280701754385965,2.1,1.71,0.005,-0.7545922651473619,14410100,USD,United States,30693514,none,0.719,undefined,undefined,Healthcare,Biotechnology
ABMD,"ABIOMED, Inc.",247.26,134.38924731182797,4.94,20.25,0.543513901608946,8.359607,56.13082372462114,42.17,12602078208,200419504,758606976,-10412394368,16.649,9996000,1.1246759153968615,1.0874687286786446,239.08,219.85,0.05,4.4050663003461725,45497500,USD,United States,11171001344,buy,44.384,119.83674989113783,0.4846588606775776,Healthcare,Medical Devices
ABNB,"Airbnb, Inc.",103.72,-564.1288258064517,-7.886,67.10,-5.438958983864748,14.308817,14.024843790141622,3.31,63718404096,2564918784,9322289152,-55328540672,14.647,2406010112,1.1961711451966326,1.150040364433168,99.72,86.71,0.059699997,7.3954477890803405,346824000,USD,United States,64650829824,buy,74.645,529.0369360343407,5.10062607052006,Consumer Cyclical,Travel Services
ABOS,"Acumen Pharmaceuticals, Inc.",4.75,-357.7410064516129,-9.312,32.10,-75.3138960950764,0.80298305,-4.377596205635473,N/A,31437844,-43913124,189090000,1712512,4.669,201000,1.5728476821192052,1.4735099337748345,4.45,3.02,0.0312,-1.0850703849489625,40470300,USD,United States,187377488,strong_buy,None,-41.68537065963068,-8.77586750729067,Healthcare,Biotechnology
ABST,Absolute Software Corporation,10.86,undefined,-0.137,N/A,undefined,30.283287,9.06379382922188,0.28,680706880,59693736,69075000,-463507208,1.355,278240992,1.5994108983799704,1.556701030927835,10.57,6.79,None,1.19817376747771,49820600,USD,Canada,532582208,buy,213.723,undefined,undefined,Technology,Software—Application
ABSI,Absci Corporation,3.25,-50.0320688172043,-2.684,11.20,-15.394482712985937,0.7418893,-3.753079416386065,2.09,97691184,-80180128,226004000,-61955552,2.434,18212000,1.1092150170648463,1.0400341296928326,3.0473,2.93,0.1043,-0.8659555632663662,92591504,USD,United States,287959552,hold,-1.178,-16.142156607296478,-4.966817417629685,Healthcare,Biotechnology
ABTX,"Allegiance Bancshares, Inc.",43.72,undefined,2.942,N/A,undefined,1.1650125,undefined,,704206208,None,292836992,-596164352,14.671,117998000,1.2147818838566267,1.1997777160322312,43.18,35.99,0.0435,undefined,20247500,USD,United States,889001344,hold,None,undefined,undefined,Financial Services,Banks—Regional
ABUS,Arbutus Biopharma Corporation,1.96,undefined,-1,N/A,undefined,None,-21.902516491909253,-4.95,180624224,-12104875,165476992,-94239472,1.113,2539000,1.0594594594594593,1.0,1.85,1.85,0.048,-0.08948743404549063,135268992,USD,United States,259716464,buy,-2.772,undefined,undefined,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",0.8104,undefined,-0.5,N/A,undefined,6.4330983,-5.583780647196737,-4.09,21156520,-4152215,2813489,-23321199,0.088,3214706,1.6208,1.6202,0.8101,0.5,0.010299999,-0.14513464106202856,28609400,USD,United States,26134688,buy,-1.27,undefined,undefined,Healthcare,Biotechnology
ACAB,,9.97,,None,,,None,,,,None,330569,,,0,,,9.96,9.87,,,,,,None,,,,,,
ACABU,,10,,None,,,None,,,,None,330569,,,0,,,10,9.935,,,,,,None,,,,,,
ACABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,16.99,-56.74107526881721,-1.79,25.00,-3.339674824533091,4.2642565,-45.69141638342531,4.30,1989842304,-59775876,445976992,-2246686048,2.763,64422000,1.3880718954248366,1.3398692810457515,16.4,12.24,0.081499994,-0.37184227027296024,160756000,USD,United States,2692663040,buy,-9.311,-11.787000137254697,-0.6937610439820305,Healthcare,Biotechnology
ACAH,Atlantic Coastal Acquisition Co,9.8,undefined,None,,undefined,None,undefined,N/A,423091200,None,27539,-423459949,0.001,62500,1.0134436401240952,1.015511892450879,9.82,9.67,0.035,undefined,34500000,USD,United States,423487488,none,None,undefined,undefined,Financial Services,Shell Companies
ACAHU,,9.82,,None,,,None,,N/A,,None,27539,,,62500,,,9.81,9.1,,,,,,None,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAX,,9.88,,None,,,None,,,,None,1620011,,,0,,,9.88,9.8,,,,,,None,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,10.04,,None,,,None,,,,None,1620011,,,0,,,10.04,9.94,,,,,,None,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACBA,Ace Global Business Acquisition,10.43,undefined,-0.095,,undefined,None,undefined,N/A,62851808,None,188622,-62954598,0.031,442069,1.0388446215139442,1.0388446215139442,10.43,10.04,0.0008,undefined,6054000,USD,Hong Kong,63143220,none,None,undefined,undefined,Financial Services,Shell Companies
ACB,Aurora Cannabis Inc.,1.22,undefined,-15.749,N/A,undefined,0.10057833,-4.172897014036874,-11.35,276219008,-57954500,432207008,194278192,1.906,388142016,1.0892857142857142,1.0,1.12,1.12,None,-0.29236283471558006,198228000,USD,Canada,237928816,hold,-1.882,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBAU,,10.42,,-0.095,,,None,,N/A,,None,188622,,,442069,,,10.41,9.76,,,,,,None,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",11.88,-19.078778494623656,-2.653,-0.90,-1.6059577857427318,1.0645804,-10.504686855370364,-0.80,642988160,-75392128,335628000,-449009696,4.713,320640992,2.577006507592191,2.464208242950108,11.36,4.61,0.0625,-1.1309237641792746,66664200,USD,United States,784637696,buy,-4.906,-8.132922725624718,-0.6845894550189157,Healthcare,Health Information Services
ACET,"Adicet Bio, Inc.",13.66,-178.2838365591398,-5.011,29.10,-13.051525370361624,2.4905932,-15.184029159000291,8.58,418374592,-35214376,277883008,-266207488,6.946,20584000,1.9158485273492287,1.8345021037868163,13.08,7.13,0.1814,-0.8996294630995932,39143200,USD,United States,544090496,strong_buy,-12.284,-32.00746201617134,-2.3431524169964377,Healthcare,Biotechnology
ACEV,,10.25,,-0.114,,,None,,N/A,,None,None,,,1658168,,,10.25,9.63,,,,,,294975008,,,,,,
ACER,Acer Therapeutics Inc.,1.36,undefined,-2.058,N/A,undefined,2.15781,5.288215912357747,-10.07,14030210,3680234,20800384,1624716,1.359,13468211,1.1724137931034484,1.120689655172414,1.3,1.16,0.014099999,0.25717558105407334,14310200,USD,United States,19175668,buy,-0.767,undefined,undefined,Healthcare,Biotechnology
ACEVU,,10.28,,-0.114,,,None,,N/A,,None,None,,,1658168,,,10.28,9.45,,,,,,None,,,,,,
ACEVW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,43.93,221.64077419354842,4.056,49.25,5.045316963203925,1.4056028,10.062471001064088,,16789458944,1685755648,3081079040,-13561296640,8.389,2724896000,1.1733440170940173,1.1379540598290598,42.605,37.44,0.0108,4.365726867223218,386134016,USD,Bermuda,16642375680,none,10.27,238.56584880890745,5.430590685383734,Financial Services,Insurance—Diversified
ACGLN,,18.63,,4.961,,,0.5690333,,Not Found!,,1685755648,3081079040,,,2724896000,,,18.45,17.96,,,,,,None,,,,,,
ACHC,"Acadia Healthcare Company, Inc.",79.02,-139.08388645161287,-7.911,10.08,-1.7601099272540228,3.0035908,48.22768382396054,2.72,9055998976,147357504,128368000,-6867722368,1.413,1577264000,1.5781905332534452,1.511284202117036,75.67,50.07,0.0436,1.6384780220513344,89935600,USD,United States,6996090368,buy,16.867,28.806205431987248,0.36454322237392117,Healthcare,Medical Care Facilities
ACGLO,Arch Capital Group Ltd. - Depos,21.61,undefined,4.056,,undefined,0.695157,5.1653464564752865,Not Found!,9421772800,1685755648,3081079040,-9347813120,8.389,2724896000,1.0212665406427222,1.0023629489603025,21.21,21.16,None,4.183649670373934,402939008,USD,Bermuda,12428892160,none,5.763,undefined,undefined,Financial Services,Insurance—Diversified
ACHL,Achilles Therapeutics plc,2.71,-31.928670967741933,-2.884,3.20,-11.781797405070824,0.37796113,-2.422888583067268,N/A,-121125720,-45415000,236931008,121617072,5.814,11882000,1.4728260869565217,1.3478260869565217,2.48,1.84,None,-1.1184996367308238,40603500,USD,United Kingdom,115313936,buy,1.838,-12.382873397613507,-4.569325976979154,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",3.99,-120.47767741935485,-5.418,15.00,-30.194906621392192,0.629405,-2.122762191315678,N/A,27786368,-17769124,36337000,35408,3.753,15230000,1.0611702127659575,1.0,3.76,3.76,0.0328,-1.8796264679686128,9453540,USD,Canada,36301592,buy,-0.866,-41.79642511568915,-10.475294515210313,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",20.9,12.026666666666666,0.62,12.00,0.5754385964912281,2.0168884,11.141485918991687,1.99,4313237504,220538752,114754000,-2328267568,1,1153131008,1.0230053842388644,1.0,20.43,20.43,0.0319,1.8758718677168569,117566000,USD,United States,2443021568,strong_buy,14.194,36.38788010065817,1.7410468947683337,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",58.47,39.372903225806446,1.46,20.00,0.673386407145655,4.0044694,21.510649386414364,7.49,2081628160,90547752,297140992,-1612957568,8.999,56443000,1.295303500221533,1.2470093043863535,56.29,45.14,0.040799998,2.718188509777316,33311800,USD,United States,1910098560,buy,12.88,73.30340626367213,1.2536925990024308,Technology,Semiconductor Equipment & Materials
ACIU,AC Immune SA,2.59,undefined,-1.079,N/A,undefined,0.8365285,-3.943489350658234,N/A,149103296,-47716752,154147008,-20219488,1.805,2627000,1.2572815533980581,1.1359223300970873,2.34,2.06,0.0111,-0.6567787483862955,72652704,USD,Switzerland,174366496,strong_buy,-1.866,undefined,undefined,Healthcare,Biotechnology
ACLX,,17.71,,None,N/A,,None,,N/A,,None,210928992,,,5525000,,,16.725,6.035,,,,,,None,,,,,,
ACNB,,32.2,,3.115,N/A,,1.0537889,,,,None,None,,,53609000,,,30.76,27.15,,,,,,270851424,,,,,,
ACMR,"ACM Research, Inc.",14.14,43.1517935483871,0.89,42.74,3.051753433407857,1.826974,-2.462365386402267,2.92,691338560,-102283872,480108000,211095424,8.115,38413000,1.2591273374888692,1.2021371326803205,13.5,11.23,0.16479999,-5.742445892914287,17811900,USD,United States,269012576,buy,23.867,-278.4234153188997,-19.690481988606766,Technology,Semiconductor Equipment & Materials
ACNT,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,
ACON,,0.9765,,None,N/A,,None,,-9.45,,None,50449,,,2000000,,,0.8239,0.783,,,,,,None,,,,,,
ACONW,,0.15,,None,,,None,,N/A,,-2504879,452530,,,2000000,,,0.15,0.15,,,,,,None,,,,,,
ACOR,"Acorda Therapeutics, Inc.",0.308,-635.3410752688173,-12.32,46.00,-2062.795698924732,0.011386158,5.132432279657865,-3.35,167248848,672250,31873000,28668051,2.4,193344992,1.0999999999999999,1.0217857142857143,0.2861,0.28,0.0134000005,0.06001053364517684,11202200,USD,United States,3204949,buy,-6.046,3.0947367673362165,10.047846647195508,Healthcare,Drug Manufacturers—Specialty & Generic
ACQR,Independence Holdings Corp.,9.92,undefined,None,,undefined,None,undefined,N/A,607636608,None,1091772,-612394692,0.018,0,1.0258531540847984,1.0248190279214064,9.91,9.67,0.0001,undefined,49399500,USD,United States,613486464,none,None,undefined,undefined,Financial Services,Shell Companies
ACQRU,,9.92,,None,,,None,,N/A,,None,1091772,,,0,,,9.91,9.75,,,,,,None,,,,,,
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",13.85,-94.05316989247312,-1.199,74.40,-6.790842591514305,15.652695,-24.44036356390178,8.96,849136128,-34696624,179622000,-620618768,2.698,2731000,1.4956803455723542,1.386609071274298,12.84,9.26,0.060599998,-0.5666855144682192,61227300,USD,United States,800240768,strong_buy,-11.607,-44.452517904823154,-3.2095680797706247,Healthcare,Diagnostics & Research
ACRX,"AcelRx Pharmaceuticals, Inc.",0.2284,undefined,-0.474,N/A,undefined,None,-1.4928048152824875,-6.19,7572485,-18255876,39349000,10712440,0.267,16616000,1.4275,1.375,0.22,0.16,0.0771,-0.15300057828174893,119319000,USD,United States,28636560,buy,-0.224,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACST,"Acasti Pharma, Inc.",0.62,undefined,0.027,N/A,undefined,3.743794,-5.70096210941555,N/A,-6690955,-4816500,43661000,15907434,0.986,295000,1.1069451883592214,1.0,0.5601,0.5601,0.0074,-0.10875357318653728,44288200,USD,Canada,27753566,strong_buy,0.597,undefined,undefined,Healthcare,Biotechnology
ACT,"Enact Holdings, Inc.",22.9,69.81800774193549,2.974,16.31,3.0488212987744756,0.873222,3.4392014521734375,,4052728832,1084273792,440160000,-3228625408,2.703,741004032,1.2206823027718547,1.1812366737739872,22.16,18.76,0.0602,6.658522426922132,162840000,USD,United States,3668785408,buy,None,156.31633165860805,6.826040683782011,Financial Services,Insurance—Specialty
ACTG,Acacia Research Corporation,4.12,41.53032258064516,1.54,20.00,10.080175383651738,0.7072829,-25.34813324235469,1.59,-128104888,-8060500,572603008,372251728,12.5,172164992,1.2484848484848485,1.218181818181818,4.02,3.3,0.0238,-0.16253662392447155,49591900,USD,United States,200351280,none,-5.265,-4.383245729059942,-1.0638945944320246,Industrials,Specialty Business Services
ACVA,ACV Auctions Inc.,8.3,-4.9719999999999995,-0.565,0.80,-0.5990361445783131,2.224919,-39.40712793586442,1.84,661832448,-19647876,564329984,-719163776,3.587,63595000,1.3606557377049182,1.3131147540983608,8.01,6.1,0.066,-0.21062179445069815,93285104,USD,United States,1283493760,buy,-8.327,-1.853471791166144,-0.22330985435736672,Consumer Cyclical,Auto & Truck Dealerships
ACWI,,81.52,,None,,,None,,Not Found!,,,,,,,,,78.92,78.92,,,,,,,,,,,,
ACWX,,41.96,,None,,,None,,Not Found!,,,,,,,,,40.43,40.43,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.31,undefined,-1.479,N/A,undefined,2.1489363,-22.493649228820676,N/A,25659418,-1503282,11082846,-19871028,1.08,0,1.4206008583690988,1.2918454935622317,3.01,2.33,0.0028,-0.14715264590144678,10215800,USD,United States,30953874,buy,None,undefined,undefined,Healthcare,Biotechnology
ADAG,Adagene Inc.,1.37,undefined,-2.504,N/A,undefined,0.31710744,-2.766152595416848,-0.69,-92889880,-21582352,174391248,115344820,3.982,7489374,1.1229508196721312,1.0573770491803278,1.29,1.22,None,-0.49527274896905915,43576700,USD,China,59046428,buy,1.304,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.08,undefined,None,,undefined,5039.9995,undefined,N/A,301395680,None,781195,-303508789,0.026,0,1.4461979913916787,1.4418938307030131,10.05,6.97,0.00059999997,undefined,23000000,USD,United States,304289984,none,None,undefined,undefined,Financial Services,Shell Companies
ADALU,,10.15,,None,,,5079.9995,,N/A,,None,781195,,,0,,,10.16,9.82,,,,,,None,,,,,,
ADALW,,0.15,,None,,,85,,N/A,,None,458,,,132500,,,0.1503,0.06,,,,,,None,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.33,-8.207182795698925,-0.913,1.00,-6.1708141321044545,0.530853,-2.7735585837534877,-3.25,21187836,-74904248,304217984,121459312,1.879,25955000,1.209090909090909,1.0,1.1,1.1,None,-0.4795283603492868,156204000,USD,United Kingdom,182758672,hold,-0.126,-4.310599024215094,-3.241051897906085,Healthcare,Biotechnology
ADEAV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,287.06,247.04039397849465,11.486,14.23,0.8605880094004551,10.062235,23.603758011585455,9.31,191295160320,5786500096,5298999808,-130094648832,11.323,4657999872,1.024994644004856,1.0022855816610727,280.7001,280.06,0.0121,12.161622732240437,475800000,USD,United States,135393648640,buy,28.714,261.57165864447967,0.9112090108147414,Technology,Software—Infrastructure
ADER,26 Capital Acquisition Corp.,9.87,undefined,None,,undefined,None,undefined,N/A,340033632,None,747629,-337846131,0.022,1500000,1.0185758513931888,1.0165118679050569,9.85,9.69,0.0064999997,undefined,27500000,USD,United States,338593760,none,None,undefined,undefined,Financial Services,Shell Companies
ADES,"Advanced Emissions Solutions, I",3.12,-62.2741935483871,-1.125,50.00,-19.95967741935484,0.66027683,-10.567639840208269,3.40,23383654,-5569750,79807000,21325192,4.324,12927000,1.029668987822184,1.0,3.0301,3.0301,0.0064,-0.2952409475698512,18865100,USD,United States,58481808,buy,4.019,-16.34301503322144,-5.238145843981231,Industrials,Pollution & Treatment Controls
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10,,None,,,None,,N/A,,None,747629,,,1500000,,,10.0001,9.94,,,,,,None,,,,,,
ADI,"Analog Devices, Inc.",145.34,89.45622967741936,3.771,16.57,0.6154962823546123,4.331054,25.271398544156625,3.75,93901324288,3021265664,1737732992,-72817241216,3.343,6253215232,1.0493862815884476,1.0116245487364621,140.11,138.5,0.0113,5.751165680286666,525331008,USD,United States,74554974208,buy,20.405,136.4300180346369,0.9386955967705856,Technology,Semiconductors
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADIL,"Adial Pharmaceuticals, Inc",0.3946,undefined,-0.874,N/A,undefined,1.3566787,-1.4725398328955805,N/A,3018812,-5613137,12689161,4817391,0.533,245148,1.095806720355457,1.0,0.3601,0.3601,0.0295,-0.26797237751053865,20946700,USD,United States,7871770,buy,-0.19,undefined,undefined,Healthcare,Biotechnology
ADMA,ADMA Biologics Inc,2.56,undefined,-0.879,N/A,undefined,2.7942922,-5.536245208723946,-0.18,497049312,-90545816,69504944,-390657936,0.354,146361136,2.5346534653465347,2.3069306930693068,2.33,1.01,0.1524,-0.46240726403627935,195814000,USD,United States,460162880,buy,-9.676,undefined,undefined,Healthcare,Biotechnology
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMP,Adamis Pharmaceuticals Corporat,0.2476,undefined,-0.637,N/A,undefined,6.3567567,-1.2737723275370698,-27.05,41363056,-28940944,17767736,-17250252,0.119,2606483,1.3755555555555556,1.2494444444444444,0.2249,0.18,0.0376,-0.19438324624209127,148886000,USD,United States,35017988,hold,-1.28,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADN,"Advent Technologies Holdings, I",3.61,undefined,-0.258,N/A,undefined,1.2688253,-6.674684900884126,4.20,81619320,-27720484,59282000,-113442624,1.149,0,3.194690265486726,2.920353982300885,3.3,1.13,0.0639,-0.5408495013033231,51253600,USD,United States,172724624,strong_buy,-2.041,undefined,undefined,Utilities,Utilities—Renewable
ADOC,Edoc Acquisition Corp.,10.27,undefined,None,,undefined,None,undefined,N/A,57631684,None,96222,-121189874,0.018,1421859,1.027,1.027,10.27,10,0.0073,undefined,9554000,USD,United States,121286096,none,None,undefined,undefined,Financial Services,Shell Companies
ADOCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADP,"Automatic Data Processing, Inc.",230.47,125.24860215053764,5.755,14.50,0.5434486143556109,17.289585,18.227974411484098,1.87,102388129792,5327875072,1436300032,-95600004352,3.452,3494400000,1.1987412878393842,1.1842655778633102,227.6869,192.26,0.0095,12.64375266265449,421384000,USD,United States,97036304384,hold,23.376,275.17156332486763,1.1939582736359076,Industrials,Staffing & Employment Services
ADPT,Adaptive Biotechnologies Corpor,6.9,-17.709006451612904,-1.114,8.30,-2.5665226741467975,1.2037036,-7.488684967052306,0.11,1052819072,-130037624,363561984,-553796032,2.556,113523000,1.1586901763224182,1.0764063811922755,6.41,5.955,0.0722,-0.9213900745401468,141132000,USD,United States,917358016,buy,-4.91,-14.647129959141429,-2.1227724578465836,Healthcare,Biotechnology
ADRE,,36.56,,None,,,None,,Not Found!,,,,,,,,,35.14,35.14,,,,,,,,,,,,
