TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ASXC,"Asensus Surgical, Inc.",0.3944,undefined,-0.311,N/A,undefined,0.5129199,-4.755167118,-6.5,21082972,-19440624,94204000,-4664488,0.398,5189000,1.126857143,1.111142857,0.3889,0.35,0.0418,-0.082941354,234390000,USD,United States,98868488,buy,-0.348,undefined,undefined,Healthcare,Medical Devices
ATA,Americas Technology Acquisition,10.54,undefined,None,,undefined,None,undefined,N/A,77561888,None,168660,-152371340,0.024,2713766,1.044598612,1.042616452,10.52,10.09,0.0005,undefined,14500000,USD,United States,152540000,none,None,undefined,undefined,Financial Services,Shell Companies
ATA-U,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATA-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATAQ,Altimar Acquisition Corp. III,10.01,undefined,None,,undefined,None,undefined,N/A,192352784,None,739398,-193516666,0.038,0,1.033023736,1.033023736,10.01,9.69,None,undefined,15525000,USD,United States,194256064,none,None,undefined,undefined,Financial Services,Shell Companies
ATCO,Atlas Corp.,15.32,19.2227619,0.622,21,1.254749472,1.1053429,-5.94561721,0.75,10269838336,-636462528,400700000,-3385932704,1.428,6230000128,1.512339585,1.511352419,15.31,10.13,0.0363,-2.576687913,247008000,USD,United Kingdom,3786632704,buy,10.135,-79.63192645,-5.197906426,Financial Services,Asset Management
ATEK,,10.06,,None,,,None,,N/A,,None,722297,,,0,,,10.0516,9.55,,,,,,None,,,,,,
ATEN,"A10 Networks, Inc.",19.3,7.524,0.252,20,0.38984456,11.539888,38.0357924,5.27,1132188800,39350124,166792992,-1280288224,2.19,23862000,1.572942135,1.518337408,18.63,12.27,0.059499998,0.507416798,77549904,USD,United States,1447081216,buy,22.131,15.15001584,0.784974914,Technology,Software—Infrastructure
ATEST,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATFV,,13.4806,,None,,,None,,Not Found!,,,,,,,,,13.1958,12.781,,,,,,,,,,,,
ATGE,Adtalem Global Education Inc.,38.74,-89.21942857,-3.624,15,-2.303031197,1.4298761,1.77855569,2.43,2553240064,1083960704,346972992,-1523184576,7.676,1066734016,2.024033438,1.962382445,37.56,19.14,0.1265,21.78171885,49764700,USD,United States,1870157568,buy,8.479,536.2451736,13.84215729,Consumer Defensive,Education & Training Services
ATH$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATH$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATH$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATH$D,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ATHM,Autohome Inc.,31.85,29.95846857,4.386,-1.98,0.940611258,0.22396684,undefined,5.62,-16067631104,None,20936867840,16818776832,167.269,52300000,1.554416789,1.551488531,31.79,20.49,None,undefined,124980000,USD,China,4118091008,buy,-10.984,undefined,undefined,Communication Services,Internet Content & Information
ATI,ATI Inc.,30.27,-2241.068762,-12.658,160.5,-74.03596835,7.776607,-23.73440262,2.1,5493361152,-162287504,274500000,-3481860960,2.113,1735900032,2.084710744,2.026859504,29.43,14.52,0.1886,-1.275363888,127248000,USD,United States,3756360960,buy,12.129,-225.8001398,-7.459535506,Industrials,Metal Fabrication
ATIP,"ATI Physical Therapy, Inc.",0.3142,-85.56114286,-3.984,12,-272.3142675,0.13039841,-282.8395062,-2.01,1046163840,-219125,79680000,15118764,0.385,768385024,1.047333333,1,0.3,0.3,0.0454,-0.001110877,197254000,USD,United States,64561236,hold,-138.877,-0.023857413,-0.07593066,Healthcare,Medical Care Facilities
ATKR,Atkore Inc.,125.03,37.16823524,5.923,-2.51,0.297274536,10.135136,12.96289453,6.12,4522460672,447071488,186650000,-5514596976,4.517,803049024,1.773475177,1.744255319,122.97,70.5,0.078099996,9.645222344,46351600,USD,United States,5701246976,buy,3.518,60.52606669,0.484092351,Industrials,Electrical Equipment & Parts
ATMP,,18.56,,None,,,None,,Not Found!,,,,,,,,,18.336,14.38,,,,,,,,,,,,
ATNM,"Actinium Pharmaceuticals, Inc. ",11.05,undefined,-1.831,N/A,undefined,3.0797827,-18.13622938,0.51,112476192,-13422875,116330000,-120941728,4.619,2648000,2.505668934,2.385487528,10.52,4.41,0.015700001,-0.609277693,22030800,USD,United States,237271728,buy,-4.123,undefined,undefined,Healthcare,Biotechnology
ATO,Atmos Energy Corporation,117.5,90.37151619,5.147,8.26,0.769119287,2.090573,-4.638123503,1.28,22108485632,-3361884928,497392992,-15118003872,3.556,7960593920,1.218879668,1.199688797,115.65,96.4,0.0579,-25.33352118,132705000,USD,United States,15615396864,buy,15.426,-444.8083776,-3.785603213,Utilities,Utilities—Regulated Gas
ATR,"AptarGroup, Inc.",107.93,60.27463619,3.614,7.42,0.558460448,3.7300656,undefined,3.93,7553678848,None,124812000,-6988464416,1.911,1192290944,1.196165355,1.193062174,107.65,90.23,0.0149,undefined,65827100,USD,United States,7113276416,buy,12.159,undefined,undefined,Healthcare,Medical Instruments & Supplies
ATTO,Atento S.A.,5.85,-71.51571429,-3.33,12,-12.22490842,0.7369853,0.891236159,0.73,680562112,98458752,102909000,13509000,7.097,737478016,2.4375,2.285833333,5.486,2.4,0.0013,6.5639168,15000000,USD,Luxembourg,89400000,buy,18.479,140.9679275,24.09708162,Industrials,Specialty Business Services
ATUS,"Altice USA, Inc.",3.9,2.8732,1.306,-6.4,0.736717949,None,-2.092865972,0.46,29217273856,-501022752,232966000,-1599285648,0.512,26614894592,1.059782609,1.038043478,3.82,3.68,0.2391,-1.863473367,268864992,USD,United States,1832251648,hold,7.073,-4.099641408,-1.051190105,Communication Services,Telecom Services
AU,AngloGold Ashanti Limited,18.79,30.47063905,2.267,4.33,1.621641248,2.0850728,-19.14412585,2.33,6614489600,-409624992,1266000000,-6446535040,3.026,2219000064,1.573701843,1.546901173,18.47,11.94,None,-0.981502114,417344992,USD,South Africa,7712535040,hold,4.86,-13.19232318,-0.702092772,Basic Materials,Gold
AUD,Audacy,0.2692,15.8039619,-1.384,-19.4,58.70713932,0.061054774,-1.066136293,-0.11,2087330432,-34698876,40490000,2166860,0.279,2076371968,1.035384615,1.030769231,0.268,0.26,0.0642,-0.25250055,137420992,USD,United States,38323140,hold,13.473,2.883315799,10.71068276,Communication Services,Broadcasting
AUGZ,,30.6598,,None,,,None,,Not Found!,,,,,,,,,30.549,28.498,,,,,,,,,,,,
AUMN,Golden Minerals Company,0.2509,undefined,-0.069,N/A,undefined,3.306579,14.13540012,-36.26,38324924,2889750,9570000,-31342896,0.057,630000,1.140454545,1.105,0.2431,0.22,0.0175,0.017749763,162804992,USD,United States,40912896,none,35.552,undefined,undefined,Basic Materials,Other Precious Metals & Mining
AUSF,,31.6537,,None,,,None,,Not Found!,,,,,,,,,31.3272,27.62,,,,,,,,,,,,
AUST,,0.906001,,None,N/A,,None,,N/A,,None,18030472,,,0,,,0.8629,0.699,,,,,,None,,,,,,
AUY,Yamana Gold Inc.,5.59,-3.470971429,0.22,-23.56,-0.620925121,1.2017449,18.82863187,0.93,5413099008,285950016,539200000,-4767795200,0.561,773900032,1.510810811,1.489189189,5.51,3.7,None,0.296888273,963156992,USD,Canada,5306995200,buy,5.801,-4.684048696,-0.837933577,Basic Materials,Gold
AVA,Avista Corporation,42.79,27.66761905,1.9,5.4,0.64659077,1.450452,-25.29428147,0.84,5563568640,-119717624,21619000,-2987444936,0.296,2636180992,1.197928331,1.183230683,42.265,35.72,0.038,-1.691686718,70768200,USD,United States,3009063936,hold,12.458,-24.63418088,-0.575699483,Utilities,Utilities—Diversified
AVAL,,2.27,,0.76,N/A,,0.45542637,,,,None,None,,,None,,,2.2601,1.96,,,,,,2618017536,,,,,,
AVB,"AvalonBay Communities, Inc.",169.6,-7.97126,5.721,-9.83,-0.047000354,2.214561,20.2317153,1.99,32067612672,1171431680,173640000,-23523636928,1.243,8167711744,1.071045153,1.068392801,169.18,158.35,0.0208,8.382877946,139740992,USD,United States,23697276928,hold,21.394,-11.68014327,-0.068868769,Real Estate,REIT—Residential
AVD,American Vanguard Corporation,22.66,4.007142857,0.51,-1,0.176837725,1.903499,10.21481145,2.85,817923712,68621248,22057000,-666213400,0.715,125660000,1.639652677,1.607091172,22.21,13.82,0.0278,2.218347358,30933500,USD,United States,688270400,buy,11.598,17.4298721,0.769191178,Basic Materials,Agricultural Inputs
AVDE,,54,,None,,,None,,Not Found!,,,,,,,,,54.0079,44.63,,,,,,,,,,,,
AVDV,,55.84,,None,,,None,,Not Found!,,,,,,,,,55.91,46.61,,,,,,,,,,,,
AVEM,,52.1,,None,,,None,,Not Found!,,,,,,,,,51.87,44.37,,,,,,,,,,,,
AVES,,42.56,,None,,,None,,Not Found!,,,,,,,,,42.28,36.71,,,,,,,,,,,,
AVGE,,57.07,,None,,,None,,Not Found!,,,,,,,,,56.6094,49.508,,,,,,,,,,,,
AVIE,,58.0477,,None,,,None,,Not Found!,,,,,,,,,57.2439,49.849,,,,,,,,,,,,
AVIG,,41.915,,None,,,None,,Not Found!,,,,,,,,,41.69,39.42,,,,,,,,,,,,
AVIV,,45.6842,,None,,,None,,Not Found!,,,,,,,,,45.68,37.47,,,,,,,,,,,,
AVK,Advent Claymore Convertible Sec,11.76,undefined,1.122,N/A,undefined,0.7355506,127.1364887,,737729728,3193547,657,-407741967,0,349022048,1.137330754,1.13655706,11.752,10.34,0.0003,0.092499015,34525200,USD,United States,407742624,none,None,undefined,undefined,Financial Services,Asset Management
AVLV,,51.65,,None,,,None,,Not Found!,,,,,,,,,51.07,44.02,,,,,,,,,,,,
AVMU,,46.155,,None,,,None,,Not Found!,,,,,,,,,46.08,43.77,,,,,,,,,,,,
AVNS,"Avanos Medical, Inc.",26.82,-8.837714286,-0.57,6.3,-0.329519548,1.010285,19.00536194,2.03,1226000000,68000000,106500000,-1176227296,2.256,305900000,1.388198758,1.376293996,26.59,19.32,0.0368,1.411180702,48186600,USD,United States,1282727296,hold,13.297,21.88002078,0.815809873,Healthcare,Medical Devices
AVNT,Avient Corporation,33.88,60.69758095,3.002,10.8,1.791546073,1.7741685,14.61274602,1.91,4398315520,212124992,645100032,-2493054976,7.094,1920000000,1.225316456,1.221699819,33.78,27.65,0.0422,2.318523839,91491400,USD,United States,3138155008,buy,7.469,46.87834391,1.383658321,Basic Materials,Specialty Chemicals
AVRE,,42.33,,None,,,None,,Not Found!,,,,,,,,,42.255,36.47,,,,,,,,,,,,
AVSC,,44.4967,,None,,,None,,Not Found!,,,,,,,,,43.9833,39.33,,,,,,,,,,,,
AVSD,,47.6038,,None,,,None,,Not Found!,,,,,,,,,47.7122,39.85,,,,,,,,,,,,
AVSE,,43.7123,,None,,,None,,Not Found!,,,,,,,,,43.4445,37.28,,,,,,,,,,,,
AVSF,,46.12,,None,,,None,,Not Found!,,,,,,,,,46.1,45.14,,,,,,,,,,,,
AVSU,,47.5384,,None,,,None,,Not Found!,,,,,,,,,47.1972,41.63,,,,,,,,,,,,
AVTR,"Avantor, Inc.",21.82,7.127580952,0.292,14.8,0.326653573,6.943189,17.41835886,2.07,20141174784,763462528,242600000,-12866734016,0.36,6539100160,1.218313791,1.199609157,21.485,17.91,0.015700001,1.252701255,609452992,USD,United States,13109334016,buy,12.872,30.57784111,1.401367604,Basic Materials,Specialty Chemicals
AVUS,,70.26,,None,,,None,,Not Found!,,,,,,,,,69.565,61.777,,,,,,,,,,,,
AVUV,,76.72,,None,,,None,,Not Found!,,,,,,,,,75.75,65.11,,,,,,,,,,,,
AVY,Avery Dennison Corporation,179.22,124.0558314,7.509,7.27,0.692198591,9.4261465,33.72223783,3.81,16799016960,440024992,128200000,-14587061952,1.565,3132800000,1.182034032,1.168810183,177.215,151.62,0.0156,5.314593916,82795600,USD,United States,14715261952,buy,12.16,87.802153,0.489912694,Industrials,Business Equipment & Supplies
AVYA,Avaya Holdings Corp.,1.12,-98.82819048,-7.37,4.3,-88.23945578,0.3673864,-0.651405201,-1.02,2988717312,-144624992,217000000,121108216,2.499,2952999936,1.879194631,1.845637584,1.1,0.596,0.2665,-1.719359928,84115600,USD,United States,95891784,hold,12.1,-23.0557979,-20.58553384,Technology,Software—Application
AWAY,,16.79,,None,,,None,,Not Found!,,,,,,,,,16.7,15,,,,,,,,,,,,
AWF,Alliancebernstein Global High I,9.98,undefined,-0.226,N/A,undefined,0.8113223,undefined,,814947200,None,106417,-850118351,0.001,1045459,1.139269406,1.122146119,9.83,8.76,None,undefined,86229696,USD,United States,850224768,none,None,undefined,undefined,Financial Services,Asset Management
AWI,Armstrong World Industries Inc,71.18,74.84203048,3.389,12.58,1.051447464,7.3035746,30.60632128,3.84,4051417344,110412496,86800000,-3346642560,1.901,719900032,1.00964539,1.010285106,71.2251,70.5,0.02,2.32566336,47475700,USD,United States,3433442560,buy,13.362,51.35950667,0.721544067,Industrials,Building Products & Equipment
AWK,"American Water Works Company, I",155.41,69.6608,3.958,8.3,0.448238852,4.304223,-179.4138034,1.3,37429313536,-157250000,96000000,-28249344000,0.528,11708000256,1.265862996,1.259265293,154.6,122.77,0.0148,-0.866209829,181538000,USD,United States,28345344000,hold,19.393,-15.245293,-0.098097246,Utilities,Utilities—Regulated Water
AWP,Aberdeen Global Premier Propert,4.165,undefined,-1.574,N/A,undefined,0.79571533,46.85172778,,450330560,7592555,4651621,-350645659,0.054,125307480,1.186609687,1.182336182,4.15,3.51,None,0.088897469,85408000,USD,United Kingdom,355297280,none,None,undefined,undefined,Financial Services,Asset Management
AWR,American States Water Company,96.94,33.40731429,2.472,4.4,0.344618468,5.504462,-289.0060977,2.32,3894554880,-12389375,10825000,-3566086104,0.293,680897024,1.361134513,1.349901713,96.14,71.22,0.0368,-0.335425449,36936300,USD,United States,3576911104,buy,21.715,-4.533035349,-0.046761248,Utilities,Utilities—Regulated Water
AWX,Avalon Holdings Corporation,2.76,undefined,0.004,N/A,undefined,0.2901598,-4.910126623,0.67,28629526,-1848000,3267000,-7495427,0.838,21965000,1.095238095,1.095238095,2.76,2.52,0.0029,-0.56210363,3287650,USD,United States,10762427,none,8.526,undefined,undefined,Industrials,Waste Management
AWYX,,2.34,,None,,,None,,Not Found!,,,,,,,,,2.34,2.05,,,,,,,,,,,,
AX,"Axos Financial, Inc.",38.66,66.28285714,3.42,10,1.714507427,1.709368,undefined,,2936883456,None,75000,-2310123784,0.001,745206976,1.140076674,1.131229726,38.36,33.91,0.0463,undefined,59495200,USD,United States,2310198784,buy,None,undefined,undefined,Financial Services,Banks—Regional
AXAC,,10.26,,None,,,None,,,,None,887957,,,329849,,,10.26,9.94,,,,,,None,,,,,,
AXL,American Axle & Manufacturing H,9.42,-182.65258,-4.963,26.63,-19.38987049,2.8440368,2.439239818,1.33,3752341504,440487488,501400000,-559367296,4.377,3180400128,1.481132075,1.446540881,9.2,6.36,0.0971,3.8618589,114061000,USD,United States,1060767296,hold,4.84,142.1274414,15.08783879,Consumer Cyclical,Auto Parts
AXP,American Express Company,154.12,102.264381,6.101,7.5,0.66353738,5.054685,undefined,,1.22411E+11,None,31394000896,-87810166784,42.014,43983998976,1.17964026,1.168134711,152.6168,130.65,0.0116,undefined,774556032,USD,United States,1.19204E+11,buy,None,undefined,undefined,Financial Services,Credit Services
AXR,AMREP Corporation,11.1362,undefined,-0.054,N/A,undefined,0.9629176,7.196114205,6.19,47130964,11353250,15915000,-64858432,3.044,2080000,1.127145749,1.11437247,11.01,9.88,0.0074,1.547529637,7336370,USD,United States,80773432,none,2.121,undefined,undefined,Real Estate,Real Estate—Development
AXS,Axis Capital Holdings Limited,57.56,38.05580952,1.772,12,0.66115027,1.05375,undefined,"Capital Holdings)  Altman Z-Score as of today (December 11, 2022) is ",4940567552,None,1290580992,-3585585152,15.244,1415977984,1.191225166,1.189983444,57.5,48.32,0.0182,undefined,84773400,USD,Bermuda,4876166144,none,16.555,undefined,undefined,Financial Services,Insurance—Property & Casualty
AXS$E,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
AYI,"Acuity Brands, Inc.",178.82,149.2315733,6.694,12.78,0.834535138,3.2426255,27.02537944,5.36,6188675072,231500000,223200000,-5980345088,6.822,513000000,1.253030622,1.23719431,176.56,142.71,0.0543,6.616743362,34987000,USD,United States,6203545088,buy,10.238,147.5092653,0.82490362,Industrials,Electrical Equipment & Parts
AXTA,Axalta Coating Systems Ltd.,25.64,6.992228571,0.36,10.04,0.272707823,4.3877378,29.13076549,1.94,8477825536,200987504,524500000,-5325853152,2.378,3729999872,1.241045499,1.238141336,25.58,20.66,0.0248,0.880169112,228351008,USD,United States,5850353152,buy,11.403,17.09539893,0.666747228,Basic Materials,Specialty Chemicals
AYX,"Alteryx, Inc.",45.93,-3.682380952,-0.37,1,-0.080173763,6.440369,35.139283,1.11,3883713536,78020376,408903008,-2694651040,5.969,967617024,1.161314791,1.13931732,45.06,39.55,0.0521,1.307084154,59690400,USD,United States,3103554048,buy,-17.619,13.00859944,0.283226637,Technology,Software—Application
AZEK,The AZEK Company Inc.,19.36,8.406095238,0.59,5.1,0.434199134,2.1247964,-37.01413579,2.74,3119204864,-81006872,159620992,-2872851072,1.049,678756992,1.28042328,1.269179894,19.19,15.12,0.0531,-0.523043415,154876000,USD,United States,3032472064,buy,10.693,-7.452123328,-0.384923726,Industrials,Building Products & Equipment
AZO,"AutoZone, Inc.",2488.9,1802.304429,79.098,13.25,0.724136939,None,27.53204753,3.06,57066418176,1865351936,314148000,-50343099232,16.55,9513777152,1.461205176,1.437962332,2449.31,1703.32,0.0238,90.40010545,20634400,USD,United States,50657247232,buy,15.37,2059.830974,0.827606965,Consumer Cyclical,Specialty Retail
AZRE,Azure Power Global Limited,4.75,-4.6464,-0.504,0.3,-0.978189474,0.008779647,-0.009217344,0.15,1.15289E+11,-24907374592,8575000064,8336720352,177.713,1.23405E+11,1.457055215,1.423312883,4.64,3.26,0.077199996,-515.3328104,48332600,USD,India,238279712,hold,7.475,-4750.877719,-1000.184783,Utilities,Utilities—Renewable
AZTD,,20.3686,,None,,,None,,Not Found!,,,,,,,,,20.3187,17.688,,,,,,,,,,,,
AZUL,Azul S.A.,6.13,2001.082286,-17.46,-117.9,326.4408296,None,-0.461464917,-1.18,22897344512,-1530716928,2089744000,1399504320,18.038,24023185408,1.047863248,1,5.85,5.85,None,-13.28378339,115232000,USD,Brazil,690239680,hold,32.02,1522.448089,248.3602103,Industrials,Airlines
AZZ,AZZ Inc.,41.12,29.45904762,1.52,10,0.716416528,1.6475992,84.35606731,1.45,2230803200,12108250,11340000,-1004599648,0.456,1277496960,1.361138696,1.350877193,40.81,30.21,0.033099998,0.487457527,24839600,USD,United States,1015939648,buy,9.396,9.447391128,0.22975173,Industrials,Metal Fabrication
B,"Barnes Group, Inc.",40.36,20.09804762,1.037,10,0.497969465,1.4962518,22.12163987,2.95,2291006720,92367376,72278000,-1948763664,1.431,584043008,1.445041174,1.428571429,39.9,27.93,0.035099998,1.824457872,50627300,USD,United States,2021041664,buy,9.406,35.35973113,0.876108304,Industrials,Specialty Industrial Machinery
BA,Boeing Company (The),179.08,-617.1340371,-20.547,20.17,-3.446136013,None,27.20215562,1.18,1.2627E+11,3868999936,14257000448,-91258474496,23.936,57218998272,1.584498319,1.586003362,179.2501,113.02,0.0155,6.583301798,587699008,USD,United States,1.05515E+11,none,-54.356,197.731037,1.10414919,Industrials,Aerospace & Defense
BAB,,26.6,,None,,,None,,Not Found!,,,,,,,,,26.36,24.39,,,,,,,,,,,,
BAC,Bank of America Corporation,32.44,35.22294286,2.33,5.93,1.085787388,1.1139781,undefined,,19834030080,None,8.53516E+11,5.88516E+11,106.364,5.56379E+11,1.106789492,1.094506994,32.08,29.31,0.012300001,undefined,8184079872,USD,United States,2.65001E+11,buy,None,undefined,undefined,Financial Services,Banks—Diversified
BABA,Alibaba Group Holding Limited,94.17,84.58268762,8.951,0.52,0.898191437,0.26370645,5.511200827,2.98,11900000256,46321373184,4.63283E+11,2.14912E+11,174.824,1.83817E+11,1.623340803,1.572573694,91.225,58.01,None,17.08702023,2710909952,USD,China,2.48371E+11,buy,0.088,161.4642045,1.714603424,Consumer Cyclical,Internet Retail
BAC$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$E,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$K,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$L,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$M,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$N,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$O,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$P,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$Q,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAC$S,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BACA,Berenson Acquisition Corp. I,10.11,undefined,None,,undefined,None,undefined,N/A,340245920,None,190338,-344028542,0.006,0,1.047668394,1.037305699,10.01,9.65,0.0013,undefined,27510000,USD,United States,344218880,none,None,undefined,undefined,Financial Services,Shell Companies
BAD,,13.3,,None,,,None,,Not Found!,,,,,,,,,13.1485,10.92,,,,,,,,,,,,
BAH,Booz Allen Hamilton Holding Cor,106.26,65.72342857,3.921,7.5,0.618515232,13.465639,20.92956654,4.23,16283223040,679798848,497828000,-13538594656,3.762,3069146112,1.524971297,1.504161883,104.81,69.68,0.0143,5.077028223,133897000,USD,United States,14036422656,buy,17.342,85.10066355,0.800872045,Industrials,Consulting Services
BAK,Braskem SA,9.55,-58.916,-3.09,9.7,-6.16921466,None,0.311626364,1.82,43132526592,12197989376,13020879872,9171900928,32.694,52712222720,1.013800425,1.001061571,9.43,9.42,None,30.64567416,398032992,USD,Brazil,3848978944,buy,1.97,584.3108539,61.18438261,Basic Materials,Chemicals
BAL,,57.285,,None,,,None,,Not Found!,,,,,,,,,57.16,48.58,,,,,,,,,,,,
BALL,,53.89,,None,7.01,,None,,2.1,,-781500032,480000000,,,9550999552,,,53.39,46,,,,,,None,,,,,,
BALT,,26.46,,None,,,None,,Not Found!,,,,,,,,,26.4401,25.27,,,,,,,,,,,,
BALY,Bally's Corporation,22.68,undefined,1.491,N/A,undefined,0.76729906,1.552106622,0.48,4868451840,794379648,184186000,-1044970480,3.845,4024769024,1.29304447,1.271379704,22.3,17.54,0.087799996,14.61239819,54363400,USD,United States,1229156480,buy,12.728,undefined,undefined,Consumer Cyclical,Resorts & Casinos
BAM,Brookfield Asset Management Inc,43.61,-2.254057143,-0.12,9.43,-0.051686704,2.0568187,-4.95371977,0.6,3.41921E+11,-13805625344,12204999680,-55462829056,7.815,1.99639E+11,1.180882751,1.166395884,43.075,36.93,None,-8.803485466,1568199936,USD,Canada,67667828736,buy,15.171,-165.3629941,-3.791859531,Financial Services,Asset Management
BAM-V,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAMH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAMI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
BAMR,Brookfield Asset Management Rei,43.55,undefined,0.022,,undefined,0.94051534,-0.142076675,,7646622208,-3334374912,2763000064,1565225728,60.437,6124000256,1.179258056,1.168155971,43.14,36.93,0.0021,-306.5246288,10878000,USD,Bermuda,1197774336,none,59.661,undefined,undefined,Financial Services,Insurance—Reinsurance
BANC,"Banc of California, Inc.",15.94,6.201904762,0.32,10,0.38907809,1.1341751,undefined,,1774210944,None,256058000,-740194608,4.257,1046704000,1.029715762,1.023255814,15.84,15.48,0.0274,undefined,62180000,USD,United States,996252608,buy,None,undefined,undefined,Financial Services,Banks—Regional
BAPR,,31.46,,None,,,None,,Not Found!,,,,,,,,,31.39,28.5,,,,,,,,,,,,
BAP,Credicorp Ltd.,145.21,24.35848381,1.132,12.04,0.1677466,0.47076738,undefined,,13987138560,None,22327422976,10576548864,280.731,24389511168,1.343914854,1.329338269,143.635,108.05,0.0081,undefined,79516000,USD,Peru,11750874112,hold,None,undefined,undefined,Financial Services,Banks—Regional
BAR,,17.715,,None,,,None,,Not Found!,,,,,,,,,17.74,16.03,,,,,,,,,,,,
BARK,"BARK, Inc.",1.59,undefined,-0.956,N/A,undefined,1.0444744,-1.657939167,1.17,277681856,-164867376,177242000,-89221584,1.005,134087000,1.272,1.22,1.525,1.25,0.0521,-0.959021918,171912000,USD,United States,266463584,strong_buy,-2.853,undefined,undefined,Consumer Cyclical,Specialty Retail
BATL,Battalion Oil Corporation,10.87,undefined,-7.273,N/A,undefined,4.460463,-17.12461694,0.6,374787744,-10330000,43640000,-122516512,2.671,203911008,1.464959569,1.376010782,10.21,7.42,0.1178,-0.634758724,16273900,USD,United States,166156512,buy,23.207,undefined,undefined,Energy,Oil & Gas E&P
BATT,,13.64,,None,,,None,,Not Found!,,,,,,,,,13.43,11.92,,,,,,,,,,,,
BAUG,,30.6004,,None,,,None,,Not Found!,,,,,,,,,30.4681,27.95,,,,,,,,,,,,
BAX,Baxter International Inc.,52.62,35.58625714,2.07,7.91,0.676287669,3.1152613,34.24954928,1.89,42536398848,769249984,1600999936,-24625298944,3.176,16885999616,1.055990367,1.048765804,52.26,49.83,0.0147,1.536370583,500692992,USD,United States,26226298880,buy,14.39,26.41240514,0.501946126,Healthcare,Medical Instruments & Supplies
BB,BlackBerry Limited,4.4,27.65504762,-1.97,-21.9,6.285238095,1.6541353,186.9758919,1.06,2500697600,13500000,643000000,-1881174592,1.114,528000000,1.116751269,1.104060914,4.35,3.94,0.0718,0.023532446,573676032,USD,Canada,2524174592,underperform,-32.06,-0.330350712,-0.075079707,Technology,Software—Infrastructure
BBAI,"BigBear.ai, Inc.",0.9299,undefined,None,N/A,undefined,None,13.17597872,-3.19,340205056,9567625,29829000,-100314360,0.236,193262000,1.094,1.099176471,0.9343,0.85,0.1278,0.070575402,135566000,USD,United States,130143360,hold,-3.85,undefined,undefined,Technology,Information Technology Services
BBAR,Banco BBVA Argentina S.A.,2.81,24.90488,0.588,31.93,8.862946619,0.003887768,undefined,,-1.41327E+11,None,2.2831E+11,2.27745E+11,1117.871,82261852160,1.384236453,1.352216749,2.745,2.03,None,undefined,204220000,USD,Argentina,565689408,hold,None,undefined,undefined,Financial Services,Banks—Regional
BBAX,,49.68,,None,,,None,,Not Found!,,,,,,,,,49.7,41.33,,,,,,,,,,,,
BBC,,24.6826,,None,,,None,,Not Found!,,,,,,,,,23.9648,17.77,,,,,,,,,,,,
BBCA,,59.18,,None,,,None,,Not Found!,,,,,,,,,58.88,51.35,,,,,,,,,,,,
