TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP,PRESENT VALUE,DILLUTED PRESENT VALUE,PERCENT_DROP_SINCE_SEPTEMBER
CAAS,"China Automotive Systems, Inc.",4.77,undefined,1.38,N/A,undefined,0.35784096,3.5554904119473996,N/A,102076544,40476624,177931008,34318464,5.897,87032000,1.2357512953367875,1.2046632124352332,4.65,3.86,0.0047,1.3415870800752332,30170702,USD,China,143612544,none,1.504,0.17631887456037515,undefined,undefined,Consumer Cyclical,Auto Parts,N/A,0.64765,19.052465729721604,20.771511622815474,7.67494773896834
CABR,"Caring Brands, Inc.",0.92,undefined,-0.68,N/A,undefined,6.2676053,undefined,N/A,9847476,N/A,2033438,-6058002,0.224,0,1.295774647887324,1.2112676056338028,0.86,0.71,0.0025,undefined,9091506,USD,United States,8091440,none,-2.308,-0.16604316546762588,undefined,undefined,Healthcare,Drug Manufacturers - Specialty & Generic,N/A,0.89094,N/A,N/A,-18.584070452901408
CADL,"Candel Therapeutics, Inc.",7.66,undefined,-1.02,N/A,undefined,4.0923567,-14.807193616294018,Not Found!,419350528,-37903876,194834000,-370079536,2.659,49271000,1.7609195402298852,1.770114942528736,7.7,4.35,0.261,-0.5173161233990242,73270239,USD,United States,564913536,strong_buy,-7.545,-0.468342644320298,undefined,undefined,Healthcare,Biotechnology,N/A,0.15792,-2.2685497557782424,-1.3700858460274676,23.948223507625038
CAC,Camden National Corporation,48.25,undefined,4.8,N/A,undefined,1.1720704,undefined,Not Found!,1289281280,N/A,155684000,-676518240,9.204,612763008,1.3785714285714286,1.3677142857142857,47.87,35.0,0.036,undefined,16914680,USD,United States,832202240,hold,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.019989999,6.756890146738916,6.156938996067353,0.16608227962579378
CACC,Credit Acceptance Corporation,547.93,983.3120769230771,40.11,23.37,1.7945943403775615,3.840869,undefined,2.28,12218991616,N/A,25700000,-5810391904,2.457,6408600064,1.363349091813884,1.3461059965165465,541.0,401.9,0.2636,undefined,10460071,USD,United States,5836091904,hold,N/A,undefined,undefined,undefined,Financial Services,Credit Services,N/A,0.56244,314.5182264881106,413.77537254978307,8.520329568807666
CAFG,Pacer US Small Cap Cash Cows Gr,30.61,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2929250263991552,1.2979936642027454,30.73,23.675,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1.1767048764740498
CAIIU,Collective Acquisition Corp. II,9.975,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0025125628140703,1.0020100502512563,9.97,9.95,N/A,undefined,N/A,None,United States,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,N/A,N/A,N/A,0.25125820315678304
CAI,"Caris Life Sciences, Inc.",14.96,undefined,-2.9,N/A,undefined,7.4761906,41.435766773433414,N/A,4045582848,102059248,823462016,-3614625152,2.913,430958016,1.054263565891473,1.0331219168428472,14.66,14.19,0.1105,0.36104074245324747,282680695,USD,United States,4438087168,strong_buy,31.366,1.9469894475481069,undefined,undefined,Healthcare,Biotechnology,N/A,0.48508,-0.15018202759414007,-0.13472025353885325,-21.263157894736835
CAIQ,Calamos Nasdaq Autocallable Inc,26.81,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1626192541196878,1.163052905464007,26.82,23.06,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.41198214950326306
CAKE,The Cheesecake Factory Incorpor,58.47,48.738461538461536,3.52,9.50,0.8335635631684888,6.536585,22.68446582510209,N/A,4902677504,128065752,235090000,-2760937392,4.732,2141740032,1.3575574645925237,1.3444392848850708,57.905,43.07,0.3136,2.577534796314158,49685363,USD,United States,2996027392,hold,14.471,1.090504898266767,35.68894333358065,0.6103804230131803,Consumer Cyclical,Restaurants,N/A,0.07501,103.59384118701566,780.9194468426699,-6.998566894603986
CALI,iShares Short-Term California M,50.34,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0059952038369306,1.0059952038369306,50.34,50.04,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.31683168316831006
CALM,"Cal-Maine Foods, Inc.",78.57,undefined,14.31,N/A,undefined,1.373079,11.290939535226041,N/A,2562728704,329678368,1151927040,-2555764736,24.314,0,1.0924638487208007,1.075500556173526,77.35,71.92,0.1532,6.958676889099738,47376588,USD,United States,3707691776,buy,2.64,0.2866449511400651,undefined,undefined,Consumer Defensive,Farm Products,N/A,0.10052,1330.1772079995642,1238.3648580743259,1.6955705766868099
CALC,"CalciMedica, Inc.",0.6174,-7.145076923076924,-1.37,-1.72,-11.572848919787697,N/A,undefined,Not Found!,8493129,N/A,8164000,-2025730,0.529,6700000,1.3392624728850324,1.3329718004338396,0.6145,0.461,0.0348,undefined,15798031,USD,United States,10189730,strong_buy,-0.383,-0.023774053382991933,undefined,undefined,Healthcare,Biotechnology,N/A,0.21531,-8.929223164400263,-2.545296634645621,4.6440724481356135
CAMP,CAMP4 THERAPEUTICS CORPORATION,4.15,-77.08000000000001,-2.35,34.14,-18.573493975903617,7.563025,-14.948118063263044,-3.93,136579104,-14416000,99209000,-134457096,1.911,2122000,3.180076628352491,3.2183908045977017,4.2,1.305,0.0128,-0.277626921491821,51925800,USD,United States,233666096,strong_buy,-2.716,-0.16859093730602112,-9.106163024931728,-2.1942561505859586,Healthcare,Biotechnology,N/A,0.13068,N/A,N/A,-0.4796181277703924
CAMT,Camtek Ltd.,151.31,19.683538461538465,0.97,17.88,0.1300874923107426,10.751534,undefined,N/A,7155658240,N/A,670260992,-6667846912,14.557,487811008,2.40632951653944,2.4341603053435112,153.06,62.88,0.103599995,undefined,46044477,USD,Israel,7338107904,buy,51.654,1.2722660098522167,undefined,undefined,Technology,Semiconductor Equipment & Materials,N/A,0.38007,59.03295285054516,45.1842869896005,-21.159857522089347
CAN,Canaan Inc.,0.417,-2.3023846153846157,-0.33,0.57,-5.5213060320974,0.6656489,-1.5549693114772243,N/A,4148260864,-194352496,82923000,-242116904,0.008,54900000,1.0803108808290154,1.088082901554404,0.42,0.386,0.085200004,-0.2681724950596286,724729417,USD,Singapore,325039904,none,-73.972,-2.620332979100248,-1.8710188693775631,-4.48685580186466,Technology,Computer Hardware,N/A,0.09512,-3.342256160627713,-1.5636152604675235,-21.763601131526546
CANC,Tema Oncology ETF,36.73,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.5676483141271873,1.5825864276568502,37.08,23.43,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-2.074222651682485
CANQ,Calamos Nasdaq Equity & Income ,30.43,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1154692082111437,1.1275659824046922,30.76,27.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1.2611873062526762
CAPN,Cayson Acquisition Corp,10.78,undefined,0.19,N/A,undefined,N/A,-109.62263110629075,N/A,59305344,-520017,63670,-56941962,0.012,1200000,1.053763440860215,1.053763440860215,10.78,10.23,0.00059999997,-0.09833735872976491,5288092,USD,United States,57005632,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.70782,N/A,N/A,-1.462519072397401
CAPNR,Cayson Acquisition Corp,0.23,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,-520017,63670,N/A,0.012,1200000,1.15,1.0,0.2,0.2,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
CAPNU,Cayson Acquisition Corp,10.91,undefined,N/A,N/A,undefined,N/A,undefined,N/A,58829412,-520017,63670,N/A,0.012,1200000,1.0520732883317263,1.0520732883317263,10.91,10.37,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.00317,N/A,N/A,1.398605801111014e-06
CAQUU,Cambridge Acquisition Corp.,9.965,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0065656565656564,1.0065656565656564,9.965,9.9,N/A,undefined,N/A,None,United States,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.021089999,N/A,N/A,-0.15029602128586025
CAQ,Cambridge Acquisition Corp.,9.86,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0061224489795917,1.0061224489795917,9.86,9.8,0.0,undefined,23495500,None,United States,307258976,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.0,N/A,N/A,-0.5045393358423398
CAPS,Capstone Holding Corp.,0.3053,undefined,-5.2,N/A,undefined,0.27196327,-0.4249159932511419,N/A,32565822,-10372125,727000,-4832267,0.063,28852000,1.1742307692307692,1.3276923076923077,0.3452,0.26,0.063,-0.7184949610017523,14435905,USD,United States,5559267,strong_buy,-10.202,-0.9125223613595707,undefined,undefined,Basic Materials,Building Materials,N/A,0.37469003,-1.4911473949092002,-0.5462591043230127,-21.71794584658008
CAPR,"Capricor Therapeutics, Inc.",26.92,undefined,-2.5,N/A,undefined,6.002483,-22.121553389830993,N/A,1416198784,-70473720,278609920,-1401414144,4.811,14784730,6.260465116279071,6.298837209302326,27.085,4.3,0.2008,-1.2169127332791556,57911893,USD,United States,1680024064,strong_buy,-12.01,-0.7454996896337679,undefined,undefined,Healthcare,Biotechnology,N/A,0.094680004,23.170046740756817,-10.002764354421217,-19.833238439241345
CAQUW,Cambridge Acquisition Corp. Warrants,0.2799,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9996428571428569,1.0,0.28,0.28,N/A,undefined,N/A,None,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
CARE,"Carter Bankshares, Inc.",26.5,153.86000000000004,4.9,32.32,5.806037735849058,1.1714361,undefined,N/A,364694432,N/A,238550000,-354555472,10.735,10139000,1.6814720812182742,1.6732233502538072,26.37,15.76,0.044299997,undefined,22222010,USD,United States,593105472,buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.0225,2.386781681650738,2.5394973154186964,3.515623457497009
CAR,"Avis Budget Group, Inc.",151.08,-612.3599999999999,-18.9,33.62,-4.05321683876092,N/A,31.76725526714286,N/A,32674658304,168000000,528000000,-4869657600,14.947,27672000512,1.757561656584458,1.711377384830154,147.11,85.96,0.62759995,4.755840526023138,35324986,USD,United States,5397657600,hold,21.426,2.1319402985074625,154.08923304314968,1.0199181429914592,Industrials,Rental & Leasing Services,N/A,0.01407,-2180.7468877179385,-22153.881109542686,-16.377925759026997
CARG,"CarGurus, Inc.",28.39,29.905615384615388,1.89,12.07,1.0533855366190696,7.1526365,9.830783391526424,N/A,2660124160,219393744,72049000,-2472128920,0.799,187995008,1.0757862826828344,1.0394088669950738,27.43,26.39,0.1699,2.887867514655095,75970848,USD,United States,2544177920,buy,9.88,0.8365791701947503,45.694949828042546,1.6095438474125587,Consumer Cyclical,Auto & Truck Dealerships,N/A,0.02525,17.332151754001718,30.27046655287618,-22.133843354673736
CARL,"Carlsmed, Inc.",11.29,-23.099076923076925,-1.02,20.94,-2.0459766982353345,3.4678845,-11.625292038415694,N/A,240205664,-26400876,97016000,-222950656,3.569,17255000,1.328235294117647,1.3141176470588236,11.17,8.5,0.0661,-0.9711583986614939,27184933,USD,United States,319966656,strong_buy,-7.109,-0.5265925925925926,-21.993002505072603,-1.9480073078009392,Healthcare,Health Information Services,N/A,0.4353,N/A,N/A,26.996620517342006
CART,Maplebear Inc.,40.98,54.98223076923077,1.81,30.99,1.3416844990051433,4.0818343,15.432039897738946,N/A,9248731136,624124992,690000000,-9016730496,2.936,34000000,1.2520623281393217,1.2102047051634588,39.61,32.73,0.1007,2.655514129794614,235029814,USD,United States,9706730496,buy,15.312,0.9740458015267175,80.6663484504533,1.9684321242179919,Consumer Cyclical,Internet Retail,N/A,0.112110004,109.3539038611837,-75.84277648575151,-3.234943384846318
CARZ,First Trust S-Network Future Ve,107.49,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.905513206878213,1.952667966672576,110.15,56.41,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,4.491102488642121
CARY,Angel Oak Income ETF,20.705,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.009507557289127,1.008288639687957,20.68,20.51,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.45672711800528826
CAST,"FreeCast, Inc.",1.39,undefined,-0.33,N/A,undefined,N/A,-6.0984705615185035,N/A,62773424,-6138462,119302,-56672566,0.003,5427206,1.1583333333333332,1.1083333333333334,1.33,1.2,N/A,-0.22792599980246414,26931820,USD,United States,56791868,none,-4.825,-0.2908378541289934,undefined,undefined,Communication Services,Broadcasting,N/A,0.40694,-3.7254826392091016,-3.7254826392091087,-33.492820235235875
CASH,"Pathward Financial, Inc.",80.45,undefined,8.41,N/A,undefined,2.0734158,undefined,N/A,1667581568,N/A,157602000,-1585664688,7.466,82702000,1.221345073629877,1.2179292545923788,80.225,65.87,0.1229,undefined,21110034,USD,United States,1743266688,none,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.014529999,-30.464656481541926,-23.785813934407283,-7.358356295902439
CASS,"Cass Information Systems, Inc",46.12,undefined,2.35,N/A,undefined,2.4659357,7.947363644854077,N/A,501307328,74693624,244343008,-351977376,18.984,149330000,1.2786248960354865,1.2703077349598004,45.82,36.07,0.019199999,5.803182295535542,12871149,USD,United States,596320384,none,7.932,0.626045777426993,undefined,undefined,Industrials,Specialty Business Services,N/A,0.1167,6.552121734847449,6.7477585622707785,-2.474097891470297
CASY,"Caseys General Stores, Inc.",852.15,316.2304615384616,17.39,15.14,0.3710971795323143,8.183834,67.32244926849293,N/A,33938644992,467817760,465019008,-31134912384,12.582,2895720960,1.9672869147659062,1.967333087080986,852.17,433.16,0.033099998,12.65773912356466,36959030,USD,United States,31599931392,buy,24.426,1.7947097722263041,230.17611760082198,0.27011220747617437,Consumer Cyclical,Specialty Retail,N/A,0.00471,77.12517293571547,77.4217468301913,3.6489660883143724
CATH,Global X S&P 500 Catholic Value,88.03,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.250532715856465,1.2503906582947408,88.02,70.394,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1.8747786937092694
CBC,"Central Bancompany, Inc.",27.59,0.44338461538461543,0.04,5.91,0.016070482616332565,1.7828282,undefined,N/A,6459739648,N/A,1378236032,-5393348992,5.748,1066923008,1.2262222222222223,1.2246666666666666,27.555,22.5,0.0356,undefined,239787000,USD,United States,6771585024,none,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.66853994,2.9625921664883808,5.0750808127091025,2.1095467527001825
CBAT,"CBAK Energy Technology, Inc.",0.73,undefined,-0.1,N/A,undefined,0.61163574,undefined,-0.27,103019184,N/A,9338921,-54964767,0.105,51006604,1.042857142857143,1.0271428571428571,0.719,0.7,0.0015,undefined,88645836,USD,China,64303688,strong_buy,-6.544,-0.36909193457416806,undefined,undefined,Industrials,Electrical Equipment & Parts,N/A,0.17396,98.39318591595129,12.007485541185991,-9.876543475149465
CATY,Cathay General Bancorp,56.02,undefined,4.95,N/A,undefined,1.282655,undefined,Not Found!,2787313152,N/A,1223876992,-2610552192,18.257,176760992,1.339230217547215,1.3313411427205355,55.69,41.83,0.0385,undefined,67035475,USD,United States,3834429184,hold,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.04615,15.064862322448311,16.390053521440475,-0.01784540338160141
CBIO,"Crescent Biopharma, Inc.",18.48,-203.68738461538467,-6.04,35.34,-11.022044622044625,3.494087,undefined,N/A,444741440,N/A,189163008,-332276896,5.693,1543000,2.1192660550458715,2.110091743119266,18.4,8.72,0.1984,undefined,27571935,USD,United States,521439904,none,N/A,undefined,undefined,undefined,Healthcare,Biotechnology,N/A,0.058130004,N/A,N/A,-17.3893638502282
CBFV,"CB Financial Services, Inc.",34.74,undefined,1.3,N/A,undefined,1.1055019,undefined,N/A,158178336,N/A,55586000,-119926336,10.958,38252000,1.281445960900037,1.2655846551088161,34.31,27.11,0.0216,undefined,5072611,USD,United States,175512336,buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.10184,13.844858180597633,14.253871909815556,-1.2507114876603487
CBK,"Commercial Bancgroup, Inc.",28.0,undefined,2.85,N/A,undefined,1.336569,undefined,N/A,342258112,N/A,182903568,-209500752,13.349,132757344,1.2050785452980417,1.1943189154293092,27.75,23.235,0.0177,undefined,13701269,USD,United States,392404320,none,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.54458,N/A,N/A,-3.3149140705165783
CBLL,"CeriBell, Inc.",16.96,-31.527692307692316,-1.62,16.80,-1.8589441219158205,4.8668995,-21.937561891432168,N/A,567694848,-29333624,141184000,-545578880,3.721,22116000,1.5631336405529954,1.5631336405529954,16.96,10.85,0.076799996,-0.7731032319787469,37942700,USD,United States,686762880,strong_buy,-8.913,-0.5224501758499415,-15.045778283894077,-0.8871331535314904,Healthcare,Medical Devices,N/A,0.12785,N/A,N/A,-15.873015236271865
CBRL,Cracker Barrel Old Country Stor,28.85,undefined,-0.2,N/A,undefined,1.573588,-13.47396769555157,N/A,1867931648,-47857248,8571000,-661512712,0.383,1206418944,1.1609657947686116,1.1360804828973843,28.2316,24.85,0.413,-2.1411658875748105,22351023,USD,United States,670083712,none,14.273,1.075584024114544,undefined,undefined,Consumer Cyclical,Restaurants,N/A,0.00963,4.195059025515728,4.298822972174905,-7.886333712935498
CBNK,"Capital Bancorp, Inc.",30.62,undefined,3.39,N/A,undefined,1.2448215,undefined,N/A,163206720,N/A,405576000,-103425728,24.9,59781000,1.159848484848485,1.1613636363636364,30.66,26.4,0.056399997,undefined,16288055,USD,United States,509001728,strong_buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.32382,20.412002262509386,15.581658350615397,-2.7627811287445767
CBRS,Cerebras Systems Inc.,303.63,undefined,0.41,N/A,undefined,N/A,-16.81634769309865,N/A,17115587584,-622919744,209496000,-63629039680,3.674,27973000,1.1153026741110783,1.0441154863355862,284.25,272.24,N/A,-18.055644753623188,34500000,USD,United States,63838535680,none,-153.63,-5.4926707186271,undefined,undefined,Technology,Semiconductors,N/A,N/A,N/A,N/A,N/A
CBSH,"Commerce Bancshares, Inc.",51.78,44.1983076923077,4.11,5.48,0.8535787503342546,1.7768637,undefined,N/A,5448903168,N/A,4795992064,-2823779840,32.899,2600494080,1.1019365822515428,1.094488188976378,51.43,46.99,0.0359,undefined,145777158,USD,United States,7619771904,hold,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.02411,21.3704461612717,24.293213409938854,-0.48048968895296273
CBUS,"Cibus, Inc.",1.3,-60.937846153846145,-1.92,32.76,-46.87526627218934,3.5323381,-1.9160055727461405,N/A,348688928,-51790624,9923000,-105060464,0.143,267964992,1.1926605504587156,1.2110091743119267,1.32,1.09,0.077800006,-0.6784948950522924,76331634,USD,United States,114983464,buy,-5.666,-0.3517070142768467,-21.534384130659685,-16.56491086973822,Healthcare,Biotechnology,N/A,0.24723,-9.831866318387975,-1.380413319969215,-7.142855561509394
CCAP,"Crescent Capital BDC, Inc.",11.21,0.7476923076923079,0.4,-6.07,0.06669868935703013,0.618568,14.411643515074612,N/A,1318956288,28660376,6139000,-410220264,0.167,908736000,1.0265567765567767,1.01007326007326,11.03,10.92,0.0191,0.7778432757009508,36845952,USD,United States,416359264,buy,N/A,undefined,1.4539685845794696,0.12970281753608115,Financial Services,Asset Management,N/A,0.032899998,17.054992031290322,9.06313813341898,-17.69456612194497
CCB,Coastal Financial Corporation,68.9,undefined,3.21,N/A,undefined,2.1354232,undefined,Not Found!,-366333120,N/A,1495467008,419206144,98.071,52873000,1.03609022556391,1.0249624060150375,68.16,66.5,0.1035,undefined,15248808,USD,United States,1076260864,strong_buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.15358,1146.618371431975,233.9038890529469,-8.88654126223999
CCBG,Capital City Bank Group,45.99,undefined,3.53,N/A,undefined,1.4196287,undefined,Not Found!,399565504,N/A,489094016,-305950464,28.6,93615000,1.2796327212020036,1.2807456872565388,46.03,35.94,0.0235,undefined,17101409,USD,United States,795044480,none,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.19999,16.902259966681786,16.782050564167378,-0.38985959732261843
CCC,CCC Intelligent Solutions Holdi,4.61,1.2253846153846155,0.06,18.05,0.2658101117970966,1.5644172,11.863629484141349,N/A,4043271936,228074880,36900000,-2657157216,0.063,1386114944,1.1299019607843137,1.053921568627451,4.3,4.08,0.064,0.38858260081051893,586940536,USD,United States,2694057216,buy,13.74,0.6444652908067542,7.936052347322521,1.72148640939751,Technology,Software - Application,N/A,0.052360002,3.413715322551203,3.120990075011961,-12.022896920541811
