TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
WELL,Welltower Inc.,91.87,37.97104348,0.53,66.4,0.413312762,2.1052754,20.56866413,1.78,63219343360,2472070912,2582036992,-47667412480,4.818,16276159488,1.467103162,1.43404663,89.8,62.62,0.0186,4.466502998,553468992,USD,United States,50249449472,buy,26.339,319.9958104,3.483137155,Real Estate,REIT—Healthcare Facilities,60.61
WES,"Western Midstream Partners, LP",28.53,31.88373913,2.71,3.8,1.117551319,3.7990856,22.48944568,1.46,17627295744,481452128,489494016,-10231833088,1.29,7262319104,1.19924338,1.171080286,27.86,23.79,0.0414,1.268595074,379516000,USD,United States,10721327104,buy,9.634,14.92529682,0.523143948,Energy,Oil & Gas Midstream,50.03
WF,,30.56,,8.99,9.9,,0.000800467,,,,,,,,,,,29.81,24.46,,,,,,,,,,,,,56.54
WEX,WEX Inc.,189.87,111.7745391,6.16,10.47,0.588689836,4.745507,4.768669592,0.9,8162642944,1701634176,3622000128,-4434835968,84.75,3727800064,1.209055018,1.193453897,187.42,157.04,0.0143,39.81613663,42737300,USD,United States,8056836096,buy,9.799,722.4724548,3.805090087,Technology,Software—Infrastructure,64.66
WFC,,50.51,,4.58,6.67,,1.13191,,,,,,,,,,,49.92,35.25,,,,,,,,,,,,,84.31
WFC$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFC$D,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFC$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFC$L,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFC$R,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFC$Y,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFG,West Fraser Timber Co. Ltd,78.98,,-0.45,28.83,,0.8528593,,3.32,,83375000,1204000000,-5205725952,,530000000,1.231945094,1.192013726,76.42,64.11,,,,,,6409725952,,,,,,,53.88
WFC$Z,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFHY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WFIG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WGO,"Winnebago Industries, Inc.",73.7,140.0395652,6.23,15,1.900129786,1.5892309,14.50376269,4.37,2519956224,151962496,309900000,-1871997984,10.369,649299968,1.424429842,1.394085814,72.13,51.74,0.24430001,5.081440007,29905400,USD,United States,2181897984,buy,7.186,114.2219341,1.549822715,Consumer Cyclical,Recreational Vehicles,68.19
WH,"Wyndham Hotels & Resorts, Inc.",78.2,32.24626087,3.44,1.3,0.412356277,7.547974,21.55355778,2.11,8542073344,301000000,79000000,-6382072896,0.952,2160000000,1.227822264,1.211650181,77.17,63.69,0.0335,3.628171311,82961904,USD,United States,6461072896,buy,14.908,34.01016238,0.434912562,Consumer Cyclical,Lodging,53.03
WHG,Westwood Holdings Group Inc,11.44,undefined,0.46,N/A,undefined,0.8208751,8.807580558,3.23,54501700,11879125,48490000,-60983552,6.03,4698000,1.283950617,1.286195286,11.46,8.91,0.0007,1.298881109,9145660,USD,United States,109473552,none,7.899,undefined,undefined,Financial Services,Asset Management,74.97
WHD,"Cactus, Inc. Class A Common Sto",43.72,75.0066087,2.32,25.3,1.715613191,3.5033417,24.51646316,5.63,3038179328,116490128,63738000,-2812438128,0.976,36677000,1.39391041,1.370954886,43,31.365,0.0253,1.783291485,65323100,USD,United States,2876176128,buy,9.569,57.65458905,1.318723446,Energy,Oil & Gas Equipment & Services,54.83
WIA,Western Asset Inflation-Linked ,8.22,,-1.07,N/A,,0.8463274,,,,12286427,453294,-191955682,,143894192,1.087301587,1.083333333,8.19,7.56,,,,,,192408976,,,,,,,69.04
WHR,Whirlpool Corporation,122.62,87.56918261,-28.88,-11.67,0.714150894,3.1723826,10.76171978,1.84,13832251392,625000000,1123000064,-5407249664,20.473,8248999936,1.246138211,1.199898374,118.07,98.4,0.1158,11.39408966,54853000,USD,United States,6530249728,hold,9.474,-34.54886142,-0.281755516,Consumer Cyclical,"Furnishings, Fixtures & Appliances",59.31
WINN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WIT,Wipro Limited,5.2,,0.26,9,,0.03939358,,6.01,,98984378368,3.3762E+11,3.09659E+11,,1.79175E+11,1.203703704,1.212962963,5.24,4.32,,,,,,27960821760,,,,,,,77.7
WIW,Western Asset Inflation-Linked ,8.77,,-1,N/A,,0.8462055,,,,-183387744,1957393,-537686319,,382166368,1.094881398,1.088639201,8.72,8.01,,,,,,539643712,,,,,,,67.27
WK,,99.11,,-2.54,N/A,,,,2.59,,,,,,,,,98.24,79.2,,,,,,,,,,,,,60.34
WKLY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WKC,World Kinect Corporation,21.81,22.59782609,1.75,5,1.036122241,0.6722535,9.013222488,7.35,1855136384,145675008,350100000,-973135584,5.815,875299968,1.232899943,1.217354438,21.535,17.69,0.1308,2.419778279,60201800,USD,United States,1323235584,buy,4.916,31.24670213,1.432677768,Energy,Oil & Gas Refining & Marketing,62.66
WLKP,Westlake Chemical Partners LP,22.23,15.6618,1.61,1.67,0.704534413,1.5002015,2.083993286,2.96,1457611776,375778880,65869000,-721479032,1.87,399673984,1.196447793,1.194564047,22.195,18.58,0.0028,10.66702093,35228100,USD,United States,787348032,hold,3.092,103.7669245,4.667877844,Basic Materials,Chemicals,58.04
WLDR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WLK,Westlake Corporation,139.77,-7.162434783,9.36,-9.3,-0.051244436,1.6692681,11.78500897,2.87,20841521152,1519750016,3056999936,-14895555072,23.857,5415000064,1.425497195,1.416828149,138.92,98.05,0.0721,11.85998249,128141000,USD,United States,17952555008,hold,7.909,-9.07546486,-0.064931422,Basic Materials,Specialty Chemicals,71.42
WLTG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WM,"Waste Management, Inc.",176.67,100.1573913,5.66,10,0.566917933,10.117081,48.43993449,3.28,85600452608,1468999936,150000000,-70154374784,0.372,15429999616,1.191221091,1.166543052,173.01,148.31,0.012999999,3.647197336,402775008,USD,United States,70304374784,buy,15.041,64.53953546,0.365311233,Industrials,Waste Management,57.43
WMB,"Williams Companies, Inc. (The)",34.66,34.23965217,2.28,7.2,0.98787225,3.5676007,35.22831424,0.85,68225183744,1196875008,2074000000,-40041227648,1.705,25650999296,1.24676259,1.226258993,34.09,27.8,0.0219,0.983867686,1216499968,USD,United States,42115227648,buy,10.939,14.77512603,0.426287537,Energy,Oil & Gas Midstream,41.28
WLYB,"John Wiley & Sons, Inc.",33.06,undefined,-2.08,,undefined,2.1539726,1.26076364,1.97,2842524928,236583008,88018000,-1714718384,1.604,1062243968,1.166137566,1.144091711,32.435,28.35,0.0002,26.22220291,9022240,USD,United States,1802736384,none,9.324,undefined,undefined,Communication Services,Publishing,70.41
WLY,"John Wiley & Sons, Inc.",32.75,-22.08417391,-2.08,2.6,-0.674325921,2.063512,6.346564205,1.97,2764061696,236583008,88018000,-1714719664,1.604,1062243968,1.135772499,1.117912259,32.235,28.835,0.026400002,5.160272384,45847000,USD,United States,1802737664,buy,9.067,54.78863114,1.672935302,Communication Services,Publishing,65.75
WMK,"Weis Markets, Inc.",65.01,undefined,4.17,N/A,undefined,1.2695552,-54.82846921,"Markets)  Altman Z-Score as of today (December 16, 2023) is 5.90",1627357184,-31893376,284008992,-1440447456,10.559,186907008,1.106553191,1.09106383,64.1,58.75,0.1107,-1.185697885,26898400,USD,United States,1724456448,none,6.524,undefined,undefined,Consumer Defensive,Grocery Stores,"Markets)  14-Day RSI as of today (December 16, 2023) is 54.95"
WNNR,,10.85,,0.09,,,,,N/A,,,,,,,,,10.84,10.25,,,,,,,,,,,,,54.71
WMS,"Advanced Drainage Systems, Inc.",137.95,81.06636522,5.96,5.72,0.587650346,9.562645,21.89366958,5.73,11822644224,490889888,470408992,-10482648288,6.038,1320573952,1.838842975,1.826312983,137.01,75.02,0.0477,6.300908099,77907800,USD,United States,10953057280,buy,14.465,85.70330825,0.621263561,Industrials,Building Products & Equipment,82.43
WMT,Walmart Inc.,152.17,92.68695652,6,7.65,0.609101377,5.17675,39.39719253,4.61,4.77393E+11,10398624768,12154000384,-3.99057E+11,4.514,71979999232,1.118157102,1.113527812,151.54,136.09,0.0074,3.862457963,2692229888,USD,United States,4.11211E+11,buy,12.674,59.66657887,0.392104744,Consumer Defensive,Discount Stores,41.03
WNC,Wabash National Corporation,27.32,102.5008696,4.56,15,3.75186199,2.4136393,11.92269372,4.11,1567902720,105605752,105288000,-1140912576,2.285,426508992,1.359880538,1.337979094,26.88,20.09,0.18959999,2.291428485,46087300,USD,United States,1246200576,hold,4.466,51.50732724,1.885334086,Industrials,Farm & Heavy Construction Machinery,79.66
WNS,WNS (Holdings) Limited Sponsore,64.79,58.91064348,3.16,10.99,0.909255186,3.7103438,18.69850928,5.47,3133815552,164650752,247756000,-2781073184,5.214,352740992,1.249807099,1.223765432,63.44,51.84,0.0188,3.464982102,47518500,USD,India,3028829184,strong_buy,13.866,64.59630546,0.997010425,Technology,Information Technology Services,65.29
WOLF,"Wolfspeed, Inc.",44.25,93.86730435,-3.53,-36.3,2.121295014,4.358149,-5.232282967,0.59,7370892800,-1059887488,3347599872,-2081479168,26.711,5289399808,1.617915905,1.542595978,42.19,27.35,0.2044,-8.457111414,125325000,USD,United States,5429079040,hold,-84.918,224.8856235,5.082160984,Technology,Semiconductors,64.54
WOMN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WOR,"Worthington Enterprises, Inc.",56.4,278.3478261,5.82,41.5,4.935245143,1.5813864,9.030647168,3.72,3339389696,312053888,201008992,-2663507360,4.023,548587008,1.89951831,1.870890818,55.55,29.691738,0.0138,6.245399577,49965400,USD,United States,2864516352,hold,9.105,298.6930232,5.295975589,Industrials,Metal Fabrication,90.45
WPC,W. P. Carey Inc. REIT,65.39,undefined,3.64,N/A,undefined,1.5166632,22.51840911,0.95,22320068608,634989888,139726000,-14021473104,0.639,8287713792,1.299906371,1.27744278,64.26,50.303623,0.026099999,2.903846345,218672000,USD,United States,14161199104,hold,15.466,undefined,undefined,Real Estate,REIT—Diversified,68.96
WOW,"WideOpenWest, Inc.",4.01,-5.40626087,-3.14,-6.7,-1.348194731,1.0747157,-3.529716165,-0.02,1208205440,-95012496,22600000,-309421824,0.279,909500032,1.427046263,1.402135231,3.94,2.81,0.0257,-1.136068684,83632704,USD,United States,332021824,buy,6.841,-1.956013909,-0.487784017,Communication Services,Telecom Services,40.47
WPM,Wheaton Precious Metals Corp,49.09,,1.18,4.9,,3.2296286,,347.14,,248180992,833918976,-21267757056,,6244000,1.288451444,1.270866142,48.42,38.1,,,,,,22101676032,,,,,,,60.62
WPP,WPP plc,47.65,,3.11,10.3,,13.876289,,0.95,,697249984,1962599936,-8263096832,,7634999808,1.15852176,1.137369317,46.78,41.13,,,,,,10225696768,,,,,,,63.73
WRAC,,10.5272,,0.04,,,,,N/A,,,,,,,,,10.48,9.92,,,,,,,,,,,,,46.52
WPS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WRB$E,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WRB$F,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WRB,W.R. Berkley Corporation,70.56,83.02608696,4.96,9,1.176673568,2.6201494,6.616024402,,18676078592,2750208768,2471122944,-15636649984,9.583,3025096960,1.271351351,1.251891892,69.48,55.5,0.0166,10.66501508,257872000,USD,United States,18107772928,buy,9.806,178.5230785,2.530088981,Financial Services,Insurance—Property & Casualty,47.58
WRB$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WRB$H,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WS,,,,,N/A,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,N/A
WRBY,Warby Parker Inc.,12.2,undefined,-0.55,N/A,undefined,4.534257,46.84621856,2.63,1340013952,25502376,215964992,-1169834176,1.836,170182000,1.284210526,1.24,11.78,9.5,0.1537,0.26042657,97925400,USD,United States,1385799168,buy,-38.247,undefined,undefined,Healthcare,Medical Instruments & Supplies,53.52
WRK,Westrock Company,43.15,60.984,-6.44,-18.4,1.413302433,1.0820022,16.14958546,1.08,19819796480,685362496,393400000,-10518450496,1.534,9285999616,1.607675112,1.570976155,42.165,26.84,0.0328,2.671895208,256508000,USD,United States,10911850496,buy,7.32,-25.30168593,-0.586365838,Consumer Cyclical,Packaging & Containers,66.5
WRN,Western Copper and Gold Corpora,1.34,undefined,-0.02,N/A,undefined,1.6180049,-12.99709698,N/A,183508736,-17123974,33029212,-193651988,0.203,254714,1.145299145,1.111111111,1.3,1.17,0.006,-0.103099946,166091008,CAD,Canada,226681200,buy,-45.615,undefined,undefined,Basic Materials,Other Industrial Metals & Mining,58.66
WSM,"Williams-Sonoma, Inc.",206.46,253.9326087,14.35,10,1.229936107,7.2425013,12.27535341,5.55,13830291456,1078850688,698806976,-12435420480,10.894,1394866944,1.886513158,1.846034357,202.03,109.44,0.1432,16.8190677,64144500,USD,United States,13134227456,hold,9.208,297.6243719,1.441559488,Consumer Cyclical,Specialty Retail,73.4
WSO,"Watsco, Inc.",417,187.3512348,15.16,4.42,0.449283537,6.969567,72.23171059,10.69,16255987712,195513120,175022000,-16421951568,4.755,488846016,1.713370039,1.700509491,413.87,243.38,0.1408,5.773087701,33866300,USD,United States,16596973568,hold,19.47,71.34532383,0.171091904,Industrials,Industrial Distribution,71.35
WSO-B,"Watsco, Inc.",390,undefined,15.16,,undefined,6.987837,11.02686408,Not Found!,16296612864,195513120,175022000,-16421966928,4.755,488846016,1.557321407,1.686115082,422.2538,250.43,0,35.3681697,5527940,USD,United States,16596988928,none,19.518,undefined,undefined,Industrials,Industrial Distribution,Not Found!
WSR,Whitestone REIT,12.36,undefined,0.75,N/A,undefined,1.4323885,11.67401064,0.61,1235429376,52499248,15644000,-604297312,0.315,633606976,1.505481121,1.488428745,12.22,8.21,0.021300001,1.058762098,49585500,USD,United States,619941312,buy,15.837,undefined,undefined,Real Estate,REIT—Retail,79.54
WST,"West Pharmaceutical Services, I",358.01,89.94451304,7.41,4.19,0.251234639,9.241725,117.1952306,21.04,25911300096,226024992,898600000,-25604510656,12.145,306800000,1.597189382,1.589471336,356.28,224.15,0.0211,3.054817146,73989696,USD,United States,26503110656,buy,29.425,37.08016743,0.103572994,Healthcare,Medical Instruments & Supplies,59.17
WT,"WisdomTree, Inc.",6.53,3.119408696,0.31,2.02,0.477704241,1.9622408,24.80167761,2.11,1160707200,39581500,168431008,-784692960,1.159,275403008,1.250957854,1.196360153,6.245,5.22,0.077800006,0.263288641,150335008,USD,United States,953123968,hold,15.8,2.649370572,0.405722905,Financial Services,Asset Management,42.76
WTAI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTI,"W&T Offshore, Inc.",3.31,-8.493913043,0.4,-30.7,-2.566136871,15.902439,-7.231681422,0.55,738568896,-67088124,148992992,-328838240,1.017,409729984,1.157342657,1.115384615,3.19,2.86,0.16440001,-0.457708216,146574000,USD,United States,477831232,strong_buy,5.558,9.719334457,2.936354821,Energy,Oil & Gas E&P,43.45
WTIU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTID,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTMF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTM,White Mountains Insurance Group,1464.72,75.91721739,99.21,-7.7,0.051830532,0.9185162,11.78380227,,3076613376,318262496,1330499968,-2350864000,527.378,564700032,1.116402439,1.095868902,1437.78,1312,0.0161,124.299438,2560450,USD,Bermuda,3681363968,hold,7.045,95.11609168,0.064938071,Financial Services,Insurance—Property & Casualty,38.2
WTRE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTRG,"Essential Utilities, Inc.",37.1,23.58782609,1.8,5.2,0.635790461,1.6645912,-23.27409997,0.96,16711361536,-435439360,8505000,-9850057048,0.031,6861312000,1.156844403,1.116339258,35.801,32.07,0.0196,-1.594046604,273166016,USD,United States,9858562048,buy,16.281,-20.88894114,-0.563044236,Utilities,Utilities—Regulated Water,54.2
WTV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WTS,"Watts Water Technologies, Inc.",206.57,128.0061391,8.19,7.84,0.619674392,4.7006426,19.77148041,9.84,6555281920,285937504,366800000,-6457072512,11.006,98200000,1.453694581,1.440612245,204.711,142.1,0.026600001,10.44787723,27368000,USD,United States,6823872512,hold,17.009,163.2957785,0.790510619,Industrials,Specialty Industrial Machinery,70.87
WTTR,"Select Water Solutions, Inc.",7.45,-7.117669565,0.52,-22.81,-0.955391888,1.0169723,6.799969578,3,921035584,113850752,25043000,-867582344,0.241,54198000,1.350861287,1.321849501,7.29,5.515,0.033099998,1.095593137,103917000,USD,United States,892625344,buy,4.193,-14.99628832,-2.012924607,Basic Materials,Specialty Chemicals,54.04
WU,Western Union Company (The),12.11,17.84477391,1.97,0.97,1.473556888,7.1488347,4.382477076,1.24,5528633856,1006825024,1138200064,-3219533824,3.124,2309100032,1.202581927,1.185700099,11.94,10.07,0.0722,2.763277432,364359008,USD,United States,4357733888,hold,5.552,25.03048784,2.066927154,Financial Services,Credit Services,50.46
WUCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WUGI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WWJD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
WWW,"Wolverine World Wide, Inc.",9.93,-49.71521739,-3.85,5,-5.006567713,2.0859466,1.56372183,1.52,1850401536,505049984,160400000,-553801792,2.017,1276300032,1.377253814,1.239944521,8.94,7.21,0.0696,6.350234299,79532496,USD,United States,714201792,hold,12.823,82.0008516,8.257890393,Consumer Cyclical,Footwear & Accessories,52.03
WWR,"Westwater Resources, Inc.",0.6984,-6.27,-0.23,20,-8.97766323,0.2497076,-0.402512392,N/A,23771384,-95145872,11736000,-23386396,0.214,385000,1.455,1.334375,0.6405,0.48,0.01,-1.735101858,54835900,USD,United States,35122396,none,-1.817,-47.30038545,-67.72678328,Basic Materials,Other Industrial Metals & Mining,52.23
WY,Weyerhaeuser Company,33.94,11.23434783,0.87,5,0.331006123,2.3798988,23.56835684,2.86,28865232896,1051249984,1172999936,-23165233408,1.607,5699999744,1.227486438,1.194213382,33.02,27.65,0.0182,1.440066451,730001024,USD,United States,24338233344,buy,18.018,18.5956407,0.547897487,Real Estate,REIT—Specialty,64.93
WYY,WidePoint Corporation,1.9,-36.25695652,-1.33,20,-19.0826087,1.0402684,3.70554938,-0.25,12564855,4534543,8458048,-7991178,0.977,4925031,1.1875,1.1625,1.86,1.6,0.0034,0.512744483,8843670,USD,United States,16449226,buy,-131.963,13.97786047,7.356768666,Technology,Information Technology Services,51.05
X,United States Steel Corporation,38.86,73.23130435,4.64,8,1.884490591,0.7971382,-22.05408824,2.4,9994103808,-393000000,3222000128,-5550084608,14.446,4351000064,1.904901961,1.907843137,38.92,20.4,0.059299998,-1.762031582,223038000,USD,United States,8772084736,hold,4.644,-27.80945497,-0.715631883,Basic Materials,Steel,84.88
XAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XAUG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBAP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBJA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBOC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBJL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XBTF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XCCC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XCEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDAP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XCOR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XCLR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDAT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDEC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDJA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDOC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDJL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDQQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XDSQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XEMD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XFLT,,7.05,,-0.47,N/A,,,,,,,,,,,,,6.97,6,,,,,,,,,,,,,53.64
XES,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XFLX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XFIV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHLF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHYC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHR,"Xenia Hotels & Resorts, Inc.",13.34,undefined,0.41,N/A,undefined,1.0318964,12.10676424,0.8,2591244800,115917128,225204000,-1210849120,2.141,1413783040,1.223853211,1.190825688,12.98,10.9,0.0916,1.101863366,105201000,USD,United States,1436053120,hold,10.926,undefined,undefined,Real Estate,REIT—Hotel & Motel,61.6
XHS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHYD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHYE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHYF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHYH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XHYI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XIN,,2.63,,-48.8,N/A,,,,-0.03,,,,,,,,,2.62,2,,,,,,,,,,,,,42.17
XHYT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XISE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XITK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XJH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XJUL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XJR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XJUN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLSR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLRE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XLY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XMAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XME,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XMHQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XMLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XMMO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XMPT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XMVM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XNOV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XNAV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XNTK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
XOCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
