TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABIO,"ARCA biopharma, Inc.",2.04,undefined,-0.44,N/A,undefined,0.7491737,-7.012757775458477,N/A,-10430308,-4191875,40156000,10759396,2.787,329000,1.1027027027027028,1.1027027027027028,2.04,1.85,0.0257,-0.2908983976516471,14410100,USD,United States,29396604,none,1.503,undefined,undefined,Healthcare,Biotechnology
ABOS,"Acumen Pharmaceuticals, Inc.",7.105,-16.656640000000003,-1.04,9.70,-2.3443546798029558,1.6723942,-12.91821330674201,N/A,159140960,-22563750,140408992,-281525920,3.423,67000,2.018465909090909,2.0284375,7.1401,3.52,0.0198,-0.5499986593573203,41025100,USD,United States,421934912,buy,-3.24,-8.808778528266842,-1.2397999336054668,Healthcare,Biotechnology
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACABU,,10.73,,{},,,{},,N/A,,{},295224,,,0,,,10.73,9.56,,,,,,{},,,,,,
ABVC,"ABVC Biopharma, Inc.",3.08,undefined,-3.7,N/A,undefined,5.3831043,27.28619334934803,-10.17,14860194,373407,1212973,-7851139,0.37,5905088,1.2833333333333334,1.1379583333333334,2.7311,2.4,0.0049,0.11287759932528635,3308070,USD,United States,9064112,hold,-1.379,undefined,undefined,Healthcare,Biotechnology
ABSI,Absci Corporation,1.95,-15.290880000000001,-0.96,9.60,-7.841476923076924,0.70284045,-3.306808201875395,0.53,57361504,-54548500,144258000,-34273360,1.559,21238000,1.7256637168141593,1.690265486725664,1.91,1.13,0.0454,-0.5896925013353038,92503296,USD,United States,178531360,buy,-0.651,-9.392622161268722,-4.816729313471139,Healthcare,Biotechnology
ABUS,Arbutus Biopharma Corporation,2.06,undefined,-0.44,N/A,undefined,2.638718,-7.898795465913386,-4.59,191649360,-43327624,152484000,-203042784,0.918,2043000,1.1135135135135135,1.108108108108108,2.05,1.85,0.039,-0.2607992584299421,166134000,USD,United States,355526784,buy,-2.611,undefined,undefined,Healthcare,Biotechnology
ACAB,Atlantic Coastal Acquisition Co,10.46,undefined,0.11,,undefined,{},undefined,N/A,114092112,{},295224,-114092200,0.027,0,1.0684371807967314,1.0684371807967314,10.46,9.79,0.0001,undefined,10935700,USD,United States,114387424,none,{},undefined,undefined,Financial Services,Shell Companies
ACACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACACU,,10.99,,{},,,{},,N/A,,{},365227,,,227731,,,10.99,9.4396,,,,,,{},,,,,,
ACAHU,,10.4,,-0.005,,,{},,N/A,,501040,1490339,,,0,,,10.4,9.173,,,,,,{},,,,,,
ACAC,Acri Capital Acquisition Corpor,10.8,undefined,0.1,,undefined,{},undefined,N/A,62472900,{},365227,-62245125,0.063,227731,1.0832497492477433,1.0827482447342025,10.795,9.97,0.0001,undefined,3643690,USD,United States,62610352,none,{},undefined,undefined,Financial Services,Shell Companies
ACAD,ACADIA Pharmaceuticals Inc.,27.2,276.01200000000006,-0.9,-357.00,10.147500000000003,11.221626,-930.1650262643255,6.44,4135245568,-4755500,375377984,-4046395840,2.293,58836000,1.9810633648943918,1.9628550619082301,26.95,13.73,0.072399996,-0.029242122883547935,162624992,USD,United States,4421773824,buy,-33.271,8.96797424592648,0.329704935512003,Healthcare,Biotechnology
ACAH,Atlantic Coastal Acquisition Co,10.41,undefined,0.26,,undefined,{},252.59583266805046,N/A,130784472,501040,1490339,-130784349,0.123,0,1.0622448979591836,1.0622448979591836,10.41,9.8,0.0064,0.04121208133184181,12157600,USD,United States,132274688,none,{},undefined,undefined,Financial Services,Shell Companies
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,7.8,,{},,,{},,N/A,,{},1219809,,,67219,,,7.02,7.02,,,,,,{},,,,,,
ACAX,Alset Capital Acquisition Corp.,7.94,undefined,0.12,,undefined,{},undefined,N/A,35419336,{},1219809,-34338819,0.265,67219,1.6965811965811968,1.5256410256410258,7.14,4.68,0.0002,undefined,2449790,USD,United States,35558628,none,{},undefined,undefined,Financial Services,Shell Companies
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACB,Aurora Cannabis Inc.,0.56,undefined,-5.92,N/A,undefined,0.38856536,-3.6934590017596296,-11.57,228017664,-53704500,234942000,40966048,0.663,227522000,1.161825726141079,1.1255186721991701,0.5425,0.482,{},-0.15161938977343625,354206016,CAD,Canada,193975952,hold,-1.586,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBA,Ace Global Business Acquisition,11.34,undefined,0.14,,undefined,{},undefined,N/A,46474796,{},75793,-42859807,0.02,3615021,1.0956521739130436,1.0859903381642513,11.24,10.35,0.0025,undefined,3789550,USD,Hong Kong,42935600,none,{},undefined,undefined,Financial Services,Shell Companies
ACBAU,,11.13,,-0.208,,,{},,N/A,,{},75793,,,3615021,,,10.91,10.3,,,,,,{},,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",14.32,-13.844159999999999,-2.07,-0.90,-0.9667709497206702,2.4096785,38.757197040780376,0.14,1145480832,27944124,302870016,-796804736,4.005,315398016,2.096632503660322,2.102489019033675,14.36,6.83,0.044099998,0.36947976358900453,75631000,USD,United States,1099674752,buy,-11.172,2.4710806588832623,0.17256149852536748,Healthcare,Health Information Services
ACDC,ProFrac Holding Corp.,12.44,8.236799999999999,2.08,-4.00,0.6621221864951767,5.751366,10.599032428435619,1.86,4635829760,186613504,69900000,-1938231968,0.44,1361799936,1.3806881243063263,1.3851276359600444,12.48,9.01,0.1844,1.1736920406645177,158996992,USD,United States,2008131968,buy,5.221,4.6478204810314905,0.3736190097292195,Energy,Oil & Gas Equipment & Services
ACER,Acer Therapeutics Inc.,0.8425,undefined,-1.78,N/A,undefined,{},-0.7447743567779924,N/A,40668488,-27714770,6379977,-12142023,0.263,28677608,1.2961538461538462,1.1630769230769231,0.756,0.65,0.0494,-1.1312151020408163,24500000,USD,United States,18522000,buy,-1.808,undefined,undefined,Healthcare,Biotechnology
ACET,"Adicet Bio, Inc.",2.37,-69.15392,-2.09,29.10,-29.178869198312235,0.37921575,-1.7811477007321619,N/A,-99460304,-57159500,231640000,130689648,5.392,23497000,1.196969696969697,1.1818181818181817,2.34,1.98,0.0932,-1.3306027338585023,42957600,USD,United States,100950352,buy,0.929,-44.026983257910125,-18.576786184772203,Healthcare,Biotechnology
ACGLN,,18.67,,4.691,,,0.50546265,,Not Found!,,1731616000,2614000128,,,2726000128,,,18.72,17.02,,,,,,{},,,,,,
ACGL,Arch Capital Group Ltd.,77.39,122.63680000000002,5.2,18.30,1.5846595167334283,2.0594316,16.644461929850497,,29391040512,1731616000,2614000128,-25958292992,7.05,2726000128,1.885261875761267,1.8660170523751523,76.6,41.05,0.0128999995,4.649594581438964,372423008,USD,Bermuda,28572293120,buy,11.374,109.65603860865653,1.4169277504671989,Financial Services,Insurance—Diversified
ACHC,"Acadia Healthcare Company, Inc.",77.11,48.79714399999999,3.11,9.33,0.6328251069900142,2.391901,-936.7934692437918,2.92,8773789696,-7575625,112173000,-6944127544,1.217,1534548992,1.1531329445192162,1.1366831164946911,76.01,66.87,0.046,-0.08231270021795256,92034704,USD,United States,7056300544,buy,14.71,-1.2915191914997628,-0.01674904929969865,Healthcare,Medical Care Facilities
ACGLO,Arch Capital Group Ltd. - Depos,22.21,undefined,4.691,,undefined,0.60554856,5.168163939164342,Not Found!,9308437504,1731616000,2614000128,-10539613696,7.05,2726000128,1.1160804020100503,1.1160804020100503,22.21,19.9,{},4.297464295142157,402939008,USD,Bermuda,13153613824,none,3.602,undefined,undefined,Financial Services,Insurance—Diversified
ACHL,Achilles Therapeutics plc,0.995,-22.06248,-1.83,5.20,-22.173346733668343,0.21998675,-0.8927409383848315,N/A,-111046352,-43830376,158460000,119330828,3.871,7601000,1.3266666666666667,1.3068,0.9801,0.75,{},-1.1145450569346333,39325800,USD,United Kingdom,39129172,buy,1.657,-13.43695520640394,-13.50447759437582,Healthcare,Biotechnology
ACGN,"Aceragen, Inc.",0.7931,undefined,-7.42,N/A,undefined,0.276194,-30.269117588668557,-15.98,40192932,-220625,2118000,-4163529,0.251,1227000,1.3442372881355933,1.2633898305084745,0.7454,0.59,0.0588,-0.02620162274888721,8420280,USD,United States,6281529,buy,-1.764,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",5.41,-78.1704,-3.78,15.00,-14.449242144177449,216.4,-4.690931604899077,N/A,97569512,-24266124,16514000,-97316728,0.915,16483000,2.705,2.655,5.31,2.0,0.0462,-1.153289038439603,21040800,USD,Canada,113830728,buy,-2.328,-23.850017314930994,-4.408505973185027,Healthcare,Biotechnology
ACIU,AC Immune SA,2.89,undefined,-0.93,N/A,undefined,1.8006042,undefined,5.63,213333696,{},40007000,-208916264,0.475,2529000,1.7202380952380953,1.7642857142857142,2.964,1.68,0.0166,undefined,83531296,CHF,Switzerland,248923264,strong_buy,-3.282,undefined,undefined,Healthcare,Biotechnology
ACMR,"ACM Research, Inc.",11.97,36.07296000000001,0.8,42.74,3.01361403508772,1.0844936,-3.692429222032847,2.10,667321152,-177819744,276119008,-474707232,4.612,84767000,2.1923076923076925,2.17032967032967,11.85,5.46,0.044899996,-3.241768299463837,54852700,USD,United States,750826240,buy,8.033,-146.17522274478378,-12.211798057208336,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,34.77,undefined,4.45,N/A,undefined,1.1363939,undefined,,343739648,{},84043000,-206685416,9.813,135655008,1.287777777777778,1.2596296296296297,34.01,27.0,0.007900001,undefined,8523260,USD,United States,290728416,buy,{},undefined,undefined,Financial Services,Banks—Regional
ACIW,"ACI Worldwide, Inc.",23.8,14.612400000000003,0.81,12.00,0.613966386554622,2.2107995,18.852797130303575,2.12,3578131200,136747008,132391000,-2453255336,1.219,1118349056,1.209349593495935,1.1920731707317074,23.46,19.68,0.0225,1.2624121415778882,108322000,USD,United States,2585646336,buy,16.447,22.773915034065105,0.9568871863052565,Technology,Software—Infrastructure
ACLX,"Arcellx, Inc.",33.86,-311.5112,-4.55,69.30,-9.19997637330183,5.505671,-161.17828487831488,2.19,1179115648,-10082375,533592992,-1143779808,11.118,87648000,2.166346769033909,2.166346769033909,33.86,15.63,0.1841,-0.21007792721931096,47993500,USD,United States,1677372800,strong_buy,-6.074,-14.382775209142906,-0.4247718608725017,Healthcare,Biotechnology
ACLS,"Axcelis Technologies, Inc.",186.61,144.96240000000003,5.78,20.00,0.7768201061036387,7.755859,43.147358643452606,"Technologies)  Altman Z-Score as of today (August 05, 2023) is 11.77",5391822336,141473744,452864000,-5295784960,13.799,77345000,3.7486942547207716,3.461231418240257,172.3001,49.78,0.0608,4.324946088636579,32711100,USD,United States,5748648960,buy,23.311,108.4696479030054,0.5812638545790975,Technology,Semiconductor Equipment & Materials
ACNT,Ascent Industries Co.,9.11,11.586960000000001,0.63,12.40,1.2718946212952802,0.73939776,9.36112313131313,2.98,282530464,9900000,421000,-95000800,0.021,92107000,1.1219211822660098,1.1145443349753696,9.0501,8.12,0.0017,0.9731738245731306,10172900,USD,United States,95421800,strong_buy,19.172,17.898612981549018,1.9647215127935258,Basic Materials,Steel
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACON,"Aclarion, Inc.",0.61,undefined,-0.94,N/A,undefined,4.1951046,-0.5603236849347458,-38.03,4471730,-8927941,447975,-4471733,0.055,0,1.6052631578947367,1.5289473684210526,0.581,0.38,0.001,-1.0886564612578162,8200880,USD,United States,4919708,buy,-0.768,undefined,undefined,Healthcare,Health Information Services
ACRX,"AcelRx Pharmaceuticals, Inc.",1.03,undefined,6.36,N/A,undefined,0.756135,-0.9306425797672355,-14.70,787353,-18001376,13353000,-2684191,1.222,3369000,1.8727272727272726,1.746,0.9603,0.55,0.0795,-1.1067621688421079,16264900,USD,United States,16037191,hold,-0.026,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACRV,"Acrivon Therapeutics, Inc.",11.8,undefined,-1.64,N/A,undefined,1.6051912,undefined,N/A,142204288,{},120212000,-137418496,5.483,4786000,1.4640198511166254,1.4578163771712158,11.75,8.06,0.0249,undefined,21926000,USD,United States,257630496,buy,-3.61,undefined,undefined,Healthcare,Biotechnology
ACRS,"Aclaris Therapeutics, Inc.",9.83,-97.02616000000003,-1.33,74.40,-9.870413021363177,3.7438238,-16.857367746849434,"Therapeutics)  Altman Z-Score as of today (August 05, 2023) is 3.19",516653344,-41215124,170803008,-525389120,2.417,2573000,1.7036395147313692,1.688041594454073,9.74,5.77,0.081599995,-0.5831278137618598,70679400,USD,United States,696192128,strong_buy,{},-42.54034026955521,-4.327603282762483,Healthcare,Diagnostics & Research
ACOR,"Acorda Therapeutics, Inc.",16.0,-1943.8188000000002,-40.53,46.00,-121.48867500000001,0.24287273,1.2997491634609768,-3.10,165543360,14979875,30255000,11563724,24.863,177107008,3.0769230769230766,2.946153846153846,15.32,5.2,0.0173,12.310067549799488,1216880,USD,United States,18691276,buy,-66.006,590.3908396883835,36.89942748052397,Healthcare,Drug Manufacturers—Specialty & Generic
ACST,"Acasti Pharma, Inc.",2.51,undefined,-5.72,N/A,undefined,0.26698765,-2.059482421099095,N/A,-9262448,-9062000,27890000,9747452,3.751,485000,1.230392156862745,1.1764705882352942,2.4,2.04,0.0028,-1.218752815894624,7435470,USD,Canada,18142548,strong_buy,0.512,undefined,undefined,Healthcare,Biotechnology
ACWI,,96.84,,{},,,{},,Not Found!,,,,,,,,,96.53,75.71,,,,,,,,,,,,
ACT,"Enact Holdings, Inc.",28.6,33.53328,4.38,0.20,1.1724923076923075,1.0687164,undefined,,4655529984,{},702265024,-3981967680,4.353,744099968,1.3723608445297506,1.3555662188099808,28.25,20.84,0.035,undefined,161580992,USD,United States,4684232704,buy,{},undefined,undefined,Financial Services,Insurance—Specialty
ACWX,,49.45,,{},,,{},,Not Found!,,,,,,,,,49.495,38.81,,,,,,,,,,,,
ACVA,ACV Auctions Inc.,16.84,-4.583040000000001,-0.56,0.80,-0.2721520190023754,5.4731965,-60.78337367182387,3.22,2214956800,-35904500,525856992,-2116160288,3.292,98800000,2.58678955453149,2.5376344086021505,16.52,6.51,0.0721,-0.27704944597055464,129596000,USD,United States,2642017280,buy,-24.381,-2.2673726658230193,-0.13464208229352848,Consumer Cyclical,Auto & Truck Dealerships
ACTG,Acacia Research Corporation,3.92,-39.375600000000006,-1.57,20.00,-10.044795918367349,0.673791,-13.403483850066664,1.23,35211116,-29212876,444791008,73213952,4.453,61348000,1.1428571428571428,1.064139941690962,3.65,3.43,0.0139999995,-0.2924612767732401,99886304,USD,United States,371577056,none,-1.028,-7.334928821472862,-1.87115531160022,Industrials,Business Equipment & Supplies
ACXP,"Acurx Pharmaceuticals, Inc.",2.02,undefined,-1.0,N/A,undefined,4.483516,-8.327725684250975,N/A,16631642,-2977124,7178820,-19216944,0.615,0,1.1744186046511629,1.1046511627906976,1.9,1.72,0.0014,-0.24256322513362014,12273600,USD,United States,26395764,buy,{},undefined,undefined,Healthcare,Biotechnology
ADD,"Color Star Technology Co., Ltd.",1.18,-2489.6916,-99.27,20.00,-2109.9081355932203,0.26672596,-0.269656761508263,-5.74,10975308,-62974056,1293599,-15975601,0.135,680000,1.8153846153846152,1.846153846153846,1.2,0.65,0.0438,-4.375933291640608,14391000,USD,United States,17269200,none,-0.13,-109.74840695434645,-93.00712453758175,Communication Services,Entertainment
ADAG,Adagene Inc.,1.36,undefined,-1.8,N/A,undefined,0.69958615,-3.0351418700278807,N/A,-57751480,-19613868,143758672,84564848,3.344,27971232,1.511111111111111,1.5,1.35,0.9,{},-0.44808449101837444,43772700,USD,China,59193824,buy,0.7,undefined,undefined,Healthcare,Biotechnology
ADBE,Adobe Inc.,523.76,208.74541600000003,10.51,14.07,0.3985516572475944,16.19226,34.458069171815026,14.09,237663911936,6928124928,6600999936,-233550904320,14.482,4112999936,1.9064536089979252,1.9004841116732791,522.12,274.73,0.0099,15.19992305397104,455800000,USD,United States,240151904256,buy,34.828,301.8947917287512,0.5763990983060012,Technology,Software—Infrastructure
ADEA,Adeia Inc.,12.09,21.093600000000002,1.02,15.00,1.7447146401985114,3.8023064,4.377859565483893,1.60,1856514048,293660000,82429000,-1144688440,0.775,653344000,3.2434494527584476,3.093215234930099,11.53,3.727513,0.026300002,2.7616235329521515,106336000,USD,United States,1227117440,buy,6.421,57.1103746614505,4.723769616331721,Technology,Software—Application
ADAP,Adaptimmune Therapeutics plc,0.88,-5.6012,-0.67,1.00,-6.365,1.7391305,-2.922089235127479,-4.24,7869275,-67776000,165554000,-32493520,0.999,22833000,1.0138248847926268,1.0138248847926268,0.88,0.868,{},-0.3011543896131595,225054000,USD,United Kingdom,198047520,buy,-0.077,-2.5176506971660135,-2.8609667013250153,Healthcare,Biotechnology
ADER,26 Capital Acquisition Corp.,11.3,undefined,0.09,,undefined,{},-97.0206648494815,N/A,118265544,-399519,840653,-115092851,0.082,3172379,1.1472081218274113,1.1421319796954315,11.25,9.85,0.0014,-0.11647003262171925,3430230,USD,United States,115933504,none,{},undefined,undefined,Financial Services,Shell Companies
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10.8,,0.219,,,{},,N/A,,-399519,840653,,,3172379,,,10.8,9.782,,,,,,{},,,,,,
ADI,"Analog Devices, Inc.",191.49,89.644544,7.04,5.97,0.46814216930388003,2.622419,25.728801958345038,5.06,99995672576,3731869440,1177608960,-93264469248,2.349,6731146752,1.4345969433623016,1.3843272400359605,184.78,133.48,0.0117999995,7.442631814338753,501417984,USD,United States,94442078208,buy,14.785,94.77149647106394,0.49491616518389436,Technology,Semiconductors
ADIL,"Adial Pharmaceuticals, Inc",0.2452,undefined,-0.49,N/A,undefined,4.73,-1.2072134413511202,N/A,4625369,-6081591,2312594,-4768689,0.081,193796,1.226,1.0999999999999999,0.22,0.2,0.053400002,-0.20311238394228842,29942000,USD,United States,7081283,buy,-0.351,undefined,undefined,Healthcare,Biotechnology
ADES,"Advanced Emissions Solutions, I",2.83,-33.976800000000004,-0.66,50.00,-12.005936395759718,0.44771075,undefined,1.85,59885024,{},68026000,-4130856,2.498,31926000,2.418803418803419,2.174273504273504,2.5439,1.17,0.0022,undefined,27229000,USD,United States,72156856,buy,-2.787,undefined,undefined,Industrials,Pollution & Treatment Controls
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc,4.14,undefined,-0.23,N/A,undefined,6.1832066,-19.250133127777712,1.86,986726400,-47802796,69204160,-831001472,0.311,155725088,2.1015228426395938,2.050761421319797,4.04,1.97,0.0402,-0.2150634477444745,222272992,USD,United States,900205632,buy,-55.412,undefined,undefined,Healthcare,Biotechnology
ADOCR,,0.08,,-0.551,,,{},,Not Found!,,-480627,53610,,,2927600,,,0.08,0.08,,,,,,{},,,,,,
ADMP,Adamis Pharmaceuticals Corporat,1.87,undefined,-11.33,N/A,undefined,{},-0.6634854075877468,"Pharmaceuticals)  Altman Z-Score as of today (August 05, 2023) is -57.47",1240748,-7864601,3099843,-1169469,1.247,380513,1.4609375,1.140625,1.46,1.28,0.0207,-2.818449326261468,2790400,USD,United States,4269312,hold,-0.056,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADN,"Advent Technologies Holdings, I",0.841,undefined,-1.49,N/A,undefined,0.80455405,-1.5483077979265627,-3.95,37142856,-28841000,19545000,-25481424,0.369,11831000,1.5290909090909088,1.4545454545454546,0.8,0.55,0.0591,-0.5431736513413137,53097200,USD,United States,45026424,strong_buy,-0.848,undefined,undefined,Utilities,Utilities—Renewable
ADOC,Edoc Acquisition Corp.,11.25,undefined,-2.29,,undefined,{},-85.63142520083142,N/A,43994160,-480627,53610,-41066582,0.015,2927600,1.0986328125,1.0966796875,11.23,10.24,0.0026,-0.13137700293572566,3658380,USD,United States,41120192,none,{},undefined,undefined,Financial Services,Shell Companies
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADSEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
