TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ACAHU,,9.9,,None,,,None,,N/A,,None,118794,,,462500,,,9.95,9.1,,,,,,None,,,,,,
ACAX,,9.95,,None,,,None,,,,None,1507307,,,0,,,9.92,9.8,,,,,,None,,,,,,
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,10.04,,None,,,None,,,,None,1507307,,,0,,,10.04,9.94,,,,,,None,,,,,,
ACB,Aurora Cannabis Inc.,1.32,undefined,-15.749,N/A,undefined,0.11734138,-1.870113964609906,-11.05,197340688,-139917120,439137984,161554400,1.462,269491008,1.3469387755102042,1.306122448979592,1.28,0.98,None,-0.7058393365215813,198228000,USD,Canada,277583584,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBA,Ace Global Business Acquisition,10.59,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-64029729,0.014,1488970,1.051638530287984,1.051638530287984,10.59,10.07,0.00029999999,undefined,6054000,USD,Hong Kong,64111860,none,None,undefined,undefined,Financial Services,Shell Companies
ACBAU,,10.51,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.4367,10.08,,,,,,None,,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",8.97,-19.037836909871245,-2.653,-0.90,-2.122389845024665,0.80408835,-4.395401178846113,-1.11,772175744,-136046256,330632992,-262011744,4.596,319393984,1.945770065075922,1.8177874186550977,8.38,4.61,0.0587,-2.040769348465893,66664200,USD,United States,592644736,buy,-6.135,-14.644490775257395,-1.6326076672527754,Healthcare,Health Information Services
ACDC,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,
ACER,Acer Therapeutics Inc.,1.35,undefined,-2.058,N/A,undefined,2.415459,-0.8996087291072129,-17.05,14619439,-21474636,14469744,-6995556,0.908,8682464,1.2162162162162162,1.1801801801801801,1.31,1.11,0.0053,-1.5006524017833434,14310200,USD,United States,21465300,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,59.76,101.60192961373392,4.056,18.03,1.700166158195012,1.9763232,12.002900697205133,,19686449152,1922482688,2754439936,-20645281024,7.542,2725153024,1.4557856272838003,1.4410475030450671,59.155,41.05,0.0107,4.978796501575246,386134016,USD,Bermuda,23399720960,none,15.385,124.71778395319348,2.0869776431257274,Financial Services,Insurance—Diversified
ACGLN,,19.35,,4.961,,,0.5939074,,Not Found!,,1922482688,2754439936,,,2725153024,,,19.1671,17.02,,,,,,None,,,,,,
ACET,"Adicet Bio, Inc.",18.58,-177.90125321888414,-5.011,29.10,-9.574879075289783,3.4509945,-22.810922936988362,13.17,452389152,-31883000,260642000,-493256048,6.114,22385000,1.8805668016194328,1.8228744939271255,18.01,9.88,0.1292,-0.8145220625804738,39143200,USD,United States,753898048,strong_buy,-9.682,-28.917281123028673,-1.5563660453729105,Healthcare,Biotechnology
ACGLO,Arch Capital Group Ltd. - Depos,22.54,undefined,4.056,,undefined,0.7435671,4.724227321791102,Not Found!,8266811392,1922482688,2754439936,-10539989248,7.542,2725153024,1.1326633165829145,1.113311557788945,22.1549,19.9,None,4.771150595575993,402939008,USD,Bermuda,13294429184,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHC,"Acadia Healthcare Company, Inc.",87.62,-154.99448497854078,-7.911,12.25,-1.7689395683467333,3.376192,53.47645731024326,3.13,9001494528,147357504,128368000,-7735601280,1.413,1577264000,1.749950069902137,1.726183343319353,86.43,50.07,0.0574,1.6384780220513344,89935600,USD,United States,7863969280,buy,16.765,32.101511462078726,0.3663719637306405,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,1.75,-31.86015450643777,-2.884,3.20,-18.205802575107295,0.2328986,undefined,N/A,-111557936,None,201595008,130538880,4.944,10120000,1.1075949367088607,1.0791139240506329,1.705,1.58,None,undefined,40603500,USD,United Kingdom,71056128,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACIU,AC Immune SA,2.52,undefined,-1.079,N/A,undefined,0.8957825,-3.8524096681240967,6.02,110314296,-47524752,154147008,-32570432,1.825,2627000,1.2233009708737863,1.1844660194174756,2.44,2.06,0.0121,-0.6541360387632648,72652704,USD,Switzerland,186717440,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",2.75,-120.2191416309013,-5.418,15.00,-43.71605150214593,0.45402393,-1.4730563503980507,N/A,8003992,-17648500,29378000,3191694,3.034,15501000,1.375,1.355,2.71,2,0.032,-1.866866803335047,9453540,USD,Canada,26186306,buy,-0.259,-41.42361104395791,-15.063131288711968,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",21.58,12.000858369098712,0.62,12.00,0.5561102117283926,2.1061826,10.9887672705273,2.01,3758817536,230878880,118953000,-2432229336,1.043,1156603008,1.0965447154471544,1.077489837398374,21.205,19.68,0.031,1.9638235544290015,117566000,USD,United States,2551182336,strong_buy,12.108,38.01220699774591,1.7614553752430915,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",79.21,39.28841201716738,1.46,20.00,0.4960031816332204,5.5003843,35.981697363744445,"Technologies)  Altman Z-Score as of today (December 04, 2022) is 7.83",1664366208,73332496,287167008,-2336470496,8.693,57706000,1.7067442361560008,1.6507218271924156,76.61,46.41,0.0507,2.201396982450663,33311800,USD,United States,2623637504,buy,8.671,59.239309356075786,0.7478766488584243,Technology,Semiconductor Equipment & Materials
ACLX,,19.7,,None,69.30,,None,,N/A,,None,306985984,,,29755000,,,18.71,6.035,,,,,,None,,,,,,
ACMR,"ACM Research, Inc.",8.75,43.05919313304721,0.89,42.74,4.921050643776824,1.191044,-1.2525760914410835,2.16,125161352,-124426872,417640000,242264880,7.047,31346000,1.6025641025641026,1.537893772893773,8.3969,5.46,0.095,-6.985603557172452,17811900,USD,United States,175375120,hold,2.749,-337.9712951901014,-38.62529087886873,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,38.39,undefined,3.115,N/A,undefined,1.3186738,undefined,,-30912292,None,395614016,56680192,46.398,56635000,1.3517605633802818,1.3440140845070423,38.17,28.4,0.016,undefined,8695070,USD,United States,338933824,none,None,undefined,undefined,Financial Services,Banks—Regional
ACNT,,10.56,,None,12.40,,None,,3.21,,5735125,245000,,,103312000,,,10.2801,10,,,,,,None,,,,,,
ACON,,0.84,,None,N/A,,None,,-13.64,,-11730700,3792880,,,0,,,0.8,0.751,,,,,,None,,,,,,
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACQR,Independence Holdings Corp.,10.035,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-620696359,0.014,0,1.0377456049638056,1.0372285418821097,10.03,9.67,0.0004,undefined,49399500,USD,United States,621534208,none,None,undefined,undefined,Financial Services,Shell Companies
ACOR,"Acorda Therapeutics, Inc.",0.6272,-633.9776824034336,-12.32,46.00,-1010.8062538320052,0.02432841,-1.377414627882471,-3.35,182411568,-5100875,23127000,16279095,0.953,191218000,2.4123076923076923,2.3076923076923075,0.6,0.26,0.0327,-0.45534582492724646,11202200,USD,United States,6847905,buy,-7.969,-23.431744381449292,-37.359286322463795,Healthcare,Drug Manufacturers—Specialty & Generic
ACQRU,,10.025,,None,,,None,,N/A,,None,837849,,,0,,,10.025,9.75,,,,,,None,,,,,,
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRX,"AcelRx Pharmaceuticals, Inc.",2.19,undefined,-0.474,N/A,undefined,None,-12.063204956378154,-8.06,15259112,-21661624,22923000,-244351560,3.112,14388000,1.2443181818181819,1.2501136363636365,2.2002,1.76,0.0685,-0.18154379436636245,119319000,USD,United States,267274560,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACST,"Acasti Pharma, Inc.",0.4232,undefined,0.027,N/A,undefined,2.5987878,-3.0342216225185665,N/A,-12203411,-6177125,38393000,19127616,0.863,819000,1.1437837837837839,1.1083783783783785,0.4101,0.37,0.0031,-0.1394756391092887,44288200,USD,Canada,19265384,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACRS,"Aclaris Therapeutics, Inc.",15.86,-93.851339055794,-1.199,74.40,-5.917486699608701,19.928143,-25.19751553033562,"Therapeutics)  Altman Z-Score as of today (December 04, 2022) is 10.64",709364160,-38538124,248603008,-770219200,3.729,2561000,1.712742980561555,1.6976241900647948,15.72,9.26,0.060300004,-0.6294271346278539,61227300,USD,United States,1018822208,strong_buy,-8.456,-49.26820635769443,-3.106444284848325,Healthcare,Diagnostics & Research
ACT,"Enact Holdings, Inc.",24.8,25.72190901287554,2.974,0.66,1.037173750519175,0.9592651,3.7188406644401737,,4254775296,1085938432,583947008,-3446342912,3.586,741601984,1.3219616204690832,1.3022441364605541,24.4301,18.76,0.0689,6.66874497666421,162840000,USD,United States,4030289920,hold,None,57.677488742376475,2.325705191224858,Financial Services,Insurance—Specialty
ACTG,Acacia Research Corporation,4.05,41.4412017167382,1.54,20.00,10.23239548561437,0.71603644,-8.627734785270144,1.65,-132602704,-23279250,469126016,266295136,12.247,119415000,1.2272727272727273,1.2121212121212122,4,3.3,0.0242,-0.4694163764647049,49591900,USD,United States,202830880,none,-7.46,-12.631934250788413,-3.118996111305781,Industrials,Specialty Business Services
ACWI,,89.8,,None,,,None,,Not Found!,,,,,,,,,88.76,75.71,,,,,,,,,,,,
ACVA,ACV Auctions Inc.,8.88,-4.961330472103004,-0.565,0.80,-0.558708386498086,2.3435814,-9.54819721393367,2.21,981600128,-86756872,511920000,-840026752,3.247,75973000,1.455737704918033,1.3704918032786886,8.36,6.1,0.0705,-0.9300184946998612,93285104,USD,United States,1351946752,buy,-10.35,-8.166600172342989,-0.9196621815701563,Consumer Cyclical,Auto & Truck Dealerships
ACWX,,47.23,,None,,,None,,Not Found!,,,,,,,,,46.81,38.81,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.21,undefined,-1.479,N/A,undefined,2.3404255,-10.111350692334234,N/A,27002628,-3243159,9092197,-24619943,0.796,0,1.3776824034334763,1.3390557939914163,3.12,2.33,0.0033000002,-0.31746500518804205,10215800,USD,United States,33712140,buy,None,undefined,undefined,Healthcare,Biotechnology
ADAG,Adagene Inc.,1.06,undefined,-2.504,N/A,undefined,0.2667915,undefined,-0.76,-110215664,None,168035504,118358068,3.87,16997696,1.1777777777777778,1.1444444444444444,1.03,0.9,None,undefined,43576700,USD,China,49677436,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.23,undefined,None,,undefined,5114.9995,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (December 04, 2022) is N/A",305162272,None,637108,-308181004,0.021,0,1.4677187948350072,1.4662840746054522,10.22,6.97,0.0001,undefined,23000000,USD,United States,308818112,none,None,undefined,undefined,Financial Services,Shell Companies
ADALU,,10.26,,None,,,5130,,"Digital Acquisitions I)  Altman Z-Score as of today (December 04, 2022) is N/A",,None,637108,,,0,,,10.22,9.82,,,,,,None,,,,,,
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (December 04, 2022) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADAP,Adaptimmune Therapeutics plc,2.02,-8.189570815450644,-0.913,1.00,-4.054242977945863,0.93466425,-3.723828455153755,-3.74,-10079447,-84733248,258088992,-63691232,1.58,24192000,2.0,1.9356435643564356,1.955,1.01,None,-0.5424524852116464,156204000,USD,United Kingdom,321780224,hold,0.059,-4.865775511125927,-2.408799757983132,Healthcare,Biotechnology
ADBE,Adobe Inc.,344.11,235.23130815450645,11.486,13.19,0.6835933514123578,12.076733,27.555441513578657,10.56,147017383936,5941749760,5763999744,-156735969280,12.398,4640999936,1.252538856331671,1.216548975357624,334.2225,274.73,0.0116,12.487914585960487,475800000,USD,United States,162499969024,buy,21.852,255.75034687247316,0.7432226522695451,Technology,Software—Infrastructure
ADD,,,,,,,,,-7.15,,,,,,,,,,,,,,,,,,,,,,
ADEA,,10.58,,None,15.00,,None,,0.58,,337951360,285814016,,,812240000,,,10.36,3.542328,,,,,,None,,,,,,
ADER,26 Capital Acquisition Corp.,10.05,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-345634711,0.005,1500000,1.0297131147540985,1.0276741803278688,10.0301,9.76,0.0004,undefined,27500000,USD,United States,345812512,none,None,undefined,undefined,Financial Services,Shell Companies
ADERU,,10.1,,None,,,None,,N/A,,None,177801,,,1500000,,,10.1,9.94,,,,,,None,,,,,,
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADES,"Advanced Emissions Solutions, I",2.91,-62.140557939914174,-1.125,50.00,-21.354143621963633,0.60276884,744.3720813559322,2.59,-12203683,73750,80819000,27430768,4.36,13567000,1.09811320754717,1.0566037735849056,2.8,2.65,0.0011999999,0.0039093352274835545,18865100,USD,United States,53388232,buy,-2.836,0.21593624196443498,0.07420489414585395,Industrials,Pollution & Treatment Controls
ADI,"Analog Devices, Inc.",170.72,82.5347278969957,3.771,14.68,0.48345084288305823,5.146179,25.460646258184518,4.48,77085442048,3522475776,1524960000,-87061607680,2.965,6252838912,1.2789931075816603,1.2379382679053044,165.24,133.48,0.0155,6.705250065878464,525331008,USD,United States,88586567680,buy,14.234,146.75576496117515,0.8596284264361244,Technology,Semiconductors
ADIL,"Adial Pharmaceuticals, Inc",0.255,undefined,-0.874,N/A,undefined,0.9386281,-0.8714263200218093,N/A,-1477856,-6129501,9156635,3710493,0.354,232838,1.0625,1.0416666666666667,0.25,0.24,0.0068,-0.29262370683687644,20946700,USD,United States,5446142,buy,0.096,undefined,undefined,Healthcare,Biotechnology
ADILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc,3.23,undefined,-0.879,N/A,undefined,3.9952435,-8.612762122537555,0.38,638828608,-73435120,52415052,-605519988,0.267,151261504,2.7606837606837606,2.717948717948718,3.18,1.17,0.137,-0.3750248705404108,195814000,USD,United States,657935040,buy,-14.082,undefined,undefined,Healthcare,Biotechnology
ADN,"Advent Technologies Holdings, I",2.14,undefined,-0.258,N/A,undefined,0.7868976,-3.493138705844398,2.09,64471744,-31399470,46536000,-60584016,0.901,0,1.8938053097345136,1.7876106194690267,2.02,1.13,0.0499,-0.6126295518753805,51253600,USD,United States,107120016,strong_buy,-1.33,undefined,undefined,Utilities,Utilities—Renewable
ADMP,Adamis Pharmaceuticals Corporat,0.201,undefined,-0.637,N/A,undefined,5.4054055,-1.4816501869905885,"Pharmaceuticals)  Altman Z-Score as of today (December 04, 2022) is -40.88",13302885,-20197808,8875925,-20901275,0.059,1121160,1.6750000000000003,1.5883333333333334,0.1906,0.12,0.037,-0.13565955160324006,148886000,USD,United States,29777200,hold,-0.406,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOC,Edoc Acquisition Corp.,10.4,undefined,None,,undefined,None,undefined,N/A,58098192,None,4103,-122757489,0.001,1522386,1.04,1.04,10.4,10,0.0075,undefined,9554000,USD,United States,122761592,none,None,undefined,undefined,Financial Services,Shell Companies
ADOCR,,0.04,,None,,,None,,Not Found!,,None,4103,,,1522386,,,0.0599,0.0599,,,,,,None,,,,,,
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADP,"Automatic Data Processing, Inc.",267.95,125.41454077253219,5.755,14.58,0.4680520275145818,20.264284,16.886998002199096,2.78,99855540224,6686199808,1207699968,-112523843072,2.909,3503699968,1.3936856340372412,1.3685113908249247,263.11,192.26,0.014099999,15.867237028458604,421384000,USD,United States,113731543040,hold,22.172,345.783187706873,1.2904765355733272,Industrials,Staffing & Employment Services
ADRE,,39.26,,None,,,None,,Not Found!,,,,,,,,,39.03,31.47,,,,,,,,,,,,
