TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABCL,AbCellera Biologics Inc.,10.24,13.566666666666668,0.75,10.00,1.3248697916666667,2.2261944,22.149517103293547,7.82,2020269184,132267624,868206016,-1916977385.77536,3.035,76108000,1.8892988663944532,1.7942804879293337,9.725000381469727,5.420000076293945,0.1249,0.4623125620412443,286100000,USD,Canada,2785183401.77536,buy,5.709,8.362720566701618,0.816671930341955,Healthcare,Biotechnology
ABGI,ABG Acquisition Corp. I,10.15,undefined,0.01,,undefined,None,undefined,N/A,196127088,None,98291,-196514252.47496033,0.005,0,1.046391773152927,1.0484536367289286,10.170000076293945,9.699999809265137,0.00059999997,undefined,15566300,USD,United States,196612543.47496033,none,None,undefined,undefined,Financial Services,Shell Companies
ABEO,Abeona Therapeutics Inc.,2.6,undefined,38.68,N/A,undefined,1.2394226,-0.9967153114588599,-30.66,32722982,-44804248,18167000,-24600742.163801193,1.058,8294000,1.1111111518664254,1.0512821061449742,2.4600000381469727,2.3399999141693115,0.0307,-2.6085683345171695,17175800,USD,United States,42767742.16380119,buy,-0.739,undefined,undefined,Healthcare,Biotechnology
ABIO,"ARCA biopharma, Inc.",2.12,undefined,-1.283,N/A,undefined,0.6842159,-3.5662526776594192,N/A,-13989207,-8566250,43939000,14705228.497385979,3.049,409000,1.2045454610724096,1.1420454553151427,2.009999990463257,1.7599999904632568,0.0221,-0.594461523514757,14410100,USD,United States,29233771.50261402,none,1.005,undefined,undefined,Healthcare,Biotechnology
ABNB,"Airbnb, Inc.",108.62,62.92000000000001,2.25,20.10,0.5792671699502855,12.798536,17.07723225905331,4.92,61667598336,2533056256,9627585536,-61364224133.95264,15.205,2361184000,1.326089551260103,1.3406176614467737,109.80999755859375,81.91000366210938,0.0571,6.360515471845051,398247008,USD,United States,70991809669.95264,hold,36.63,177.8682815504403,1.6375279096891941,Consumer Cyclical,Travel Services
ABOS,"Acumen Pharmaceuticals, Inc.",5.7,-165.71221333333335,-9.312,9.70,-29.072318128654974,0.97814775,-13.815469943737046,N/A,96613088,-16885000,189911008,-40907678.53588295,4.689,167000,1.8874172304634527,1.8675496364590325,5.639999866485596,3.0199999809265137,0.0437,-0.4125809706953889,40925300,USD,United States,230818686.53588295,strong_buy,None,-7.342107585174833,-1.2880890500306725,Healthcare,Biotechnology
ABST,Absolute Software Corporation,11.21,undefined,-0.137,N/A,undefined,31.954676,8.134673273741619,0.28,817750016,71998376,67609000,-522223314.0370369,1.296,275832000,1.650957299407809,1.6516936989094264,11.21500015258789,6.789999961853027,None,1.3780516589628014,52246500,USD,Canada,589832314.0370369,buy,110.806,undefined,undefined,Technology,Software—Application
ABSI,Absci Corporation,2.62,-65.6088888888889,-2.684,16.50,-25.041560644614083,0.62380725,-3.317215551223615,1.52,104353552,-72975248,206020992,-35591661.92114639,2.219,23488000,1.3505154240839627,1.3340206096879053,2.5880000591278076,1.940000057220459,0.105500005,-0.789819039354728,92394896,USD,United States,241612653.9211464,hold,-1.12,-19.306687628671128,-7.368964743767606,Healthcare,Biotechnology
ACAB,Atlantic Coastal Acquisition Co,10.279999732971191,undefined,None,,undefined,None,undefined,N/A,377329984,None,295028,-385204961.9864197,0.008,0,1.0415400052853077,1.0415400052853077,10.279999732971191,9.869999885559082,0.0001,undefined,30000000,USD,United States,385499989.9864197,none,None,undefined,undefined,Financial Services,Shell Companies
ABUS,Arbutus Biopharma Corporation,2.67,undefined,-0.705,N/A,undefined,2.8069255,-25.735530362142562,-3.91,288493472,-16340250,134718000,-286594492.48981476,0.861,2315000,1.4432432246434594,1.4135135004518677,2.615000009536743,1.850000023841858,0.0372,-0.10374761904761905,157500000,USD,United States,421312492.48981476,buy,-4.704,undefined,undefined,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",0.75,undefined,-0.5,N/A,undefined,5.0704226,-4.407626019774164,-9.40,22679090,-5552700,2993368,-20501888.93361759,0.093,3085793,1.5,1.3799999952316284,0.6899999976158142,0.5,0.0015,-0.1701596271179169,32632300,USD,United States,23495256.93361759,buy,-1.361,undefined,undefined,Healthcare,Biotechnology
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAC,Acri Capital Acquisition Corpor,10.40999984741211,undefined,None,,undefined,None,undefined,,111154480,None,1078333,-111153957.35491943,0.1,0,1.044132353921634,1.036108289572246,10.329999923706055,9.970000267028809,None,undefined,8625000,USD,United States,112232290.35491943,none,None,undefined,undefined,Financial Services,Shell Companies
ACABU,,10.29,,None,,,None,,N/A,,None,295028,,,0,,,10.329999923706055,9.5600004196167,,,,,,None,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACU,,10.29,,None,,,None,,,,None,1078333,,,0,,,10.260000228881836,9.439599990844727,,,,,,None,,,,,,
ACAH,Atlantic Coastal Acquisition Co,10.109999656677246,undefined,None,,undefined,None,undefined,N/A,428143712,None,118794,-435228092.5156174,0.003,462500,1.0411946052480767,1.0396498689360776,10.095000267028809,9.710000038146973,0.0041,undefined,34500000,USD,United States,435346886.5156174,none,None,undefined,undefined,Financial Services,Shell Companies
ACAD,ACADIA Pharmaceuticals Inc.,18.97,-58.63244444444446,-1.79,25.00,-3.090798336554795,4.8587065,-62.4411476467907,5.56,2168304128,-49195624,436351008,-2654102131.4277344,2.696,63717000,1.549836630288354,1.5367646909869206,18.809999465942383,12.239999771118164,0.0796,-0.3038060752391537,161931008,USD,United States,3090453139.4277344,hold,-10.625,-9.951336775611392,-0.5245828558572162,Healthcare,Biotechnology
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAHU,,10.13,,None,,,None,,N/A,,None,118794,,,462500,,,10.100000381469727,9.100000381469727,,,,,,None,,,,,,
ACAX,Alset Capital Acquisition Corp.,10.173800468444824,undefined,None,,undefined,None,undefined,,110029744,None,1507307,-113068596.43475342,0.134,0,1.0381428847382432,1.0357142266309656,10.149999618530273,9.800000190734863,None,undefined,9098750,USD,United States,114575903.43475342,none,None,undefined,undefined,Financial Services,Shell Companies
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,10.37,,None,,,None,,,,None,1507307,,,0,,,10.369999885559082,9.949999809265137,,,,,,None,,,,,,
ACB,Aurora Cannabis Inc.,0.9265,undefined,-15.749,N/A,undefined,0.07626352,-2.147660822978632,-11.25,197340688,-139917120,439137984,142176640.27719688,1.462,269491008,1.1285018545684384,1.099269178793175,0.9024999737739563,0.8209999799728394,None,-0.4313995907021386,324332992,USD,Canada,296961343.7228031,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBA,Ace Global Business Acquisition,10.770000457763672,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-65119451.77130127,0.014,1488970,1.0663366387117352,1.0663366387117352,10.770000457763672,10.100000381469727,0.00029999999,undefined,6054000,USD,Hong Kong,65201582.77130127,none,None,undefined,undefined,Financial Services,Shell Companies
ACBAU,,10.81,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.8100004196167,10.079999923706055,,,,,,None,,,,,,
ACDC,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",11.28,-19.71473777777778,-2.653,-0.90,-1.7477604412923566,1.0279486,-6.0349622640111455,-1.18,772175744,-136046256,330632992,-496587882.30044556,4.596,319393984,2.4468545929088212,2.4370931304317156,11.234999656677246,4.610000133514404,0.0587,-1.8691086218164241,72786704,USD,United States,827220874.3004456,buy,-6.135,-13.889553847453605,-1.2313434261926957,Healthcare,Health Information Services
ACER,Acer Therapeutics Inc.,2.01,undefined,-2.058,N/A,undefined,3.4138484,-1.8438962131884329,-16.63,14619439,-21474636,14469744,-27294253.745513916,0.908,8682464,1.8108107874740034,1.8648647806898138,2.069999933242798,1.1100000143051147,0.0053,-1.0900830456852793,19700000,USD,United States,41763997.745513916,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,64.221,105.21444266666668,4.056,18.03,1.6383183486190915,2.1119916,12.355696916024453,,19686449152,1922482688,2754439936,-21200384165.12744,7.542,2725153024,1.5644580071519303,1.5623630530625794,64.13500213623047,41.04999923706055,0.0107,5.197683338825669,369872992,USD,Bermuda,23954824101.12744,none,15.385,134.83021589062182,2.0994723827193877,Financial Services,Insurance—Diversified
ACET,"Adicet Bio, Inc.",7.95,-184.22663111111112,-5.011,29.10,-23.17316114605171,1.4576242,-10.684936643352255,5.43,452389152,-31883000,260642000,-87953335.30788422,6.114,22385000,1.0714285604119256,1.0750674062655117,7.9770002365112305,7.420000076293945,0.1292,-0.7440381038614932,42851300,USD,United States,348595335.3078842,strong_buy,-9.682,-27.35414753396565,-3.4407732747126607,Healthcare,Biotechnology
ACGLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACGN,,,,,,,,,-10.38,,,,,,,,,,,,,,,,,,,,,,
ACGLO,Arch Capital Group Ltd. - Depos,23.65,undefined,4.056,,undefined,0.77240646,4.95687560604967,Not Found!,8266811392,1922482688,2754439936,-11055615232,7.542,2725153024,1.1884422338369212,1.1889447387416348,23.65999984741211,19.899999618530273,None,4.771150595575993,402939008,USD,Bermuda,13810055168,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHC,"Acadia Healthcare Company, Inc.",81.17,-160.5054,-7.911,12.25,-1.9773980534680302,3.1437507,50.11335604381573,2.96,9001494528,147357504,128368000,-7278955073.09668,1.413,1577264000,1.6082821089115318,1.6039230233867314,80.94999694824219,50.470001220703125,0.0574,1.619727881106794,90976704,USD,United States,7407323073.09668,buy,16.765,32.862479010011185,0.40485991142061334,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,1.1801,-32.992960000000004,-2.884,3.20,-27.957766290992293,0.15570934,undefined,N/A,-111557936,None,201595008,153696613.7569027,4.944,10120000,1.5734666666666666,1.5333333015441895,1.149999976158142,0.75,None,undefined,40938800,USD,United Kingdom,47898394.243097305,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACHV,"Achieve Life Sciences, Inc.",5.62,-124.49360000000001,-5.418,15.00,-22.151886120996444,0.8662514,-5.699132504178825,N/A,8003992,-17648500,29378000,-65207642.26913452,3.034,15501000,2.81,2.6424999237060547,5.284999847412109,2.0,0.032,-0.9861149913393306,17897000,USD,Canada,94585642.26913452,buy,-0.259,-22.6587311343304,-4.031802692941352,Healthcare,Biotechnology
ACIU,AC Immune SA,2.35,undefined,-1.079,,undefined,0.8243639,-4.124624035912907,5.38,110314296,-47524752,154147008,-43134262.54638672,1.825,2627000,1.3988095674824297,1.4077976075972083,2.3650999069213867,1.6799999475479126,0.0121,-0.5697488982119729,83413504,USD,Switzerland,197281270.54638672,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",27.41,12.427555555555555,0.62,12.00,0.45339494912643397,2.6516547,13.341070174976595,2.20,3758817536,230878880,118953000,-2951104645.7061768,1.043,1156603008,1.3927845312477587,1.3758891752927025,27.077499389648438,19.68000030517578,0.031,2.0545578158648796,112374000,USD,United States,3070057645.7061768,strong_buy,12.108,41.182469998002695,1.5024615103247974,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",123.36,40.68533333333333,1.46,20.00,0.3298097708603545,8.712899,55.25794861803149,"Technologies)  Altman Z-Score as of today (February 13, 2023) is 9.54",1664366208,73332496,287167008,-3811024398.17218,8.693,57706000,2.658047843257615,2.6222796239683324,121.69999694824219,46.40999984741211,0.0507,2.2324390080551377,32848600,USD,United States,4098191406.17218,buy,8.671,62.21063369113651,0.5043015052783439,Technology,Semiconductor Equipment & Materials
ACLX,"Arcellx, Inc.",30.35,undefined,None,69.30,undefined,None,undefined,N/A,616589312,None,306985984,-1138776068.6111603,7.006,29755000,5.02899764165106,4.904722639580946,29.600000381469727,6.034999847412109,0.113400005,undefined,43853900,USD,United States,1445762052.6111603,strong_buy,-6.063,undefined,undefined,Healthcare,Biotechnology
ACMR,"ACM Research, Inc.",12.45,44.59018666666667,0.89,42.74,3.5815410977242306,1.7057499,-5.4405456322971775,2.55,125161352,-124426872,417640000,-347911362.5,7.047,31346000,2.2802197642887396,2.2710621853289608,12.399999618530273,5.460000038146973,0.095,-2.288373417197716,54373500,USD,United States,765551362.5,hold,2.749,-114.65055936616184,-9.208880270374445,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,38.75,undefined,3.115,N/A,undefined,1.3002098,undefined,,-30912292,None,395614016,68342188.4533081,46.398,56635000,1.3644366380454673,1.3533169296871363,38.434200286865234,28.399999618530273,0.016,undefined,8515120,USD,United States,327271827.5466919,none,None,undefined,undefined,Financial Services,Banks—Regional
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACON,"Aclarion, Inc.",0.7822999954223633,undefined,None,N/A,undefined,None,-0.5216035752509163,-14.28,3637559,-11730700,3792880,-1848000.1404571533,0.485,0,2.058684224312986,1.8423684564686882,0.7001000046730042,0.3799999952316284,0.0091,-1.4997979932289376,7821520,USD,United States,5640880.140457153,buy,-0.756,undefined,undefined,Healthcare,Health Information Services
ACNT,Ascent Industries Co.,11.220000267028809,undefined,None,12.40,undefined,None,19.959426991444477,3.21,253779536,5735125,245000,-113306600.16756058,0.024,103312000,1.3817734513744127,1.3706896885842246,11.130000114440918,8.119999885559082,0.0008,0.56214039971379,10202300,USD,United States,113551600.16756058,none,4.235,11.487651368373363,1.0238548212989866,Basic Materials,Steel
ACQR,Independence Holdings Corp.,10.180000305175781,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-630819810.8272324,0.014,0,1.0527404575861488,1.053764252105332,10.189900398254395,9.670000076293945,0.0004,undefined,49590900,USD,United States,631657659.8272324,none,None,undefined,undefined,Financial Services,Shell Companies
ACOR,"Acorda Therapeutics, Inc.",0.93,-656.5191111111112,-12.32,46.00,-705.9345280764636,0.036486648,-4.437308108902885,-3.34,182411568,-5100875,23127000,814104.4215202332,0.953,191218000,3.5769232081238385,3.3192307974459867,0.8629999756813049,0.25999999046325684,0.0327,-0.20958652795240326,24337800,USD,United States,22312895.578479767,buy,-7.969,-11.168633200663624,-12.009283011466263,Healthcare,Drug Manufacturers—Specialty & Generic
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACQRU,,10.18,,None,,,None,,N/A,,None,837849,,,0,,,10.170000076293945,9.75,,,,,,None,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",14.09,-97.18827555555556,-1.199,74.40,-6.897677470231055,16.79042,-24.38017709424569,"Therapeutics)  Altman Z-Score as of today (February 13, 2023) is 8.65",709364160,-38538124,248603008,-686295486.5251465,3.729,2561000,1.4319105469011981,1.4156504155655152,13.930000305175781,9.84000015258789,0.060300004,-0.5779285337236365,66683200,USD,United States,934898494.5251465,strong_buy,-8.456,-46.845602658007486,-3.3247411396740585,Healthcare,Diagnostics & Research
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACT,"Enact Holdings, Inc.",24.34,26.636465777777783,2.974,0.66,1.0943494567698349,0.9497693,3.649929588936401,,4254775296,1085938432,583947008,-3406520766.376709,3.586,741601984,1.2670484726713962,1.269130677912048,24.3799991607666,19.209999084472656,0.0689,6.668621793083066,162843008,USD,United States,3990467774.376709,hold,None,59.727140610759974,2.4538677325702536,Financial Services,Insurance—Specialty
ACST,"Acasti Pharma, Inc.",0.7,undefined,0.027,N/A,undefined,4.233939,-5.055581682416982,N/A,-12203411,-6177125,38393000,7226498.179531097,0.863,819000,2.058823507756098,1.8541176334466902,0.6304000020027161,0.3400000035762787,0.0031,-0.13846082290284403,44612800,USD,Canada,31166501.820468903,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACRX,"AcelRx Pharmaceuticals, Inc.",1.83,undefined,-0.474,N/A,undefined,None,-0.6925861745176631,-8.17,15259112,-21661624,22923000,8658288.52181673,3.112,14388000,1.0764705580411082,1.0147058679158303,1.725000023841858,1.7000000476837158,0.0685,-2.642270474536204,8198110,USD,United States,14264711.47818327,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACWI,,90.8,,None,,,None,,Not Found!,,,,,,,,,90.83999633789062,75.70999908447266,,,,,,,,,,,,
ACVA,ACV Auctions Inc.,9.88,-5.137733333333333,-0.565,0.80,-0.5200134952766531,2.6375403,-13.400318536150083,2.48,981600128,-86756872,511920000,-1037004922.2845764,3.247,75973000,1.619672156469504,1.565573826236003,9.550000190734863,6.099999904632568,0.0705,-0.7372959063134725,117669000,USD,United States,1548924922.2845764,buy,-10.35,-6.704477441410511,-0.6785908341508613,Consumer Cyclical,Auto & Truck Dealerships
ACTG,Acacia Research Corporation,4.26,42.91466666666667,1.54,20.00,10.073865414710486,0.74404764,-7.9676827217371695,1.67,-132602704,-23279250,469126016,284079741.0,12.247,119415000,1.2909091095622252,1.2848484340559125,4.239999771118164,3.299999952316284,0.0242,-0.5346598438687836,43540300,USD,United States,185046275.0,none,-7.46,-14.899187649143439,-3.497461889470291,Industrials,Specialty Business Services
ACXP,"Acurx Pharmaceuticals, Inc.",3.5,undefined,-1.479,N/A,undefined,2.5177305,-12.510672464717272,N/A,27002628,-3243159,9092197,-32061532.447221756,0.796,0,1.502145971933323,1.4978541303922508,3.490000009536743,2.3299999237060547,0.0033000002,-0.2797611407277056,11592600,USD,United States,41153729.447221756,buy,None,undefined,undefined,Healthcare,Biotechnology
ACWX,,48.77,,None,,,None,,Not Found!,,,,,,,,,48.77629852294922,38.810001373291016,,,,,,,,,,,,
ADAG,Adagene Inc.,1.8,undefined,-2.504,N/A,undefined,0.42253688,undefined,-0.50,-110215664,None,168035504,89634915.0748291,3.87,16997696,2.0000000529819077,1.9555555967637062,1.7599999904632568,0.8999999761581421,None,undefined,43423200,USD,China,78400588.9251709,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.359999656677246,undefined,None,,undefined,5179.9995,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (February 13, 2023) is N/A",305162272,None,637108,-312105381.63594437,0.021,0,1.0528454772383917,1.0528454772383917,10.359999656677246,9.84000015258789,0.0001,undefined,23000000,USD,United States,312742489.63594437,none,None,undefined,undefined,Financial Services,Shell Companies
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (February 13, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADALU,,10.39,,None,,,5195,,"Digital Acquisitions I)  Altman Z-Score as of today (February 13, 2023) is N/A",,None,637108,,,0,,,10.390000343322754,9.819999694824219,,,,,,None,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.65,-8.480755555555556,-0.913,1.00,-5.139851851851852,0.72962797,-3.190221585746365,-3.94,-10079447,-84733248,258088992,-5364419.315826416,1.58,24192000,1.633663381762206,1.5445544133758018,1.559999942779541,1.0099999904632568,None,-0.5172054528663644,163828992,USD,United Kingdom,263453411.31582642,hold,0.059,-4.804263984403118,-2.911675142062496,Healthcare,Biotechnology
ADD,Color Star Technology Co. Ltd.,1.57,undefined,None,,undefined,None,-0.14144193409699843,-6.51,9954396,-72923416,872313,-9993314.009189129,0.133,386799,2.4153847039803984,2.476923189783947,1.6100000143051147,0.6499999761581421,0.0161,-11.09996133765621,6569700,USD,United States,10865627.009189129,none,-0.136,undefined,undefined,Communication Services,Entertainment
ADBE,Adobe Inc.,370.7,243.59508800000003,11.486,13.19,0.6571218991097924,13.173974,28.561697623563333,10.72,147017383936,5941749760,5763999744,-164743615844.3789,12.398,4640999936,1.3493247376546997,1.3540566560764724,372.0,274.7300109863281,0.0116,12.978920401922236,457800000,USD,United States,170507615588.3789,buy,21.852,275.25694388396676,0.7425328942108625,Technology,Software—Infrastructure
ADEA,Adeia Inc.,11.07,undefined,None,15.00,undefined,None,3.441332888851224,0.60,1634465536,337951360,285814016,-888745636.0614624,2.743,812240000,3.1250636226577644,3.1194176717639457,11.050000190734863,3.542327880859375,0.0629,3.2167768587174828,105059000,USD,United States,1174559652.0614624,buy,5.685,73.91438382030839,6.676999441762275,Technology,Software—Application
ADER,26 Capital Acquisition Corp.,10.33,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-354228463.42432404,0.005,1500000,1.0540816121377437,1.0520408386689626,10.3100004196167,9.800000190734863,0.0004,undefined,27500000,USD,United States,354406264.42432404,none,None,undefined,undefined,Financial Services,Shell Companies
ADERU,,10.4,,None,,,None,,N/A,,None,177801,,,1500000,,,10.399999618530273,9.781999588012695,,,,,,None,,,,,,
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
