TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABNB,"Airbnb, Inc.",108.62,61.55217391304349,2.25,20.10,0.5666744053861489,13.303621,17.07723225905331,5.06,61667598336,2533056256,9627585536,-64086882438.69824,15.205,2361184000,1.326089551260103,1.3406176614467737,109.80999755859375,81.91000366210938,0.0571,6.360515471845051,398247008,USD,United States,73714467974.69824,hold,36.63,174.00157977760463,1.601929476869864,Consumer Cyclical,Travel Services
ABEO,Abeona Therapeutics Inc.,2.6,undefined,38.68,N/A,undefined,1.2195122,-0.9967153114588599,-30.68,32722982,-44804248,18167000,-23913710.819005966,1.058,8294000,1.1111111518664254,1.0256411040166298,2.4000000953674316,2.3399999141693115,0.0307,-2.6085683345171695,17175800,USD,United States,42080710.819005966,buy,-0.739,undefined,undefined,Healthcare,Biotechnology
ABSI,Absci Corporation,2.62,-43.31895652173914,-1.776,17.00,-16.5339528708928,0.83069116,-3.660434810273736,1.53,82438688,-66132752,181312000,-60762616.946243286,1.962,22138000,1.3505154240839627,1.3247421945569287,2.569999933242798,1.940000057220459,0.086899996,-0.7157619615698252,92394896,USD,United States,242074616.9462433,hold,-0.827,-17.458367845246606,-6.66349917757504,Healthcare,Biotechnology
ABOS,"Acumen Pharmaceuticals, Inc.",5.7,20.716347826086956,1.19,9.70,3.634446987032799,1.1349125,-16.03865447419987,N/A,33213118,-14544500,200194000,-25304412.3670578,4.892,133000,1.8874172304634527,1.774834492505525,5.360000133514404,3.0199999809265137,0.0198,-0.35539140824868726,40925300,USD,United States,225498412.3670578,strong_buy,-0.843,-6.186900863598887,-1.0854212041401556,Healthcare,Biotechnology
ABST,Absolute Software Corporation,11.21,undefined,-0.455,N/A,undefined,None,8.134673273741619,0.29,795832128,71998376,67609000,-528001080.06954193,1.296,275832000,1.650957299407809,1.652430092792933,11.220000267028809,6.789999961853027,None,1.3780516589628014,52246500,USD,Canada,595610080.0695419,buy,107.836,undefined,undefined,Technology,Software—Application
ACAB,Atlantic Coastal Acquisition Co,10.279999732971191,undefined,None,,undefined,None,undefined,N/A,385310976,None,189031,-385310958.9864197,0.005,0,1.0415400052853077,1.0415400052853077,10.279999732971191,9.869999885559082,0.0001,undefined,30000000,USD,United States,385499989.9864197,none,None,undefined,undefined,Financial Services,Shell Companies
ABUS,Arbutus Biopharma Corporation,2.67,undefined,-0.705,N/A,undefined,2.8121722,-25.735530362142562,-3.94,288493472,-16340250,134718000,-287382010.51425934,0.861,2315000,1.4432432246434594,1.4162161361047882,2.619999885559082,1.850000023841858,0.0372,-0.10374761904761905,157500000,USD,United States,422100010.51425934,buy,-4.704,undefined,undefined,Healthcare,Biotechnology
ABVC,"ABVC Biopharma, Inc.",0.75,undefined,-0.671,N/A,undefined,3.7759562,-126.73000346932751,-9.52,25958766,-193121,1401126,-21147792.802070618,0.043,3317637,1.5,1.3799999952316284,0.6899999976158142,0.5,0.01,-0.005918093422774368,32632300,USD,United States,22548918.802070618,hold,-1.41,undefined,undefined,Healthcare,Biotechnology
ACABU,,10.29,,None,,,None,,N/A,,None,189031,,,0,,,10.329999923706055,9.5600004196167,,,,,,None,,,,,,
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAC,Acri Capital Acquisition Corpor,10.40999984741211,undefined,None,,undefined,None,undefined,,111547800,None,685013,-111439462.88729858,0.064,0,1.044132353921634,1.0371113215295176,10.34000015258789,9.970000267028809,0.0007,undefined,8625000,USD,United States,112124475.88729858,none,None,undefined,undefined,Financial Services,Shell Companies
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACU,,10.29,,None,,,None,,,,None,685013,,,0,,,10.260000228881836,9.439599990844727,,,,,,None,,,,,,
ACAH,Atlantic Coastal Acquisition Co,10.109999656677246,undefined,0.06,,undefined,None,undefined,N/A,434373344,None,1620396,-434157709.25894165,0.038,0,1.0411946052480767,1.0396498689360776,10.095000267028809,9.710000038146973,0.0026,undefined,34500000,USD,United States,435778105.25894165,none,None,undefined,undefined,Financial Services,Shell Companies
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,18.97,-42.74600000000001,-1.334,25.00,-2.253347390616764,7.2927756,-112.90695219972984,5.61,2698252032,-27206750,436579008,-2669257774.857422,2.696,63000000,1.549836630288354,1.5367646909869206,18.809999465942383,12.239999771118164,0.0677,-0.16801445464972342,161931008,USD,United States,3105836782.857422,hold,-12.258,-5.383767525080269,-0.28380429757935,Healthcare,Biotechnology
ACAHU,,10.13,,-0.005,,,None,,N/A,,None,1620396,,,0,,,10.100000381469727,9.100000381469727,,,,,,None,,,,,,
ACAX,Alset Capital Acquisition Corp.,10.180000305175781,undefined,None,,undefined,None,undefined,,110029744,None,1507307,-113068596.43475342,0.134,0,1.0387755211270484,1.0387755211270484,10.180000305175781,9.800000190734863,None,undefined,9098750,USD,United States,114575903.43475342,none,None,undefined,undefined,Financial Services,Shell Companies
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,Aurora Cannabis Inc.,0.9265,undefined,-15.749,N/A,undefined,0.07665745,-2.147660822978632,-13.06,197340688,-139917120,439137984,127134864.36321259,1.462,269491008,1.1285018545684384,1.0962241146314233,0.8999999761581421,0.8209999799728394,None,-0.4313995907021386,324332992,USD,Canada,312003119.6367874,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACAXU,,10.37,,None,,,None,,,,None,1507307,,,0,,,10.369999885559082,9.949999809265137,,,,,,None,,,,,,
ACBA,Ace Global Business Acquisition,10.770000457763672,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-65119451.77130127,0.014,1488970,1.0663366387117352,1.0663366387117352,10.770000457763672,10.100000381469727,0.00029999999,undefined,6054000,USD,Hong Kong,65201582.77130127,none,None,undefined,undefined,Financial Services,Shell Companies
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACDC,,,,,N/A,,,,1.63,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,10.81,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.8100004196167,10.079999923706055,,,,,,None,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",11.28,-19.286156521739134,-2.653,-0.90,-1.7097656490903488,1.0085021,-6.0349622640111455,-1.23,772175744,-136046256,330632992,-480938729.8340759,4.596,319393984,2.4468545929088212,2.3991323425809052,11.0600004196167,4.610000133514404,0.0587,-1.8691086218164241,72786704,USD,United States,811571721.8340759,buy,-6.135,-13.587607024682875,-1.2045750908406805,Healthcare,Health Information Services
ACGL,Arch Capital Group Ltd.,64.221,102.92717217391306,4.056,18.03,1.6027027323447636,2.127972,12.355696916024453,,19686449152,1922482688,2754439936,-21379772792.0,7.542,2725153024,1.5644580071519303,1.5624847888362905,64.13999938964844,41.04999923706055,0.0107,5.197683338825669,369872992,USD,Bermuda,24134212728.0,none,15.385,131.8991242408257,2.0538316787472275,Financial Services,Insurance—Diversified
ACER,Acer Therapeutics Inc.,2.01,undefined,-2.058,N/A,undefined,3.478261,-1.8438962131884329,-16.59,14619439,-21474636,14469744,-28082257.690864563,0.908,8682464,1.8108107874740034,1.8648647806898138,2.069999933242798,1.1100000143051147,0.0053,-1.0900830456852793,19700000,USD,United States,42552001.69086456,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACET,"Adicet Bio, Inc.",7.95,-180.22170434782612,-5.011,29.10,-22.669396773311462,1.4889805,-10.684936643352255,5.48,452389152,-31883000,260642000,-95452320.98112106,6.114,22385000,1.0714285604119256,1.0750674062655117,7.9770002365112305,7.420000076293945,0.1292,-0.7440381038614932,42851300,USD,United States,356094320.98112106,strong_buy,-9.682,-26.75949215279249,-3.3659738556971686,Healthcare,Biotechnology
ACGLN,,19.5,,4.961,,,0.60741925,,Not Found!,,1922482688,2754439936,,,2725153024,,,19.5,17.020000457763672,,,,,,None,,,,,,
ACGN,,,,,,,,,-10.40,,,,,,,,,,,,,,,,,,,,,,
ACGLO,Arch Capital Group Ltd. - Depos,23.649999618530273,undefined,4.056,,undefined,0.77715814,4.956875526096268,Not Found!,8266811392,1922482688,2754439936,-11140571392,7.542,2725153024,1.188442214667588,1.1804020211761708,23.489999771118164,19.899999618530273,None,4.771150595575993,402939008,USD,Bermuda,13895011328,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHL,Achilles Therapeutics plc,1.1801,-32.27572173913044,-2.884,3.20,-27.349988762927243,0.15437849,undefined,N/A,-111557936,None,201595008,154106001.36647987,4.944,10120000,1.5734666666666666,1.5199999809265137,1.1399999856948853,0.75,None,undefined,40938800,USD,United Kingdom,47489006.63352013,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACHC,"Acadia Healthcare Company, Inc.",81.17,-157.01615217391307,-7.911,12.25,-1.9344111392622036,3.1313949,50.11335604381573,2.96,9001494528,147357504,128368000,-7249842555.580566,1.413,1577264000,1.6082821089115318,1.5997621539713667,80.73999786376953,50.470001220703125,0.0574,1.619727881106794,90976704,USD,United States,7378210555.580566,buy,16.765,32.14807729240225,0.3960586089984261,Healthcare,Medical Care Facilities
ACHV,"Achieve Life Sciences, Inc.",5.62,-121.78721739130437,-5.418,15.00,-21.67032337923565,0.9146042,-5.699132504178825,N/A,8003992,-17648500,29378000,-70487258.63456726,3.034,15501000,2.81,2.555000066757202,5.110000133514404,2.0,0.032,-0.9861149913393306,17897000,USD,Canada,99865258.63456726,buy,-0.259,-22.166150022714522,-3.9441548083121925,Healthcare,Biotechnology
ACIU,AC Immune SA,2.35,undefined,-1.079,N/A,undefined,0.8330429,-4.124624035912907,5.45,110314296,-47524752,154147008,-45211275.310424805,1.825,2627000,1.3988095674824297,1.3869047597929192,2.3299999237060547,1.6799999475479126,0.0121,-0.5697488982119729,83413504,USD,Switzerland,199358283.3104248,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACLS,"Axcelis Technologies, Inc.",123.36,39.8008695652174,1.46,20.00,0.32263999323295556,8.962218,55.25794861803149,"Technologies)  Altman Z-Score as of today (February 13, 2023) is 9.79",1664366208,73332496,287167008,-3928293890.147583,8.693,57706000,2.658047843257615,2.6222796239683324,121.69999694824219,46.40999984741211,0.0507,2.2324390080551377,32848600,USD,United States,4215460898.147583,buy,8.671,60.858228610894415,0.4933384290766408,Technology,Semiconductor Equipment & Materials
ACIW,"ACI Worldwide, Inc.",27.41,12.157391304347827,0.62,12.00,0.44353853718890285,2.6429193,13.341070174976595,2.19,3758817536,230878880,118953000,-2940990968.559265,1.043,1156603008,1.3927845312477587,1.373475623348273,27.030000686645508,19.68000030517578,0.031,2.0545578158648796,112374000,USD,United States,3059943968.559265,strong_buy,12.108,40.2871989110896,1.4697993035786063,Technology,Software—Infrastructure
ACLX,"Arcellx, Inc.",30.35,undefined,None,69.30,undefined,None,undefined,N/A,616589312,None,306985984,-1130966212.277237,7.006,29755000,5.02899764165106,4.888152567667421,29.5,6.034999847412109,0.113400005,undefined,43853900,USD,United States,1437952196.277237,strong_buy,-6.063,undefined,undefined,Healthcare,Biotechnology
ACNB,ACNB Corporation,38.75,undefined,3.115,N/A,undefined,1.2987145,undefined,,-30912292,None,395614016,68718564.3972168,46.398,56635000,1.3644366380454673,1.344014038086126,38.16999816894531,28.399999618530273,0.016,undefined,8515120,USD,United States,326895451.6027832,none,None,undefined,undefined,Financial Services,Banks—Regional
ACMR,"ACM Research, Inc.",12.45,43.6208347826087,0.89,42.74,3.5036815086432695,1.7435082,-5.4405456322971775,2.56,125161352,-124426872,417640000,-364857538.92707825,7.047,31346000,2.2802197642887396,2.2710621853289608,12.399999618530273,5.460000038146973,0.095,-2.288373417197716,54373500,USD,United States,782497538.9270782,hold,2.749,-112.15815590168008,-9.00868722101848,Technology,Semiconductor Equipment & Materials
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACON,"Aclarion, Inc.",0.7822999954223633,undefined,None,N/A,undefined,None,-0.5216035752509163,-13.93,3637559,-11730700,3792880,-2526908.380045891,0.485,0,2.058684224312986,1.7368421960735596,0.6600000262260437,0.3799999952316284,0.0091,-1.4997979932289376,7821520,USD,United States,6319788.380045891,buy,-0.756,undefined,undefined,Healthcare,Health Information Services
ACNT,Ascent Industries Co.,11.220000267028809,undefined,None,12.40,undefined,None,19.959426991444477,3.22,253779536,5735125,245000,-115959200.50268173,0.024,103312000,1.3817734513744127,1.369458133285853,11.119999885559082,8.119999885559082,0.0008,0.56214039971379,10202300,USD,United States,116204200.50268173,none,4.235,11.237919816886986,1.001597107792487,Basic Materials,Steel
ACQR,Independence Holdings Corp.,10.180000305175781,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-629896167.8233871,0.014,0,1.0527404575861488,1.0522233826738976,10.175000190734863,9.670000076293945,0.0004,undefined,49590900,USD,United States,630734016.8233871,none,None,undefined,undefined,Financial Services,Shell Companies
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACOR,"Acorda Therapeutics, Inc.",0.93,-642.2469565217393,-12.32,46.00,-690.5881252921928,0.034624107,-4.437308108902885,-3.34,182411568,-5100875,23127000,1953113.883948326,0.953,191218000,3.5769232081238385,3.307692484037417,0.8600000143051147,0.25999999046325684,0.0327,-0.20958652795240326,24337800,USD,United States,21173886.116051674,buy,-7.969,-10.925836826736155,-11.74821164165178,Healthcare,Drug Manufacturers—Specialty & Generic
ACQRU,,10.18,,None,,,None,,N/A,,None,837849,,,0,,,10.170000076293945,9.75,,,,,,None,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",14.09,-95.07548695652176,-1.199,74.40,-6.747727960008642,16.203592,-24.38017709424569,"Therapeutics)  Altman Z-Score as of today (February 13, 2023) is 8.04",709364160,-38538124,248603008,-653620670.1936646,3.729,2561000,1.4319105469011981,1.3546747679877122,13.329999923706055,9.84000015258789,0.060300004,-0.5779285337236365,66683200,USD,United States,902223678.1936646,strong_buy,-8.456,-45.82721999152906,-3.2524641583767964,Healthcare,Diagnostics & Research
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACST,"Acasti Pharma, Inc.",0.7,undefined,0.027,N/A,undefined,3.8999996,-5.055581682416982,N/A,-12203411,-6177125,38393000,9840808.638191223,0.863,819000,2.058823507756098,1.8529411429558662,0.6299999952316284,0.3400000035762787,0.0031,-0.13846082290284403,44612800,USD,Canada,28552191.361808777,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACT,"Enact Holdings, Inc.",24.34,26.05741217391305,2.974,0.66,1.070559251187882,0.9542266,3.649929588936401,,4254775296,1085938432,583947008,-3425247985.623291,3.586,741601984,1.2670484726713962,1.2680896289079797,24.360000610351562,19.209999084472656,0.0689,6.668621793083066,162843008,USD,United States,4009194993.623291,hold,None,58.42872451052607,2.400522781862205,Financial Services,Insurance—Specialty
ACTG,Acacia Research Corporation,4.26,41.98173913043479,1.54,20.00,9.854868340477651,0.7405462,-7.9676827217371695,1.67,-132602704,-23279250,469126016,284950546.1695347,12.247,119415000,1.2909091095622252,1.2666666329509075,4.179999828338623,3.299999952316284,0.0242,-0.5346598438687836,43540300,USD,United States,184175469.83046532,none,-7.46,-14.575292265466409,-3.4214301092644153,Industrials,Specialty Business Services
ACRX,"AcelRx Pharmaceuticals, Inc.",1.83,undefined,-0.474,N/A,undefined,None,-0.6925861745176631,-8.18,15259112,-21661624,22923000,9150175.630007982,3.112,14388000,1.0764705580411082,0.9705881940452297,1.649999976158142,1.7000000476837158,0.0685,-2.642270474536204,8198110,USD,United States,13772824.369992018,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACWI,,90.8,,None,,,None,,Not Found!,,,,,,,,,90.83999633789062,75.70999908447266,,,,,,,,,,,,
ACWX,,48.77,,None,,,None,,Not Found!,,,,,,,,,48.779998779296875,38.810001373291016,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.5,undefined,-1.479,N/A,undefined,2.4184399,-12.510672464717272,N/A,27002628,-3243159,9092197,-30438569.99500084,0.796,0,1.502145971933323,1.452789743048205,3.384999990463257,2.3299999237060547,0.0033000002,-0.2797611407277056,11592600,USD,United States,39530766.99500084,buy,None,undefined,undefined,Healthcare,Biotechnology
ACVA,ACV Auctions Inc.,9.88,-5.0260434782608705,-0.565,0.80,-0.5087088540749869,2.777778,-13.400318536150083,2.59,981600128,-86756872,511920000,-1117694612.577118,3.247,75973000,1.619672156469504,1.565573826236003,9.550000190734863,6.099999904632568,0.0705,-0.7372959063134725,117669000,USD,United States,1629614612.577118,buy,-10.35,-6.55872793181463,-0.6638388594954079,Consumer Cyclical,Auto & Truck Dealerships
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (February 13, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADAL,Anthemis Digital Acquisitions I,10.359999656677246,undefined,None,,undefined,5179.9995,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (February 13, 2023) is N/A",305162272,None,637108,-312105381.63594437,0.021,0,1.0528454772383917,1.0528454772383917,10.359999656677246,9.84000015258789,0.0001,undefined,23000000,USD,United States,312742489.63594437,none,None,undefined,undefined,Financial Services,Shell Companies
ADAG,Adagene Inc.,1.8,undefined,-2.504,N/A,undefined,0.43997195,undefined,-0.47,-110215664,None,168035504,86399888.20705795,3.87,16997696,2.0000000529819077,1.9455556590174479,1.7510000467300415,0.8999999761581421,None,undefined,43423200,USD,China,81635615.79294205,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADALU,,10.39,,None,,,5195,,"Digital Acquisitions I)  Altman Z-Score as of today (February 13, 2023) is N/A",,None,637108,,,0,,,10.390000343322754,9.819999694824219,,,,,,None,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.65,-8.296391304347827,-0.913,1.00,-5.028115942028986,0.70326674,-3.190221585746365,-3.97,-10079447,-84733248,258088992,4154062.2119750977,1.58,24192000,1.633663381762206,1.495049509624911,1.5099999904632568,1.0099999904632568,None,-0.5172054528663644,163828992,USD,United Kingdom,253934929.7880249,hold,0.059,-4.69982346300305,-2.8483778563654853,Healthcare,Biotechnology
ADD,Color Star Technology Co. Ltd.,1.57,undefined,None,,undefined,None,-0.14144193409699843,-6.51,9954396,-72923416,872313,-9967691.843366146,0.133,386799,2.4153847039803984,2.476923189783947,1.6100000143051147,0.6499999761581421,0.0161,-11.09996133765621,6569700,USD,United States,10840004.843366146,none,-0.136,undefined,undefined,Communication Services,Entertainment
ADBE,Adobe Inc.,370.7,238.2995426086957,11.486,13.19,0.6428366404334926,13.260254,28.561697623563333,10.74,147017383936,5941749760,5763999744,-165911000256.0,12.398,4640999936,1.3493247376546997,1.3505259125030977,371.0299987792969,274.7300109863281,0.0116,12.978920401922236,457800000,USD,United States,171675000000.0,buy,21.852,269.2730972777936,0.7263908747714962,Technology,Software—Infrastructure
ADEA,Adeia Inc.,11.07,undefined,None,15.00,undefined,None,3.441332888851224,0.59,1634465536,337951360,285814016,-871936212.0921936,2.743,812240000,3.1250636226577644,3.0996564721085504,10.979999542236328,3.542327880859375,0.0629,3.2167768587174828,105059000,USD,United States,1157750228.0921936,buy,5.685,72.30754938943213,6.531847279984835,Technology,Software—Application
ADER,26 Capital Acquisition Corp.,10.33,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-354572188.5095825,0.005,1500000,1.0540816121377437,1.0520408386689626,10.3100004196167,9.800000190734863,0.0004,undefined,27500000,USD,United States,354749989.5095825,none,None,undefined,undefined,Financial Services,Shell Companies
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10.4,,None,,,None,,N/A,,None,177801,,,1500000,,,10.399999618530273,9.781999588012695,,,,,,None,,,,,,
