TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ABOS,"Acumen Pharmaceuticals, Inc.",5.940000057220459,29.000934579439253,1.55,9.70,4.882312171729143,1.1843461,-16.713966402541473,N/A,72092136,-14544500,200194000,-35126475.0,4.892,133000,1.966887448588033,1.8708609705467791,5.650000095367432,3.0199999809265137,0.0196,-0.35539140824868726,40925300,USD,United States,235320475.0,strong_buy,-1.831,-6.64947289078385,-1.1194398698196948,Healthcare,Biotechnology
ABST,Absolute Software Corporation,11.960000038146973,undefined,-0.455,N/A,undefined,None,8.678919952209002,0.33,828708992,71998376,67609000,-552028704.9470901,1.296,275832000,1.761413859402,1.7231222201762935,11.699999809265137,6.789999961853027,None,1.3780516589628014,52246500,USD,Canada,619637704.9470901,buy,112.291,undefined,undefined,Technology,Software—Application
ABUS,Arbutus Biopharma Corporation,2.950000047683716,undefined,-0.705,N/A,undefined,3.0430222,-28.434387938384372,-3.58,321351552,-16340250,134718000,-322032015.0203705,0.861,2315000,1.594594599819253,1.5405404691368765,2.8499999046325684,1.850000023841858,0.040700004,-0.10374761904761905,157500000,USD,United States,456750015.0203705,buy,-5.24,undefined,undefined,Healthcare,Biotechnology
ACAB,Atlantic Coastal Acquisition Co,10.279999732971191,undefined,None,,undefined,None,undefined,N/A,386060960,None,189031,-385310958.9864197,0.005,0,1.0415400052853077,1.0415400052853077,10.279999732971191,9.869999885559082,0.0001,undefined,30000000,USD,United States,385499989.9864197,none,None,undefined,undefined,Financial Services,Shell Companies
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACABU,,10.329999923706055,,None,,,None,,N/A,,None,189031,,,0,,,10.329999923706055,9.5600004196167,,,,,,None,,,,,,
ABVC,"ABVC Biopharma, Inc.",0.7099999785423279,undefined,-0.671,N/A,undefined,3.8420768,-119.9710663251889,-9.47,25311626,-193121,1401126,-21539381.19564557,0.043,3317637,1.4199999570846558,1.399999976158142,0.699999988079071,0.5,0.025899999,-0.005918093422774368,32632300,USD,United States,22940507.19564557,hold,-1.375,undefined,undefined,Healthcare,Biotechnology
ACAC,Acri Capital Acquisition Corpor,10.390000343322754,undefined,None,,undefined,None,undefined,,111332176,None,685013,-111331658.70143127,0.064,0,1.042126385661483,1.042126385661483,10.390000343322754,9.970000267028809,0.0015,undefined,8625000,USD,United States,112016671.70143127,none,None,undefined,undefined,Financial Services,Shell Companies
ACACU,,10.25,,None,,,None,,,,None,685013,,,0,,,10.260000228881836,9.439599990844727,,,,,,None,,,,,,
ACACW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAH,Atlantic Coastal Acquisition Co,10.095000267028809,undefined,0.06,,undefined,None,undefined,N/A,433510848,None,1620396,-433726490.5156174,0.038,0,1.0396498689360776,1.0396498689360776,10.095000267028809,9.710000038146973,0.0094,undefined,34500000,USD,United States,435346886.5156174,none,None,undefined,undefined,Financial Services,Shell Companies
ACAHU,,10.09000015258789,,-0.005,,,None,,N/A,,None,1620396,,,0,,,10.100000381469727,9.100000381469727,,,,,,None,,,,,,
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,19.90999984741211,-45.94196261682243,-1.334,25.00,-2.3074818166206033,7.5399237,-118.50170801625659,5.96,2691774720,-27206750,436579008,-2774512868.2856445,2.696,63000000,1.6266340048790104,1.595588321229305,19.530000686645508,12.239999771118164,0.0669,-0.16801445464972342,161931008,USD,United States,3211091876.2856445,hold,-12.229,-5.786292199852625,-0.2906224130687135,Healthcare,Biotechnology
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAX,Alset Capital Acquisition Corp.,10.149999618530273,undefined,None,,undefined,None,undefined,,112899768,None,1507307,-112730938.70655823,0.134,0,1.0357142266309656,1.0357142266309656,10.149999618530273,9.800000190734863,None,undefined,9098750,USD,United States,114238245.70655823,none,None,undefined,undefined,Financial Services,Shell Companies
ACAXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,Aurora Cannabis Inc.,1.1299999952316284,undefined,-15.749,N/A,undefined,0.08884419,-2.619381240933631,-11.19,197340688,-139917120,439137984,93188974.19487,1.462,269491008,1.376370307912811,1.2789281095366418,1.0499999523162842,0.8209999799728394,None,-0.4313995907021386,324332992,USD,Canada,345949009.80513,hold,-1.341,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACAXU,,10.487000465393066,,None,,,None,,,,None,1507307,,,0,,,10.487000465393066,9.949999809265137,,,,,,None,,,,,,
ACBA,Ace Global Business Acquisition,10.789999961853027,undefined,-0.095,,undefined,None,undefined,N/A,65034380,None,82131,-65179987.38340759,0.014,1488970,1.0683167875566846,1.0594058816964222,10.699999809265137,10.100000381469727,0.00029999999,undefined,6054000,USD,Hong Kong,65262118.38340759,none,None,undefined,undefined,Financial Services,Shell Companies
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,10.800000190734863,,-0.095,,,None,,N/A,,None,82131,,,1488970,,,10.800000190734863,10.079999923706055,,,,,,None,,,,,,
ACDC,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACCD,"Accolade, Inc.",12.829999923706055,-20.728112149532713,-2.653,-0.90,-1.6155972153385034,1.1405572,-6.864234520109213,-1.08,772175744,-136046256,330632992,-587207320.4506683,4.596,319393984,2.783080163150708,2.636659301722168,12.154999732971191,4.610000133514404,0.0587,-1.8691086218164241,72786704,USD,United States,917840312.4506683,buy,-6.135,-14.603502876995611,-1.1382309402833781,Healthcare,Health Information Services
ACER,Acer Therapeutics Inc.,2.1700000762939453,undefined,-2.058,N/A,undefined,3.5748794,-1.9906740911925456,-16.57,14619439,-21474636,14469744,-29264256.56362152,0.908,8682464,1.9549549984937746,1.9189189972887941,2.130000114440918,1.1100000143051147,0.0053,-1.0900830456852793,19700000,USD,United States,43734000.56362152,buy,-0.673,undefined,undefined,Healthcare,Biotechnology
ACET,"Adicet Bio, Inc.",9.229999542236328,-193.69622429906542,-5.011,29.10,-20.98550746538119,1.5696113,-12.405278028549118,5.80,452389152,-31883000,260642000,-114735397.80788422,6.114,22385000,1.2439352354894342,1.169137479991476,8.675000190734863,7.420000076293945,0.1292,-0.7440381038614932,42851300,USD,United States,375377397.8078842,strong_buy,-9.682,-28.76020184645921,-3.115948350252131,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,61.349998474121094,110.62266168224299,4.056,18.03,1.803140414565883,1.9978476,11.803335154307826,,19686449152,1922482688,2754439936,-19903978933.100464,7.542,2725153024,1.49451887002067,1.478684577127558,60.70000076293945,41.04999923706055,0.0107,5.197683338825669,369872992,USD,Bermuda,22658418869.100464,none,15.385,141.76074100649487,2.310688582433999,Financial Services,Insurance—Diversified
ACGN,,,,,,,,,-10.35,,,,,,,,,,,,,,,,,,,,,,
ACGLN,,20.049999237060547,,4.961,,,0.6111043,,Not Found!,,1922482688,2754439936,,,2725153024,,,19.829999923706055,17.020000457763672,,,,,,None,,,,,,
ACGLO,Arch Capital Group Ltd. - Depos,24.209999084472656,undefined,4.056,,undefined,0.780364,5.074247521535195,Not Found!,8266811392,1922482688,2754439936,-11197889792,7.542,2725153024,1.2165828918875476,1.2020100771268543,23.920000076293945,19.899999618530273,None,4.771150595575993,402939008,USD,Bermuda,13952329728,none,6.46,undefined,undefined,Financial Services,Insurance—Diversified
ACHL,Achilles Therapeutics plc,1.2100000381469727,-34.688859813084115,-2.884,3.20,-28.668478280552446,0.1597019,undefined,N/A,-111557936,None,201595008,152468446.0478859,4.944,10120000,1.6133333841959636,1.5733332633972168,1.1799999475479126,0.75,None,undefined,40938800,USD,United Kingdom,49126561.952114105,buy,1.595,undefined,undefined,Healthcare,Biotechnology
ACHC,"Acadia Healthcare Company, Inc.",81.72000122070312,-168.75567757009347,-7.911,12.25,-2.0650474186158054,3.1259894,50.452920008305426,2.96,9001494528,147357504,128368000,-7237105872.54834,1.413,1577264000,1.6269162246754185,1.5976508208510154,80.25,50.22999954223633,0.0574,1.619727881106794,90976704,USD,United States,7365473872.54834,buy,16.765,34.55167185632017,0.4228055719554587,Healthcare,Medical Care Facilities
ACHV,"Achieve Life Sciences, Inc.",4.989999771118164,-130.89280373831775,-5.418,15.00,-26.23102399641737,0.8523193,-5.060261546516802,N/A,8003992,-17648500,29378000,-63686396.58641815,3.034,15501000,2.494999885559082,2.4749999046325684,4.949999809265137,2.0,0.032,-0.9861149913393306,17897000,USD,Canada,93064396.58641815,buy,-0.259,-23.823432267403454,-4.774235142312457,Healthcare,Biotechnology
ACIU,AC Immune SA,2.4800000190734863,undefined,-1.079,N/A,undefined,0.84698504,-4.352794760738285,5.58,110314296,-47524752,154147008,-48547812.28845215,1.825,2627000,1.476190533632596,1.4053572230649263,2.3610000610351562,1.6799999475479126,0.0121,-0.5697488982119729,83413504,USD,Switzerland,202694820.28845215,strong_buy,-1.381,undefined,undefined,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",28.440000534057617,13.066355140186914,0.62,12.00,0.4594358261189069,2.7331843,13.842394852288745,2.23,3758817536,230878880,118953000,-3045498822.8530884,1.043,1156603008,1.4451219559472255,1.4278455256974518,28.100000381469727,19.68000030517578,0.031,2.0545578158648796,112374000,USD,United States,3164451822.8530884,strong_buy,12.108,43.29932593247947,1.5224797861950612,Technology,Software—Infrastructure
ACLS,"Axcelis Technologies, Inc.",118.97000122070312,42.77663551401869,1.46,20.00,0.35955816655547546,8.243592,53.29149006599187,"Technologies)  Altman Z-Score as of today (February 04, 2023) is 10.48",1664366208,73332496,287167008,-3590281766.0737915,8.693,57706000,2.5634561864222256,2.4994613312085225,116.0,46.40999984741211,0.0507,2.2324390080551377,32848600,USD,United States,3877448774.0737915,buy,8.671,65.40837654441923,0.5497888196460478,Technology,Semiconductor Equipment & Materials
ACLX,"Arcellx, Inc.",33.369998931884766,undefined,None,69.30,undefined,None,undefined,N/A,616589312,None,306985984,-1240776992.1116028,7.006,29755000,5.529411727523784,5.368683072920453,32.400001525878906,6.034999847412109,0.113400005,undefined,43853900,USD,United States,1547762976.1116028,strong_buy,-6.063,undefined,undefined,Healthcare,Biotechnology
ACMR,"ACM Research, Inc.",12.34000015258789,46.882205607476635,0.89,42.74,3.7992062421202406,1.5964495,-5.392476621101088,2.45,125161352,-124426872,417640000,-298856626.3411522,7.047,31346000,2.2600732722294756,2.168498181294185,11.84000015258789,5.460000038146973,0.095,-2.288373417197716,54373500,USD,United States,716496626.3411522,hold,2.749,-120.54381241769352,-9.76854221451639,Technology,Semiconductor Equipment & Materials
ACNB,ACNB Corporation,40.0,undefined,3.115,N/A,undefined,1.347429,undefined,,-30912292,None,395614016,56456770.80834961,46.398,56635000,1.4084507231437082,1.3454225210461486,38.209999084472656,28.399999618530273,0.016,undefined,8515120,USD,United States,339157245.1916504,none,None,undefined,undefined,Financial Services,Banks—Regional
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACON,"Aclarion, Inc.",0.75,undefined,None,N/A,undefined,None,-0.500067344659739,-14.76,3637559,-11730700,3792880,-900032.1864795685,0.485,0,1.973684235292789,1.5789474509759633,0.6000000238418579,0.3799999952316284,0.0091,-1.4997979932289376,7821520,USD,United States,4692912.1864795685,buy,-0.756,undefined,undefined,Healthcare,Health Information Services
ACNT,Ascent Industries Co.,11.170000076293945,undefined,None,12.40,undefined,None,19.870480901178915,3.21,253779536,5735125,245000,-113612666.44325256,0.024,103312000,1.3756157923301329,1.3620690363907795,11.0600004196167,8.119999885559082,0.0008,0.56214039971379,10202300,USD,United States,113857666.44325256,none,4.235,12.078138120953302,1.081301525376593,Basic Materials,Steel
ACQR,Independence Holdings Corp.,10.154999732971191,undefined,None,,undefined,None,undefined,N/A,617188864,None,837849,-628966317.5412903,0.014,0,1.0501550830248931,1.0506721579371443,10.15999984741211,9.670000076293945,0.0004,undefined,49590900,USD,United States,629804166.5412903,none,None,undefined,undefined,Financial Services,Shell Companies
ACOR,"Acorda Therapeutics, Inc.",0.9700000286102295,-690.2654205607478,-12.32,46.00,-711.6138146405291,0.03904167,-4.628160207084087,-3.33,182411568,-5100875,23127000,-724044.4642066956,0.953,191218000,3.730769477652384,3.730769477652384,0.9700000286102295,0.25999999046325684,0.0327,-0.20958652795240326,24337800,USD,United States,23851044.464206696,buy,-7.969,-11.742721823127642,-12.10589842966506,Healthcare,Drug Manufacturers—Specialty & Generic
ACQRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACQRU,,10.170000076293945,,None,,,None,,N/A,,None,837849,,,0,,,10.170000076293945,9.75,,,,,,None,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",14.329999923706055,-102.18393457943925,-1.199,74.40,-7.130770071421761,16.826347,-24.79545322217749,"Therapeutics)  Altman Z-Score as of today (February 04, 2023) is 8.47",709364160,-38538124,248603008,-688295964.718811,3.729,2561000,1.4563007826719705,1.412601565343941,13.899999618530273,9.84000015258789,0.060300004,-0.5779285337236365,66683200,USD,United States,936898972.718811,strong_buy,-8.456,-49.253554196503195,-3.4370938212653623,Healthcare,Diagnostics & Research
ACRV,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACST,"Acasti Pharma, Inc.",0.6899999976158142,undefined,0.027,N/A,undefined,4.151515,-4.983359069734673,N/A,-12203411,-6177125,38393000,7610168.106365204,0.863,819000,2.0294117363472712,1.9705882636527285,0.6700000166893005,0.3400000035762787,0.0031,-0.13846082290284403,44612800,USD,Canada,30782831.893634796,strong_buy,0.949,undefined,undefined,Healthcare,Biotechnology
ACT,"Enact Holdings, Inc.",24.899999618530273,28.005629906542058,2.974,0.66,1.1247241098630625,0.9728305,3.7339049043623147,,4254775296,1085938432,583947008,-3503412554.9196777,3.586,741601984,1.296199937805141,1.2909942956273361,24.799999237060547,19.209999084472656,0.0689,6.668621793083066,162843008,USD,United States,4087359562.9196777,hold,None,62.7972272776682,2.5219770377400037,Financial Services,Insurance—Specialty
ACRX,"AcelRx Pharmaceuticals, Inc.",2.200000047683716,undefined,-0.474,N/A,undefined,None,-0.8326172770294761,-8.09,15259112,-21661624,22923000,5870931.825466156,3.112,14388000,1.2500000338662756,1.1590908936971474,2.0399999618530273,1.7599999904632568,0.0685,-2.642270474536204,8198110,USD,United States,17052068.174533844,buy,-0.475,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACTG,Acacia Research Corporation,4.329999923706055,45.12056074766355,1.54,20.00,10.420453012166519,0.74579835,-8.098606943013143,1.67,-132602704,-23279250,469126016,283644328.0344162,12.247,119415000,1.3121212079614757,1.2848484340559125,4.239999771118164,3.299999952316284,0.0242,-0.5346598438687836,43540300,USD,United States,185481687.9655838,none,-7.46,-15.665033743258288,-3.61779076657594,Industrials,Specialty Business Services
ACWI,,92.93000030517578,,None,,,None,,Not Found!,,,,,,,,,91.62999725341797,75.70999908447266,,,,,,,,,,,,
ACVA,ACV Auctions Inc.,11.069999694824219,-5.4018224299065425,-0.565,0.80,-0.48796951931553945,3.0097086,-15.014324099770114,2.80,981600128,-86756872,511920000,-1253759465.1383057,3.247,75973000,1.8147540767037138,1.762295109518944,10.75,6.099999904632568,0.0705,-0.7372959063134725,117669000,USD,United States,1765679465.1383057,buy,-10.35,-7.049100113632546,-0.6367750955700888,Consumer Cyclical,Auto & Truck Dealerships
ACWX,,49.880001068115234,,None,,,None,,Not Found!,,,,,,,,,49.220001220703125,38.810001373291016,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc.",3.509999990463257,undefined,-1.479,N/A,undefined,2.4822695,-12.546417209099015,N/A,27002628,-3243159,9092197,-31481903.0,0.796,0,1.5064378134743952,1.4892704473101062,3.4700000286102295,2.3299999237060547,0.0033000002,-0.2797611407277056,11592600,USD,United States,40574100.0,buy,None,undefined,undefined,Healthcare,Biotechnology
ADAL,Anthemis Digital Acquisitions I,10.350000381469727,undefined,None,,undefined,5175,undefined,"Digital Acquisitions I)  Altman Z-Score as of today (February 04, 2023) is N/A",305162272,None,637108,-311803528.5156174,0.021,0,1.0518292907493205,1.0518292907493205,10.350000381469727,9.84000015258789,0.0001,undefined,23000000,USD,United States,312440636.5156174,none,None,undefined,undefined,Financial Services,Shell Companies
ADAG,Adagene Inc.,1.840000033378601,undefined,-2.504,N/A,undefined,0.43997195,undefined,-0.47,-110215664,None,168035504,86399888.20705795,3.87,16997696,2.0444445356910634,2.0222223340729166,1.8200000524520874,0.8999999761581421,None,undefined,43423200,USD,China,81635615.79294205,buy,1.349,undefined,undefined,Healthcare,Biotechnology
ADALW,,,,,,,,,"Digital Acquisitions I)  Altman Z-Score as of today (February 04, 2023) is N/A",,,,,,,,,,,,,,,,,,,,,,
ADALU,,10.380000114440918,,None,,,5195,,"Digital Acquisitions I)  Altman Z-Score as of today (February 04, 2023) is N/A",,None,637108,,,0,,,10.390000343322754,9.819999694824219,,,,,,None,,,,,,
ADAP,Adaptimmune Therapeutics plc,1.7300000190734863,-8.916682242990655,-0.913,1.00,-5.154151528718507,0.75317603,-3.344899032842339,-3.92,-10079447,-84733248,258088992,-13867129.251617432,1.58,24192000,1.712871322186832,1.6237623774062278,1.6399999856948853,1.0099999904632568,None,-0.5172054528663644,163828992,USD,United Kingdom,271956121.25161743,hold,0.059,-5.051212133134119,-2.9197757673085643,Healthcare,Biotechnology
ADD,,,,,,,,,-6.66,,,,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,392.2300109863281,256.1163308411215,11.486,13.19,0.6529748455429865,13.413365,30.22054214372384,10.83,147017383936,5941749760,5763999744,-167893268108.7832,12.398,4640999936,1.4276926265832943,1.375605133457886,377.9200134277344,274.7300109863281,0.0116,12.978920401922236,457800000,USD,United States,173657267852.7832,buy,21.852,289.4056652985632,0.7378468174090098,Technology,Software—Infrastructure
ADEA,Adeia Inc.,11.029999732971191,undefined,None,15.00,undefined,None,3.428897998653476,0.60,1634465536,337951360,285814016,-888745636.0614624,2.743,812240000,3.113771537798837,3.0714266099504632,10.880000114440918,3.542327880859375,0.0629,3.2167768587174828,105059000,USD,United States,1174559652.0614624,buy,5.685,77.71372130639901,7.045668466708564,Technology,Software—Application
ADER,26 Capital Acquisition Corp.,10.210000038146973,undefined,None,,undefined,None,undefined,N/A,345072192,None,177801,-348900314.8208847,0.005,1500000,1.0418367183094275,1.034693892445975,10.140000343322754,9.800000190734863,0.0004,undefined,27500000,USD,United States,349078115.8208847,none,None,undefined,undefined,Financial Services,Shell Companies
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADES,"Advanced Emissions Solutions, I",2.759999990463257,-67.65771028037383,-1.125,50.00,-24.513663229766067,0.61128855,715.2011365117866,2.60,-12203683,73750,80819000,25970719.18706894,4.36,13567000,1.3080569325516067,1.2938389359253992,2.7300000190734863,2.109999895095825,0.0011999999,0.003859054256994699,19110900,USD,United States,54848280.81293106,buy,-2.836,0.2320842443342139,0.08408849461454503,Industrials,Pollution & Treatment Controls
