TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
AAL,"American Airlines Group, Inc.",15.76,271.2059837398374,2.56,109.96,17.20850150633486,{},8.532493815345415,0.89,40818991104,1205874944,12060999680,1835884544,18.46,42582999040,1.3527896995708153,1.3356223175965665,15.56,11.65,0.109799996,1.8470567153129542,652862976,USD,United States,10225115136,hold,5.462,195.67688808582912,12.416046198339412,Industrials,Airlines
AAON,"AAON, Inc.",94.35,40.333333333333336,2.2,12.00,0.42748630983925107,7.7947116,380.39533269546956,14.37,5214104576,13456375,5237000,-5128153848,0.096,86105000,1.8126801152737753,1.8058597502401539,93.995,52.05,0.0341,0.2480314343802244,54252700,USD,United States,5133390848,buy,23.313,4.547242963637449,0.048195473912426595,Industrials,Building Products & Equipment
AAPU,,25.39,,{},,,{},,Not Found!,,,,,,,,,25.1811,15.55,,,,,,,,,,,,
AAPL,Apple Inc.,177.73,78.27474796747968,5.89,6.36,0.4404138185308034,46.155243,30.82759709121915,8.35,2826408034304,90680500224,62482001920,-2733923651584,3.996,109280002048,1.431344124989933,1.4218410244020296,176.55,124.17,0.0068,5.765288792184978,15728700416,USD,United States,2796405653504,buy,22.802,76.61740698947614,0.4310887694225856,Technology,Consumer Electronics
AAXJ,,67.49,,{},,,{},,Not Found!,,,,,,,,,66.1317,54.39,,,,,,,,,,,,
ABCB,Ameris Bancorp,43.58,69.20609756097562,4.69,8.00,1.5880242671173848,0.9236257,undefined,"Bancorp)  Altman Z-Score as of today (August 12, 2023) is ",3417452800,{},1319129984,-1734709376,19.141,1666307968,1.538298623367455,1.5270031768443346,43.26,28.33,0.0375,undefined,69373904,USD,United States,3053839360,buy,{},undefined,undefined,Financial Services,Banks—Regional
ABCL,AbCellera Biologics Inc.,5.88,-2.9780487804878053,-0.18,10.00,-0.506470881035341,1.3939981,-10.013976101234954,3.82,955027776,-169535120,795694016,-867379392,2.75,84032000,1.0632911392405062,1.0343580470162748,5.72,5.53,0.1272,-0.5871793521930675,288728000,USD,Canada,1663073408,buy,-11.075,-9.7147152984788,-1.6521624657276872,Healthcare,Biotechnology
ABCM,Abcam plc,22.48,-0.39617886178861794,-0.05,0.36,-0.017623614848248127,7.3408947,165.85060521364915,8.77,5389015552,31137500,89000000,-5263545792,0.389,223900000,1.8012820512820513,1.7908653846153846,22.35,12.48,{},0.13554367179451177,229723008,GBP,United Kingdom,5352545792,buy,62.59,1.0739907522839933,0.04777538933647657,Healthcare,Biotechnology
ABLLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABEO,,2.99,,-2.21,N/A,,1.9801325,,-19.21,,{},{},,,{},,,2.939,2.19,,,,,,65967176,,,,,,
ABL,"Abacus Life, Inc.",6.08,undefined,-0.0,,undefined,1.9869707,undefined,,88455624,{},19722152,-366711608,1.718,37731492,1.1115173674588665,1.0786106032906766,5.9,5.47,{},undefined,63349800,USD,United States,386433760,none,2.529,undefined,undefined,Financial Services,Insurance—Life
ABOS,,7.04,,-1.04,9.70,,1.5518366,,N/A,,{},{},,,{},,,6.86,3.52,,,,,,412687008,,,,,,
ABNB,"Airbnb, Inc.",135.97,82.3747967479675,3.02,22.00,0.6058306740307972,16.674564,19.816095068029625,3.94,77283016704,2829769472,10339999744,-73912483840,16.205,2324000000,1.6599926748870713,1.607862287876938,131.7,81.91,0.0571,6.861594049342634,412407008,USD,United States,84252483584,hold,39.093,187.15974012637838,1.3764781946486606,Consumer Cyclical,Travel Services
ABIO,"ARCA biopharma, Inc.",2.04,undefined,-0.44,N/A,undefined,0.7528461,-7.012757775458477,N/A,-10718511,-4191875,40156000,10615296,2.787,329000,1.1027027027027028,1.09,2.0165,1.85,0.0257,-0.2908983976516471,14410100,USD,United States,29540704,none,1.545,undefined,undefined,Healthcare,Biotechnology
ABSI,Absci Corporation,1.71,-15.539512195121953,-0.96,9.60,-9.08743403223506,0.61179894,-2.899816423183039,0.20,32385604,-54548500,144258000,-11147536,1.559,21238000,1.513274336283186,1.4778761061946903,1.67,1.13,0.0446,-0.5896925013353038,92503296,USD,United States,155405536,buy,-0.368,-9.545347724866588,-5.582074692904437,Healthcare,Biotechnology
ABUS,Arbutus Biopharma Corporation,2.06,undefined,-0.44,N/A,undefined,2.5278811,-7.991944631884304,-5.22,208130256,-42822624,152484000,-186429344,0.91,2043000,1.1135135135135135,1.081081081081081,2.0,1.85,0.039,-0.2577595435010293,166134000,USD,United States,338913344,buy,-2.836,undefined,undefined,Healthcare,Biotechnology
ACABW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACABU,,10.73,,{},,,{},,N/A,,{},295224,,,0,,,10.73,9.56,,,,,,{},,,,,,
ACAB,Atlantic Coastal Acquisition Co,10.5,undefined,0.11,,undefined,{},undefined,N/A,114857616,{},295224,-114857696,0.027,0,1.0725229826353422,1.0694586312563843,10.47,9.79,0.0001,undefined,10935700,USD,United States,115152920,none,{},undefined,undefined,Financial Services,Shell Companies
ABVC,"ABVC Biopharma, Inc.",2.17,undefined,-3.7,N/A,undefined,4.047151,19.224363496131566,-10.33,11514044,373407,1212973,-5601651,0.37,5905088,1.0689655172413794,1.0,2.03,2.03,0.1185,0.11287759932528635,3308070,USD,United States,6814624,hold,-1.068,undefined,undefined,Healthcare,Biotechnology
ACACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACACU,,10.99,,{},,,{},,N/A,,{},365227,,,227731,,,10.99,9.4396,,,,,,{},,,,,,
ACAC,Acri Capital Acquisition Corpor,10.8,undefined,0.1,,undefined,{},undefined,N/A,62501900,{},365227,-62274125,0.063,227731,1.0832497492477433,1.0832497492477433,10.8,9.97,0.0001,undefined,3643690,USD,United States,62639352,none,{},undefined,undefined,Financial Services,Shell Companies
ACAHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAHU,,10.4,,-0.005,,,{},,N/A,,501040,1490339,,,0,,,10.4,9.173,,,,,,{},,,,,,
ACAD,ACADIA Pharmaceuticals Inc.,26.65,280.50000000000006,-0.9,-357.00,10.525328330206381,11.295914,-911.356542277363,6.52,4135245568,-4755500,375377984,-4075668416,2.293,58836000,1.941005098324836,1.9345593590677348,26.5615,13.73,0.072399996,-0.029242122883547935,162624992,USD,United States,4451046400,buy,-33.271,9.11379496537244,0.3419810493573148,Healthcare,Biotechnology
ACAH,Atlantic Coastal Acquisition Co,10.88,undefined,0.26,,undefined,{},264.0002554686253,N/A,130784472,501040,1490339,-130784349,0.123,0,1.110204081632653,1.110204081632653,10.88,9.8,0.0072000003,0.04121208133184181,12157600,USD,United States,132274688,none,{},undefined,undefined,Financial Services,Shell Companies
ACAXR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ACAX,Alset Capital Acquisition Corp.,7.78,undefined,0.12,,undefined,{},undefined,N/A,34439484,{},1219809,-34615183,0.265,100694,1.6623931623931625,1.6623931623931625,7.78,4.68,0.002,undefined,2449790,USD,United States,35834992,none,{},undefined,undefined,Financial Services,Shell Companies
ACAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACAXU,,7.8,,{},,,{},,N/A,,{},1219809,,,100694,,,7.02,7.02,,,,,,{},,,,,,
ACBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACBAU,,11.15,,-0.208,,,{},,N/A,,{},75793,,,3615021,,,11.15,10.3,,,,,,{},,,,,,
ACB,Aurora Cannabis Inc.,0.5299,undefined,-5.92,N/A,undefined,0.37791196,-3.4949355804150493,-10.32,211334576,-53704500,234942000,46284352,0.663,227522000,1.099377593360996,1.103941908713693,0.5321,0.482,{},-0.15161938977343625,354206016,CAD,Canada,188657648,hold,-1.47,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACBA,Ace Global Business Acquisition,11.34,undefined,0.14,,undefined,{},undefined,N/A,46512692,{},75793,-42897703,0.02,3615021,1.093012048192771,1.093012048192771,11.34,10.375,0.003,undefined,3789550,USD,Hong Kong,42973496,none,{},undefined,undefined,Financial Services,Shell Companies
ACCD,"Accolade, Inc.",14.19,-14.069268292682926,-2.07,-0.90,-0.99149177538287,2.3583028,38.40535097825933,0.11,1085732224,27944124,302870016,-773359104,4.005,315398016,2.0775988286969254,2.027818448023426,13.85,6.83,0.045100003,0.36947976358900453,75631000,USD,United States,1076229120,buy,-10.589,2.5112608321984378,0.17697398394633107,Healthcare,Health Information Services
ACDCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACDC,,12.0,,2.08,-4.00,,{},,1.80,,{},{},,,{},,,11.12,9.01,,,,,,1790306176,,,,,,
ACET,"Adicet Bio, Inc.",2.35,-70.27837398373984,-2.09,29.10,-29.90569105691057,0.41329738,-1.4896573437321818,N/A,-81868968,-67767504,205460000,106657520,4.783,22642000,1.1868686868686869,1.101010101010101,2.18,1.98,0.0725,-1.5775439968713336,42957600,USD,United States,98802480,buy,0.693,-53.04652008991738,-22.572987272305266,Healthcare,Biotechnology
ACGLN,,18.99,,4.691,,,0.50519425,,Not Found!,,1731616000,2614000128,,,2726000128,,,18.77,17.02,,,,,,{},,,,,,
ACER,Acer Therapeutics Inc.,0.741,undefined,-1.78,N/A,undefined,{},-0.6550478318961334,N/A,39800976,-27714770,6379977,-11267373,0.263,28677608,1.14,1.0923076923076922,0.71,0.65,0.0481,-1.1312151020408163,24500000,USD,United States,17647350,buy,-1.769,undefined,undefined,Healthcare,Biotechnology
ACGL,Arch Capital Group Ltd.,76.58,130.9089430894309,5.2,19.65,1.7094403641868752,2.0562103,16.47025319276329,,29391040512,1731616000,2614000128,-25913601536,7.05,2726000128,1.8655298416565165,1.8550548112058467,76.15,41.05,0.0128999995,4.649594581438964,372423008,USD,Bermuda,28527601664,buy,11.374,117.05259854817686,1.528500895118528,Financial Services,Insurance—Diversified
ACGLO,Arch Capital Group Ltd. - Depos,22.67,undefined,4.691,,undefined,0.60693103,5.275203804631051,Not Found!,9308437504,1731616000,2614000128,-10569643520,7.05,2726000128,1.1391959798994977,1.1311557788944726,22.51,19.9,{},4.297464295142157,402939008,USD,Bermuda,13183643648,none,3.602,undefined,undefined,Financial Services,Insurance—Diversified
ACGN,"Aceragen, Inc.",0.462,undefined,-7.42,N/A,undefined,0.16290262,-17.632495682719547,-16.01,37699576,-220625,2118000,-1586923,0.251,1227000,1.126829268292683,1.0731707317073171,0.44,0.41,0.0306,-0.02620162274888721,8420280,USD,United States,3704923,buy,-1.655,undefined,undefined,Healthcare,Biotechnology
ACIU,AC Immune SA,3.02,undefined,-0.93,N/A,undefined,1.8518518,-6.53602741009431,4.83,161668736,-38596000,93007000,-161763448,1.099,2529000,1.7976190476190477,1.7857142857142858,3.0,1.68,0.0166,-0.4620543658271506,83531296,CHF,Switzerland,254770448,strong_buy,-2.486,undefined,undefined,Healthcare,Biotechnology
ACHC,"Acadia Healthcare Company, Inc.",76.58,57.46167479674798,3.11,12.16,0.7503483258911985,2.4012604,-930.3546086718918,2.93,8567785472,-7575625,112173000,-6971738168,1.217,1534548992,1.1452071182892178,1.139673994317332,76.21,66.87,0.034,-0.08231270021795256,92034704,USD,United States,7083911168,buy,14.364,-1.5208442480920243,-0.019859548812901858,Healthcare,Medical Care Facilities
ACHL,Achilles Therapeutics plc,0.985,-22.421219512195123,-1.83,5.20,-22.76265940324378,0.23316063,-0.8952839260118838,N/A,-94546224,-43266624,143711008,104778464,3.51,8628000,1.3133333333333332,1.2666666666666666,0.95,0.75,{},-1.1002096333704592,39325800,USD,United Kingdom,38932544,buy,1.472,-13.479804207229936,-13.685080413431407,Healthcare,Biotechnology
ACIW,"ACI Worldwide, Inc.",23.54,14.850000000000003,0.81,12.00,0.6308411214953272,2.1774566,18.646842203670005,2.11,3578131200,136747008,132391000,-2414259368,1.219,1118349056,1.1961382113821137,1.184451219512195,23.31,19.68,0.0225,1.2624121415778882,108322000,USD,United States,2546650368,buy,16.447,23.144222595594616,0.9831870261510033,Technology,Software—Infrastructure
ACHV,"Achieve Life Sciences, Inc.",5.37,-79.44146341463416,-3.78,15.00,-14.793568606077123,212.4,-4.6562481919238525,N/A,95765432,-24266124,16514000,-95212648,0.915,16483000,2.685,2.635,5.27,2.0,0.0428,-1.153289038439603,21040800,USD,Canada,111726648,buy,-2.285,-24.23782247452337,-4.513560982220366,Healthcare,Biotechnology
ACLX,"Arcellx, Inc.",33.98,-316.57642276422763,-4.55,69.30,-9.316551582231538,5.3024573,-161.74950148154574,2.07,1169516928,-10082375,533592992,-1081868256,11.118,87648000,2.174024312220089,2.142674344209853,33.49,15.63,0.1839,-0.21007792721931096,47993500,USD,United States,1615461248,strong_buy,-6.024,-14.616641472706206,-0.43015425169824034,Healthcare,Biotechnology
ACLS,"Axcelis Technologies, Inc.",174.08,147.31951219512197,5.78,20.00,0.8462747713414634,7.3749943,40.25021270377916,"Technologies)  Altman Z-Score as of today (August 12, 2023) is 11.32",5444001792,141473744,452864000,-5013488128,13.799,77345000,3.496986741663319,3.34451586982724,166.49,49.78,0.0608,4.324946088636579,32711100,USD,United States,5466352128,buy,23.537,110.23338201524939,0.6332340419074528,Technology,Semiconductor Equipment & Materials
ACON,"Aclarion, Inc.",0.55,undefined,-0.94,N/A,undefined,3.9153843,-0.5052098798591972,-37.35,4143695,-8927941,447975,-4143697,0.055,0,1.4473684210526316,1.368421052631579,0.52,0.38,0.0046,-1.0886564612578162,8200880,USD,United States,4591672,buy,-0.712,undefined,undefined,Healthcare,Health Information Services
ACNB,ACNB Corporation,34.32,undefined,4.45,N/A,undefined,1.1363939,undefined,,343739648,{},84043000,-206685416,9.813,135655008,1.271111111111111,1.2524074074074074,33.815,27.0,0.007900001,undefined,8523260,USD,United States,290728416,buy,{},undefined,undefined,Financial Services,Banks—Regional
ACMR,"ACM Research, Inc.",13.89,36.659512195121955,0.8,42.74,2.639273736149889,1.1709135,-5.728547772724659,2.26,763461184,-133001248,269795008,-539109504,4.495,80923000,2.5439560439560442,2.4642857142857144,13.455,5.46,0.044699997,-2.4246982919710423,54852700,USD,United States,808904512,buy,8.091,-111.11032075500475,-7.999303150108333,Technology,Semiconductor Equipment & Materials
ACNT,Ascent Industries Co.,9.56,11.775365853658537,0.63,12.40,1.2317328298806,0.73466814,9.823527676767677,2.62,282530464,9900000,421000,-94390424,0.021,92107000,1.1773399014778327,1.1428571428571428,9.28,8.12,0.0017,0.9731738245731306,10172900,USD,United States,94811424,strong_buy,19.172,18.18964733897258,1.9026827760431568,Basic Materials,Steel
ACONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ACRV,,11.6,,-1.64,N/A,,1.5931593,,N/A,,{},{},,,{},,,11.3,8.06,,,,,,271663136,,,,,,
ACRS,"Aclaris Therapeutics, Inc.",8.34,-98.60382113821142,-1.33,74.40,-11.823000136476189,3.2362206,-15.171409855089415,"Therapeutics)  Altman Z-Score as of today (August 12, 2023) is 1.07",464517952,-38853752,119775000,-461209704,1.692,2361000,1.4454072790294628,1.4228769497400349,8.21,5.77,0.0848,-0.5497181922879933,70679400,USD,United States,580984704,strong_buy,{},-40.75512354044075,-4.886705460484502,Healthcare,Diagnostics & Research
ACRX,"AcelRx Pharmaceuticals, Inc.",0.898,undefined,6.36,N/A,undefined,0.6749233,-0.8113757637193957,-14.78,394079,-18001376,13353000,-961739,1.222,3369000,1.6327272727272726,1.4563636363636363,0.801,0.55,0.0795,-1.1067621688421079,16264900,USD,United States,14314739,hold,-0.013,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ACOR,"Acorda Therapeutics, Inc.",16.46,-1975.4256097560979,-40.53,46.00,-120.01370654654299,0.26817197,1.33711695191048,-3.13,165543360,14979875,30255000,9616716,24.863,177107008,3.1653846153846152,3.1,16.12,5.2,0.0173,12.310067549799488,1216880,USD,United States,20638284,buy,-66.006,599.9906907402271,36.45143929162984,Healthcare,Drug Manufacturers—Specialty & Generic
ACST,"Acasti Pharma, Inc.",2.36,undefined,-5.72,N/A,undefined,0.2647992,-1.9364057823879939,N/A,-9262448,-9062000,27890000,9896162,3.751,485000,1.156862745098039,1.142205882352941,2.3301,2.04,0.0028,-1.218752815894624,7435470,USD,Canada,17993838,strong_buy,0.512,undefined,undefined,Healthcare,Biotechnology
ACT,"Enact Holdings, Inc.",28.75,34.07853658536585,4.38,0.20,1.1853404029692471,1.0604563,10.799933141340041,,4682211840,430137248,702265024,-3977120576,4.383,744099968,1.3795585412667946,1.376679462571977,28.69,20.84,0.0359,2.6620535167898955,161580992,USD,United States,4679385600,buy,{},20.712074923316504,0.720419997332748,Financial Services,Insurance—Specialty
ACVA,ACV Auctions Inc.,15.82,-4.657560975609758,-0.56,0.80,-0.2944096697604145,5.3468013,-559.8412724852374,3.47,2167205120,-3662125,500328000,-2036263872,3.112,114700000,2.4301075268817205,2.3763440860215055,15.47,6.51,0.0689,-0.028258009506466248,129596000,USD,United States,2536591872,buy,-25.882,-0.235023932724512,-0.014856127226581035,Consumer Cyclical,Auto & Truck Dealerships
ACWX,,49.61,,{},,,{},,Not Found!,,,,,,,,,49.07,38.81,,,,,,,,,,,,
ACWI,,96.47,,{},,,{},,Not Found!,,,,,,,,,95.8,75.71,,,,,,,,,,,,
ACTG,Acacia Research Corporation,3.76,-40.01585365853659,-1.57,20.00,-10.642514270887393,0.6900924,-12.865651492901655,1.35,36541116,-29191876,444791008,64224192,4.453,62678000,1.096209912536443,1.096209912536443,3.76,3.43,0.0139999995,-0.2922510377398687,99886304,USD,United States,380566816,none,-1.067,-7.448837425321045,-1.9810737833300653,Industrials,Business Equipment & Supplies
ACXP,"Acurx Pharmaceuticals, Inc.",1.81,undefined,-1.0,N/A,undefined,4.006593,-7.4619720240070615,N/A,14098862,-2977124,7178820,-16409158,0.615,0,1.0647058823529412,1.0233529411764706,1.7397,1.7,0.002,-0.24256322513362014,12273600,USD,United States,23587978,buy,{},undefined,undefined,Healthcare,Biotechnology
ADAP,Adaptimmune Therapeutics plc,0.815,-5.692276422764229,-0.67,1.00,-6.984388248790465,1.4412812,-3.3127931942557134,-3.28,4131786,-55366876,204707008,22413264,0.909,26342000,1.0316455696202531,1.018987341772152,0.805,0.79,{},-0.2460159606138971,225054000,USD,United Kingdom,182293744,buy,-0.04,-2.0901356003375815,-2.564583558696419,Healthcare,Biotechnology
ADAG,Adagene Inc.,1.28,undefined,-1.8,N/A,undefined,0.693223,-2.856604112967417,N/A,-58181376,-19613868,143758672,85103252,3.344,27971232,1.4222222222222223,1.4222222222222223,1.28,0.9,{},-0.44808449101837444,43772700,USD,China,58655420,buy,0.705,undefined,undefined,Healthcare,Biotechnology
ADBE,Adobe Inc.,515.83,212.1396504065041,10.51,14.07,0.41125884575636174,15.625864,33.93635600446263,13.70,237663911936,6928124928,6600999936,-225150516224,14.482,4112999936,1.877588905470826,1.843155097732319,506.37,274.73,0.0099,15.19992305397104,455800000,USD,United States,231751516160,buy,34.828,306.80365013084474,0.5947766708621924,Technology,Software—Infrastructure
ADD,"Color Star Technology Co., Ltd.",1.21,-2530.1743902439025,-99.27,20.00,-2091.0532150776053,0.27019337,-0.27651244188559176,-5.71,11415514,-62974056,1293599,-16200101,0.135,680000,1.8615384615384614,1.7846153846153845,1.16,0.65,0.0431,-4.375933291640608,14391000,USD,United States,17493700,none,-0.135,-111.53293389669355,-92.17597842701946,Communication Services,Entertainment
ADER,26 Capital Acquisition Corp.,11.36,undefined,0.09,,undefined,{},-97.5358188221336,N/A,118125392,-399519,840653,-115402003,0.082,3172379,1.1532994923857869,1.1441624365482232,11.27,9.85,0.0022,-0.11647003262171925,3430230,USD,United States,116242656,none,{},undefined,undefined,Financial Services,Shell Companies
ADEA,Adeia Inc.,10.125,21.43658536585366,1.02,15.00,2.117193616380608,3.347611,3.666321596404005,1.40,1798029440,293660000,82429000,-997944760,0.775,653344000,2.7162883134143327,2.6586091047838063,9.91,3.727513,0.026300002,2.7616235329521515,106336000,USD,United States,1080373760,buy,6.219,58.03899863968547,5.732246779228194,Technology,Software—Application
ADERW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADERU,,10.8,,0.219,,,{},,N/A,,-399519,840653,,,3172379,,,10.8,9.782,,,,,,{},,,,,,
ADES,,2.1,,-0.66,50.00,,{},,1.68,,{},{},,,{},,,2.06,1.17,,,,,,58270064,,,,,,
ADMA,ADMA Biologics Inc,4.31,undefined,-0.23,N/A,undefined,6.839695,-20.040597531575347,2.31,986726400,-47802796,69204160,-926578880,0.311,155725088,1.9241071428571426,1.9218749999999998,4.305,2.24,0.0402,-0.2150634477444745,222272992,USD,United States,995783040,buy,-55.412,undefined,undefined,Healthcare,Biotechnology
ADIL,"Adial Pharmaceuticals, Inc",4.78,undefined,-0.49,N/A,undefined,3.4865296,-23.53376937054794,N/A,2900119,-6081591,2312594,-129432206,2.027,193796,1.0938215102974829,1.0,4.37,4.37,0.0311,-0.20311238394228842,29942000,USD,United States,131744800,buy,-0.22,undefined,undefined,Healthcare,Biotechnology
ADI,"Analog Devices, Inc.",184.71,91.10217886178862,7.04,5.97,0.4932173616035332,2.5508544,24.817833880233497,4.95,99995672576,3731869440,1177608960,-90687184128,2.349,6731146752,1.3838028169014087,1.363649985016482,182.02,133.48,0.0117999995,7.442631814338753,501417984,USD,United States,91864793088,buy,14.785,96.31249641368287,0.5214254583600393,Technology,Semiconductors
ADN,,0.7521,,-1.49,N/A,,0.6304032,,-4.03,,{},{},,,{},,,0.64,0.55,,,,,,41506084,,,,,,
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADMP,Adamis Pharmaceuticals Corporat,1.22,undefined,-11.33,N/A,undefined,{},-0.4328621375706155,"Pharmaceuticals)  Altman Z-Score as of today (August 12, 2023) is -57.33",1240748,-7864601,3099843,-81213,1.247,380513,1.150943396226415,1.0,1.06,1.06,0.0207,-2.818449326261468,2790400,USD,United States,3181056,hold,-0.056,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADOC,Edoc Acquisition Corp.,11.29,undefined,-2.29,,undefined,{},-77.95260574239074,N/A,44456840,-529849,9558,-41147582,0.003,3309278,1.1025390625,1.09814453125,11.245,10.24,0.0202,-0.1448315921254763,3658380,USD,United States,41157140,none,{},undefined,undefined,Financial Services,Shell Companies
ADOCR,,0.0945,,-0.551,,,{},,Not Found!,,-529849,9558,,,3309278,,,0.0945,0.0945,,,,,,{},,,,,,
ADSEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADP,"Automatic Data Processing, Inc.",250.56,153.8569105691057,7.82,13.50,0.6140521654258688,29.691133,21.631211370729826,2.55,103755620352,4785312256,2098200064,-102347563520,5.093,3540999936,1.2437208378834508,1.2413382309143255,250.08,201.46,0.0123000005,11.583262523107887,413123008,USD,United States,104445763584,hold,20.31,227.89833582049667,0.9095559379809094,Industrials,Staffing & Employment Services
ADSE,ADS-TEC ENERGY PLC,7.22,undefined,-0.47,N/A,undefined,4.4188867,-6.62706601079332,2.63,325886720,-53332248,34441000,-322911544,0.705,3477000,3.79002624671916,3.301837270341207,6.29,1.905,0.0068,-1.0894715682990006,48952400,EUR,Ireland,357352544,hold,-9.893,undefined,undefined,Industrials,Electrical Equipment & Parts
ADTHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
ADPT,Adaptive Biotechnologies Corpor,6.42,-36.87861788617887,-1.37,21.60,-5.744333004077706,2.3009498,-11.782850465007627,-0.32,743010688,-78629248,417230016,-491929344,2.885,231688000,1.0771812080536913,1.0385906040268458,6.19,5.96,0.0847,-0.5448596686401082,144311008,USD,United States,909159360,buy,-4.468,-14.666913519247142,-2.2845659687300843,Healthcare,Biotechnology
